,timestamp,value
8280,2014-12-20 12:00:00,22544
8281,2014-12-20 12:30:00,22751
8282,2014-12-20 13:00:00,22744
8283,2014-12-20 13:30:00,22263
8284,2014-12-20 14:00:00,22212
8285,2014-12-20 14:30:00,21906
8286,2014-12-20 15:00:00,21744
8287,2014-12-20 15:30:00,21173
8288,2014-12-20 16:00:00,18061
8289,2014-12-20 16:30:00,15360
8290,2014-12-20 17:00:00,17470
8291,2014-12-20 17:30:00,20909
8292,2014-12-20 18:00:00,22562
8293,2014-12-20 18:30:00,24471
8294,2014-12-20 19:00:00,25685
8295,2014-12-20 19:30:00,25252
8296,2014-12-20 20:00:00,23238
8297,2014-12-20 20:30:00,22683
8298,2014-12-20 21:00:00,22523
8299,2014-12-20 21:30:00,23214
8300,2014-12-20 22:00:00,23741
8301,2014-12-20 22:30:00,24614
8302,2014-12-20 23:00:00,25195
8303,2014-12-20 23:30:00,25864
8304,2014-12-21 00:00:00,25530
8305,2014-12-21 00:30:00,24429
8306,2014-12-21 01:00:00,22976
8307,2014-12-21 01:30:00,21027
8308,2014-12-21 02:00:00,19741
8309,2014-12-21 02:30:00,17359
8310,2014-12-21 03:00:00,15156
8311,2014-12-21 03:30:00,12970
8312,2014-12-21 04:00:00,11246
8313,2014-12-21 04:30:00,6712
8314,2014-12-21 05:00:00,4593
8315,2014-12-21 05:30:00,3675
8316,2014-12-21 06:00:00,3974
8317,2014-12-21 06:30:00,3929
8318,2014-12-21 07:00:00,3922
8319,2014-12-21 07:30:00,5061
8320,2014-12-21 08:00:00,5995
8321,2014-12-21 08:30:00,7813
8322,2014-12-21 09:00:00,9237
8323,2014-12-21 09:30:00,12647
8324,2014-12-21 10:00:00,13946
8325,2014-12-21 10:30:00,18143
8326,2014-12-21 11:00:00,18415
8327,2014-12-21 11:30:00,19646
8328,2014-12-21 12:00:00,20124
8329,2014-12-21 12:30:00,21235
8330,2014-12-21 13:00:00,20709
8331,2014-12-21 13:30:00,20382
8332,2014-12-21 14:00:00,20570
8333,2014-12-21 14:30:00,20093
8334,2014-12-21 15:00:00,19670
8335,2014-12-21 15:30:00,19194
8336,2014-12-21 16:00:00,17506
8337,2014-12-21 16:30:00,15650
8338,2014-12-21 17:00:00,17057
8339,2014-12-21 17:30:00,19010
8340,2014-12-21 18:00:00,19688
8341,2014-12-21 18:30:00,19461
8342,2014-12-21 19:00:00,19098
8343,2014-12-21 19:30:00,17989
8344,2014-12-21 20:00:00,16406
8345,2014-12-21 20:30:00,16716
8346,2014-12-21 21:00:00,15983
8347,2014-12-21 21:30:00,16304
8348,2014-12-21 22:00:00,15546
8349,2014-12-21 22:30:00,13653
8350,2014-12-21 23:00:00,12018
8351,2014-12-21 23:30:00,10392
8352,2014-12-22 00:00:00,8488
8353,2014-12-22 00:30:00,6812
8354,2014-12-22 01:00:00,5155
8355,2014-12-22 01:30:00,4081
8356,2014-12-22 02:00:00,3429
8357,2014-12-22 02:30:00,2686
8358,2014-12-22 03:00:00,2341
8359,2014-12-22 03:30:00,2080
8360,2014-12-22 04:00:00,2561
8361,2014-12-22 04:30:00,2438
8362,2014-12-22 05:00:00,2549
8363,2014-12-22 05:30:00,4003
8364,2014-12-22 06:00:00,5410
8365,2014-12-22 06:30:00,9139
8366,2014-12-22 07:00:00,10980
8367,2014-12-22 07:30:00,13351
8368,2014-12-22 08:00:00,14666
8369,2014-12-22 08:30:00,16540
8370,2014-12-22 09:00:00,16439
8371,2014-12-22 09:30:00,16681
8372,2014-12-22 10:00:00,15663
8373,2014-12-22 10:30:00,16128
8374,2014-12-22 11:00:00,16377
8375,2014-12-22 11:30:00,17607
8376,2014-12-22 12:00:00,17770
8377,2014-12-22 12:30:00,17843
8378,2014-12-22 13:00:00,17279
8379,2014-12-22 13:30:00,18264
8380,2014-12-22 14:00:00,18359
8381,2014-12-22 14:30:00,18664
8382,2014-12-22 15:00:00,18428
8383,2014-12-22 15:30:00,15976
8384,2014-12-22 16:00:00,13994
8385,2014-12-22 16:30:00,12958
8386,2014-12-22 17:00:00,15433
8387,2014-12-22 17:30:00,17793
8388,2014-12-22 18:00:00,19903
8389,2014-12-22 18:30:00,20358
8390,2014-12-22 19:00:00,20800
8391,2014-12-22 19:30:00,19898
8392,2014-12-22 20:00:00,18981
8393,2014-12-22 20:30:00,19600
8394,2014-12-22 21:00:00,19672
8395,2014-12-22 21:30:00,20359
8396,2014-12-22 22:00:00,19147
8397,2014-12-22 22:30:00,17490
8398,2014-12-22 23:00:00,14392
8399,2014-12-22 23:30:00,12366
8400,2014-12-23 00:00:00,10077
8401,2014-12-23 00:30:00,8426
8402,2014-12-23 01:00:00,7343
8403,2014-12-23 01:30:00,5818
8404,2014-12-23 02:00:00,4395
8405,2014-12-23 02:30:00,3238
8406,2014-12-23 03:00:00,2837
8407,2014-12-23 03:30:00,2628
8408,2014-12-23 04:00:00,2815
8409,2014-12-23 04:30:00,2524
8410,2014-12-23 05:00:00,2749
8411,2014-12-23 05:30:00,4221
8412,2014-12-23 06:00:00,5790
8413,2014-12-23 06:30:00,9106
8414,2014-12-23 07:00:00,10805
8415,2014-12-23 07:30:00,13627
8416,2014-12-23 08:00:00,14896
8417,2014-12-23 08:30:00,16914
8418,2014-12-23 09:00:00,16813
8419,2014-12-23 09:30:00,17257
8420,2014-12-23 10:00:00,16746
8421,2014-12-23 10:30:00,16668
8422,2014-12-23 11:00:00,16334
8423,2014-12-23 11:30:00,17869
8424,2014-12-23 12:00:00,18559
8425,2014-12-23 12:30:00,18627
8426,2014-12-23 13:00:00,18394
8427,2014-12-23 13:30:00,19529
8428,2014-12-23 14:00:00,18765
8429,2014-12-23 14:30:00,19273
8430,2014-12-23 15:00:00,18364
8431,2014-12-23 15:30:00,16426
8432,2014-12-23 16:00:00,13940
8433,2014-12-23 16:30:00,12171
8434,2014-12-23 17:00:00,14585
8435,2014-12-23 17:30:00,16878
8436,2014-12-23 18:00:00,19444
8437,2014-12-23 18:30:00,20377
8438,2014-12-23 19:00:00,20065
8439,2014-12-23 19:30:00,19194
8440,2014-12-23 20:00:00,18589
8441,2014-12-23 20:30:00,17560
8442,2014-12-23 21:00:00,17394
8443,2014-12-23 21:30:00,18424
8444,2014-12-23 22:00:00,16611
8445,2014-12-23 22:30:00,15547
8446,2014-12-23 23:00:00,14391
8447,2014-12-23 23:30:00,12687
8448,2014-12-24 00:00:00,11488
8449,2014-12-24 00:30:00,9158
8450,2014-12-24 01:00:00,7484
8451,2014-12-24 01:30:00,6303
8452,2014-12-24 02:00:00,5454
8453,2014-12-24 02:30:00,4400
8454,2014-12-24 03:00:00,3409
8455,2014-12-24 03:30:00,3301
8456,2014-12-24 04:00:00,3479
8457,2014-12-24 04:30:00,2809
8458,2014-12-24 05:00:00,2713
8459,2014-12-24 05:30:00,3654
8460,2014-12-24 06:00:00,4943
8461,2014-12-24 06:30:00,6952
8462,2014-12-24 07:00:00,7357
8463,2014-12-24 07:30:00,9019
8464,2014-12-24 08:00:00,9982
8465,2014-12-24 08:30:00,12036
8466,2014-12-24 09:00:00,13416
8467,2014-12-24 09:30:00,16386
8468,2014-12-24 10:00:00,18242
8469,2014-12-24 10:30:00,17436
8470,2014-12-24 11:00:00,19281
8471,2014-12-24 11:30:00,18939
8472,2014-12-24 12:00:00,18558
8473,2014-12-24 12:30:00,20400
8474,2014-12-24 13:00:00,21494
8475,2014-12-24 13:30:00,19961
8476,2014-12-24 14:00:00,19618
8477,2014-12-24 14:30:00,17870
8478,2014-12-24 15:00:00,17549
8479,2014-12-24 15:30:00,17387
8480,2014-12-24 16:00:00,15882
8481,2014-12-24 16:30:00,15280
8482,2014-12-24 17:00:00,16907
8483,2014-12-24 17:30:00,16821
8484,2014-12-24 18:00:00,17096
8485,2014-12-24 18:30:00,16830
8486,2014-12-24 19:00:00,15846
8487,2014-12-24 19:30:00,14421
8488,2014-12-24 20:00:00,13101
8489,2014-12-24 20:30:00,13010
8490,2014-12-24 21:00:00,12453
8491,2014-12-24 21:30:00,12904
8492,2014-12-24 22:00:00,12563
8493,2014-12-24 22:30:00,12915
8494,2014-12-24 23:00:00,12169
8495,2014-12-24 23:30:00,11420
8496,2014-12-25 00:00:00,10665
8497,2014-12-25 00:30:00,9890
8498,2014-12-25 01:00:00,8488
8499,2014-12-25 01:30:00,7209
8500,2014-12-25 02:00:00,6240
8501,2014-12-25 02:30:00,5143
8502,2014-12-25 03:00:00,4003
8503,2014-12-25 03:30:00,3414
8504,2014-12-25 04:00:00,3206
8505,2014-12-25 04:30:00,2193
8506,2014-12-25 05:00:00,1801
8507,2014-12-25 05:30:00,1756
8508,2014-12-25 06:00:00,2144
8509,2014-12-25 06:30:00,2710
8510,2014-12-25 07:00:00,2637
8511,2014-12-25 07:30:00,3029
8512,2014-12-25 08:00:00,2926
8513,2014-12-25 08:30:00,3485
8514,2014-12-25 09:00:00,4195
8515,2014-12-25 09:30:00,5410
8516,2014-12-25 10:00:00,6572
8517,2014-12-25 10:30:00,7857
8518,2014-12-25 11:00:00,8586
8519,2014-12-25 11:30:00,9599
8520,2014-12-25 12:00:00,10158
8521,2014-12-25 12:30:00,10843
8522,2014-12-25 13:00:00,10618
8523,2014-12-25 13:30:00,11206
8524,2014-12-25 14:00:00,11176
8525,2014-12-25 14:30:00,12218
8526,2014-12-25 15:00:00,12039
8527,2014-12-25 15:30:00,11754
8528,2014-12-25 16:00:00,11282
8529,2014-12-25 16:30:00,10380
8530,2014-12-25 17:00:00,10642
8531,2014-12-25 17:30:00,10788
8532,2014-12-25 18:00:00,10786
8533,2014-12-25 18:30:00,11433
8534,2014-12-25 19:00:00,11262
8535,2014-12-25 19:30:00,10510
8536,2014-12-25 20:00:00,9827
8537,2014-12-25 20:30:00,10446
8538,2014-12-25 21:00:00,10164
8539,2014-12-25 21:30:00,11279
8540,2014-12-25 22:00:00,10756
8541,2014-12-25 22:30:00,10622
8542,2014-12-25 23:00:00,8270
8543,2014-12-25 23:30:00,7685
8544,2014-12-26 00:00:00,6540
8545,2014-12-26 00:30:00,5312
8546,2014-12-26 01:00:00,4573
8547,2014-12-26 01:30:00,3322
8548,2014-12-26 02:00:00,2840
8549,2014-12-26 02:30:00,2294
8550,2014-12-26 03:00:00,1888
8551,2014-12-26 03:30:00,1628
8552,2014-12-26 04:00:00,1962
8553,2014-12-26 04:30:00,1541
8554,2014-12-26 05:00:00,1459
8555,2014-12-26 05:30:00,1993
8556,2014-12-26 06:00:00,2763
8557,2014-12-26 06:30:00,3830
8558,2014-12-26 07:00:00,4376
8559,2014-12-26 07:30:00,5533
8560,2014-12-26 08:00:00,6342
8561,2014-12-26 08:30:00,7425
8562,2014-12-26 09:00:00,8473
8563,2014-12-26 09:30:00,9288
8564,2014-12-26 10:00:00,10259
8565,2014-12-26 10:30:00,10994
8566,2014-12-26 11:00:00,11708
8567,2014-12-26 11:30:00,13105
8568,2014-12-26 12:00:00,13577
8569,2014-12-26 12:30:00,14110
8570,2014-12-26 13:00:00,14559
8571,2014-12-26 13:30:00,14063
8572,2014-12-26 14:00:00,14506
8573,2014-12-26 14:30:00,15863
8574,2014-12-26 15:00:00,16608
8575,2014-12-26 15:30:00,15959
8576,2014-12-26 16:00:00,15481
8577,2014-12-26 16:30:00,14491
8578,2014-12-26 17:00:00,15597
8579,2014-12-26 17:30:00,16349
8580,2014-12-26 18:00:00,16711
8581,2014-12-26 18:30:00,16708
8582,2014-12-26 19:00:00,18113
8583,2014-12-26 19:30:00,16700
8584,2014-12-26 20:00:00,15087
8585,2014-12-26 20:30:00,15282
8586,2014-12-26 21:00:00,14797
8587,2014-12-26 21:30:00,14744
8588,2014-12-26 22:00:00,15618
8589,2014-12-26 22:30:00,16172
8590,2014-12-26 23:00:00,14863
8591,2014-12-26 23:30:00,13696
8592,2014-12-27 00:00:00,13396
8593,2014-12-27 00:30:00,12040
8594,2014-12-27 01:00:00,11298
8595,2014-12-27 01:30:00,10005
8596,2014-12-27 02:00:00,9368
8597,2014-12-27 02:30:00,8002
8598,2014-12-27 03:00:00,7493
8599,2014-12-27 03:30:00,6509
8600,2014-12-27 04:00:00,5928
8601,2014-12-27 04:30:00,4158
8602,2014-12-27 05:00:00,2648
8603,2014-12-27 05:30:00,2313
8604,2014-12-27 06:00:00,2391
8605,2014-12-27 06:30:00,2821
8606,2014-12-27 07:00:00,2967
8607,2014-12-27 07:30:00,4013
8608,2014-12-27 08:00:00,4505
8609,2014-12-27 08:30:00,6117
8610,2014-12-27 09:00:00,7591
8611,2014-12-27 09:30:00,9467
8612,2014-12-27 10:00:00,10065
8613,2014-12-27 10:30:00,11788
8614,2014-12-27 11:00:00,12882
8615,2014-12-27 11:30:00,14317
8616,2014-12-27 12:00:00,15130
8617,2014-12-27 12:30:00,15345
8618,2014-12-27 13:00:00,17040
8619,2014-12-27 13:30:00,16684
8620,2014-12-27 14:00:00,16291
8621,2014-12-27 14:30:00,17065
8622,2014-12-27 15:00:00,17860
8623,2014-12-27 15:30:00,17447
8624,2014-12-27 16:00:00,16199
8625,2014-12-27 16:30:00,14999
8626,2014-12-27 17:00:00,15570
8627,2014-12-27 17:30:00,17132
8628,2014-12-27 18:00:00,17710
8629,2014-12-27 18:30:00,18132
8630,2014-12-27 19:00:00,18627
8631,2014-12-27 19:30:00,17430
8632,2014-12-27 20:00:00,16148
8633,2014-12-27 20:30:00,15807
8634,2014-12-27 21:00:00,16121
8635,2014-12-27 21:30:00,17054
8636,2014-12-27 22:00:00,18095
8637,2014-12-27 22:30:00,17628
8638,2014-12-27 23:00:00,17414
8639,2014-12-27 23:30:00,17594
8640,2014-12-28 00:00:00,16514
8641,2014-12-28 00:30:00,15556
8642,2014-12-28 01:00:00,14465
8643,2014-12-28 01:30:00,12810
8644,2014-12-28 02:00:00,12680
8645,2014-12-28 02:30:00,11121
8646,2014-12-28 03:00:00,9850
8647,2014-12-28 03:30:00,9033
8648,2014-12-28 04:00:00,8122
8649,2014-12-28 04:30:00,5228
8650,2014-12-28 05:00:00,3452
8651,2014-12-28 05:30:00,2937
8652,2014-12-28 06:00:00,2764
8653,2014-12-28 06:30:00,3090
8654,2014-12-28 07:00:00,3109
8655,2014-12-28 07:30:00,4300
8656,2014-12-28 08:00:00,5130
8657,2014-12-28 08:30:00,6652
8658,2014-12-28 09:00:00,7486
8659,2014-12-28 09:30:00,9812
8660,2014-12-28 10:00:00,10911
8661,2014-12-28 10:30:00,13280
8662,2014-12-28 11:00:00,13191
8663,2014-12-28 11:30:00,14218
8664,2014-12-28 12:00:00,14878
8665,2014-12-28 12:30:00,15665
8666,2014-12-28 13:00:00,15911
8667,2014-12-28 13:30:00,15002
8668,2014-12-28 14:00:00,15102
8669,2014-12-28 14:30:00,15658
8670,2014-12-28 15:00:00,15756
8671,2014-12-28 15:30:00,16645
8672,2014-12-28 16:00:00,16464
8673,2014-12-28 16:30:00,15288
8674,2014-12-28 17:00:00,15988
8675,2014-12-28 17:30:00,16608
8676,2014-12-28 18:00:00,16556
8677,2014-12-28 18:30:00,16635
8678,2014-12-28 19:00:00,16446
8679,2014-12-28 19:30:00,15796
8680,2014-12-28 20:00:00,14951
8681,2014-12-28 20:30:00,14373
8682,2014-12-28 21:00:00,13695
8683,2014-12-28 21:30:00,14411
8684,2014-12-28 22:00:00,14035
8685,2014-12-28 22:30:00,12954
8686,2014-12-28 23:00:00,11239
8687,2014-12-28 23:30:00,10461
8688,2014-12-29 00:00:00,8548
8689,2014-12-29 00:30:00,6766
8690,2014-12-29 01:00:00,5087
8691,2014-12-29 01:30:00,4353
8692,2014-12-29 02:00:00,3646
8693,2014-12-29 02:30:00,2857
8694,2014-12-29 03:00:00,2484
8695,2014-12-29 03:30:00,2105
8696,2014-12-29 04:00:00,2270
8697,2014-12-29 04:30:00,2033
8698,2014-12-29 05:00:00,2123
8699,2014-12-29 05:30:00,2886
8700,2014-12-29 06:00:00,4249
8701,2014-12-29 06:30:00,6400
8702,2014-12-29 07:00:00,6953
8703,2014-12-29 07:30:00,8715
8704,2014-12-29 08:00:00,9590
8705,2014-12-29 08:30:00,12167
8706,2014-12-29 09:00:00,12436
8707,2014-12-29 09:30:00,13052
8708,2014-12-29 10:00:00,13503
8709,2014-12-29 10:30:00,13798
8710,2014-12-29 11:00:00,14277
8711,2014-12-29 11:30:00,15344
8712,2014-12-29 12:00:00,15677
8713,2014-12-29 12:30:00,16534
8714,2014-12-29 13:00:00,16220
8715,2014-12-29 13:30:00,16650
8716,2014-12-29 14:00:00,17395
8717,2014-12-29 14:30:00,17895
8718,2014-12-29 15:00:00,17701
8719,2014-12-29 15:30:00,17989
8720,2014-12-29 16:00:00,16737
8721,2014-12-29 16:30:00,15371
8722,2014-12-29 17:00:00,17519
8723,2014-12-29 17:30:00,18500
8724,2014-12-29 18:00:00,20064
8725,2014-12-29 18:30:00,20153
8726,2014-12-29 19:00:00,20364
8727,2014-12-29 19:30:00,18808
8728,2014-12-29 20:00:00,17718
8729,2014-12-29 20:30:00,16678
8730,2014-12-29 21:00:00,17523
8731,2014-12-29 21:30:00,17397
8732,2014-12-29 22:00:00,16308
8733,2014-12-29 22:30:00,15954
8734,2014-12-29 23:00:00,14488
8735,2014-12-29 23:30:00,12738
8736,2014-12-30 00:00:00,11042
8737,2014-12-30 00:30:00,8774
8738,2014-12-30 01:00:00,7267
8739,2014-12-30 01:30:00,5704
8740,2014-12-30 02:00:00,4749
8741,2014-12-30 02:30:00,3932
8742,2014-12-30 03:00:00,3336
8743,2014-12-30 03:30:00,3023
8744,2014-12-30 04:00:00,3059
8745,2014-12-30 04:30:00,2399
8746,2014-12-30 05:00:00,2091
8747,2014-12-30 05:30:00,3019
8748,2014-12-30 06:00:00,4208
8749,2014-12-30 06:30:00,6505
8750,2014-12-30 07:00:00,7026
8751,2014-12-30 07:30:00,8953
8752,2014-12-30 08:00:00,10186
8753,2014-12-30 08:30:00,13046
8754,2014-12-30 09:00:00,13519
8755,2014-12-30 09:30:00,14319
8756,2014-12-30 10:00:00,14433
8757,2014-12-30 10:30:00,15570
8758,2014-12-30 11:00:00,15690
8759,2014-12-30 11:30:00,17265
8760,2014-12-30 12:00:00,17830
8761,2014-12-30 12:30:00,18552
8762,2014-12-30 13:00:00,19340
8763,2014-12-30 13:30:00,19070
8764,2014-12-30 14:00:00,18866
8765,2014-12-30 14:30:00,18709
8766,2014-12-30 15:00:00,18906
8767,2014-12-30 15:30:00,18178
8768,2014-12-30 16:00:00,16420
8769,2014-12-30 16:30:00,15066
8770,2014-12-30 17:00:00,17023
8771,2014-12-30 17:30:00,19201
8772,2014-12-30 18:00:00,20950
8773,2014-12-30 18:30:00,22321
8774,2014-12-30 19:00:00,22549
8775,2014-12-30 19:30:00,21405
8776,2014-12-30 20:00:00,20209
8777,2014-12-30 20:30:00,19574
8778,2014-12-30 21:00:00,20294
8779,2014-12-30 21:30:00,20054
8780,2014-12-30 22:00:00,19779
8781,2014-12-30 22:30:00,18396
8782,2014-12-30 23:00:00,17966
8783,2014-12-30 23:30:00,15892
8784,2014-12-31 00:00:00,14294
8785,2014-12-31 00:30:00,12150
8786,2014-12-31 01:00:00,10423
8787,2014-12-31 01:30:00,8229
8788,2014-12-31 02:00:00,7068
8789,2014-12-31 02:30:00,5572
8790,2014-12-31 03:00:00,4669
8791,2014-12-31 03:30:00,3922
8792,2014-12-31 04:00:00,4120
8793,2014-12-31 04:30:00,2786
8794,2014-12-31 05:00:00,2265
8795,2014-12-31 05:30:00,2825
8796,2014-12-31 06:00:00,3705
8797,2014-12-31 06:30:00,5745
8798,2014-12-31 07:00:00,6334
8799,2014-12-31 07:30:00,8324
8800,2014-12-31 08:00:00,9449
8801,2014-12-31 08:30:00,11877
8802,2014-12-31 09:00:00,11917
8803,2014-12-31 09:30:00,12621
8804,2014-12-31 10:00:00,13294
8805,2014-12-31 10:30:00,13850
8806,2014-12-31 11:00:00,15128
8807,2014-12-31 11:30:00,16996
8808,2014-12-31 12:00:00,16815
8809,2014-12-31 12:30:00,17275
8810,2014-12-31 13:00:00,18553
8811,2014-12-31 13:30:00,18607
8812,2014-12-31 14:00:00,18703
8813,2014-12-31 14:30:00,18970
8814,2014-12-31 15:00:00,19316
8815,2014-12-31 15:30:00,18542
8816,2014-12-31 16:00:00,17583
8817,2014-12-31 16:30:00,16607
8818,2014-12-31 17:00:00,17991
8819,2014-12-31 17:30:00,18983
8820,2014-12-31 18:00:00,20014
8821,2014-12-31 18:30:00,20943
8822,2014-12-31 19:00:00,22114
8823,2014-12-31 19:30:00,24368
8824,2014-12-31 20:00:00,25524
8825,2014-12-31 20:30:00,26779
8826,2014-12-31 21:00:00,27804
8827,2014-12-31 21:30:00,27315
8828,2014-12-31 22:00:00,25417
8829,2014-12-31 22:30:00,23177
8830,2014-12-31 23:00:00,21826
8831,2014-12-31 23:30:00,14152
8832,2015-01-01 00:00:00,22153
8833,2015-01-01 00:30:00,29547
8834,2015-01-01 01:00:00,30236
8835,2015-01-01 01:30:00,28348
8836,2015-01-01 02:00:00,26264
8837,2015-01-01 02:30:00,25243
8838,2015-01-01 03:00:00,23117
8839,2015-01-01 03:30:00,21017
8840,2015-01-01 04:00:00,18170
8841,2015-01-01 04:30:00,12629
8842,2015-01-01 05:00:00,8899
8843,2015-01-01 05:30:00,6999
8844,2015-01-01 06:00:00,5750
8845,2015-01-01 06:30:00,5381
8846,2015-01-01 07:00:00,5056
8847,2015-01-01 07:30:00,4930
8848,2015-01-01 08:00:00,4624
8849,2015-01-01 08:30:00,4726
8850,2015-01-01 09:00:00,5505
8851,2015-01-01 09:30:00,6510
8852,2015-01-01 10:00:00,7705
8853,2015-01-01 10:30:00,10007
8854,2015-01-01 11:00:00,11405
8855,2015-01-01 11:30:00,13562
8856,2015-01-01 12:00:00,14537
8857,2015-01-01 12:30:00,15296
8858,2015-01-01 13:00:00,15376
8859,2015-01-01 13:30:00,16302
8860,2015-01-01 14:00:00,16066
8861,2015-01-01 14:30:00,16485
8862,2015-01-01 15:00:00,16887
8863,2015-01-01 15:30:00,16430
8864,2015-01-01 16:00:00,16044
8865,2015-01-01 16:30:00,14655
8866,2015-01-01 17:00:00,15514
8867,2015-01-01 17:30:00,16184
8868,2015-01-01 18:00:00,16280
8869,2015-01-01 18:30:00,16550
8870,2015-01-01 19:00:00,15626
8871,2015-01-01 19:30:00,14304
8872,2015-01-01 20:00:00,13741
8873,2015-01-01 20:30:00,13578
8874,2015-01-01 21:00:00,13326
8875,2015-01-01 21:30:00,13560
8876,2015-01-01 22:00:00,12730
8877,2015-01-01 22:30:00,12533
8878,2015-01-01 23:00:00,10673
8879,2015-01-01 23:30:00,9947
8880,2015-01-02 00:00:00,8258
8881,2015-01-02 00:30:00,8343
8882,2015-01-02 01:00:00,6326
8883,2015-01-02 01:30:00,4485
8884,2015-01-02 02:00:00,3991
8885,2015-01-02 02:30:00,3126
8886,2015-01-02 03:00:00,2794
8887,2015-01-02 03:30:00,2296
8888,2015-01-02 04:00:00,2506
8889,2015-01-02 04:30:00,2012
8890,2015-01-02 05:00:00,1955
8891,2015-01-02 05:30:00,2486
8892,2015-01-02 06:00:00,3774
8893,2015-01-02 06:30:00,5344
8894,2015-01-02 07:00:00,5956
8895,2015-01-02 07:30:00,7314
8896,2015-01-02 08:00:00,8030
8897,2015-01-02 08:30:00,10085
8898,2015-01-02 09:00:00,10867
8899,2015-01-02 09:30:00,11830
8900,2015-01-02 10:00:00,12507
8901,2015-01-02 10:30:00,13943
8902,2015-01-02 11:00:00,14115
8903,2015-01-02 11:30:00,15399
8904,2015-01-02 12:00:00,16521
8905,2015-01-02 12:30:00,16913
8906,2015-01-02 13:00:00,16207
8907,2015-01-02 13:30:00,17068
8908,2015-01-02 14:00:00,17756
8909,2015-01-02 14:30:00,17887
8910,2015-01-02 15:00:00,17936
8911,2015-01-02 15:30:00,18259
8912,2015-01-02 16:00:00,16710
8913,2015-01-02 16:30:00,15525
8914,2015-01-02 17:00:00,17440
8915,2015-01-02 17:30:00,19523
8916,2015-01-02 18:00:00,20137
8917,2015-01-02 18:30:00,20936
8918,2015-01-02 19:00:00,21998
8919,2015-01-02 19:30:00,19934
8920,2015-01-02 20:00:00,18302
8921,2015-01-02 20:30:00,17815
8922,2015-01-02 21:00:00,17366
8923,2015-01-02 21:30:00,17518
8924,2015-01-02 22:00:00,19508
8925,2015-01-02 22:30:00,19720
8926,2015-01-02 23:00:00,18658
8927,2015-01-02 23:30:00,19337
8928,2015-01-03 00:00:00,18085
8929,2015-01-03 00:30:00,16661
8930,2015-01-03 01:00:00,15624
8931,2015-01-03 01:30:00,14177
8932,2015-01-03 02:00:00,12850
8933,2015-01-03 02:30:00,11509
8934,2015-01-03 03:00:00,10329
8935,2015-01-03 03:30:00,8830
8936,2015-01-03 04:00:00,7903
8937,2015-01-03 04:30:00,4497
8938,2015-01-03 05:00:00,3189
8939,2015-01-03 05:30:00,2793
8940,2015-01-03 06:00:00,2810
8941,2015-01-03 06:30:00,3696
8942,2015-01-03 07:00:00,3707
8943,2015-01-03 07:30:00,4758
8944,2015-01-03 08:00:00,5334
8945,2015-01-03 08:30:00,7736
8946,2015-01-03 09:00:00,9130
8947,2015-01-03 09:30:00,11189
8948,2015-01-03 10:00:00,11887
8949,2015-01-03 10:30:00,14095
8950,2015-01-03 11:00:00,14737
8951,2015-01-03 11:30:00,16826
8952,2015-01-03 12:00:00,18143
8953,2015-01-03 12:30:00,20074
8954,2015-01-03 13:00:00,21386
8955,2015-01-03 13:30:00,21466
8956,2015-01-03 14:00:00,21368
8957,2015-01-03 14:30:00,21695
8958,2015-01-03 15:00:00,21529
8959,2015-01-03 15:30:00,20273
8960,2015-01-03 16:00:00,19355
8961,2015-01-03 16:30:00,17061
8962,2015-01-03 17:00:00,18676
8963,2015-01-03 17:30:00,21073
8964,2015-01-03 18:00:00,22091
8965,2015-01-03 18:30:00,23100
8966,2015-01-03 19:00:00,23801
8967,2015-01-03 19:30:00,22393
8968,2015-01-03 20:00:00,18954
8969,2015-01-03 20:30:00,18005
8970,2015-01-03 21:00:00,19333
8971,2015-01-03 21:30:00,18891
8972,2015-01-03 22:00:00,20259
8973,2015-01-03 22:30:00,20055
8974,2015-01-03 23:00:00,19787
8975,2015-01-03 23:30:00,20995
8976,2015-01-04 00:00:00,19613
8977,2015-01-04 00:30:00,16975
8978,2015-01-04 01:00:00,16541
8979,2015-01-04 01:30:00,14379
8980,2015-01-04 02:00:00,13089
8981,2015-01-04 02:30:00,10506
8982,2015-01-04 03:00:00,9216
8983,2015-01-04 03:30:00,8103
8984,2015-01-04 04:00:00,6823
8985,2015-01-04 04:30:00,4263
8986,2015-01-04 05:00:00,3025
8987,2015-01-04 05:30:00,2549
8988,2015-01-04 06:00:00,2605
8989,2015-01-04 06:30:00,3064
8990,2015-01-04 07:00:00,3205
8991,2015-01-04 07:30:00,4254
8992,2015-01-04 08:00:00,4897
8993,2015-01-04 08:30:00,6628
8994,2015-01-04 09:00:00,7726
8995,2015-01-04 09:30:00,9284
8996,2015-01-04 10:00:00,10955
8997,2015-01-04 10:30:00,13348
8998,2015-01-04 11:00:00,13517
8999,2015-01-04 11:30:00,14443
9000,2015-01-04 12:00:00,15285
9001,2015-01-04 12:30:00,16028
9002,2015-01-04 13:00:00,16329
9003,2015-01-04 13:30:00,15891
9004,2015-01-04 14:00:00,15960
9005,2015-01-04 14:30:00,16376
9006,2015-01-04 15:00:00,15303
9007,2015-01-04 15:30:00,16271
9008,2015-01-04 16:00:00,15873
