From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),SO2 (ug/m3),CO (mg/m3)
2022-08-17 10:00:00,2022-08-17 11:00:00,12.0,18.25,,1.75,,10.75,3.0
2022-08-17 11:00:00,2022-08-17 12:00:00,12.0,16.5,,1.75,,10.75,3.0
2022-08-17 12:00:00,2022-08-17 13:00:00,12.0,19.0,,2.0,,10.75,3.0
2022-08-17 13:00:00,2022-08-17 14:00:00,12.0,17.75,,1.75,,11.25,3.0
2022-08-17 14:00:00,2022-08-17 15:00:00,12.0,19.25,,1.25,,11.25,3.0
2022-08-17 15:00:00,2022-08-17 16:00:00,12.0,17.75,,2.0,,11.25,3.0
2022-08-17 16:00:00,2022-08-17 17:00:00,12.0,16.25,,2.0,,11.5,3.0
2022-08-17 17:00:00,2022-08-17 18:00:00,12.0,18.25,,1.5,,10.5,3.0
2022-08-17 18:00:00,2022-08-17 19:00:00,12.0,15.25,,2.0,,11.0,3.0
2022-08-17 19:00:00,2022-08-17 20:00:00,12.0,14.0,,2.0,,11.0,3.0
2022-08-17 20:00:00,2022-08-17 21:00:00,12.0,16.25,,1.5,,10.75,3.0
2022-08-17 21:00:00,2022-08-17 22:00:00,12.0,15.5,,1.75,,11.0,3.0
2022-08-17 22:00:00,2022-08-17 23:00:00,12.0,14.25,,1.5,,11.0,3.0
2022-08-17 23:00:00,2022-08-18 00:00:00,12.0,18.5,,2.0,,11.0,3.0
2022-08-18 00:00:00,2022-08-18 01:00:00,12.0,18.5,,2.0,,11.0,3.0
2022-08-18 01:00:00,2022-08-18 02:00:00,12.0,18.75,,1.5,,10.75,3.0
2022-08-18 02:00:00,2022-08-18 03:00:00,12.0,16.0,,1.75,,11.5,3.0
2022-08-18 03:00:00,2022-08-18 04:00:00,12.0,14.25,,1.5,,11.0,3.0
2022-08-18 04:00:00,2022-08-18 05:00:00,12.0,15.5,,2.0,,11.25,3.0
2022-08-18 05:00:00,2022-08-18 06:00:00,12.0,17.5,,2.0,,11.0,3.0
2022-08-18 06:00:00,2022-08-18 07:00:00,12.0,19.5,,1.25,,11.25,3.0
2022-08-18 07:00:00,2022-08-18 08:00:00,12.0,14.75,,1.75,,11.0,3.0
2022-08-18 08:00:00,2022-08-18 09:00:00,12.0,14.5,,1.75,,11.0,3.0
2022-08-18 09:00:00,2022-08-18 10:00:00,12.0,18.0,,2.0,,11.25,3.0
2022-08-18 10:00:00,2022-08-18 11:00:00,12.0,18.25,,2.0,,11.25,2.75
2022-08-18 11:00:00,2022-08-18 12:00:00,12.0,16.5,,2.0,,11.75,3.0
2022-08-18 12:00:00,2022-08-18 13:00:00,12.0,19.0,,2.0,,11.0,3.0
2022-08-18 13:00:00,2022-08-18 14:00:00,12.0,17.75,,1.75,,11.0,3.0
2022-08-18 14:00:00,2022-08-18 15:00:00,12.0,19.25,,1.75,,11.25,3.0
2022-08-18 15:00:00,2022-08-18 16:00:00,12.0,17.75,,1.75,,11.0,3.0
2022-08-18 16:00:00,2022-08-18 17:00:00,12.0,16.25,,2.0,,11.0,3.0
2022-08-18 17:00:00,2022-08-18 18:00:00,12.0,18.0,,2.0,,11.0,3.0
2022-08-18 18:00:00,2022-08-18 19:00:00,,,,,,,
2022-08-18 19:00:00,2022-08-18 20:00:00,,,,,,,
2022-08-18 20:00:00,2022-08-18 21:00:00,,,,,,,
2022-08-18 21:00:00,2022-08-18 22:00:00,,,,,,,
2022-08-18 22:00:00,2022-08-18 23:00:00,,,,,,,
2022-08-18 23:00:00,2022-08-19 00:00:00,,,,,,,
2022-08-19 00:00:00,2022-08-19 01:00:00,,,,,,,
2022-08-19 01:00:00,2022-08-19 02:00:00,,,,,,,
2022-08-19 02:00:00,2022-08-19 03:00:00,,,,,,,
2022-08-19 03:00:00,2022-08-19 04:00:00,,,,,,,
2022-08-19 04:00:00,2022-08-19 05:00:00,,,,,,,
2022-08-19 05:00:00,2022-08-19 06:00:00,,,,,,,
2022-08-19 06:00:00,2022-08-19 07:00:00,,,,,,,
2022-08-19 07:00:00,2022-08-19 08:00:00,,,,,,,
2022-08-19 08:00:00,2022-08-19 09:00:00,12.0,14.88,,1.79,,11.08,3.67
2022-08-19 09:00:00,2022-08-19 10:00:00,12.0,19.0,,1.75,,10.75,3.75
2022-08-19 10:00:00,2022-08-19 11:00:00,12.0,18.0,,1.75,,11.0,4.0
2022-08-19 11:00:00,2022-08-19 12:00:00,12.0,16.0,,2.0,,11.0,4.0
2022-08-19 12:00:00,2022-08-19 13:00:00,12.0,20.0,,1.75,,11.5,3.75
2022-08-19 13:00:00,2022-08-19 14:00:00,12.0,17.0,,1.5,,10.5,3.25
2022-08-19 14:00:00,2022-08-19 15:00:00,12.0,20.0,,1.75,,10.75,3.5
2022-08-19 15:00:00,2022-08-19 16:00:00,12.0,17.75,,1.5,,11.0,3.0
2022-08-19 16:00:00,2022-08-19 17:00:00,12.0,16.0,,1.75,,11.25,3.0
2022-08-19 17:00:00,2022-08-19 18:00:00,12.0,19.0,,2.0,,11.0,3.0
2022-08-19 18:00:00,2022-08-19 19:00:00,11.0,13.0,,1.75,,10.75,3.0
2022-08-19 19:00:00,2022-08-19 20:00:00,162.0,191.0,,1.5,,10.5,3.0
2022-08-19 20:00:00,2022-08-19 21:00:00,119.0,169.0,,1.75,,11.25,3.0
2022-08-19 21:00:00,2022-08-19 22:00:00,136.25,179.5,,1.75,,11.5,3.25
2022-08-19 22:00:00,2022-08-19 23:00:00,102.0,123.0,,1.5,,11.25,3.0
2022-08-19 23:00:00,2022-08-20 00:00:00,49.0,80.0,,1.75,,10.75,3.0
2022-08-20 00:00:00,2022-08-20 01:00:00,81.25,126.5,,2.0,,10.75,3.5
2022-08-20 01:00:00,2022-08-20 02:00:00,69.5,109.0,,1.75,,11.25,3.0
2022-08-20 02:00:00,2022-08-20 03:00:00,52.25,71.0,,2.0,,11.25,3.25
2022-08-20 03:00:00,2022-08-20 04:00:00,30.25,36.5,,2.0,,11.0,3.0
2022-08-20 04:00:00,2022-08-20 05:00:00,54.75,73.0,,1.75,,10.75,3.25
2022-08-20 05:00:00,2022-08-20 06:00:00,95.75,141.25,,2.0,,11.0,3.25
2022-08-20 06:00:00,2022-08-20 07:00:00,139.75,231.0,,1.75,,10.75,3.25
2022-08-20 07:00:00,2022-08-20 08:00:00,97.0,130.5,,2.0,,11.0,3.25
2022-08-20 08:00:00,2022-08-20 09:00:00,142.0,176.75,,1.5,,10.75,3.25
2022-08-20 09:00:00,2022-08-20 10:00:00,183.25,271.25,,1.75,,11.25,3.0
2022-08-20 10:00:00,2022-08-20 11:00:00,147.25,219.5,,1.75,,11.0,3.0
2022-08-20 11:00:00,2022-08-20 12:00:00,131.5,183.0,,1.5,,10.5,3.25
2022-08-20 12:00:00,2022-08-20 13:00:00,132.5,212.0,,1.75,,11.0,3.25
2022-08-20 13:00:00,2022-08-20 14:00:00,77.5,116.5,,1.75,,11.25,3.0
2022-08-20 14:00:00,2022-08-20 15:00:00,70.25,111.75,,1.5,,10.75,3.0
2022-08-20 15:00:00,2022-08-20 16:00:00,138.5,205.25,,2.0,,11.0,3.0
2022-08-20 16:00:00,2022-08-20 17:00:00,160.75,219.5,,2.0,,11.25,3.0
2022-08-20 17:00:00,2022-08-20 18:00:00,104.75,156.5,,1.5,,11.25,3.0
2022-08-20 18:00:00,2022-08-20 19:00:00,78.5,103.25,,2.0,,10.75,3.0
2022-08-20 19:00:00,2022-08-20 20:00:00,64.0,76.25,,1.5,,11.25,3.0
2022-08-20 20:00:00,2022-08-20 21:00:00,39.75,53.0,,1.25,,10.25,3.0
2022-08-20 21:00:00,2022-08-20 22:00:00,33.75,44.75,,2.0,,11.0,3.0
2022-08-20 22:00:00,2022-08-20 23:00:00,61.75,74.75,,1.5,,11.25,3.0
2022-08-20 23:00:00,2022-08-21 00:00:00,50.0,73.75,,2.0,,11.0,3.0
2022-08-21 00:00:00,2022-08-21 01:00:00,54.25,85.0,,1.5,,11.0,3.5
2022-08-21 01:00:00,2022-08-21 02:00:00,40.75,63.75,,1.75,,10.75,3.25
2022-08-21 02:00:00,2022-08-21 03:00:00,38.75,51.25,,1.75,,11.25,3.25
2022-08-21 03:00:00,2022-08-21 04:00:00,85.0,101.75,,1.5,,10.5,3.0
2022-08-21 04:00:00,2022-08-21 05:00:00,86.5,113.75,,1.5,,11.5,3.0
2022-08-21 05:00:00,2022-08-21 06:00:00,57.25,82.75,,1.75,,11.0,3.0
2022-08-21 06:00:00,2022-08-21 07:00:00,49.0,81.25,,1.75,,11.25,3.25
2022-08-21 07:00:00,2022-08-21 08:00:00,88.0,106.5,,1.75,,11.0,3.25
2022-08-21 08:00:00,2022-08-21 09:00:00,159.5,198.0,,1.25,,11.5,3.25
2022-08-21 09:00:00,2022-08-21 10:00:00,178.25,262.0,,1.5,,10.75,3.25
2022-08-21 10:00:00,2022-08-21 11:00:00,142.0,211.0,,1.75,,11.25,3.0
2022-08-21 11:00:00,2022-08-21 12:00:00,150.25,208.75,,1.25,,11.0,3.25
2022-08-21 12:00:00,2022-08-21 13:00:00,130.75,207.5,,1.88,,11.25,3.5
2022-08-21 13:00:00,2022-08-21 14:00:00,248.0,350.5,,1.75,,11.0,3.0
2022-08-21 14:00:00,2022-08-21 15:00:00,73.25,101.25,,1.25,,11.5,3.0
2022-08-21 15:00:00,2022-08-21 16:00:00,1.0,2.0,,1.75,,10.5,3.0
2022-08-21 16:00:00,2022-08-21 17:00:00,,,,1.75,,11.0,3.0
2022-08-21 17:00:00,2022-08-21 18:00:00,,,,1.75,,10.25,3.0
2022-08-21 18:00:00,2022-08-21 19:00:00,389.0,473.0,,1.75,,11.5,3.0
2022-08-21 19:00:00,2022-08-21 20:00:00,308.5,371.0,,1.0,,10.5,3.0
2022-08-21 20:00:00,2022-08-21 21:00:00,,,,,,,
2022-08-21 21:00:00,2022-08-21 22:00:00,,,,,,,
2022-08-21 22:00:00,2022-08-21 23:00:00,,,,,,,
2022-08-21 23:00:00,2022-08-22 00:00:00,,,,,,,
2022-08-22 00:00:00,2022-08-22 01:00:00,,,,,,,
2022-08-22 01:00:00,2022-08-22 02:00:00,,,,,,,
2022-08-22 02:00:00,2022-08-22 03:00:00,,,,,,,
2022-08-22 03:00:00,2022-08-22 04:00:00,,,,,,,
2022-08-22 04:00:00,2022-08-22 05:00:00,,,,,,,
2022-08-22 05:00:00,2022-08-22 06:00:00,,,,,,,
2022-08-22 06:00:00,2022-08-22 07:00:00,,,,,,,
2022-08-22 07:00:00,2022-08-22 08:00:00,,,,,,,
2022-08-22 08:00:00,2022-08-22 09:00:00,,,,,,,
2022-08-22 09:00:00,2022-08-22 10:00:00,,,,2.0,,9.0,3.0
2022-08-22 10:00:00,2022-08-22 11:00:00,,,,,,,
2022-08-22 11:00:00,2022-08-22 12:00:00,,,,,,,
2022-08-22 12:00:00,2022-08-22 13:00:00,,,,,,,
2022-08-22 13:00:00,2022-08-22 14:00:00,,,,,,,
2022-08-22 14:00:00,2022-08-22 15:00:00,,,,,,,
2022-08-22 15:00:00,2022-08-22 16:00:00,,,,,,,
2022-08-22 16:00:00,2022-08-22 17:00:00,,,,,,,
2022-08-22 17:00:00,2022-08-22 18:00:00,,,,,,,
2022-08-22 18:00:00,2022-08-22 19:00:00,,,,,,,
2022-08-22 19:00:00,2022-08-22 20:00:00,,,,,,,
2022-08-22 20:00:00,2022-08-22 21:00:00,,,,,,,
2022-08-22 21:00:00,2022-08-22 22:00:00,,,,,,,
2022-08-22 22:00:00,2022-08-22 23:00:00,,,,,,,
2022-08-22 23:00:00,2022-08-23 00:00:00,,,,,,,
2022-08-23 00:00:00,2022-08-23 01:00:00,143.0,221.0,,1.5,,13.66,
2022-08-23 01:00:00,2022-08-23 02:00:00,134.67,211.0,,1.83,,13.67,3.0
2022-08-23 02:00:00,2022-08-23 03:00:00,,,,,,,
2022-08-23 03:00:00,2022-08-23 04:00:00,,,,,,,
2022-08-23 04:00:00,2022-08-23 05:00:00,,,,,,,
2022-08-23 05:00:00,2022-08-23 06:00:00,,,,,,,
2022-08-23 06:00:00,2022-08-23 07:00:00,,,,,,,
2022-08-23 07:00:00,2022-08-23 08:00:00,,,,,,,
2022-08-23 08:00:00,2022-08-23 09:00:00,,,,,,,
2022-08-23 09:00:00,2022-08-23 10:00:00,,,,,,,
2022-08-23 10:00:00,2022-08-23 11:00:00,,,,,,,
2022-08-23 11:00:00,2022-08-23 12:00:00,,,,,,,
2022-08-23 12:00:00,2022-08-23 13:00:00,,,,,,,
2022-08-23 13:00:00,2022-08-23 14:00:00,,,,,,,
2022-08-23 14:00:00,2022-08-23 15:00:00,,,,,,,
2022-08-23 15:00:00,2022-08-23 16:00:00,,,,,,,
2022-08-23 16:00:00,2022-08-23 17:00:00,,,,,,,
2022-08-23 17:00:00,2022-08-23 18:00:00,,,,,,,
2022-08-23 18:00:00,2022-08-23 19:00:00,,,,,,,
2022-08-23 19:00:00,2022-08-23 20:00:00,,,,,,,
2022-08-23 20:00:00,2022-08-23 21:00:00,,,,,,,
2022-08-23 21:00:00,2022-08-23 22:00:00,,,,,,,
2022-08-23 22:00:00,2022-08-23 23:00:00,,,,,,,
2022-08-23 23:00:00,2022-08-24 00:00:00,,,,,,,
2022-08-24 00:00:00,2022-08-24 01:00:00,,,,,,,
2022-08-24 01:00:00,2022-08-24 02:00:00,,,,,,,
2022-08-24 02:00:00,2022-08-24 03:00:00,,,,,,,
2022-08-24 03:00:00,2022-08-24 04:00:00,,,,,,,
2022-08-24 04:00:00,2022-08-24 05:00:00,,,,,,,
2022-08-24 05:00:00,2022-08-24 06:00:00,,,,,,,
2022-08-24 06:00:00,2022-08-24 07:00:00,,,,,,,
2022-08-24 07:00:00,2022-08-24 08:00:00,,,,,,,
2022-08-24 08:00:00,2022-08-24 09:00:00,57.0,72.0,,2.0,,15.0,
2022-08-24 09:00:00,2022-08-24 10:00:00,57.0,86.67,,1.83,,14.75,4.0
2022-08-24 10:00:00,2022-08-24 11:00:00,57.0,85.0,,1.75,,14.5,3.0
2022-08-24 11:00:00,2022-08-24 12:00:00,57.0,79.5,,1.75,,15.25,3.0
2022-08-24 12:00:00,2022-08-24 13:00:00,57.0,78.0,,1.0,,15.0,3.0
2022-08-24 13:00:00,2022-08-24 14:00:00,36.58,50.58,,1.5,,15.21,3.0
2022-08-24 14:00:00,2022-08-24 15:00:00,67.25,107.5,,1.25,,14.75,3.0
2022-08-24 15:00:00,2022-08-24 16:00:00,26.75,42.75,,1.75,,14.75,3.0
2022-08-24 16:00:00,2022-08-24 17:00:00,75.25,101.25,,1.75,,13.75,3.0
2022-08-24 17:00:00,2022-08-24 18:00:00,57.25,84.25,,1.25,,14.25,3.0
2022-08-24 18:00:00,2022-08-24 19:00:00,38.75,51.0,,1.75,,13.75,3.0
2022-08-24 19:00:00,2022-08-24 20:00:00,64.75,76.5,,1.5,,13.75,3.0
2022-08-24 20:00:00,2022-08-24 21:00:00,80.0,109.5,,1.5,,14.5,3.0
2022-08-24 21:00:00,2022-08-24 22:00:00,71.5,94.5,,1.75,,14.75,3.0
2022-08-24 22:00:00,2022-08-24 23:00:00,100.25,120.75,,1.5,,13.5,3.0
2022-08-24 23:00:00,2022-08-25 00:00:00,78.75,116.25,,2.0,,13.75,3.0
2022-08-25 00:00:00,2022-08-25 01:00:00,120.5,186.75,,2.0,,13.25,3.0
2022-08-25 01:00:00,2022-08-25 02:00:00,126.0,197.0,,1.75,,13.0,3.0
2022-08-25 02:00:00,2022-08-25 03:00:00,148.0,186.0,,1.75,,14.0,3.75
2022-08-25 03:00:00,2022-08-25 04:00:00,141.0,168.0,,1.75,,13.75,3.5
2022-08-25 04:00:00,2022-08-25 05:00:00,80.0,109.0,,1.5,,13.75,3.25
2022-08-25 05:00:00,2022-08-25 06:00:00,136.0,203.0,,1.75,,13.25,3.0
2022-08-25 06:00:00,2022-08-25 07:00:00,134.0,226.0,,2.0,,13.75,3.0
2022-08-25 07:00:00,2022-08-25 08:00:00,134.0,169.75,,1.75,,14.5,3.25
2022-08-25 08:00:00,2022-08-25 09:00:00,134.0,169.0,,2.0,,15.0,3.25
2022-08-25 09:00:00,2022-08-25 10:00:00,134.0,207.0,,1.75,,15.5,4.0
2022-08-25 10:00:00,2022-08-25 11:00:00,134.0,196.0,,1.75,,14.75,3.5
2022-08-25 11:00:00,2022-08-25 12:00:00,134.0,183.0,,1.75,,15.5,3.5
2022-08-25 12:00:00,2022-08-25 13:00:00,134.0,226.0,,1.75,,14.0,3.0
2022-08-25 13:00:00,2022-08-25 14:00:00,134.0,185.0,,1.75,,14.75,3.0
2022-08-25 14:00:00,2022-08-25 15:00:00,134.0,221.0,,1.5,,14.75,3.0
2022-08-25 15:00:00,2022-08-25 16:00:00,134.0,195.0,,1.75,,15.25,3.0
2022-08-25 16:00:00,2022-08-25 17:00:00,134.0,179.0,,1.75,,15.0,3.0
2022-08-25 17:00:00,2022-08-25 18:00:00,134.0,212.0,,2.0,,14.75,3.0
2022-08-25 18:00:00,2022-08-25 19:00:00,134.0,163.0,,1.75,,14.5,3.0
2022-08-25 19:00:00,2022-08-25 20:00:00,134.0,158.0,,2.0,,15.0,3.0
2022-08-25 20:00:00,2022-08-25 21:00:00,134.0,191.0,,1.75,,15.25,3.0
2022-08-25 21:00:00,2022-08-25 22:00:00,134.0,173.0,,1.5,,15.0,3.0
2022-08-25 22:00:00,2022-08-25 23:00:00,134.0,160.0,,1.5,,15.0,3.0
2022-08-25 23:00:00,2022-08-26 00:00:00,134.0,217.0,,1.75,,15.5,3.0
2022-08-26 00:00:00,2022-08-26 01:00:00,134.0,208.75,,1.5,,15.75,3.0
2022-08-26 01:00:00,2022-08-26 02:00:00,134.0,210.0,,1.25,,16.75,3.5
2022-08-26 02:00:00,2022-08-26 03:00:00,134.0,168.0,,2.0,,16.75,4.0
2022-08-26 03:00:00,2022-08-26 04:00:00,134.0,161.25,,2.0,,16.5,4.0
2022-08-26 04:00:00,2022-08-26 05:00:00,134.0,182.0,,1.5,,16.25,4.0
2022-08-26 05:00:00,2022-08-26 06:00:00,134.0,201.0,,1.75,,17.25,4.0
2022-08-26 06:00:00,2022-08-26 07:00:00,134.0,226.0,,1.5,,17.0,4.0
2022-08-26 07:00:00,2022-08-26 08:00:00,134.0,151.0,,1.5,,17.5,4.0
2022-08-26 08:00:00,2022-08-26 09:00:00,134.0,169.0,,1.5,,18.0,4.0
2022-08-26 09:00:00,2022-08-26 10:00:00,113.25,173.25,,2.0,,17.25,4.0
2022-08-26 10:00:00,2022-08-26 11:00:00,51.0,68.0,,2.0,,17.0,4.0
2022-08-26 11:00:00,2022-08-26 12:00:00,51.0,64.0,,1.5,,17.25,4.0
2022-08-26 12:00:00,2022-08-26 13:00:00,51.0,79.0,,2.0,,17.25,4.0
2022-08-26 13:00:00,2022-08-26 14:00:00,51.0,64.0,,1.75,,17.5,3.0
2022-08-26 14:00:00,2022-08-26 15:00:00,28.0,43.0,,1.25,,17.0,3.0
2022-08-26 15:00:00,2022-08-26 16:00:00,13.0,17.0,,1.5,,17.75,3.0
2022-08-26 16:00:00,2022-08-26 17:00:00,45.0,54.0,,1.5,,17.75,3.0
2022-08-26 17:00:00,2022-08-26 18:00:00,20.0,29.0,,2.0,,17.5,3.0
2022-08-26 18:00:00,2022-08-26 19:00:00,18.0,20.0,,1.25,,18.75,3.0
2022-08-26 19:00:00,2022-08-26 20:00:00,13.0,14.0,,1.5,,17.25,3.0
2022-08-26 20:00:00,2022-08-26 21:00:00,29.0,37.0,,1.0,,18.0,3.0
2022-08-26 21:00:00,2022-08-26 22:00:00,57.0,67.0,,1.75,,17.25,3.0
2022-08-26 22:00:00,2022-08-26 23:00:00,63.0,68.0,,1.5,,18.0,3.0
2022-08-26 23:00:00,2022-08-27 00:00:00,41.0,61.0,,1.5,,17.5,3.0
2022-08-27 00:00:00,2022-08-27 01:00:00,36.35,51.8,,2.0,,17.75,3.0
2022-08-27 01:00:00,2022-08-27 02:00:00,36.06,51.54,,1.75,,17.5,3.0
2022-08-27 02:00:00,2022-08-27 03:00:00,27.6,34.12,,1.75,,17.5,3.0
2022-08-27 03:00:00,2022-08-27 04:00:00,37.02,40.34,,1.75,,17.25,3.0
2022-08-27 04:00:00,2022-08-27 05:00:00,48.07,57.84,,1.75,,18.0,3.0
2022-08-27 05:00:00,2022-08-27 06:00:00,42.31,56.26,,1.75,,17.0,3.0
2022-08-27 06:00:00,2022-08-27 07:00:00,23.46,34.3,,1.25,,16.75,3.0
2022-08-27 07:00:00,2022-08-27 08:00:00,35.38,38.67,,1.75,,15.75,3.0
2022-08-27 08:00:00,2022-08-27 09:00:00,49.23,55.48,,1.75,,16.5,3.0
2022-08-27 09:00:00,2022-08-27 10:00:00,40.09,51.62,,1.5,,18.25,3.0
2022-08-27 10:00:00,2022-08-27 11:00:00,,,,2.0,,20.0,3.0
2022-08-27 11:00:00,2022-08-27 12:00:00,,,,,,,
2022-08-27 12:00:00,2022-08-27 13:00:00,,,,,,,
2022-08-27 13:00:00,2022-08-27 14:00:00,,,,,,,
2022-08-27 14:00:00,2022-08-27 15:00:00,,,,,,,
2022-08-27 15:00:00,2022-08-27 16:00:00,,,,,,,
2022-08-27 16:00:00,2022-08-27 17:00:00,,,,,,,
2022-08-27 17:00:00,2022-08-27 18:00:00,,,,,,,
2022-08-27 18:00:00,2022-08-27 19:00:00,,,,,,,
2022-08-27 19:00:00,2022-08-27 20:00:00,,,,,,,
2022-08-27 20:00:00,2022-08-27 21:00:00,,,,,,,
2022-08-27 21:00:00,2022-08-27 22:00:00,,,,,,,
2022-08-27 22:00:00,2022-08-27 23:00:00,,,,,,,
2022-08-27 23:00:00,2022-08-28 00:00:00,,,,,,,
2022-08-28 00:00:00,2022-08-28 01:00:00,,,,,,,
2022-08-28 01:00:00,2022-08-28 02:00:00,,,,,,,
2022-08-28 02:00:00,2022-08-28 03:00:00,,,,,,,
2022-08-28 03:00:00,2022-08-28 04:00:00,,,,,,,
2022-08-28 04:00:00,2022-08-28 05:00:00,,,,,,,
2022-08-28 05:00:00,2022-08-28 06:00:00,,,,,,,
2022-08-28 06:00:00,2022-08-28 07:00:00,,,,,,,
2022-08-28 07:00:00,2022-08-28 08:00:00,,,,,,,
2022-08-28 08:00:00,2022-08-28 09:00:00,,,,,,,
2022-08-28 09:00:00,2022-08-28 10:00:00,,,,,,,
2022-08-28 10:00:00,2022-08-28 11:00:00,,,,,,,
2022-08-28 11:00:00,2022-08-28 12:00:00,,,,,,,
2022-08-28 12:00:00,2022-08-28 13:00:00,,,,,,,
2022-08-28 13:00:00,2022-08-28 14:00:00,,,,,,,
2022-08-28 14:00:00,2022-08-28 15:00:00,,,,,,,
2022-08-28 15:00:00,2022-08-28 16:00:00,,,,,,,
2022-08-28 16:00:00,2022-08-28 17:00:00,,,,,,,
2022-08-28 17:00:00,2022-08-28 18:00:00,,,,,,,
2022-08-28 18:00:00,2022-08-28 19:00:00,,,,,,,
2022-08-28 19:00:00,2022-08-28 20:00:00,,,,,,,
2022-08-28 20:00:00,2022-08-28 21:00:00,,,,,,,
2022-08-28 21:00:00,2022-08-28 22:00:00,,,,,,,
2022-08-28 22:00:00,2022-08-28 23:00:00,,,,,,,
2022-08-28 23:00:00,2022-08-29 00:00:00,,,,,,,
2022-08-29 00:00:00,2022-08-29 01:00:00,,,,,,,
2022-08-29 01:00:00,2022-08-29 02:00:00,,,,,,,
2022-08-29 02:00:00,2022-08-29 03:00:00,,,,,,,
2022-08-29 03:00:00,2022-08-29 04:00:00,,,,,,,
2022-08-29 04:00:00,2022-08-29 05:00:00,,,,,,,
2022-08-29 05:00:00,2022-08-29 06:00:00,,,,,,,
2022-08-29 06:00:00,2022-08-29 07:00:00,,,,,,,
2022-08-29 07:00:00,2022-08-29 08:00:00,,,,,,,
2022-08-29 08:00:00,2022-08-29 09:00:00,4.07,6.83,,1.75,,18.0,4.0
2022-08-29 09:00:00,2022-08-29 10:00:00,37.49,58.77,,1.75,,17.25,4.0
2022-08-29 10:00:00,2022-08-29 11:00:00,54.5,80.75,,1.75,,18.25,3.75
2022-08-29 11:00:00,2022-08-29 12:00:00,87.25,119.75,,2.0,,18.5,3.5
2022-08-29 12:00:00,2022-08-29 13:00:00,55.0,85.0,,1.5,,17.25,3.0
2022-08-29 13:00:00,2022-08-29 14:00:00,36.25,53.0,,2.0,,18.25,3.0
2022-08-29 14:00:00,2022-08-29 15:00:00,21.5,33.0,,1.75,,18.25,3.0
2022-08-29 15:00:00,2022-08-29 16:00:00,16.25,24.25,,1.5,,18.75,3.0
2022-08-29 16:00:00,2022-08-29 17:00:00,34.0,45.5,,2.0,,19.75,3.0
2022-08-29 17:00:00,2022-08-29 18:00:00,52.75,80.75,,2.0,,19.75,3.0
2022-08-29 18:00:00,2022-08-29 19:00:00,45.75,61.5,,1.5,,19.75,3.0
2022-08-29 19:00:00,2022-08-29 20:00:00,65.25,77.5,,2.0,,19.25,3.0
2022-08-29 20:00:00,2022-08-29 21:00:00,42.25,56.0,,1.5,,19.25,3.0
2022-08-29 21:00:00,2022-08-29 22:00:00,41.75,55.0,,2.0,,18.5,3.0
2022-08-29 22:00:00,2022-08-29 23:00:00,40.5,49.75,,2.0,,18.75,3.0
2022-08-29 23:00:00,2022-08-30 00:00:00,36.75,56.0,,1.75,,18.0,3.0
2022-08-30 00:00:00,2022-08-30 01:00:00,75.0,116.0,,1.75,,19.25,3.0
2022-08-30 01:00:00,2022-08-30 02:00:00,79.75,123.75,,2.0,,18.5,3.0
2022-08-30 02:00:00,2022-08-30 03:00:00,76.25,101.25,,1.75,,18.25,3.25
2022-08-30 03:00:00,2022-08-30 04:00:00,88.75,107.0,,1.75,,18.5,3.25
2022-08-30 04:00:00,2022-08-30 05:00:00,99.75,132.0,,2.0,,17.5,3.25
2022-08-30 05:00:00,2022-08-30 06:00:00,78.75,115.0,,2.0,,18.5,4.0
2022-08-30 06:00:00,2022-08-30 07:00:00,61.25,101.0,,1.75,,17.75,4.0
2022-08-30 07:00:00,2022-08-30 08:00:00,58.0,74.25,,1.5,,18.75,3.5
2022-08-30 08:00:00,2022-08-30 09:00:00,111.25,138.75,,1.75,,18.0,3.5
2022-08-30 09:00:00,2022-08-30 10:00:00,97.0,137.67,,1.89,,19.22,3.33
2022-08-30 10:00:00,2022-08-30 11:00:00,,,,,,,
2022-08-30 11:00:00,2022-08-30 12:00:00,,,,,,,
2022-08-30 12:00:00,2022-08-30 13:00:00,,,,,,,
2022-08-30 13:00:00,2022-08-30 14:00:00,,,,,,,
2022-08-30 14:00:00,2022-08-30 15:00:00,,,,,,,
2022-08-30 15:00:00,2022-08-30 16:00:00,,,,,,,
2022-08-30 16:00:00,2022-08-30 17:00:00,,,,,,,
2022-08-30 17:00:00,2022-08-30 18:00:00,,,,,,,
2022-08-30 18:00:00,2022-08-30 19:00:00,,,,,,,
2022-08-30 19:00:00,2022-08-30 20:00:00,,,,,,,
2022-08-30 20:00:00,2022-08-30 21:00:00,,,,,,,
2022-08-30 21:00:00,2022-08-30 22:00:00,,,,,,,
2022-08-30 22:00:00,2022-08-30 23:00:00,,,,,,,
2022-08-30 23:00:00,2022-08-31 00:00:00,,,,,,,
2022-08-31 00:00:00,2022-08-31 01:00:00,,,,,,,
2022-08-31 01:00:00,2022-08-31 02:00:00,,,,,,,
2022-08-31 02:00:00,2022-08-31 03:00:00,,,,,,,
2022-08-31 03:00:00,2022-08-31 04:00:00,,,,,,,
2022-08-31 04:00:00,2022-08-31 05:00:00,,,,,,,
2022-08-31 05:00:00,2022-08-31 06:00:00,,,,,,,
2022-08-31 06:00:00,2022-08-31 07:00:00,,,,,,,
