From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),O Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),BP (mmHg),RF (mm),AT (degree C)
2023-03-18 16:00:00,2023-03-18 17:00:00,14.01,39.65,4.44,14.54,20.72,6.33,5.18,0.03,53.09,0.84,,,,,71.36,1.0,,,934.3,0.0,28.98
2023-03-18 17:00:00,2023-03-18 18:00:00,13.76,42.83,4.51,15.76,22.92,5.07,5.25,0.06,44.76,1.06,,,,,71.36,1.0,,,934.31,0.0,28.07
2023-03-18 18:00:00,2023-03-18 19:00:00,14.8,47.2,4.37,18.27,27.85,4.27,7.0,0.15,24.68,4.2,,,,,71.36,0.25,,,934.77,0.0,27.14
2023-03-18 19:00:00,2023-03-18 20:00:00,17.03,60.65,4.34,18.72,28.74,5.07,6.55,0.15,12.4,4.27,,,,,71.36,1.25,,,935.56,0.0,25.39
2023-03-18 20:00:00,2023-03-18 21:00:00,19.72,83.26,4.45,21.12,33.07,4.0,4.75,0.22,13.75,0.74,,,,,71.36,1.0,,,936.16,0.0,24.64
2023-03-18 21:00:00,2023-03-18 22:00:00,23.05,73.85,4.38,19.52,30.17,5.83,7.34,0.12,21.76,2.58,,,,,71.36,0.25,,,936.63,0.0,24.8
2023-03-18 22:00:00,2023-03-18 23:00:00,23.9,74.77,4.43,16.76,24.91,7.25,6.31,0.09,24.22,0.86,,,,,71.36,0.25,,,936.75,0.0,24.34
2023-03-18 23:00:00,2023-03-19 00:00:00,22.61,69.74,4.5,15.28,22.02,8.29,5.99,0.06,25.39,3.97,,,,,71.36,0.25,,,936.79,0.0,24.24
2023-03-19 00:00:00,2023-03-19 01:00:00,22.33,59.99,4.26,13.97,19.94,8.31,3.72,0.28,21.16,0.01,,,,,71.36,,,,936.71,0.0,23.83
2023-03-19 01:00:00,2023-03-19 02:00:00,23.3,54.45,4.26,14.59,21.1,6.89,4.95,0.4,11.2,3.14,,,,,71.36,0.75,,,936.3,0.0,23.3
2023-03-19 02:00:00,2023-03-19 03:00:00,27.57,55.26,4.26,14.16,20.3,7.18,5.59,0.38,6.63,4.93,,,,,71.36,0.75,,,935.87,0.0,22.93
2023-03-19 03:00:00,2023-03-19 04:00:00,28.28,63.92,4.26,14.3,20.55,7.4,5.23,0.37,6.01,4.79,,,,,71.36,0.25,,,935.73,0.0,22.54
2023-03-19 04:00:00,2023-03-19 05:00:00,29.65,67.27,4.26,14.12,20.22,8.64,3.37,0.46,6.13,0.03,,,,,71.36,,,,935.9,0.0,22.29
2023-03-19 05:00:00,2023-03-19 06:00:00,33.99,65.24,4.26,14.62,21.16,10.24,4.44,0.4,1.9,1.64,,,,,71.36,,,,936.12,0.0,22.09
2023-03-19 06:00:00,2023-03-19 07:00:00,37.16,66.12,4.37,15.67,22.96,11.05,3.65,0.54,2.6,1.51,,,,,71.36,,,,936.6,0.0,22.08
2023-03-19 07:00:00,2023-03-19 08:00:00,38.99,69.48,4.47,15.35,22.2,10.94,3.78,0.48,8.5,0.0,,,,,71.36,,,,937.15,0.0,22.47
2023-03-19 08:00:00,2023-03-19 09:00:00,36.26,68.23,4.46,14.81,21.2,9.27,3.81,0.39,19.7,0.0,,,,,71.36,,,,937.71,0.0,23.89
2023-03-19 09:00:00,2023-03-19 10:00:00,29.65,64.61,4.26,13.51,19.06,8.72,4.1,0.41,40.8,0.0,,,,,71.36,,,,937.77,0.0,25.65
2023-03-19 10:00:00,2023-03-19 11:00:00,23.44,53.03,4.26,11.96,16.15,8.29,3.84,0.24,54.64,0.0,,,,,71.36,,,,937.64,0.0,27.2
2023-03-19 11:00:00,2023-03-19 12:00:00,17.74,42.33,4.28,12.61,17.34,8.82,4.65,0.29,52.79,0.0,,,,,71.36,,,,937.04,0.0,28.22
2023-03-19 12:00:00,2023-03-19 13:00:00,14.32,36.66,4.26,11.83,15.91,10.1,3.73,0.31,52.28,0.0,,,,,71.36,,,,936.33,0.0,28.63
2023-03-19 13:00:00,2023-03-19 14:00:00,12.79,37.25,4.26,11.59,15.47,9.33,3.83,0.23,58.4,0.0,,,,,71.36,,,,935.41,0.0,29.56
2023-03-19 14:00:00,2023-03-19 15:00:00,11.89,31.3,4.26,11.3,14.92,8.91,3.49,0.28,59.72,0.0,,,,,71.36,,,,934.74,0.0,29.92
2023-03-19 15:00:00,2023-03-19 16:00:00,12.0,30.32,4.26,11.27,14.85,7.89,3.25,0.27,58.48,0.0,,,,,71.36,,,,934.32,0.0,29.06
2023-03-19 16:00:00,2023-03-19 17:00:00,10.9,32.24,4.26,11.59,15.46,7.04,3.46,0.22,49.81,0.0,,,,,71.36,,,,934.17,0.0,28.48
2023-03-19 17:00:00,2023-03-19 18:00:00,12.01,40.65,4.26,11.6,15.49,6.72,3.55,0.28,47.72,0.0,,,,,71.36,,,,934.43,0.0,28.23
2023-03-19 18:00:00,2023-03-19 19:00:00,11.84,39.0,4.26,12.99,18.1,8.3,3.59,0.28,35.74,0.0,,,,,71.36,,,,934.84,0.0,27.36
2023-03-19 19:00:00,2023-03-19 20:00:00,14.05,47.38,4.26,13.51,19.08,10.38,3.43,0.27,22.35,0.0,,,,,71.36,,,,935.32,0.0,26.6
2023-03-19 20:00:00,2023-03-19 21:00:00,17.55,49.94,4.26,14.23,20.43,10.1,3.53,0.38,13.32,0.0,,,,,71.36,,,,935.87,0.0,25.45
2023-03-19 21:00:00,2023-03-19 22:00:00,17.65,46.66,4.26,14.04,20.06,9.77,3.19,0.26,8.97,0.0,,,,,71.36,,,,936.5,0.0,24.73
2023-03-19 22:00:00,2023-03-19 23:00:00,18.42,46.9,4.26,13.47,19.0,8.43,3.28,0.28,8.58,0.0,,,,,71.36,,,,936.93,0.0,24.09
2023-03-19 23:00:00,2023-03-20 00:00:00,18.45,40.94,4.26,12.27,16.73,9.67,3.37,0.32,14.77,0.0,,,,,71.36,,,,936.88,0.0,23.71
2023-03-20 00:00:00,2023-03-20 01:00:00,19.67,46.11,4.36,12.2,16.46,10.18,3.42,0.4,19.8,0.0,,,,,71.36,,,,936.5,0.0,23.25
2023-03-20 01:00:00,2023-03-20 02:00:00,20.89,45.96,4.36,12.48,16.98,11.0,3.92,0.48,18.32,0.0,,,,,71.36,,,,936.07,0.0,22.92
2023-03-20 02:00:00,2023-03-20 03:00:00,23.7,41.51,4.51,13.0,17.73,11.14,4.24,0.52,12.62,0.0,,,,,71.36,,,,935.64,0.0,22.31
2023-03-20 03:00:00,2023-03-20 04:00:00,25.19,46.29,4.58,13.12,17.84,11.04,4.78,0.47,8.25,0.0,,,,,71.36,0.5,,,935.4,0.0,22.11
2023-03-20 04:00:00,2023-03-20 05:00:00,26.2,48.12,4.43,13.14,18.11,10.5,7.9,0.56,17.11,4.41,,,,,71.36,0.75,,,935.37,0.0,22.45
2023-03-20 05:00:00,2023-03-20 06:00:00,28.38,53.33,4.37,14.18,20.15,9.74,9.23,0.6,12.25,7.64,,,,,71.36,1.0,,,935.44,0.0,22.1
2023-03-20 06:00:00,2023-03-20 07:00:00,28.54,59.04,4.52,16.65,24.57,10.82,7.68,0.66,9.37,2.85,,,,,71.36,0.25,,,935.91,0.0,21.82
2023-03-20 07:00:00,2023-03-20 08:00:00,33.36,73.49,4.66,17.52,25.99,11.97,8.06,0.74,11.18,5.73,,,,,71.36,0.5,,,936.63,0.0,22.39
2023-03-20 08:00:00,2023-03-20 09:00:00,38.2,79.02,4.78,16.93,24.7,12.86,7.84,0.7,24.01,0.8,,,,,71.36,,,,937.12,0.0,24.33
2023-03-20 09:00:00,2023-03-20 10:00:00,33.83,67.64,4.52,13.35,18.37,11.75,5.98,0.49,33.01,0.0,,,,,71.36,,,,937.3,0.0,25.77
2023-03-20 10:00:00,2023-03-20 11:00:00,26.28,57.68,4.43,12.16,16.27,10.48,5.48,0.47,35.93,0.0,,,,,71.36,,,,937.05,0.0,26.86
2023-03-20 11:00:00,2023-03-20 12:00:00,19.62,49.86,4.42,11.66,15.36,8.62,5.33,0.39,36.63,0.0,,,,,71.36,,,,936.57,0.0,28.05
2023-03-20 12:00:00,2023-03-20 13:00:00,16.92,45.21,4.33,11.2,14.61,7.03,5.27,0.27,34.37,0.0,,,,,71.36,,,,936.21,0.0,28.68
2023-03-20 13:00:00,2023-03-20 14:00:00,12.53,48.08,4.27,11.56,15.39,8.54,5.06,0.43,43.98,0.0,,,,,71.36,,,,935.01,0.0,29.57
2023-03-20 14:00:00,2023-03-20 15:00:00,16.02,46.19,4.62,15.26,21.78,8.96,7.61,0.46,45.86,0.0,,,,,71.36,,,,934.48,0.0,29.65
2023-03-20 15:00:00,2023-03-20 16:00:00,15.97,49.11,4.31,12.45,16.99,9.49,5.56,0.37,46.36,0.0,,,,,71.36,,,,934.03,0.0,29.87
2023-03-20 16:00:00,2023-03-20 17:00:00,14.07,53.21,4.29,11.85,15.88,9.19,5.76,0.41,50.01,0.0,,,,,71.36,,,,933.97,0.0,29.47
2023-03-20 17:00:00,2023-03-20 18:00:00,14.49,57.93,4.32,12.38,16.84,8.96,10.09,0.35,48.52,0.0,,,,,71.36,,,,934.21,0.0,28.47
2023-03-20 18:00:00,2023-03-20 19:00:00,12.25,67.72,4.3,15.23,22.23,8.25,21.46,0.49,34.89,0.0,,,,,71.36,,,,934.71,0.0,27.08
2023-03-20 19:00:00,2023-03-20 20:00:00,19.21,84.17,4.6,22.93,36.25,8.61,8.44,1.01,6.98,0.0,,,,,71.36,,,,935.35,0.0,26.09
2023-03-20 20:00:00,2023-03-20 21:00:00,30.18,121.77,4.3,18.43,28.26,11.16,5.02,0.55,15.48,0.0,,,,,71.36,,,,936.07,0.0,25.53
2023-03-20 21:00:00,2023-03-20 22:00:00,30.04,112.54,4.35,18.22,27.79,9.54,4.6,0.58,4.7,0.0,,,,,71.36,,,,936.6,0.0,24.53
2023-03-20 22:00:00,2023-03-20 23:00:00,30.86,99.25,4.52,19.07,29.12,11.59,4.53,0.62,0.25,0.0,,,,,71.36,,,,936.71,0.0,24.13
2023-03-20 23:00:00,2023-03-21 00:00:00,34.73,91.99,4.46,15.84,23.14,12.59,3.94,0.41,8.42,0.0,,,,,71.36,,,,936.56,0.0,24.08
2023-03-21 00:00:00,2023-03-21 01:00:00,32.98,80.82,4.31,14.12,20.12,12.35,3.74,0.27,14.93,0.0,,,,,71.36,,,,936.25,0.0,24.04
2023-03-21 01:00:00,2023-03-21 02:00:00,28.76,72.33,4.32,14.32,20.49,11.4,3.99,0.24,17.69,0.0,,,,,71.36,,,,936.01,0.0,23.54
2023-03-21 02:00:00,2023-03-21 03:00:00,26.51,69.29,4.3,13.08,18.19,11.71,4.26,0.24,16.24,0.0,,,,,71.36,,,,935.57,0.0,23.07
2023-03-21 03:00:00,2023-03-21 04:00:00,23.15,67.12,4.34,16.09,23.78,11.66,4.84,0.34,2.54,0.0,,,,,71.36,,,,935.61,0.0,22.24
2023-03-21 04:00:00,2023-03-21 05:00:00,26.11,73.49,4.32,15.8,23.27,12.66,5.21,0.36,,0.0,,,,,71.36,,,,935.59,0.0,21.54
2023-03-21 05:00:00,2023-03-21 06:00:00,32.97,81.36,4.5,17.23,25.7,13.1,5.42,0.38,,0.0,,,,,71.36,,,,935.71,0.0,20.85
2023-03-21 06:00:00,2023-03-21 07:00:00,34.84,91.25,4.99,20.18,30.49,13.44,5.22,0.63,,0.0,,,,,71.36,,,,936.15,0.0,20.8
2023-03-21 07:00:00,2023-03-21 08:00:00,37.51,102.85,4.9,19.47,29.3,14.02,5.88,0.41,7.89,0.0,,,,,71.36,,,,936.64,0.0,21.99
2023-03-21 08:00:00,2023-03-21 09:00:00,38.9,96.82,4.75,17.55,25.9,10.9,5.51,0.39,17.78,0.0,,,,,71.36,,,,937.06,0.0,23.16
2023-03-21 09:00:00,2023-03-21 10:00:00,37.31,86.56,4.39,15.81,23.19,11.15,6.42,0.3,46.2,0.0,,,,,71.36,,,,937.18,0.0,25.51
2023-03-21 10:00:00,2023-03-21 11:00:00,29.02,74.53,4.26,13.79,19.58,10.46,5.96,0.22,60.23,0.0,,,,,71.36,,,,937.1,0.0,26.69
2023-03-21 11:00:00,2023-03-21 12:00:00,22.04,55.02,4.26,11.9,16.04,9.75,5.42,0.23,53.7,0.0,,,,,71.36,,,,936.78,0.0,27.85
2023-03-21 12:00:00,2023-03-21 13:00:00,18.08,48.38,4.26,11.92,16.09,9.5,5.13,0.18,52.3,0.0,,,,,71.36,,,,936.1,0.0,29.0
2023-03-21 13:00:00,2023-03-21 14:00:00,14.53,41.39,4.26,11.88,16.0,9.39,5.08,0.18,58.5,0.0,,,,,71.36,,,,935.3,0.0,30.05
2023-03-21 14:00:00,2023-03-21 15:00:00,11.38,40.49,4.26,11.38,15.06,8.96,4.16,0.19,61.9,0.0,,,,,71.36,,,,934.75,0.0,30.21
2023-03-21 15:00:00,2023-03-21 16:00:00,8.5,27.87,4.26,11.18,14.68,7.51,4.12,0.12,61.05,0.0,,,,,71.36,,,,934.62,0.0,30.04
2023-03-21 16:00:00,2023-03-21 17:00:00,6.21,29.0,4.26,11.4,15.1,7.36,5.11,0.17,63.04,0.0,,,,,71.36,,,,934.67,0.0,30.04
2023-03-21 17:00:00,2023-03-21 18:00:00,6.84,37.48,4.26,11.82,15.9,7.8,4.58,0.19,63.63,0.0,,,,,71.36,,,,934.96,0.0,28.79
2023-03-21 18:00:00,2023-03-21 19:00:00,7.37,43.2,4.26,14.39,20.73,7.27,4.79,0.32,42.98,0.0,,,,,71.36,0.5,,,935.28,0.0,27.01
2023-03-21 19:00:00,2023-03-21 20:00:00,18.08,62.9,4.28,24.86,40.38,8.2,5.01,0.75,9.35,0.0,,,,,71.36,0.25,,,935.55,0.0,25.65
2023-03-21 20:00:00,2023-03-21 21:00:00,24.4,97.61,4.35,28.79,47.67,10.33,4.82,0.58,10.43,0.0,,,,,71.36,0.75,,,935.99,0.0,25.14
2023-03-21 21:00:00,2023-03-21 22:00:00,22.39,87.51,4.26,23.41,37.69,10.62,4.06,0.54,15.29,0.0,,,,,71.36,0.25,,,936.41,0.0,25.02
2023-03-21 22:00:00,2023-03-21 23:00:00,23.44,81.24,7.88,31.28,46.93,5.74,4.47,0.66,20.21,0.0,,,,,71.36,1.25,,,936.86,0.0,24.24
2023-03-21 23:00:00,2023-03-22 00:00:00,29.2,82.62,8.74,36.82,56.03,8.38,5.83,0.68,,0.0,,,,,71.36,1.75,,,936.94,0.0,24.43
2023-03-22 00:00:00,2023-03-22 01:00:00,31.21,85.12,4.3,29.59,49.22,8.73,5.92,0.74,1.45,0.0,,,,,71.36,1.25,,,936.62,0.0,23.7
2023-03-22 01:00:00,2023-03-22 02:00:00,29.82,86.23,4.39,27.56,45.28,9.35,4.67,0.62,,0.0,,,,,71.36,0.33,,,936.48,0.0,22.84
2023-03-22 02:00:00,2023-03-22 03:00:00,29.54,85.19,6.72,31.37,48.87,9.39,4.36,0.8,,0.0,,,,,71.36,,,,936.13,0.0,22.47
2023-03-22 03:00:00,2023-03-22 04:00:00,30.95,91.4,10.44,34.06,48.25,12.52,4.56,0.64,4.69,0.0,,,,,71.36,0.5,,,935.94,0.0,22.55
2023-03-22 04:00:00,2023-03-22 05:00:00,37.22,102.95,4.85,21.84,33.82,13.56,5.15,0.71,6.76,0.0,,,,,71.36,0.5,,,935.95,0.0,22.59
2023-03-22 05:00:00,2023-03-22 06:00:00,39.66,96.11,11.29,32.16,43.38,9.91,4.97,0.86,,0.0,,,,,71.36,,,,936.28,0.0,21.26
2023-03-22 06:00:00,2023-03-22 07:00:00,41.58,114.27,11.8,32.02,42.33,11.72,4.33,1.29,,0.0,,,,,71.36,,,,936.73,0.0,20.73
2023-03-22 07:00:00,2023-03-22 08:00:00,43.46,135.17,14.62,35.21,44.02,12.25,4.27,1.69,,0.0,,,,,71.36,1.0,,,937.1,0.0,21.22
2023-03-22 08:00:00,2023-03-22 09:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-22 09:00:00,2023-03-22 10:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-22 10:00:00,2023-03-22 11:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-22 11:00:00,2023-03-22 12:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-22 12:00:00,2023-03-22 13:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-22 13:00:00,2023-03-22 14:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-22 14:00:00,2023-03-22 15:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-22 15:00:00,2023-03-22 16:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-22 16:00:00,2023-03-22 17:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-22 17:00:00,2023-03-22 18:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-22 18:00:00,2023-03-22 19:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-22 19:00:00,2023-03-22 20:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-22 20:00:00,2023-03-22 21:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-22 21:00:00,2023-03-22 22:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-22 22:00:00,2023-03-22 23:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-22 23:00:00,2023-03-23 00:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-23 00:00:00,2023-03-23 01:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-23 01:00:00,2023-03-23 02:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-23 02:00:00,2023-03-23 03:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-23 03:00:00,2023-03-23 04:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-23 04:00:00,2023-03-23 05:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-23 05:00:00,2023-03-23 06:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-23 06:00:00,2023-03-23 07:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-23 07:00:00,2023-03-23 08:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-23 08:00:00,2023-03-23 09:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-23 09:00:00,2023-03-23 10:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-23 10:00:00,2023-03-23 11:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-23 11:00:00,2023-03-23 12:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-23 12:00:00,2023-03-23 13:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-23 13:00:00,2023-03-23 14:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-23 14:00:00,2023-03-23 15:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-23 15:00:00,2023-03-23 16:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-23 16:00:00,2023-03-23 17:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-23 17:00:00,2023-03-23 18:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-23 18:00:00,2023-03-23 19:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-23 19:00:00,2023-03-23 20:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-23 20:00:00,2023-03-23 21:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-23 21:00:00,2023-03-23 22:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-23 22:00:00,2023-03-23 23:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-23 23:00:00,2023-03-24 00:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-24 00:00:00,2023-03-24 01:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-24 01:00:00,2023-03-24 02:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-24 02:00:00,2023-03-24 03:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-24 03:00:00,2023-03-24 04:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-24 04:00:00,2023-03-24 05:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-24 05:00:00,2023-03-24 06:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-24 06:00:00,2023-03-24 07:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-24 07:00:00,2023-03-24 08:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-24 08:00:00,2023-03-24 09:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-24 09:00:00,2023-03-24 10:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-24 10:00:00,2023-03-24 11:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-24 11:00:00,2023-03-24 12:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-24 12:00:00,2023-03-24 13:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-24 13:00:00,2023-03-24 14:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-24 14:00:00,2023-03-24 15:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-24 15:00:00,2023-03-24 16:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-24 16:00:00,2023-03-24 17:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-24 17:00:00,2023-03-24 18:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-24 18:00:00,2023-03-24 19:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-24 19:00:00,2023-03-24 20:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-24 20:00:00,2023-03-24 21:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-24 21:00:00,2023-03-24 22:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-24 22:00:00,2023-03-24 23:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-24 23:00:00,2023-03-25 00:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-25 00:00:00,2023-03-25 01:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-25 01:00:00,2023-03-25 02:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-25 02:00:00,2023-03-25 03:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-25 03:00:00,2023-03-25 04:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-25 04:00:00,2023-03-25 05:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-25 05:00:00,2023-03-25 06:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-25 06:00:00,2023-03-25 07:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-25 07:00:00,2023-03-25 08:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-25 08:00:00,2023-03-25 09:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-25 09:00:00,2023-03-25 10:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-25 10:00:00,2023-03-25 11:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-25 11:00:00,2023-03-25 12:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-25 12:00:00,2023-03-25 13:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-25 13:00:00,2023-03-25 14:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-25 14:00:00,2023-03-25 15:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-25 15:00:00,2023-03-25 16:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-25 16:00:00,2023-03-25 17:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-25 17:00:00,2023-03-25 18:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-25 18:00:00,2023-03-25 19:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-25 19:00:00,2023-03-25 20:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-25 20:00:00,2023-03-25 21:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-25 21:00:00,2023-03-25 22:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-25 22:00:00,2023-03-25 23:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-25 23:00:00,2023-03-26 00:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-26 00:00:00,2023-03-26 01:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-26 01:00:00,2023-03-26 02:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-26 02:00:00,2023-03-26 03:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-26 03:00:00,2023-03-26 04:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-26 04:00:00,2023-03-26 05:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-26 05:00:00,2023-03-26 06:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-26 06:00:00,2023-03-26 07:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-26 07:00:00,2023-03-26 08:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-26 08:00:00,2023-03-26 09:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-26 09:00:00,2023-03-26 10:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-26 10:00:00,2023-03-26 11:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-26 11:00:00,2023-03-26 12:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-26 12:00:00,2023-03-26 13:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-26 13:00:00,2023-03-26 14:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-26 14:00:00,2023-03-26 15:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-26 15:00:00,2023-03-26 16:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-26 16:00:00,2023-03-26 17:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-26 17:00:00,2023-03-26 18:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-26 18:00:00,2023-03-26 19:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-26 19:00:00,2023-03-26 20:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-26 20:00:00,2023-03-26 21:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-26 21:00:00,2023-03-26 22:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-26 22:00:00,2023-03-26 23:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-26 23:00:00,2023-03-27 00:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-27 00:00:00,2023-03-27 01:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-27 01:00:00,2023-03-27 02:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-27 02:00:00,2023-03-27 03:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-27 03:00:00,2023-03-27 04:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-27 04:00:00,2023-03-27 05:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-27 05:00:00,2023-03-27 06:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-27 06:00:00,2023-03-27 07:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-27 07:00:00,2023-03-27 08:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-27 08:00:00,2023-03-27 09:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-27 09:00:00,2023-03-27 10:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-27 10:00:00,2023-03-27 11:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-27 11:00:00,2023-03-27 12:00:00,,,,,,,,,,,,,,,,,,,,,
