From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),SO2 (ug/m3),CO (mg/m3)
2023-03-31 12:00:00,2023-03-31 13:00:00,47.66,79.71,4.97,13.78,11.21,7.64,0.42
2023-03-31 13:00:00,2023-03-31 14:00:00,37.74,62.66,3.02,15.93,6.19,6.28,0.45
2023-03-31 14:00:00,2023-03-31 15:00:00,24.13,40.5,4.33,13.79,10.62,17.11,0.42
2023-03-31 15:00:00,2023-03-31 16:00:00,12.9,21.69,4.66,14.26,11.22,69.61,0.42
2023-03-31 16:00:00,2023-03-31 17:00:00,7.16,11.28,3.84,17.46,12.24,26.72,0.33
2023-03-31 17:00:00,2023-03-31 18:00:00,6.03,8.99,2.93,19.48,12.56,,0.3
2023-03-31 18:00:00,2023-03-31 19:00:00,44.86,63.75,11.49,16.02,9.81,,0.36
2023-03-31 19:00:00,2023-03-31 20:00:00,53.94,105.05,14.93,7.8,10.71,9.19,0.4
2023-03-31 20:00:00,2023-03-31 21:00:00,43.52,131.74,5.95,14.38,12.31,15.64,0.4
2023-03-31 21:00:00,2023-03-31 22:00:00,41.16,104.69,1.54,17.52,10.0,6.78,0.4
2023-03-31 22:00:00,2023-03-31 23:00:00,50.92,115.81,1.47,15.23,9.17,1.52,0.37
2023-03-31 23:00:00,2023-04-01 00:00:00,39.68,111.52,1.47,15.23,9.17,5.89,0.42
