From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),O Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),BP (mmHg),VWS (m/s),RF (mm),AT (degree C)
2023-03-10 20:00:00,2023-03-10 21:00:00,50.5,81.6,17.2,60.23,46.02,2.5,5.18,0.72,27.09,0.51,1.5,1.38,0.46,0.2,61.77,0.31,111.27,22.31,730.61,-0.8,0.0,25.23
2023-03-10 21:00:00,2023-03-10 22:00:00,54.62,80.37,17.18,58.57,45.12,2.5,5.21,0.71,28.18,0.51,1.41,0.9,0.41,0.18,64.7,0.25,9.97,22.06,731.77,-0.8,0.0,24.88
2023-03-10 22:00:00,2023-03-10 23:00:00,56.03,71.25,16.89,43.47,36.85,5.71,5.18,0.49,32.05,0.46,0.75,0.49,0.21,0.1,70.19,0.24,17.74,22.19,732.33,-0.8,0.0,24.42
2023-03-10 23:00:00,2023-03-11 00:00:00,51.99,65.45,16.97,52.98,41.97,3.51,5.21,0.83,18.91,0.48,0.65,0.41,0.15,0.08,72.62,0.1,118.76,22.46,732.28,-0.8,0.0,23.68
2023-03-11 00:00:00,2023-03-11 01:00:00,52.3,62.46,15.07,64.96,46.8,2.5,5.21,1.37,14.93,0.61,1.15,0.68,0.22,0.11,77.88,0.09,129.51,22.22,731.41,-0.8,0.0,22.82
2023-03-11 01:00:00,2023-03-11 02:00:00,56.53,61.5,15.23,66.04,47.5,2.5,5.19,1.48,12.84,0.65,1.04,0.59,0.18,0.09,78.03,0.07,85.98,22.29,729.47,-0.8,0.0,22.3
2023-03-11 02:00:00,2023-03-11 03:00:00,57.95,60.07,15.43,73.89,51.84,2.5,5.2,1.93,9.69,0.77,1.36,0.71,0.21,0.11,76.35,0.07,102.7,22.34,728.15,-0.8,0.0,21.72
2023-03-11 03:00:00,2023-03-11 04:00:00,,,15.28,71.91,50.66,2.5,5.19,1.62,10.77,0.94,1.48,0.73,0.21,0.11,74.16,0.11,107.49,22.56,727.86,-0.8,0.0,21.56
2023-03-11 04:00:00,2023-03-11 05:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-03-11 05:00:00,2023-03-11 06:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-03-11 06:00:00,2023-03-11 07:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-03-11 07:00:00,2023-03-11 08:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-03-11 08:00:00,2023-03-11 09:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-03-11 09:00:00,2023-03-11 10:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-03-11 10:00:00,2023-03-11 11:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-03-11 11:00:00,2023-03-11 12:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-03-11 12:00:00,2023-03-11 13:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-03-11 13:00:00,2023-03-11 14:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-03-11 14:00:00,2023-03-11 15:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-03-11 15:00:00,2023-03-11 16:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-03-11 16:00:00,2023-03-11 17:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-03-11 17:00:00,2023-03-11 18:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-03-11 18:00:00,2023-03-11 19:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-03-11 19:00:00,2023-03-11 20:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-03-11 20:00:00,2023-03-11 21:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-03-11 21:00:00,2023-03-11 22:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-03-11 22:00:00,2023-03-11 23:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-03-11 23:00:00,2023-03-12 00:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-03-12 00:00:00,2023-03-12 01:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-03-12 01:00:00,2023-03-12 02:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-03-12 02:00:00,2023-03-12 03:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-03-12 03:00:00,2023-03-12 04:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-03-12 04:00:00,2023-03-12 05:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-03-12 05:00:00,2023-03-12 06:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-03-12 06:00:00,2023-03-12 07:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-03-12 07:00:00,2023-03-12 08:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-03-12 08:00:00,2023-03-12 09:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-03-12 09:00:00,2023-03-12 10:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-03-12 10:00:00,2023-03-12 11:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-03-12 11:00:00,2023-03-12 12:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-03-12 12:00:00,2023-03-12 13:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-03-12 13:00:00,2023-03-12 14:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-03-12 14:00:00,2023-03-12 15:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-03-12 15:00:00,2023-03-12 16:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-03-12 16:00:00,2023-03-12 17:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-03-12 17:00:00,2023-03-12 18:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-03-12 18:00:00,2023-03-12 19:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-03-12 19:00:00,2023-03-12 20:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-03-12 20:00:00,2023-03-12 21:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-03-12 21:00:00,2023-03-12 22:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-03-12 22:00:00,2023-03-12 23:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-03-12 23:00:00,2023-03-13 00:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-03-13 00:00:00,2023-03-13 01:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-03-13 01:00:00,2023-03-13 02:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-03-13 02:00:00,2023-03-13 03:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-03-13 03:00:00,2023-03-13 04:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-03-13 04:00:00,2023-03-13 05:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-03-13 05:00:00,2023-03-13 06:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-03-13 06:00:00,2023-03-13 07:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-03-13 07:00:00,2023-03-13 08:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-03-13 08:00:00,2023-03-13 09:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-03-13 09:00:00,2023-03-13 10:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-03-13 10:00:00,2023-03-13 11:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-03-13 11:00:00,2023-03-13 12:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-03-13 12:00:00,2023-03-13 13:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-03-13 13:00:00,2023-03-13 14:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-03-13 14:00:00,2023-03-13 15:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-03-13 15:00:00,2023-03-13 16:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-03-13 16:00:00,2023-03-13 17:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-03-13 17:00:00,2023-03-13 18:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-03-13 18:00:00,2023-03-13 19:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-03-13 19:00:00,2023-03-13 20:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-03-13 20:00:00,2023-03-13 21:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-03-13 21:00:00,2023-03-13 22:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-03-13 22:00:00,2023-03-13 23:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-03-13 23:00:00,2023-03-14 00:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-03-14 00:00:00,2023-03-14 01:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-03-14 01:00:00,2023-03-14 02:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-03-14 02:00:00,2023-03-14 03:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-03-14 03:00:00,2023-03-14 04:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-03-14 04:00:00,2023-03-14 05:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-03-14 05:00:00,2023-03-14 06:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-03-14 06:00:00,2023-03-14 07:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-03-14 07:00:00,2023-03-14 08:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-03-14 08:00:00,2023-03-14 09:00:00,61.27,,17.25,71.0,51.78,2.5,5.23,1.32,26.46,0.65,1.55,0.9,0.38,0.17,47.76,0.28,146.28,458.86,728.63,-0.77,0.0,24.96
2023-03-14 09:00:00,2023-03-14 10:00:00,62.4,,17.59,70.01,51.53,2.5,5.17,1.06,32.9,0.61,1.36,0.78,0.3,0.14,39.98,0.18,100.33,580.13,729.05,-0.75,0.0,27.02
2023-03-14 10:00:00,2023-03-14 11:00:00,58.74,97.22,14.82,44.43,35.67,6.98,5.19,0.77,60.91,0.51,0.84,0.48,0.15,0.08,25.43,0.27,95.54,679.38,727.81,-0.8,0.0,29.16
2023-03-14 11:00:00,2023-03-14 12:00:00,57.02,58.65,14.57,38.96,32.56,9.97,5.2,0.73,67.67,0.47,0.65,0.39,0.1,0.05,19.3,0.24,77.77,374.07,725.24,-0.8,0.0,30.37
2023-03-14 12:00:00,2023-03-14 13:00:00,,,14.53,35.55,30.72,11.81,5.18,0.67,66.13,0.47,0.56,0.41,0.08,0.05,20.28,0.26,93.59,440.09,721.9,-0.8,0.0,31.03
2023-03-14 13:00:00,2023-03-14 14:00:00,,,14.81,39.75,33.19,9.39,5.19,0.69,64.19,0.45,0.58,0.31,0.07,0.04,22.61,0.3,56.13,653.31,718.89,-0.8,0.0,31.2
2023-03-14 14:00:00,2023-03-14 15:00:00,,,14.72,40.97,33.76,8.77,5.21,0.67,62.53,0.44,0.33,0.21,0.06,0.04,24.19,0.34,52.08,290.58,716.48,-0.8,0.0,31.31
2023-03-14 15:00:00,2023-03-14 16:00:00,,,14.79,42.73,34.74,7.79,5.21,0.67,60.1,0.44,0.45,0.25,0.06,0.04,25.03,0.35,60.59,210.66,715.0,-0.8,0.0,31.0
2023-03-14 16:00:00,2023-03-14 17:00:00,,,14.78,47.36,37.2,5.33,5.19,0.76,55.94,0.45,0.48,0.34,0.09,0.05,28.51,0.32,39.88,252.04,715.28,-0.8,0.0,30.11
2023-03-14 17:00:00,2023-03-14 18:00:00,55.82,71.56,14.94,53.51,40.6,2.81,5.23,0.93,51.51,0.47,0.83,0.62,0.2,0.09,28.27,0.32,108.31,83.75,716.33,-0.8,0.0,29.12
2023-03-14 18:00:00,2023-03-14 19:00:00,63.49,97.84,15.07,65.48,47.08,2.5,5.22,1.04,38.35,0.53,1.82,1.67,0.54,0.24,43.72,0.3,103.31,24.64,718.22,-0.8,0.0,27.86
2023-03-14 19:00:00,2023-03-14 20:00:00,74.81,109.34,15.55,52.32,40.47,4.16,5.2,0.86,32.56,0.52,1.59,1.71,0.47,0.21,59.66,0.47,95.58,22.68,720.33,-0.8,0.0,26.62
2023-03-14 20:00:00,2023-03-14 21:00:00,79.96,93.59,14.95,44.35,35.74,6.79,5.19,0.83,29.6,0.48,0.96,0.65,0.25,0.11,68.43,0.38,22.77,22.59,722.18,-0.8,0.0,25.59
2023-03-14 21:00:00,2023-03-14 22:00:00,,,14.91,45.43,36.28,6.25,5.2,1.05,27.16,0.47,0.76,0.6,0.24,0.1,71.35,0.32,48.61,22.18,723.1,-0.8,0.0,25.22
2023-03-14 22:00:00,2023-03-14 23:00:00,,,14.82,47.48,37.3,5.23,5.21,0.96,23.88,0.47,0.65,0.84,0.33,0.13,75.06,0.54,165.31,22.52,723.75,-0.8,0.0,24.59
2023-03-14 23:00:00,2023-03-15 00:00:00,69.52,71.32,14.75,42.79,34.75,7.78,5.19,0.85,22.95,0.46,0.57,0.44,0.16,0.07,79.34,0.2,165.97,22.13,724.02,-0.8,0.0,24.01
2023-03-15 00:00:00,2023-03-15 01:00:00,70.09,71.58,18.64,49.38,41.41,2.81,5.23,0.73,23.71,0.47,0.69,0.3,0.1,0.05,80.53,0.25,128.69,22.29,722.61,-0.8,0.0,23.71
2023-03-15 01:00:00,2023-03-15 02:00:00,,,18.95,54.58,44.43,2.5,5.2,0.88,16.41,0.53,0.89,0.4,0.11,0.06,81.79,0.12,94.22,22.35,721.17,-0.8,0.0,23.38
2023-03-15 02:00:00,2023-03-15 03:00:00,,,19.78,53.48,44.53,2.5,5.19,1.04,17.91,37.58,6.17,5.76,1.39,0.79,73.69,0.28,139.85,209.8,723.41,-0.8,0.0,24.16
2023-03-15 03:00:00,2023-03-15 04:00:00,,,18.88,43.33,38.39,4.27,5.18,0.79,34.52,0.55,1.09,0.71,0.27,0.12,60.63,0.37,162.87,438.69,725.28,-0.8,0.0,26.26
2023-03-15 04:00:00,2023-03-15 05:00:00,,,18.6,41.62,37.25,5.28,5.22,0.68,40.27,0.48,0.53,0.36,0.12,0.06,54.06,0.37,163.75,567.55,725.53,-0.8,0.0,27.49
2023-03-15 05:00:00,2023-03-15 06:00:00,,,18.58,39.08,35.89,6.64,5.2,0.66,42.58,0.48,0.51,0.35,0.11,0.06,44.53,0.18,119.24,499.16,724.57,-0.8,0.0,29.2
2023-03-15 06:00:00,2023-03-15 07:00:00,,,18.49,38.4,35.46,7.07,5.21,0.72,46.5,0.45,0.27,0.19,0.05,0.03,42.0,0.15,98.16,347.81,722.38,-0.77,0.0,29.97
2023-03-15 07:00:00,2023-03-15 08:00:00,,,18.51,40.47,36.57,5.96,5.2,0.72,54.22,,,,,,38.32,0.23,93.78,575.99,719.36,-0.8,0.0,30.57
2023-03-15 08:00:00,2023-03-15 09:00:00,22.28,30.1,18.49,40.58,36.62,5.91,5.19,0.73,57.14,,,,,,36.74,0.46,111.16,456.87,716.9,-0.8,0.0,30.69
2023-03-15 09:00:00,2023-03-15 10:00:00,21.63,41.72,19.51,40.22,37.25,6.4,5.19,0.74,53.27,,,,,,40.5,0.43,103.96,215.69,715.12,-0.8,0.0,30.77
2023-03-15 10:00:00,2023-03-15 11:00:00,47.8,55.22,18.32,36.9,34.51,8.02,5.16,0.72,54.06,,,,,,41.13,0.5,115.62,227.8,714.32,-0.8,0.0,30.25
2023-03-15 11:00:00,2023-03-15 12:00:00,47.41,61.79,18.45,40.87,36.73,5.8,5.21,0.77,51.54,,,,,,45.7,0.42,100.76,130.93,715.38,-0.8,0.0,29.5
2023-03-15 12:00:00,2023-03-15 13:00:00,69.66,118.81,18.63,54.14,43.94,2.53,5.24,1.06,53.68,,,,,,58.24,0.24,55.41,33.7,717.15,-0.8,0.0,28.21
2023-03-15 13:00:00,2023-03-15 14:00:00,92.91,156.92,18.61,53.88,43.78,2.5,5.21,0.91,45.35,,,,,,59.82,0.51,135.12,22.96,719.14,-0.8,0.0,27.54
2023-03-15 14:00:00,2023-03-15 15:00:00,,,18.48,43.41,38.11,4.42,5.18,0.78,32.87,,,,,,61.13,0.42,127.72,22.84,721.73,-0.8,0.0,26.9
2023-03-15 15:00:00,2023-03-15 16:00:00,,,18.61,44.1,38.58,4.0,5.21,0.79,26.04,,,,,,63.44,0.36,119.89,22.7,723.38,-0.77,0.0,26.38
2023-03-15 16:00:00,2023-03-15 17:00:00,,,18.76,44.65,39.0,3.64,5.22,0.85,21.61,,,,,,68.78,0.17,120.66,22.63,725.3,-0.8,0.0,25.84
2023-03-15 17:00:00,2023-03-15 18:00:00,,,18.73,43.11,38.15,4.39,5.19,0.72,21.61,,,,,,69.38,0.4,179.03,22.55,725.32,-0.8,0.0,25.64
2023-03-15 18:00:00,2023-03-15 19:00:00,,,18.83,42.12,37.71,4.82,5.2,0.78,19.42,,,,,,69.86,0.22,154.71,22.5,724.74,-0.8,0.0,25.54
2023-03-15 19:00:00,2023-03-15 20:00:00,,,18.81,39.17,36.12,6.41,5.2,0.74,18.45,,,,,,73.18,0.27,189.46,22.63,723.26,-0.77,0.0,25.2
2023-03-15 20:00:00,2023-03-15 21:00:00,,,18.98,44.56,39.12,3.42,5.2,0.85,13.97,,,,,,74.9,0.18,139.4,22.41,721.97,-0.77,0.0,25.01
2023-03-15 21:00:00,2023-03-15 22:00:00,,,19.02,41.28,37.42,5.11,5.2,0.78,14.82,,,,,,75.67,0.25,191.58,22.62,721.27,-0.77,0.0,24.89
2023-03-15 22:00:00,2023-03-15 23:00:00,,,18.8,39.38,36.22,6.31,5.2,0.76,16.99,,,,,,73.82,0.29,189.96,22.84,720.75,-0.8,0.0,24.98
2023-03-15 23:00:00,2023-03-16 00:00:00,,,18.94,47.44,40.62,2.67,5.21,1.05,14.62,,,,,,75.75,0.17,184.22,22.8,721.17,-0.8,0.0,24.73
2023-03-16 00:00:00,2023-03-16 01:00:00,52.75,58.04,17.92,50.38,41.36,2.79,5.18,1.19,12.38,,,,,,78.17,0.14,128.53,23.78,723.53,-0.8,0.0,24.47
2023-03-16 01:00:00,2023-03-16 02:00:00,53.02,62.19,18.93,60.42,47.53,2.5,5.2,1.21,9.03,,,,,,77.94,0.11,122.33,74.31,726.26,-0.8,0.0,24.66
2023-03-16 02:00:00,2023-03-16 03:00:00,55.98,68.44,19.36,55.11,45.05,2.5,5.19,0.98,12.46,,,,,,69.56,0.21,149.02,246.77,728.11,-0.8,0.0,26.05
2023-03-16 03:00:00,2023-03-16 04:00:00,,,18.27,44.49,38.51,4.07,5.23,0.76,17.41,0.0,0.0,,,,65.29,0.4,153.55,355.84,728.91,-0.8,0.0,26.68
2023-03-16 04:00:00,2023-03-16 05:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-03-16 05:00:00,2023-03-16 06:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-03-16 06:00:00,2023-03-16 07:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-03-16 07:00:00,2023-03-16 08:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-03-16 08:00:00,2023-03-16 09:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-03-16 09:00:00,2023-03-16 10:00:00,,,18.05,37.59,34.66,7.87,5.2,0.66,18.53,0.22,0.26,0.37,0.09,0.18,61.73,0.33,159.35,403.19,730.03,-0.8,0.0,27.22
2023-03-16 10:00:00,2023-03-16 11:00:00,,,17.82,33.8,32.46,10.07,5.21,0.63,23.58,0.44,0.3,0.24,0.09,0.09,54.22,0.44,136.99,565.81,729.2,-0.8,0.0,28.5
2023-03-16 11:00:00,2023-03-16 12:00:00,,,17.66,34.02,32.46,10.07,5.2,0.67,27.98,0.44,0.33,0.23,0.08,0.06,51.38,0.28,181.14,396.68,727.32,-0.77,0.0,29.16
2023-03-16 12:00:00,2023-03-16 13:00:00,,,17.56,33.17,31.91,10.62,5.23,0.61,30.61,0.43,0.28,0.21,0.05,0.05,47.22,0.43,124.97,443.46,724.17,-0.77,0.0,29.82
2023-03-16 13:00:00,2023-03-16 14:00:00,,,17.53,32.91,31.75,10.78,5.2,0.58,33.1,0.43,0.26,0.19,0.06,0.05,43.07,0.46,119.56,610.63,721.05,-0.8,0.0,30.31
2023-03-16 14:00:00,2023-03-16 15:00:00,,,17.62,39.17,35.16,7.37,5.17,0.59,37.55,0.43,0.23,0.14,0.04,0.04,39.64,0.34,127.17,324.58,718.36,-0.79,0.0,30.58
2023-03-16 15:00:00,2023-03-16 16:00:00,,,17.69,38.68,34.95,7.59,5.21,0.6,40.19,0.43,0.3,0.21,0.06,0.05,38.55,0.56,151.44,247.99,716.83,-0.8,0.0,30.45
2023-03-16 16:00:00,2023-03-16 17:00:00,,,17.74,42.0,36.76,5.77,5.21,0.66,41.1,0.43,0.34,0.24,0.05,0.04,44.16,0.42,172.53,248.6,715.74,-0.8,0.0,29.91
2023-03-16 17:00:00,2023-03-16 18:00:00,43.01,64.65,19.0,53.2,43.74,2.52,5.23,0.78,34.27,0.46,1.25,0.77,0.2,0.1,55.06,0.44,183.74,51.6,716.84,-0.8,0.0,28.33
2023-03-16 18:00:00,2023-03-16 19:00:00,50.69,88.39,17.85,47.65,39.85,4.24,5.18,0.67,33.25,0.47,1.33,0.91,0.29,0.13,56.25,0.63,126.3,23.87,719.68,-0.8,0.0,27.6
2023-03-16 19:00:00,2023-03-16 20:00:00,45.01,82.65,17.4,38.09,34.4,8.13,5.19,0.63,25.28,0.45,0.71,0.54,0.11,0.06,55.47,0.48,119.93,22.94,721.99,-0.8,0.0,27.03
2023-03-16 20:00:00,2023-03-16 21:00:00,41.3,65.5,17.41,36.3,33.46,9.07,5.2,0.67,19.4,0.45,0.88,0.67,0.15,0.08,56.65,0.29,165.49,22.76,726.46,-0.8,0.0,26.65
2023-03-16 21:00:00,2023-03-16 22:00:00,38.96,52.78,17.47,36.24,33.47,9.06,5.23,0.64,16.43,0.44,0.69,0.74,0.18,0.09,61.82,0.3,174.4,22.65,727.87,-0.8,0.0,26.09
2023-03-16 22:00:00,2023-03-16 23:00:00,37.96,48.26,17.38,36.5,33.54,8.99,5.19,0.57,16.18,0.43,0.49,0.55,0.14,0.07,64.03,0.2,169.99,22.56,727.54,-0.8,0.0,25.77
2023-03-16 23:00:00,2023-03-17 00:00:00,31.7,39.23,17.33,36.36,33.43,9.11,5.21,0.56,16.55,0.43,0.31,0.41,0.1,0.05,66.2,0.29,166.4,22.83,728.61,-0.78,0.0,25.64
2023-03-17 00:00:00,2023-03-17 01:00:00,27.53,32.63,17.43,40.81,35.88,6.65,5.22,0.61,15.54,0.43,0.28,0.35,0.08,0.05,70.16,0.26,167.81,22.88,727.02,-0.76,0.0,25.42
2023-03-17 01:00:00,2023-03-17 02:00:00,29.23,30.46,17.5,40.22,35.61,6.92,5.22,0.59,15.52,0.26,0.12,0.12,0.03,0.02,72.73,0.29,167.27,22.93,724.95,-0.79,0.0,25.33
2023-03-17 02:00:00,2023-03-17 03:00:00,23.6,27.51,17.55,40.87,36.0,6.53,5.2,0.62,14.86,0.44,0.26,0.23,0.06,0.04,72.62,0.27,171.53,23.06,724.87,-0.8,0.0,25.31
2023-03-17 03:00:00,2023-03-17 04:00:00,,,17.58,41.23,36.21,6.32,5.22,0.66,15.12,0.46,0.29,0.31,0.06,0.04,72.86,0.27,169.47,23.07,724.67,-0.79,0.0,25.23
2023-03-17 04:00:00,2023-03-17 05:00:00,27.56,27.94,17.71,40.36,35.86,6.67,5.22,0.64,16.34,0.45,0.29,0.39,0.07,0.04,73.58,0.27,170.37,22.98,723.88,-0.8,0.0,25.11
2023-03-17 05:00:00,2023-03-17 06:00:00,,,17.54,36.11,33.46,9.07,5.22,0.64,15.05,0.46,0.33,0.36,0.06,0.04,74.96,0.15,95.61,22.84,724.64,-0.8,0.0,25.06
2023-03-17 06:00:00,2023-03-17 07:00:00,29.88,32.09,17.52,37.21,34.03,8.5,5.2,0.71,14.39,0.45,0.36,0.33,0.08,0.04,76.62,0.16,163.95,37.32,726.64,-0.79,0.0,24.91
2023-03-17 07:00:00,2023-03-17 08:00:00,32.29,40.81,17.92,39.42,35.53,7.0,5.2,0.82,13.92,0.48,0.53,0.37,0.12,0.06,71.56,0.12,87.8,115.88,729.71,-0.8,0.0,25.84
2023-03-17 08:00:00,2023-03-17 09:00:00,33.0,38.7,17.99,36.95,34.28,8.25,5.21,0.73,15.56,0.46,0.43,0.29,0.1,0.05,68.0,0.13,132.56,137.96,731.13,-0.8,0.0,26.33
2023-03-17 09:00:00,2023-03-17 10:00:00,32.25,35.23,18.22,40.05,36.12,6.48,5.21,0.69,18.09,0.48,0.66,0.4,0.16,0.07,62.41,0.21,165.82,401.52,731.52,-0.75,0.0,27.24
2023-03-17 10:00:00,2023-03-17 11:00:00,,,17.96,39.98,35.87,6.66,5.2,0.69,21.83,0.46,0.38,0.24,0.08,0.04,56.45,0.17,153.73,308.5,730.7,-0.79,0.0,28.15
2023-03-17 11:00:00,2023-03-17 12:00:00,,,17.81,40.51,36.03,6.5,5.2,0.79,24.72,0.46,0.6,0.36,0.13,0.07,53.57,0.16,144.12,304.85,728.32,-0.8,0.0,28.7
2023-03-17 12:00:00,2023-03-17 13:00:00,32.99,33.02,17.66,38.55,34.86,7.67,5.19,0.71,29.2,0.45,0.66,0.41,0.12,0.06,49.56,0.32,146.36,455.41,724.59,-0.79,0.0,29.53
2023-03-17 13:00:00,2023-03-17 14:00:00,32.56,33.58,17.54,39.42,35.23,7.3,5.2,0.62,33.02,0.45,0.55,0.33,0.1,0.05,48.25,0.22,69.11,289.1,721.56,-0.79,0.0,29.28
2023-03-17 14:00:00,2023-03-17 15:00:00,40.01,46.46,17.71,35.62,33.34,9.19,5.21,0.64,32.19,0.43,0.33,0.19,0.06,0.04,53.75,0.63,155.01,371.8,720.0,-0.77,0.0,28.62
2023-03-17 15:00:00,2023-03-17 16:00:00,38.87,49.43,17.7,35.07,33.04,9.49,5.2,0.67,30.91,0.43,0.49,0.38,0.1,0.06,62.4,0.79,356.59,164.3,720.6,-0.77,0.0,25.99
2023-03-17 16:00:00,2023-03-17 17:00:00,32.01,52.27,17.79,36.46,33.85,8.68,5.23,0.62,29.34,0.43,0.6,0.46,0.12,0.07,61.82,0.49,179.82,192.87,720.76,-0.73,0.0,25.98
2023-03-17 17:00:00,2023-03-17 18:00:00,33.74,54.44,17.58,37.9,34.45,8.08,5.19,0.78,29.23,0.44,0.88,0.73,0.19,0.1,62.06,0.3,35.39,43.41,720.92,-0.79,0.0,25.76
2023-03-17 18:00:00,2023-03-17 19:00:00,31.13,54.7,17.68,42.72,37.09,5.71,5.2,0.76,21.95,0.46,1.03,0.88,0.26,0.13,84.94,0.26,180.74,24.27,724.37,-0.75,0.0,23.33
2023-03-17 19:00:00,2023-03-17 20:00:00,28.74,51.36,17.84,59.71,46.26,2.5,5.2,0.87,17.27,0.46,1.29,0.73,0.3,0.15,90.76,0.21,104.74,23.86,724.63,-0.77,0.0,22.71
2023-03-17 20:00:00,2023-03-17 21:00:00,29.33,40.81,18.02,57.64,45.3,2.5,5.18,0.92,14.39,0.49,1.92,1.17,0.53,0.23,87.74,0.17,108.21,23.76,726.89,-0.77,0.0,23.19
2023-03-17 21:00:00,2023-03-17 22:00:00,31.41,33.07,18.45,59.89,46.86,2.5,5.18,0.98,7.09,0.49,1.57,1.01,0.45,0.2,89.79,0.22,157.97,23.54,727.03,-0.79,0.0,23.31
2023-03-17 22:00:00,2023-03-17 23:00:00,32.61,36.81,18.52,60.79,47.38,2.5,5.21,0.96,4.56,0.55,1.12,0.74,0.27,0.12,90.8,0.15,172.98,23.15,727.26,-0.8,0.0,23.21
