From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),Xylene (ug/m3),AT (degree C),RF (mm)
2022-06-22 17:00:00,2022-06-22 18:00:00,30.33,57.63,,5.84,5.5,0.04,18.16,0.69,2.05,0.0,0.0,,,67.85,21.95,78.11,117.8,,26.78,0.0
2022-06-22 18:00:00,2022-06-22 19:00:00,33.71,58.74,,8.2,7.87,,18.09,0.52,1.33,0.0,0.0,,,70.8,21.51,60.83,37.92,,26.24,0.0
2022-06-22 19:00:00,2022-06-22 20:00:00,37.33,61.22,,9.75,9.48,0.08,17.91,0.45,0.98,0.0,0.0,,,77.67,16.6,65.08,22.29,,25.68,0.0
2022-06-22 20:00:00,2022-06-22 21:00:00,35.15,56.76,,8.26,7.98,0.01,17.97,0.41,1.47,0.0,0.0,,,79.46,18.42,64.08,22.27,,25.16,0.0
2022-06-22 21:00:00,2022-06-22 22:00:00,28.98,47.39,,9.53,9.26,0.06,18.12,0.4,1.6,0.0,0.0,,,79.89,16.2,79.52,22.32,,24.89,0.0
2022-06-22 22:00:00,2022-06-22 23:00:00,15.14,32.96,,4.44,4.09,0.13,18.15,0.46,2.24,0.0,0.0,,,77.46,17.03,64.31,22.37,,24.84,0.0
2022-06-22 23:00:00,2022-06-23 00:00:00,2.44,28.41,,3.66,3.28,0.83,18.26,0.48,2.93,0.0,0.0,,,76.51,18.78,73.63,22.37,,25.01,0.0
2022-06-23 00:00:00,2022-06-23 01:00:00,2.57,34.11,,5.32,4.96,0.06,18.19,0.48,2.68,0.0,0.0,,,83.4,16.55,75.52,22.38,,24.17,0.0
2022-06-23 01:00:00,2022-06-23 02:00:00,4.3,37.51,,8.34,7.95,0.5,18.44,0.48,1.47,0.0,0.0,,,90.51,15.39,77.55,22.36,,23.49,0.0
2022-06-23 02:00:00,2022-06-23 03:00:00,9.59,23.79,,10.25,9.95,0.57,18.17,0.41,0.49,0.0,0.0,,,94.53,17.71,76.18,22.3,,23.16,0.0
2022-06-23 03:00:00,2022-06-23 04:00:00,14.41,17.09,,13.77,13.48,0.11,18.25,0.39,0.37,0.0,0.0,,,96.33,18.66,53.39,22.29,,22.84,0.0
2022-06-23 04:00:00,2022-06-23 05:00:00,,,,12.73,12.48,0.29,18.06,0.37,0.41,0.0,0.0,,,45.66,17.81,63.44,22.29,,22.34,0.0
2022-06-23 05:00:00,2022-06-23 06:00:00,,,,21.52,21.3,,18.23,0.38,0.39,0.0,0.0,,,88.18,13.21,69.61,22.55,,22.25,0.0
2022-06-23 06:00:00,2022-06-23 07:00:00,10.83,13.93,,18.35,18.06,,18.01,0.45,0.29,0.0,0.0,,,87.42,12.73,55.07,51.14,,22.31,0.0
2022-06-23 07:00:00,2022-06-23 08:00:00,4.61,9.06,,9.89,9.55,,18.18,0.5,0.45,0.0,0.0,,,78.41,14.31,72.19,139.84,,23.59,0.0
2022-06-23 08:00:00,2022-06-23 09:00:00,4.65,11.77,,9.55,9.18,0.12,18.21,0.53,0.87,0.0,0.0,,,71.66,14.92,70.24,247.88,,24.55,0.0
2022-06-23 09:00:00,2022-06-23 10:00:00,5.03,18.85,,8.34,7.96,0.35,18.05,0.51,1.68,0.0,0.0,,,69.13,17.43,62.82,367.73,,25.5,0.0
2022-06-23 10:00:00,2022-06-23 11:00:00,11.3,22.27,,10.79,10.44,0.01,17.99,0.47,5.29,0.0,0.01,,,62.15,19.18,70.73,482.02,,27.18,0.0
2022-06-23 11:00:00,2022-06-23 12:00:00,24.08,26.62,,8.02,7.71,0.38,18.04,0.39,21.77,0.0,0.03,,,58.83,21.74,57.4,583.09,,27.94,0.0
2022-06-23 12:00:00,2022-06-23 13:00:00,27.64,31.46,,11.01,10.76,0.23,18.25,0.37,16.84,0.0,0.02,,,55.42,23.16,66.69,611.66,,28.67,0.0
2022-06-23 13:00:00,2022-06-23 14:00:00,27.71,36.73,,20.22,19.92,,18.14,0.37,12.09,0.0,0.0,,,52.31,25.86,86.77,637.36,,29.48,0.0
2022-06-23 14:00:00,2022-06-23 15:00:00,28.51,42.99,,17.98,17.69,,18.02,0.37,17.65,0.0,0.0,,,53.34,23.73,74.66,429.2,,29.2,0.0
2022-06-23 15:00:00,2022-06-23 16:00:00,29.49,46.75,,27.3,27.04,,18.17,0.4,10.79,0.0,0.0,,,58.39,21.14,65.94,308.7,,28.52,0.0
2022-06-23 16:00:00,2022-06-23 17:00:00,28.04,47.34,,20.23,19.91,,18.43,0.44,15.99,0.0,0.02,,,63.09,18.88,79.42,244.51,,27.97,0.0
2022-06-23 17:00:00,2022-06-23 18:00:00,25.79,45.11,,22.04,21.79,,18.42,0.42,10.9,0.0,0.0,,,68.06,17.38,68.22,110.81,,26.97,0.0
2022-06-23 18:00:00,2022-06-23 19:00:00,26.83,46.53,,26.81,26.5,,18.42,0.38,8.95,0.0,0.0,,,72.49,19.03,78.19,38.44,,25.93,0.0
2022-06-23 19:00:00,2022-06-23 20:00:00,26.51,45.95,,28.51,28.22,,18.32,0.38,8.22,0.0,0.0,,,78.6,17.89,71.51,22.29,,25.08,0.0
2022-06-23 20:00:00,2022-06-23 21:00:00,23.45,40.04,,26.53,26.27,,18.33,0.36,8.07,0.0,0.0,,,82.57,16.96,66.83,22.28,,24.57,0.0
2022-06-23 21:00:00,2022-06-23 22:00:00,19.66,33.59,,28.35,28.13,,18.3,0.37,5.58,0.0,0.0,,,84.75,16.34,67.75,22.28,,24.07,0.0
2022-06-23 22:00:00,2022-06-23 23:00:00,15.62,27.43,,27.98,27.71,,18.16,0.38,5.62,0.0,0.0,,,86.47,15.69,69.45,22.27,,23.86,0.0
2022-06-23 23:00:00,2022-06-24 00:00:00,14.71,23.53,,25.1,24.82,,18.43,0.43,6.12,0.0,0.0,,,86.58,15.52,60.7,22.38,,23.83,0.0
2022-06-24 00:00:00,2022-06-24 01:00:00,5.97,21.17,,25.27,24.99,,18.54,0.5,6.16,0.0,0.0,,,87.12,15.16,108.64,22.39,,23.56,0.0
2022-06-24 01:00:00,2022-06-24 02:00:00,3.4,21.06,,25.39,25.07,,18.37,0.51,5.24,0.0,0.0,,,87.85,14.57,68.06,22.37,,23.38,0.0
2022-06-24 02:00:00,2022-06-24 03:00:00,6.36,20.9,,25.86,25.52,,18.07,0.5,4.49,0.0,0.0,,,88.0,11.88,79.6,22.37,,23.27,0.0
2022-06-24 03:00:00,2022-06-24 04:00:00,11.32,20.39,,23.87,23.61,,17.93,0.45,3.9,0.0,0.0,,,88.38,16.46,63.22,22.3,,23.15,0.0
2022-06-24 04:00:00,2022-06-24 05:00:00,20.81,22.14,,22.5,22.26,,18.1,0.39,3.07,0.0,0.0,,,88.73,14.08,88.87,22.28,,23.05,0.0
2022-06-24 05:00:00,2022-06-24 06:00:00,,,,22.85,22.56,,18.3,0.36,3.97,0.0,0.0,,,89.27,15.89,81.85,22.41,,22.91,0.0
2022-06-24 06:00:00,2022-06-24 07:00:00,21.64,22.61,,24.23,23.96,,18.01,0.38,3.04,0.0,0.0,,,89.31,16.35,81.9,40.55,,22.95,0.0
2022-06-24 07:00:00,2022-06-24 08:00:00,19.12,21.84,,24.55,24.28,,18.19,0.44,5.47,0.0,0.0,,,88.41,17.72,66.31,116.06,,23.27,0.0
2022-06-24 08:00:00,2022-06-24 09:00:00,8.06,15.25,,22.46,22.15,,18.16,0.55,6.67,0.0,0.0,,,82.63,21.16,60.11,411.66,,24.13,0.0
2022-06-24 09:00:00,2022-06-24 10:00:00,5.87,19.7,,21.86,21.51,,18.48,0.58,9.22,0.0,0.0,,,74.86,21.57,75.38,424.19,,25.16,0.0
2022-06-24 10:00:00,2022-06-24 11:00:00,11.68,29.81,,20.6,20.25,,18.33,0.59,12.0,0.0,0.0,,,72.14,21.31,69.14,549.74,,26.13,0.0
2022-06-24 11:00:00,2022-06-24 12:00:00,17.51,35.29,,11.61,11.29,,18.43,0.55,20.27,0.0,0.04,,,65.7,19.63,74.93,741.13,,27.39,0.0
2022-06-24 12:00:00,2022-06-24 13:00:00,31.92,42.6,,5.03,4.76,0.14,18.23,0.41,26.39,0.0,0.04,,,59.05,27.59,63.98,809.12,,28.7,0.0
2022-06-24 13:00:00,2022-06-24 14:00:00,37.25,43.74,,4.9,4.59,,18.27,0.39,24.83,0.0,0.0,,,55.02,23.06,91.14,731.16,,29.25,0.0
2022-06-24 14:00:00,2022-06-24 15:00:00,31.91,41.85,,3.91,3.73,0.09,17.95,0.37,27.78,0.0,0.03,,,51.73,25.25,94.06,591.77,,29.42,0.0
2022-06-24 15:00:00,2022-06-24 16:00:00,30.62,43.78,,3.69,3.37,0.4,18.1,0.38,29.03,0.0,0.0,,,52.04,22.95,77.49,485.38,,29.47,0.0
2022-06-24 16:00:00,2022-06-24 17:00:00,31.42,46.77,,3.57,3.25,0.09,18.38,0.42,29.54,0.0,0.0,,,52.39,23.76,73.33,379.32,,29.23,0.0
2022-06-24 17:00:00,2022-06-24 18:00:00,31.19,49.7,,3.61,3.29,0.36,18.04,0.4,28.31,0.0,0.0,,,54.9,22.8,80.37,190.97,,28.56,0.0
2022-06-24 18:00:00,2022-06-24 19:00:00,30.38,52.55,,7.39,7.11,,18.38,0.41,21.83,0.0,0.0,,,61.38,19.63,91.22,32.07,,27.13,0.0
2022-06-24 19:00:00,2022-06-24 20:00:00,31.71,57.8,,4.6,4.31,0.5,18.25,0.41,18.26,0.0,0.0,,,70.82,19.71,102.78,22.29,,25.93,0.0
2022-06-24 20:00:00,2022-06-24 21:00:00,31.35,56.35,,17.01,16.69,0.16,18.12,0.4,9.68,0.0,0.0,,,78.5,24.56,75.93,22.28,,24.85,0.0
2022-06-24 21:00:00,2022-06-24 22:00:00,24.01,44.0,,22.93,22.66,,18.29,0.41,8.51,0.0,0.0,,,81.8,20.06,67.07,22.26,,24.32,0.0
2022-06-24 22:00:00,2022-06-24 23:00:00,19.37,34.16,,25.66,25.41,,18.25,0.39,7.86,0.0,0.0,,,81.49,15.88,81.56,22.26,,24.14,0.0
2022-06-24 23:00:00,2022-06-25 00:00:00,16.16,28.45,,22.33,22.02,,18.39,0.41,7.85,0.0,0.0,,,82.67,18.84,74.69,22.34,,23.96,0.0
2022-06-25 00:00:00,2022-06-25 01:00:00,5.54,19.88,,23.55,23.25,,18.4,0.47,7.89,0.0,0.0,,,83.9,16.5,72.24,22.36,,23.77,0.0
2022-06-25 01:00:00,2022-06-25 02:00:00,0.56,18.01,,21.75,21.41,,18.08,0.51,7.51,0.0,0.0,,,86.57,18.71,64.58,22.4,,22.84,0.0
2022-06-25 02:00:00,2022-06-25 03:00:00,,13.13,,22.86,22.53,,18.36,0.5,7.27,0.0,0.0,,,87.87,13.9,79.12,22.38,,22.36,0.0
2022-06-25 03:00:00,2022-06-25 04:00:00,,12.74,,21.82,21.47,,18.32,0.46,7.05,0.0,0.0,,,88.15,15.18,93.07,22.34,,22.28,0.0
2022-06-25 04:00:00,2022-06-25 05:00:00,9.22,16.12,,19.45,19.12,,18.34,0.39,4.74,0.0,0.0,,,88.67,17.34,63.5,22.3,,22.35,0.0
2022-06-25 05:00:00,2022-06-25 06:00:00,17.01,19.3,,19.11,18.86,,18.4,0.35,6.41,0.0,0.0,,,88.61,17.68,74.19,22.41,,21.98,0.0
2022-06-25 06:00:00,2022-06-25 07:00:00,16.89,16.93,,19.13,18.82,,18.14,0.35,7.59,0.0,0.0,,,88.1,19.14,62.56,40.53,,21.96,0.0
2022-06-25 07:00:00,2022-06-25 08:00:00,15.96,16.3,,19.73,19.41,0.29,18.21,0.38,6.16,0.0,0.0,,,92.52,16.26,80.33,100.59,,22.16,0.0
2022-06-25 08:00:00,2022-06-25 09:00:00,11.31,12.19,,20.63,20.27,,18.48,0.49,9.76,0.0,0.0,,,87.18,20.35,73.16,183.87,,22.73,0.0
2022-06-25 09:00:00,2022-06-25 10:00:00,5.32,17.41,,21.53,21.21,,18.18,0.56,8.57,0.0,0.0,,,88.65,15.8,66.2,146.31,,22.23,0.0
2022-06-25 10:00:00,2022-06-25 11:00:00,11.09,33.91,,21.9,21.55,,18.42,0.6,8.67,0.0,0.0,,,90.16,18.17,72.26,243.24,,22.29,0.0
2022-06-25 11:00:00,2022-06-25 12:00:00,17.46,41.4,,22.87,22.56,,18.41,0.61,6.89,0.0,0.0,,,90.52,18.2,68.85,243.33,,22.47,0.0
2022-06-25 12:00:00,2022-06-25 13:00:00,25.54,42.22,,19.64,19.33,,18.43,0.52,6.2,0.0,0.0,,,89.18,20.18,73.45,317.54,,23.07,0.0
2022-06-25 13:00:00,2022-06-25 14:00:00,35.41,44.04,,17.92,17.59,,18.25,0.49,6.31,0.0,0.0,,,90.77,18.07,62.68,176.68,,23.0,0.0
2022-06-25 14:00:00,2022-06-25 15:00:00,33.25,42.04,,20.43,20.14,,18.02,0.47,6.04,0.0,0.0,,,89.66,14.36,77.07,165.36,,23.17,0.0
2022-06-25 15:00:00,2022-06-25 16:00:00,31.56,42.42,,21.29,21.02,,17.97,0.47,4.64,0.0,0.0,,,91.35,15.05,66.15,90.33,,22.97,0.0
2022-06-25 16:00:00,2022-06-25 17:00:00,26.27,39.81,,23.73,23.41,,18.22,0.55,7.71,0.0,0.0,,,92.0,17.35,62.93,63.19,,22.78,0.0
2022-06-25 17:00:00,2022-06-25 18:00:00,18.62,37.72,,24.48,24.17,,18.24,0.6,7.0,0.0,0.0,,,91.25,14.89,82.66,48.21,,22.9,0.0
2022-06-25 18:00:00,2022-06-25 19:00:00,19.56,39.93,,22.17,21.87,,18.33,0.66,8.47,0.0,0.0,,,92.22,18.13,73.0,32.97,,23.02,0.0
2022-06-25 19:00:00,2022-06-25 20:00:00,22.41,42.95,,20.71,20.41,,18.34,0.64,9.17,0.0,0.0,,,90.47,18.23,89.56,22.37,,23.17,0.0
2022-06-25 20:00:00,2022-06-25 21:00:00,28.46,45.06,,19.5,19.17,,18.16,0.55,5.85,0.0,0.0,,,89.74,18.88,68.16,22.29,,23.41,0.0
2022-06-25 21:00:00,2022-06-25 22:00:00,34.95,46.59,,18.16,17.89,,18.31,0.5,4.37,0.0,0.0,,,91.96,17.39,75.76,22.3,,23.32,0.0
2022-06-25 22:00:00,2022-06-25 23:00:00,33.31,44.48,,17.69,17.42,,18.15,0.45,4.78,0.0,0.0,,,93.02,17.06,83.5,22.29,,23.1,0.0
2022-06-25 23:00:00,2022-06-26 00:00:00,29.3,38.14,,18.72,18.43,,18.14,0.44,3.05,0.0,0.0,,,92.94,13.39,87.57,22.3,,23.11,0.0
2022-06-26 00:00:00,2022-06-26 01:00:00,13.7,26.88,,23.66,23.36,,18.48,0.49,5.39,0.0,0.0,,,92.97,16.66,66.63,22.38,,23.03,0.0
2022-06-26 01:00:00,2022-06-26 02:00:00,3.58,19.96,,23.38,23.06,,18.13,0.53,5.21,0.0,0.0,,,92.76,14.52,71.34,22.38,,22.95,0.0
2022-06-26 02:00:00,2022-06-26 03:00:00,1.73,18.24,,22.16,21.82,0.06,18.33,0.54,5.25,0.0,0.0,,,92.7,16.14,83.48,22.39,,22.91,0.0
2022-06-26 03:00:00,2022-06-26 04:00:00,3.56,16.08,,23.06,22.73,,18.35,0.53,5.99,0.0,0.0,,,93.11,15.01,74.85,22.39,,22.32,0.0
2022-06-26 04:00:00,2022-06-26 05:00:00,7.54,12.16,,21.42,21.13,,18.18,0.44,4.12,0.0,0.0,,,93.66,16.0,75.57,22.31,,22.43,0.0
2022-06-26 05:00:00,2022-06-26 06:00:00,,,,18.69,18.44,,18.04,0.41,3.16,0.0,0.0,,,94.09,15.21,88.05,22.46,,22.54,0.0
2022-06-26 06:00:00,2022-06-26 07:00:00,,,,19.22,18.96,,18.27,0.41,2.24,0.0,0.0,,,93.05,12.75,87.12,42.39,,22.7,0.0
2022-06-26 07:00:00,2022-06-26 08:00:00,28.62,29.88,,19.13,18.85,,18.1,0.4,2.93,0.0,0.0,,,92.25,14.64,88.92,108.65,,23.06,0.0
2022-06-26 08:00:00,2022-06-26 09:00:00,22.42,27.21,,23.87,23.56,,18.03,0.49,6.24,0.0,0.0,,,89.4,17.42,73.99,272.82,,24.12,0.0
2022-06-26 09:00:00,2022-06-26 10:00:00,5.71,24.98,,23.18,22.87,,18.34,0.53,8.68,0.0,0.0,,,77.17,22.15,71.37,458.07,,25.99,0.0
2022-06-26 10:00:00,2022-06-26 11:00:00,0.47,19.33,,22.14,21.8,,18.35,0.53,11.58,0.0,0.0,,,63.77,21.01,95.03,675.93,,27.95,0.0
2022-06-26 11:00:00,2022-06-26 12:00:00,3.87,15.92,,20.18,19.81,,18.37,0.53,13.23,0.0,0.0,,,57.14,22.66,69.24,799.94,,29.21,0.0
2022-06-26 12:00:00,2022-06-26 13:00:00,10.71,21.56,,17.41,17.11,,18.31,0.48,11.73,0.0,0.0,,,55.88,23.83,78.06,771.53,,29.76,0.0
2022-06-26 13:00:00,2022-06-26 14:00:00,,,,16.32,16.04,,18.06,0.43,10.46,0.0,0.0,,,53.2,21.27,96.77,627.27,,30.0,0.0
2022-06-26 14:00:00,2022-06-26 15:00:00,,,,14.84,14.53,,17.86,0.38,12.37,0.0,0.0,,,51.6,23.16,67.73,590.07,,30.13,0.0
2022-06-26 15:00:00,2022-06-26 16:00:00,,,,16.33,16.03,,18.0,0.38,12.4,0.0,0.0,,,55.74,23.77,63.55,405.6,,29.53,0.0
2022-06-26 16:00:00,2022-06-26 17:00:00,25.91,29.68,,17.54,17.27,,18.08,0.41,12.58,0.0,0.0,,,65.16,20.85,73.44,245.96,,28.92,0.0
2022-06-26 17:00:00,2022-06-26 18:00:00,13.16,27.29,,19.73,19.41,,17.92,0.49,11.25,0.0,0.0,,,72.29,18.59,99.54,175.14,,28.17,0.0
2022-06-26 18:00:00,2022-06-26 19:00:00,6.1,31.91,,23.99,23.64,,18.32,0.52,9.57,0.0,0.0,,,79.22,18.18,76.78,50.49,,26.84,0.0
2022-06-26 19:00:00,2022-06-26 20:00:00,6.93,38.36,,23.49,23.2,,18.27,0.54,10.13,0.0,0.0,,,85.13,17.92,55.52,22.41,,25.71,0.0
2022-06-26 20:00:00,2022-06-26 21:00:00,11.64,40.49,,22.96,22.7,,18.21,0.49,6.18,0.0,0.0,,,90.44,14.22,64.61,22.31,,24.73,0.0
2022-06-26 21:00:00,2022-06-26 22:00:00,25.19,35.41,,20.11,19.83,,18.08,0.44,4.03,0.0,0.0,,,91.1,15.09,63.16,22.29,,24.43,0.0
2022-06-26 22:00:00,2022-06-26 23:00:00,30.95,32.7,,21.3,21.01,,17.91,0.41,4.35,0.0,0.0,,,88.18,14.13,76.47,22.29,,24.2,0.0
2022-06-26 23:00:00,2022-06-27 00:00:00,28.47,30.64,,22.07,21.79,,17.98,0.39,4.69,0.0,0.0,,,89.5,15.28,65.17,22.29,,24.09,0.0
2022-06-27 00:00:00,2022-06-27 01:00:00,17.3,23.23,,24.35,24.03,,17.95,0.41,5.2,0.0,0.0,,,89.49,13.72,66.47,22.37,,23.67,0.0
2022-06-27 01:00:00,2022-06-27 02:00:00,5.25,29.66,,26.09,25.76,,18.18,0.49,4.62,0.0,0.0,,,89.95,11.51,78.72,22.39,,23.52,0.0
2022-06-27 02:00:00,2022-06-27 03:00:00,,34.25,,25.38,25.08,,18.12,0.51,5.86,0.0,0.0,,,89.63,14.82,68.14,22.4,,23.57,0.0
2022-06-27 03:00:00,2022-06-27 04:00:00,0.44,27.08,,26.26,25.95,,18.16,0.51,4.96,0.0,0.0,,,87.72,10.23,71.44,22.36,,23.61,0.0
2022-06-27 04:00:00,2022-06-27 05:00:00,2.85,14.0,,22.94,22.66,,18.14,0.45,3.57,0.0,0.0,,,87.53,10.89,73.05,22.33,,23.19,0.0
2022-06-27 05:00:00,2022-06-27 06:00:00,,,,22.59,22.31,,18.53,0.39,1.21,0.0,0.0,,,87.16,11.82,74.52,22.59,,23.49,0.0
2022-06-27 06:00:00,2022-06-27 07:00:00,,,,22.36,22.09,,18.05,0.37,2.27,0.0,0.0,,,87.09,11.23,64.92,90.82,,23.57,0.0
2022-06-27 07:00:00,2022-06-27 08:00:00,,,,23.64,23.35,,18.2,0.39,3.59,0.0,0.0,,,85.79,13.03,66.45,160.77,,24.2,0.0
2022-06-27 08:00:00,2022-06-27 09:00:00,14.6,14.63,,21.78,21.49,0.03,18.19,0.44,5.62,0.0,0.0,,,84.72,15.01,72.23,303.1,,24.8,0.0
2022-06-27 09:00:00,2022-06-27 10:00:00,9.84,22.91,,22.85,22.54,,18.31,0.52,7.94,0.0,0.0,,,74.88,18.2,72.69,461.69,,25.88,0.0
2022-06-27 10:00:00,2022-06-27 11:00:00,7.02,19.08,,19.66,19.27,,18.53,0.53,12.58,0.0,0.0,,,62.77,22.1,82.68,667.12,,27.71,0.0
2022-06-27 11:00:00,2022-06-27 12:00:00,12.07,27.48,,11.54,11.14,,18.29,0.53,9.1,0.0,0.0,,,60.34,22.17,85.44,688.17,,28.45,0.0
2022-06-27 12:00:00,2022-06-27 13:00:00,17.86,39.1,,11.36,11.05,,18.34,0.54,12.01,0.0,0.0,,,60.46,20.8,75.84,398.96,,28.42,0.0
2022-06-27 13:00:00,2022-06-27 14:00:00,25.21,29.52,,18.13,17.85,0.1,18.14,0.46,4.73,0.0,0.0,,,55.32,16.59,93.48,635.9,,29.58,0.0
2022-06-27 14:00:00,2022-06-27 15:00:00,34.31,34.75,,18.08,17.79,0.52,18.2,0.43,7.27,0.0,0.0,,,56.57,21.95,71.69,574.06,,29.23,0.0
2022-06-27 15:00:00,2022-06-27 16:00:00,34.19,35.09,,18.8,18.52,,18.2,0.38,10.62,0.0,0.0,,,57.99,23.47,91.48,502.76,,28.75,0.0
2022-06-27 16:00:00,2022-06-27 17:00:00,35.45,42.55,,15.98,15.67,0.15,18.47,0.4,14.11,0.0,0.0,,,63.8,23.32,73.29,298.43,,27.97,0.0
2022-06-27 17:00:00,2022-06-27 18:00:00,28.94,43.13,,19.17,18.84,,18.33,0.47,11.53,0.0,0.0,,,69.43,21.84,75.18,127.99,,27.0,0.0
2022-06-27 18:00:00,2022-06-27 19:00:00,20.33,43.38,,20.38,20.04,,18.38,0.52,10.44,0.0,0.0,,,75.87,19.86,72.39,40.11,,26.02,0.0
2022-06-27 19:00:00,2022-06-27 20:00:00,18.01,48.79,,22.14,21.84,,18.34,0.56,8.05,0.0,0.0,,,80.91,16.25,85.42,22.41,,25.23,0.0
2022-06-27 20:00:00,2022-06-27 21:00:00,18.13,51.79,,22.57,22.2,,18.47,0.54,6.06,0.0,0.0,,,86.03,17.51,63.88,22.33,,24.34,0.0
2022-06-27 21:00:00,2022-06-27 22:00:00,24.6,41.38,,19.76,19.48,,18.26,0.47,5.08,0.0,0.0,,,88.17,17.04,70.83,22.31,,24.01,0.0
2022-06-27 22:00:00,2022-06-27 23:00:00,26.07,33.12,,20.1,19.82,,18.06,0.42,4.57,0.0,0.0,,,89.37,14.45,68.48,22.3,,23.8,0.0
2022-06-27 23:00:00,2022-06-28 00:00:00,24.0,28.83,,20.96,20.7,,18.04,0.41,4.67,0.0,0.0,,,89.76,14.88,83.19,22.29,,23.63,0.0
2022-06-28 00:00:00,2022-06-28 01:00:00,20.52,25.01,,21.02,20.7,,18.13,0.42,5.47,0.0,0.0,,,90.37,16.17,81.24,22.34,,23.32,0.0
2022-06-28 01:00:00,2022-06-28 02:00:00,11.28,19.44,,21.59,21.24,,18.17,0.49,5.8,0.0,0.0,,,90.77,15.94,63.92,22.39,,22.96,0.0
2022-06-28 02:00:00,2022-06-28 03:00:00,3.7,21.73,,19.28,18.96,,18.37,0.52,6.01,0.0,0.0,,,91.96,16.32,76.55,22.38,,22.04,0.0
2022-06-28 03:00:00,2022-06-28 04:00:00,6.25,17.63,,18.3,17.97,,18.31,0.51,7.25,0.0,0.0,,,92.81,16.39,62.26,22.38,,21.77,0.0
2022-06-28 04:00:00,2022-06-28 05:00:00,7.74,16.42,,17.82,17.52,,18.48,0.48,6.33,0.0,0.0,,,93.53,18.38,64.43,22.36,,21.83,0.0
2022-06-28 05:00:00,2022-06-28 06:00:00,11.09,13.61,,17.31,17.01,,18.27,0.43,3.3,0.0,0.0,,,94.14,14.49,53.01,22.54,,21.98,0.0
2022-06-28 06:00:00,2022-06-28 07:00:00,,,,18.24,17.98,,18.25,0.4,1.93,0.0,0.0,,,93.99,13.83,81.37,52.54,,22.31,0.0
2022-06-28 07:00:00,2022-06-28 08:00:00,22.2,22.23,,19.36,19.09,,18.15,0.41,2.5,0.0,0.0,,,92.74,14.0,74.21,129.86,,22.86,0.0
2022-06-28 08:00:00,2022-06-28 09:00:00,22.19,23.49,,19.78,19.49,0.03,18.24,0.45,4.62,0.0,0.0,,,87.73,17.26,82.78,358.63,,24.0,0.0
2022-06-28 09:00:00,2022-06-28 10:00:00,16.91,21.54,,21.69,21.38,,18.54,0.54,8.4,0.0,0.0,,,80.31,19.43,70.5,367.92,,24.71,0.0
2022-06-28 10:00:00,2022-06-28 11:00:00,6.76,36.32,,19.24,18.87,,18.14,0.63,10.48,0.0,0.0,,,81.58,16.42,79.01,466.05,,24.68,0.0
2022-06-28 11:00:00,2022-06-28 12:00:00,11.54,48.57,,6.94,6.61,,18.32,0.57,21.42,0.0,0.0,,0.02,76.3,21.15,60.07,507.4,,25.83,0.0
2022-06-28 12:00:00,2022-06-28 13:00:00,23.72,30.11,,16.41,16.09,0.06,18.47,0.55,13.79,0.0,0.0,,0.01,73.25,22.73,69.78,571.5,,26.5,0.0
2022-06-28 13:00:00,2022-06-28 14:00:00,,,,16.63,16.35,,18.25,0.48,11.18,0.0,0.0,,,65.38,18.92,83.21,706.85,,28.41,0.0
2022-06-28 14:00:00,2022-06-28 15:00:00,,,,14.42,14.09,,18.37,0.46,17.86,0.0,0.0,,0.08,67.02,23.52,72.11,646.65,,28.3,0.0
2022-06-28 15:00:00,2022-06-28 16:00:00,,,,17.2,16.9,,18.23,0.47,14.99,0.0,0.0,,0.03,70.68,22.84,62.12,494.82,,27.14,0.0
2022-06-28 16:00:00,2022-06-28 17:00:00,35.19,39.78,,19.65,19.39,,18.3,0.48,13.08,0.0,0.0,,,68.98,18.07,81.48,242.45,,27.11,0.0
2022-06-28 17:00:00,2022-06-28 18:00:00,38.55,50.41,,22.97,22.68,,17.86,0.52,11.61,0.0,0.0,,,71.08,16.76,90.25,142.16,,26.38,0.0
2022-06-28 18:00:00,2022-06-28 19:00:00,30.83,51.2,,24.25,23.97,,18.22,0.59,9.77,0.0,0.0,,,82.12,16.62,78.09,38.12,,24.46,0.0
2022-06-28 19:00:00,2022-06-28 20:00:00,23.29,48.18,,24.9,24.58,,18.06,0.63,7.56,0.0,0.0,,,86.03,16.39,89.12,22.41,,23.78,0.0
2022-06-28 20:00:00,2022-06-28 21:00:00,21.5,44.87,,23.12,22.8,,18.37,0.64,6.81,0.0,0.0,,,89.02,21.85,73.94,22.38,,22.82,0.0
2022-06-28 21:00:00,2022-06-28 22:00:00,25.04,37.49,,19.45,19.17,,18.22,0.54,5.25,0.0,0.0,,,90.44,18.64,65.39,22.29,,22.65,0.0
2022-06-28 22:00:00,2022-06-28 23:00:00,31.5,34.45,,17.14,16.86,,18.44,0.46,5.39,0.0,0.0,,,92.09,17.7,83.14,22.29,,22.5,0.0
2022-06-28 23:00:00,2022-06-29 00:00:00,30.65,31.64,,18.92,18.63,0.25,18.51,0.43,4.84,0.0,0.0,,,90.61,18.43,81.01,22.28,,22.56,0.0
