From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),Temp (degree C),RH (%),WS (m/s),WD (degree),SR (W/mt2),BP (mmHg),Xylene (ug/m3),AT (degree C),RF (mm)
2022-04-30 00:00:00,2022-04-30 01:00:00,23.5,96.25,0.82,30.08,16.7,20.32,32.67,0.34,50.03,,,,,,19.0,0.7,268.25,20.5,730.5,,33.2,0.0
2022-04-30 01:00:00,2022-04-30 02:00:00,27.75,87.5,0.85,24.38,13.7,19.23,36.0,0.34,52.95,,,,,,20.0,0.7,263.25,21.5,730.0,,32.4,0.0
2022-04-30 02:00:00,2022-04-30 03:00:00,26.0,83.75,0.55,19.7,10.95,18.95,38.15,0.41,54.6,,,,,,20.75,0.77,241.0,23.25,730.0,,31.88,0.0
2022-04-30 03:00:00,2022-04-30 04:00:00,20.75,73.25,0.62,17.23,9.68,24.85,27.88,0.41,58.58,,,,,,21.5,0.68,222.75,24.25,730.0,,30.8,0.0
2022-04-30 04:00:00,2022-04-30 05:00:00,13.75,65.25,0.9,15.38,8.9,25.85,25.7,0.35,58.67,,,,,,19.5,0.93,237.5,26.0,730.0,,31.15,0.0
2022-04-30 05:00:00,2022-04-30 06:00:00,12.5,72.75,1.23,13.82,8.38,24.45,31.9,0.34,55.45,,,,,,18.75,0.62,249.25,23.5,730.0,,30.45,0.0
2022-04-30 06:00:00,2022-04-30 07:00:00,13.25,75.25,0.75,15.07,8.62,23.7,36.85,0.39,49.75,,,,,,20.5,1.0,185.25,115.75,731.25,,30.48,0.0
2022-04-30 07:00:00,2022-04-30 08:00:00,25.0,113.25,1.35,16.75,10.0,20.85,33.55,0.49,49.62,,,,,,24.0,0.68,198.0,413.5,732.0,,30.8,0.0
2022-04-30 08:00:00,2022-04-30 09:00:00,38.75,143.25,0.95,19.27,11.03,16.78,27.27,0.56,65.87,,,,,,18.5,1.3,256.75,673.75,732.5,,34.7,0.0
2022-04-30 09:00:00,2022-04-30 10:00:00,31.5,126.75,1.0,16.62,9.68,16.1,29.43,0.33,80.45,,,,,,14.0,1.73,286.0,599.25,733.0,,38.0,0.0
2022-04-30 10:00:00,2022-04-30 11:00:00,23.0,86.5,1.32,13.77,8.38,18.0,22.63,0.31,88.28,,,,,,12.0,1.57,267.5,656.5,732.25,,40.55,0.0
2022-04-30 11:00:00,2022-04-30 12:00:00,25.5,95.5,1.53,13.2,8.27,22.97,35.55,0.3,98.53,,,,,,11.5,1.45,228.5,701.5,732.0,,42.35,0.0
2022-04-30 12:00:00,2022-04-30 13:00:00,15.0,100.0,0.4,12.35,6.85,30.73,38.0,0.23,107.07,,,,,,11.0,1.45,233.75,692.5,731.0,,43.17,0.0
2022-04-30 13:00:00,2022-04-30 14:00:00,19.0,77.0,0.43,12.32,6.9,28.45,39.0,0.23,116.67,,,,,,10.25,1.32,210.25,665.25,730.0,,44.02,0.0
2022-04-30 14:00:00,2022-04-30 15:00:00,17.25,73.75,0.93,11.77,7.02,31.2,31.9,0.18,111.72,,,,,,10.25,1.1,187.75,605.75,729.0,,44.75,0.0
2022-04-30 15:00:00,2022-04-30 16:00:00,12.25,64.0,0.93,12.4,7.38,35.75,15.07,0.29,105.6,,,,,,10.0,1.43,250.75,536.5,728.0,,43.5,0.0
2022-04-30 16:00:00,2022-04-30 17:00:00,13.75,63.75,1.35,13.7,7.7,36.55,16.9,0.43,107.95,,,,,,13.25,0.65,105.5,542.25,727.0,,42.72,0.0
2022-04-30 17:00:00,2022-04-30 18:00:00,16.0,63.0,1.9,15.4,8.2,35.6,22.9,0.58,106.8,,,,,,14.0,0.5,230.0,472.0,727.0,,43.1,0.0
2022-04-30 18:00:00,2022-04-30 19:00:00,36.25,125.5,9.47,66.53,42.03,34.43,27.37,1.8,14.43,,,,,,28.33,0.3,263.0,44.33,727.67,,34.9,0.0
2022-04-30 19:00:00,2022-04-30 20:00:00,99.5,269.25,52.92,92.5,92.23,34.35,17.3,2.57,7.2,,,,,,33.0,0.3,269.75,21.5,728.0,,32.23,0.0
2022-04-30 20:00:00,2022-04-30 21:00:00,132.25,312.5,56.88,81.42,89.55,28.38,24.4,1.52,6.92,,,,,,32.0,0.3,240.0,24.0,729.0,,31.05,0.0
2022-04-30 21:00:00,2022-04-30 22:00:00,94.75,216.5,66.88,74.97,94.25,25.82,19.65,2.1,6.7,,,,,,34.0,0.33,188.0,27.25,729.0,,29.85,0.0
2022-04-30 22:00:00,2022-04-30 23:00:00,140.25,227.75,81.5,72.88,105.03,24.75,27.12,2.47,6.45,,,,,,37.25,0.3,198.0,26.25,729.0,,28.98,0.0
2022-04-30 23:00:00,2022-05-01 00:00:00,81.0,248.0,84.03,67.3,104.13,23.9,28.9,2.06,6.6,,,,,,39.67,0.3,198.0,25.33,729.0,,28.1,0.0
2022-05-01 00:00:00,2022-05-01 01:00:00,63.0,200.25,60.1,57.95,79.67,16.85,34.8,0.91,11.4,,,,,,33.0,0.47,148.0,21.75,729.0,,29.12,0.0
2022-05-01 01:00:00,2022-05-01 02:00:00,52.25,170.75,26.8,48.35,47.5,15.58,35.1,0.47,11.88,,,,,,33.75,0.38,255.0,21.5,728.5,,27.92,0.0
2022-05-01 02:00:00,2022-05-01 03:00:00,50.5,153.0,16.38,47.38,38.5,14.45,28.55,0.58,7.0,,,,,,38.0,0.45,145.5,24.75,728.0,,26.82,0.0
2022-05-01 03:00:00,2022-05-01 04:00:00,66.5,171.0,14.05,51.5,38.82,20.57,20.05,0.66,6.12,,,,,,40.0,0.55,183.5,24.75,728.0,,26.67,0.0
2022-05-01 04:00:00,2022-05-01 05:00:00,77.5,198.5,13.07,48.9,36.65,25.73,35.62,0.54,9.78,,,,,,41.5,0.53,185.5,28.0,729.0,,26.18,0.0
2022-05-01 05:00:00,2022-05-01 06:00:00,65.5,147.33,8.95,38.27,27.62,26.65,93.55,0.62,20.7,,,,,,40.0,0.45,163.5,23.5,729.0,,25.55,0.0
2022-05-01 06:00:00,2022-05-01 07:00:00,83.5,171.25,6.22,30.25,21.15,26.07,95.9,0.74,21.9,,,,,,40.0,0.6,162.5,122.25,730.0,,26.2,0.0
2022-05-01 07:00:00,2022-05-01 08:00:00,93.0,239.25,3.83,27.75,17.88,23.0,41.03,0.72,48.15,,,,,,44.0,0.4,78.75,455.5,730.75,,28.83,0.0
2022-05-01 08:00:00,2022-05-01 09:00:00,82.75,253.75,1.8,22.17,13.27,17.38,16.28,0.84,66.6,,,,,,36.75,0.57,160.25,664.25,731.0,,33.75,0.0
2022-05-01 09:00:00,2022-05-01 10:00:00,82.75,248.75,0.85,14.97,8.65,15.93,21.5,0.65,100.05,,,,,,28.0,0.75,143.25,626.0,731.0,,37.88,0.0
2022-05-01 10:00:00,2022-05-01 11:00:00,64.75,212.0,1.1,12.82,7.7,16.77,18.43,0.41,112.85,,,,,,22.5,1.0,205.0,673.25,731.0,,39.8,0.0
2022-05-01 11:00:00,2022-05-01 12:00:00,56.75,193.75,0.73,15.07,8.6,22.37,36.15,0.39,133.25,,,,,,21.75,1.1,237.75,696.75,730.75,,41.08,0.0
2022-05-01 12:00:00,2022-05-01 13:00:00,51.25,192.5,0.85,15.6,9.0,31.43,35.68,0.38,147.32,,,,,,19.0,1.23,185.0,687.0,730.0,,42.2,0.0
2022-05-01 13:00:00,2022-05-01 14:00:00,46.0,197.0,0.68,15.15,8.62,30.83,35.05,0.37,140.0,,,,,,20.75,1.28,186.25,671.5,729.0,,42.58,0.0
2022-05-01 14:00:00,2022-05-01 15:00:00,45.25,211.25,0.92,14.07,8.25,32.15,31.77,0.3,134.05,,,,,,19.25,1.2,211.75,628.5,727.75,,43.0,0.0
2022-05-01 15:00:00,2022-05-01 16:00:00,40.0,193.75,0.65,15.68,8.85,32.58,27.17,0.32,131.25,,,,,,17.75,1.02,137.75,522.0,726.75,,43.42,0.0
2022-05-01 16:00:00,2022-05-01 17:00:00,31.5,174.75,1.15,21.15,12.23,37.55,20.27,0.27,122.8,,,,,,17.25,1.23,212.5,548.0,726.0,,41.98,0.0
2022-05-01 17:00:00,2022-05-01 18:00:00,35.25,187.25,1.45,19.35,11.48,35.23,20.27,0.32,112.95,,,,,,18.75,1.5,169.75,334.0,726.75,,39.1,0.0
2022-05-01 18:00:00,2022-05-01 19:00:00,72.5,227.0,0.95,17.08,9.85,27.02,25.3,0.41,94.88,,,,,,27.5,2.8,246.75,26.5,729.5,,34.7,0.0
2022-05-01 19:00:00,2022-05-01 20:00:00,137.5,372.0,0.57,18.5,10.3,22.27,29.95,0.52,86.02,,,,,,36.75,1.3,160.25,25.0,730.0,,31.52,0.0
2022-05-01 20:00:00,2022-05-01 21:00:00,49.75,305.5,0.55,17.43,9.7,21.95,24.45,0.48,86.05,,,,,,37.25,1.15,126.5,29.75,731.5,,31.18,0.0
2022-05-01 21:00:00,2022-05-01 22:00:00,22.75,133.5,0.65,19.5,10.93,21.55,28.7,0.46,83.97,,,,,,27.25,1.55,204.75,29.0,730.0,,33.95,0.0
2022-05-01 22:00:00,2022-05-01 23:00:00,15.75,181.5,0.73,15.87,8.88,19.82,29.63,0.37,89.4,,,,,,25.25,1.15,166.75,27.75,729.0,,33.6,0.0
2022-05-01 23:00:00,2022-05-02 00:00:00,30.25,79.25,0.72,13.7,7.88,17.78,31.43,0.43,86.58,,,,,,29.75,1.27,194.5,27.0,728.75,,31.73,0.0
2022-05-02 00:00:00,2022-05-02 01:00:00,64.0,85.0,0.55,10.53,6.07,12.85,10.65,0.55,80.25,,,,,,34.5,1.0,206.5,28.0,728.0,,30.18,0.0
2022-05-02 01:00:00,2022-05-02 02:00:00,27.0,89.25,0.82,9.9,5.95,12.45,7.2,0.56,73.55,,,,,,37.0,0.82,176.75,27.25,728.0,,29.12,0.0
2022-05-02 02:00:00,2022-05-02 03:00:00,25.75,85.75,0.4,10.1,5.72,12.5,15.52,0.63,61.42,,,,,,40.5,0.47,211.75,28.25,728.0,,27.78,0.0
2022-05-02 03:00:00,2022-05-02 04:00:00,31.5,89.5,0.45,15.68,8.7,17.15,21.43,0.38,45.1,,,,,,44.75,0.57,128.25,28.0,728.0,,26.57,0.0
2022-05-02 04:00:00,2022-05-02 05:00:00,33.75,90.5,0.93,19.83,11.3,21.45,20.08,0.25,45.3,,,,,,44.75,0.48,207.75,27.5,729.0,,26.45,0.0
2022-05-02 05:00:00,2022-05-02 06:00:00,33.25,97.0,0.55,17.2,9.6,21.03,21.68,0.23,49.25,,,,,,46.5,0.4,207.5,29.5,729.75,,25.42,0.0
2022-05-02 06:00:00,2022-05-02 07:00:00,24.5,77.25,23.85,18.1,29.02,18.32,22.07,0.37,41.1,,,,,,48.75,0.47,127.25,83.5,730.5,,25.68,0.0
2022-05-02 07:00:00,2022-05-02 08:00:00,30.75,123.0,34.65,22.23,40.02,19.3,39.47,0.49,48.6,,,,,,42.75,0.75,181.75,435.75,731.25,,28.7,0.0
2022-05-02 08:00:00,2022-05-02 09:00:00,51.5,158.0,7.7,27.45,20.82,12.9,11.87,0.42,73.8,,,,,,34.0,0.77,114.5,664.75,732.0,,32.75,0.0
2022-05-02 09:00:00,2022-05-02 10:00:00,47.75,141.0,1.32,22.82,13.2,13.43,9.5,0.58,107.05,,,,,,29.75,0.88,127.0,630.25,732.0,,35.67,0.0
2022-05-02 10:00:00,2022-05-02 11:00:00,57.25,143.5,0.7,18.4,10.38,26.45,21.07,0.47,129.78,,,,,,24.0,1.02,201.25,659.5,731.5,,38.45,0.0
2022-05-02 11:00:00,2022-05-02 12:00:00,48.5,118.0,1.6,22.93,13.5,49.07,,0.42,112.3,,,,,,20.25,1.57,242.75,682.0,730.75,,40.52,0.0
2022-05-02 12:00:00,2022-05-02 13:00:00,36.0,109.75,8.37,40.03,29.37,62.35,,0.75,79.9,,,,,,19.75,2.3,274.25,672.75,730.0,,40.83,0.0
2022-05-02 13:00:00,2022-05-02 14:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-05-02 14:00:00,2022-05-02 15:00:00,,,,,,,,,,,,,,,18.0,3.0,287.0,610.0,728.0,,42.0,0.0
2022-05-02 15:00:00,2022-05-02 16:00:00,,,,,,,,,,,,,,,17.5,2.8,284.0,526.0,727.0,,42.15,0.0
2022-05-02 16:00:00,2022-05-02 17:00:00,45.0,205.0,1.8,24.6,14.5,52.1,38.9,,79.3,,,,,,17.0,2.67,286.25,570.75,726.75,,41.9,0.0
2022-05-02 17:00:00,2022-05-02 18:00:00,29.0,166.0,1.55,23.45,13.72,50.0,40.4,,78.42,,,,,,17.5,2.25,284.25,429.5,726.25,,41.17,0.0
2022-05-02 18:00:00,2022-05-02 19:00:00,30.25,177.25,1.93,30.5,17.75,44.05,43.83,,55.88,,,,,,19.5,1.2,267.5,70.5,727.0,,39.58,0.0
2022-05-02 19:00:00,2022-05-02 20:00:00,45.0,206.0,9.03,49.9,33.88,38.15,50.15,,22.12,,,,,,25.25,0.47,183.25,24.75,727.75,,35.97,0.0
2022-05-02 20:00:00,2022-05-02 21:00:00,84.5,191.75,19.1,80.05,58.15,33.25,51.45,,5.67,,,,,,30.0,0.45,191.5,23.5,728.5,,33.4,0.0
2022-05-02 21:00:00,2022-05-02 22:00:00,106.0,199.25,19.58,85.9,61.58,37.15,54.9,0.75,16.52,,,,,,32.5,0.38,272.0,23.25,729.0,,32.53,0.0
2022-05-02 22:00:00,2022-05-02 23:00:00,111.5,203.0,2.7,58.17,33.1,20.88,62.12,0.91,31.73,,,,,,35.5,0.48,179.0,27.5,729.5,,31.65,0.0
2022-05-02 23:00:00,2022-05-03 00:00:00,96.25,167.0,2.78,48.75,28.15,15.33,67.07,1.25,30.45,,,,,,37.75,0.33,56.75,28.0,729.25,,30.38,0.0
2022-05-03 00:00:00,2022-05-03 01:00:00,56.25,212.5,5.6,54.67,33.62,15.0,19.0,1.6,7.2,,,,,,42.0,0.45,185.5,25.5,729.0,,28.95,0.0
2022-05-03 01:00:00,2022-05-03 02:00:00,58.75,305.25,5.33,52.65,32.35,15.02,17.12,1.49,7.2,,,,,,44.5,0.35,56.0,29.75,729.0,,28.25,0.0
2022-05-03 02:00:00,2022-05-03 03:00:00,58.5,182.0,16.47,52.38,41.27,16.98,17.38,1.67,4.5,,,,,,48.0,0.4,80.0,29.25,729.0,,27.45,0.0
2022-05-03 03:00:00,2022-05-03 04:00:00,66.5,196.0,20.55,47.4,41.92,17.7,17.35,0.63,11.57,,,,,,52.0,0.4,208.0,28.0,729.0,,27.18,0.0
2022-05-03 04:00:00,2022-05-03 05:00:00,57.25,165.25,8.8,32.67,24.55,18.32,17.48,0.31,21.25,,,,,,53.25,0.45,152.75,31.75,729.75,,26.77,0.0
2022-05-03 05:00:00,2022-05-03 06:00:00,46.0,157.5,3.55,21.52,14.33,18.05,19.62,0.17,42.53,,,,,,30.0,2.15,300.5,29.25,730.25,,31.77,0.0
2022-05-03 06:00:00,2022-05-03 07:00:00,27.25,150.25,1.88,12.63,8.25,18.77,14.82,0.08,47.15,,,,,,26.25,2.42,297.0,153.75,731.25,,32.82,0.0
2022-05-03 07:00:00,2022-05-03 08:00:00,28.5,197.0,1.62,9.97,6.6,17.8,15.1,0.03,49.53,,,,,,25.25,2.8,296.75,484.25,732.25,,33.65,0.0
2022-05-03 08:00:00,2022-05-03 09:00:00,42.25,284.75,1.7,8.88,6.1,17.03,14.82,,56.13,,,,,,22.5,3.0,292.0,659.25,733.0,,35.17,0.0
2022-05-03 09:00:00,2022-05-03 10:00:00,52.25,365.5,1.75,8.35,5.88,17.27,15.0,0.31,67.6,,,,,,22.0,2.97,294.75,668.75,733.5,,36.3,0.0
2022-05-03 10:00:00,2022-05-03 11:00:00,55.5,345.75,1.4,10.57,6.78,17.15,14.3,0.26,72.7,,,,,,20.5,2.62,274.5,693.25,733.75,,37.75,0.0
2022-05-03 11:00:00,2022-05-03 12:00:00,70.5,432.0,1.33,11.13,7.03,17.67,15.6,0.27,81.72,,,,,,19.0,2.5,264.25,706.75,733.0,,38.85,0.0
2022-05-03 12:00:00,2022-05-03 13:00:00,98.5,558.0,1.1,12.7,7.6,21.05,16.05,0.29,91.62,,,,,,19.0,2.25,266.0,695.25,733.0,,39.72,0.0
2022-05-03 13:00:00,2022-05-03 14:00:00,118.5,,0.85,12.3,7.22,18.35,17.4,0.29,91.22,,,,,,18.5,2.1,261.25,680.75,732.0,,40.4,0.0
2022-05-03 14:00:00,2022-05-03 15:00:00,128.0,,0.8,11.38,6.7,16.9,17.88,0.41,97.78,,,,,,18.5,1.6,233.25,641.25,731.0,,40.98,0.0
2022-05-03 15:00:00,2022-05-03 16:00:00,129.75,,0.68,12.08,6.95,19.2,18.2,0.38,106.12,,,,,,19.5,1.57,235.75,597.0,730.0,,40.5,0.0
2022-05-03 16:00:00,2022-05-03 17:00:00,141.0,,1.15,11.85,7.25,20.8,19.52,0.35,109.5,,,,,,21.0,1.2,258.0,551.5,730.0,,39.97,0.0
2022-05-03 17:00:00,2022-05-03 18:00:00,137.75,,0.65,14.97,8.47,21.65,22.38,0.42,105.62,,,,,,23.25,0.65,234.75,345.25,730.0,,39.02,0.0
2022-05-03 18:00:00,2022-05-03 19:00:00,152.5,,0.7,23.07,12.82,19.8,19.45,0.62,78.45,,,,,,27.75,0.47,183.25,60.75,730.0,,36.52,0.0
2022-05-03 19:00:00,2022-05-03 20:00:00,147.5,581.0,1.15,33.73,18.85,19.25,20.45,0.95,62.52,,,,,,33.0,0.4,181.0,30.25,731.0,,34.38,0.0
2022-05-03 20:00:00,2022-05-03 21:00:00,151.0,571.5,0.28,39.67,21.35,20.43,22.8,1.01,69.58,,,,,,35.5,0.57,210.5,27.5,731.75,,33.9,0.0
2022-05-03 21:00:00,2022-05-03 22:00:00,134.0,506.33,1.22,31.53,17.75,21.0,25.27,0.77,85.92,,,,,,39.0,0.35,120.0,25.0,732.25,,32.85,0.0
2022-05-03 22:00:00,2022-05-03 23:00:00,115.75,419.5,1.0,30.35,16.95,24.8,21.5,0.74,74.6,,,,,,44.0,0.33,76.75,29.0,733.0,,31.57,0.0
2022-05-03 23:00:00,2022-05-04 00:00:00,99.75,359.0,0.88,22.5,12.65,24.25,13.4,0.59,83.68,,,,,,48.75,0.38,77.75,26.5,733.0,,30.88,0.0
2022-05-04 00:00:00,2022-05-04 01:00:00,78.25,279.0,1.0,19.15,11.0,23.12,24.05,0.6,75.6,,,,,,52.25,0.3,97.0,25.5,733.0,,29.95,0.0
2022-05-04 01:00:00,2022-05-04 02:00:00,68.5,214.0,1.27,20.02,11.67,23.53,17.48,0.69,67.5,,,,,,55.5,0.33,55.0,27.25,733.0,,29.0,0.0
2022-05-04 02:00:00,2022-05-04 03:00:00,64.0,194.75,0.77,18.67,10.57,23.2,22.18,0.58,61.1,,,,,,58.5,0.3,64.0,27.5,733.0,,28.2,0.0
2022-05-04 03:00:00,2022-05-04 04:00:00,64.0,175.25,0.72,15.67,8.93,21.52,26.9,0.6,62.55,,,,,,58.0,0.4,109.75,27.25,732.25,,28.45,0.0
2022-05-04 04:00:00,2022-05-04 05:00:00,61.5,151.25,0.25,14.47,7.9,20.9,26.15,0.64,58.72,,,,,,57.25,0.43,211.5,28.25,733.0,,28.75,0.0
2022-05-04 05:00:00,2022-05-04 06:00:00,54.5,148.75,0.9,14.12,8.25,21.45,39.45,0.71,54.2,,,,,,58.5,0.6,214.5,26.75,733.75,,28.27,0.0
2022-05-04 06:00:00,2022-05-04 07:00:00,58.0,179.0,1.12,15.97,9.45,26.55,81.9,0.82,62.65,,,,,,56.0,0.6,163.5,134.5,734.0,,29.3,0.0
2022-05-04 07:00:00,2022-05-04 08:00:00,63.0,192.5,0.97,16.4,9.52,24.85,27.9,0.75,68.95,,,,,,52.0,0.7,139.25,443.75,734.75,,31.08,0.0
2022-05-04 08:00:00,2022-05-04 09:00:00,56.0,191.0,0.88,14.6,8.45,24.7,16.15,0.67,87.0,,,,,,37.0,1.3,237.5,660.0,735.0,,34.67,0.0
2022-05-04 09:00:00,2022-05-04 10:00:00,43.25,168.75,1.07,12.72,7.67,23.1,9.75,0.29,96.7,,,,,,23.75,1.72,287.25,636.5,735.0,,36.58,0.0
2022-05-04 10:00:00,2022-05-04 11:00:00,52.5,161.25,1.35,13.03,8.03,20.97,20.87,0.41,106.02,,,,,,24.75,1.75,265.75,679.5,735.0,,38.15,0.0
2022-05-04 11:00:00,2022-05-04 12:00:00,78.5,172.25,1.0,11.67,7.0,19.07,29.5,0.37,111.7,,,,,,19.5,1.35,256.0,705.0,735.0,,40.3,0.0
2022-05-04 12:00:00,2022-05-04 13:00:00,52.5,158.75,0.9,10.7,6.5,19.9,22.82,0.36,111.62,,,,,,17.75,1.05,220.75,682.75,734.0,,41.73,0.0
2022-05-04 13:00:00,2022-05-04 14:00:00,47.0,154.75,1.23,10.07,6.38,15.95,16.38,0.34,99.75,,,,,,13.5,1.83,241.25,693.75,733.0,,41.88,0.0
2022-05-04 14:00:00,2022-05-04 15:00:00,34.5,149.5,1.1,10.02,6.22,16.55,8.27,0.37,96.17,,,,,,13.0,1.73,243.0,660.25,732.0,,41.92,0.0
2022-05-04 15:00:00,2022-05-04 16:00:00,31.5,182.5,0.9,10.47,6.3,16.0,5.6,0.26,92.72,,,,,,13.25,1.82,258.0,557.75,731.0,,41.58,0.0
2022-05-04 16:00:00,2022-05-04 17:00:00,27.75,161.75,0.6,11.73,6.73,16.38,,0.35,85.93,,,,,,16.0,2.02,275.75,591.5,730.0,,40.7,0.0
2022-05-04 17:00:00,2022-05-04 18:00:00,41.0,187.25,0.93,13.45,7.9,17.0,4.2,0.42,74.78,,,,,,17.75,2.23,275.0,445.25,730.0,,39.55,0.0
2022-05-04 18:00:00,2022-05-04 19:00:00,63.5,229.25,0.8,17.1,9.77,16.55,15.03,0.43,62.8,,,,,,18.5,2.02,295.75,75.75,731.25,,38.3,0.0
2022-05-04 19:00:00,2022-05-04 20:00:00,42.25,169.25,0.93,27.38,15.4,17.4,20.47,0.76,45.05,,,,,,21.5,0.72,301.5,26.75,732.0,,36.23,0.0
2022-05-04 20:00:00,2022-05-04 21:00:00,68.25,165.75,8.15,54.25,35.48,17.92,14.98,1.4,29.15,,,,,,30.5,0.57,187.25,26.25,733.25,,33.65,0.0
2022-05-04 21:00:00,2022-05-04 22:00:00,54.5,190.75,1.77,27.48,16.05,19.98,17.4,0.63,78.95,,,,,,47.5,0.75,113.75,27.75,734.0,,32.97,0.0
2022-05-04 22:00:00,2022-05-04 23:00:00,63.25,196.0,0.88,18.7,10.65,22.05,7.92,0.44,70.3,,,,,,45.25,1.85,150.5,26.5,735.5,,30.3,0.0
2022-05-04 23:00:00,2022-05-05 00:00:00,75.75,344.0,0.7,11.7,6.8,20.97,4.8,0.38,92.7,,,,,,52.0,1.57,121.25,28.75,736.0,,27.12,0.0
2022-05-05 00:00:00,2022-05-05 01:00:00,46.75,298.75,0.72,10.15,6.0,21.5,35.75,0.4,91.75,,,,,,56.0,1.08,134.0,28.0,735.75,,26.05,0.0
2022-05-05 01:00:00,2022-05-05 02:00:00,40.5,150.75,0.57,9.72,5.62,22.33,38.72,0.43,90.3,,,,,,57.75,0.9,133.5,24.75,735.0,,25.5,0.0
2022-05-05 02:00:00,2022-05-05 03:00:00,32.25,104.75,1.08,9.6,5.95,21.62,38.08,0.42,89.38,,,,,,58.0,0.55,157.0,27.5,734.25,,24.93,0.0
2022-05-05 03:00:00,2022-05-05 04:00:00,29.25,78.75,1.08,10.12,6.25,20.33,47.97,0.41,80.85,,,,,,59.75,0.53,191.25,28.0,734.0,,24.47,0.0
2022-05-05 04:00:00,2022-05-05 05:00:00,29.0,83.75,0.9,12.28,7.25,20.55,68.08,0.61,72.05,,,,,,60.5,0.57,189.0,27.25,734.0,,24.4,0.0
2022-05-05 05:00:00,2022-05-05 06:00:00,41.75,92.0,0.5,13.0,7.32,22.85,56.5,0.78,66.42,,,,,,59.5,0.9,196.5,25.0,734.5,,24.5,0.0
2022-05-05 06:00:00,2022-05-05 07:00:00,58.25,125.25,1.02,15.72,9.18,26.2,41.75,0.75,68.25,,,,,,58.0,0.77,241.0,150.75,735.5,,25.15,0.0
2022-05-05 07:00:00,2022-05-05 08:00:00,43.75,143.25,0.93,12.4,7.35,22.45,40.83,0.63,84.08,,,,,,52.25,1.27,197.5,484.0,736.5,,26.98,0.0
2022-05-05 08:00:00,2022-05-05 09:00:00,32.75,136.5,0.85,9.55,5.8,21.78,39.45,0.63,91.23,,,,,,44.0,1.52,197.5,685.5,737.0,,29.85,0.0
2022-05-05 09:00:00,2022-05-05 10:00:00,30.0,127.5,0.85,10.65,6.35,24.35,36.03,0.34,110.0,,,,,,38.0,1.58,186.25,661.75,736.25,,32.77,0.0
2022-05-05 10:00:00,2022-05-05 11:00:00,33.75,145.25,0.3,11.03,6.05,24.75,31.5,0.37,106.5,,,,,,34.0,1.32,162.75,687.75,736.0,,35.73,0.0
2022-05-05 11:00:00,2022-05-05 12:00:00,36.0,162.0,0.6,12.63,7.17,21.3,35.4,0.35,110.22,,,,,,30.75,1.05,168.5,708.25,735.75,,37.77,0.0
2022-05-05 12:00:00,2022-05-05 13:00:00,39.0,173.75,0.6,11.3,6.5,23.4,33.23,0.44,116.47,,,,,,27.75,1.07,169.75,703.75,735.0,,39.08,0.0
2022-05-05 13:00:00,2022-05-05 14:00:00,47.0,178.0,0.27,11.88,6.47,19.98,32.55,0.55,122.05,,,,,,24.5,1.35,198.5,688.75,733.75,,39.5,0.0
2022-05-05 14:00:00,2022-05-05 15:00:00,43.75,193.0,0.8,9.68,5.78,20.38,33.45,0.53,121.58,,,,,,22.25,1.2,195.75,670.0,732.75,,40.15,0.0
2022-05-05 15:00:00,2022-05-05 16:00:00,43.5,196.25,0.93,11.15,6.7,19.38,34.58,0.36,120.48,,,,,,22.0,1.5,255.0,576.0,732.0,,39.33,0.0
2022-05-05 16:00:00,2022-05-05 17:00:00,45.75,204.25,0.85,10.65,6.35,19.57,37.92,0.36,115.3,,,,,,22.0,1.02,223.75,588.5,731.75,,39.27,0.0
2022-05-05 17:00:00,2022-05-05 18:00:00,47.5,205.25,0.88,15.22,8.8,19.32,36.73,0.48,96.2,,,,,,23.75,0.85,226.0,360.5,731.0,,37.98,0.0
2022-05-05 18:00:00,2022-05-05 19:00:00,46.0,224.0,0.77,25.9,14.35,17.9,38.0,0.71,81.9,,,,,,28.0,0.47,223.0,61.75,731.75,,35.58,0.0
2022-05-05 19:00:00,2022-05-05 20:00:00,57.0,212.0,1.1,29.9,16.8,16.35,41.97,0.86,95.5,,,,,,35.5,0.73,114.5,25.0,732.25,,34.08,0.0
2022-05-05 20:00:00,2022-05-05 21:00:00,58.0,284.75,1.25,19.88,11.57,18.1,36.05,0.62,99.95,,,,,,36.5,1.9,246.75,26.25,733.5,,33.02,0.0
2022-05-05 21:00:00,2022-05-05 22:00:00,62.25,473.25,1.27,27.57,15.73,18.7,29.32,0.63,74.53,,,,,,39.0,0.55,140.75,23.75,733.25,,31.5,0.0
2022-05-05 22:00:00,2022-05-05 23:00:00,63.75,350.0,0.68,24.55,13.6,21.07,31.75,0.57,82.9,,,,,,41.0,0.5,113.75,26.75,734.0,,31.12,0.0
2022-05-05 23:00:00,2022-05-06 00:00:00,54.25,228.25,1.08,20.43,11.77,20.95,38.13,0.55,86.38,,,,,,47.0,0.32,140.75,25.5,734.0,,29.52,0.0
2022-05-06 00:00:00,2022-05-06 01:00:00,45.5,160.75,0.65,21.95,12.22,20.73,16.0,0.6,83.03,,,,,,51.5,0.33,114.5,24.5,734.0,,28.32,0.0
