From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),O Xylene (ug/m3),Temp (degree C),RH (%),WS (m/s),WD (degree),SR (W/mt2),AT (degree C),RF (mm)
2023-03-15 18:00:00,2023-03-15 19:00:00,65.5,351.5,0.85,22.32,12.58,8.8,,0.33,59.48,0.47,,,,,29.98,81.5,1.65,22.25,10.75,21.05,0.0
2023-03-15 19:00:00,2023-03-15 20:00:00,79.0,124.0,0.72,19.12,10.78,7.53,,0.34,57.9,0.5,,,,,31.27,82.25,1.62,28.75,10.25,20.88,0.0
2023-03-15 20:00:00,2023-03-15 21:00:00,78.5,124.75,1.0,13.47,7.98,5.58,,0.22,77.53,0.53,,,,,31.52,84.75,4.27,291.25,9.75,19.65,0.0
2023-03-15 21:00:00,2023-03-15 22:00:00,58.75,90.25,0.95,18.73,10.72,7.53,,0.06,91.93,0.3,,,,,24.23,92.75,1.57,186.0,10.5,17.45,0.0
2023-03-15 22:00:00,2023-03-15 23:00:00,10.75,31.75,1.3,19.98,11.68,8.18,,0.22,83.38,0.2,,,,,16.67,92.75,1.65,120.25,13.0,17.35,0.0
2023-03-15 23:00:00,2023-03-16 00:00:00,14.75,61.0,0.77,15.27,8.78,6.15,,0.21,79.12,0.2,,,,,17.08,89.25,1.43,119.25,14.0,17.48,0.0
2023-03-16 00:00:00,2023-03-16 01:00:00,9.75,67.0,0.8,12.38,7.25,5.08,,0.2,62.55,0.2,,,,,17.3,92.0,1.52,160.75,14.0,17.25,0.0
2023-03-16 01:00:00,2023-03-16 02:00:00,8.25,108.0,0.9,23.68,13.35,9.35,,0.22,47.48,0.2,,,,,20.1,91.5,2.0,48.25,13.75,17.38,0.0
2023-03-16 02:00:00,2023-03-16 03:00:00,5.0,36.0,0.83,19.83,11.23,7.85,,0.27,45.45,0.28,,,,,28.9,91.75,1.82,43.25,11.25,17.05,0.0
2023-03-16 03:00:00,2023-03-16 04:00:00,23.0,29.0,0.8,20.7,11.65,8.15,,0.32,39.08,0.28,,,,,30.38,92.75,1.9,58.25,10.75,16.98,0.0
2023-03-16 04:00:00,2023-03-16 05:00:00,24.75,35.75,0.9,16.22,9.35,6.55,,0.33,57.3,0.3,,,,,30.6,89.75,1.5,67.5,10.5,17.02,0.0
2023-03-16 05:00:00,2023-03-16 06:00:00,26.75,44.5,0.88,14.68,8.5,5.95,,0.29,53.57,0.3,,,,,23.93,91.75,1.27,70.0,18.75,16.73,0.0
2023-03-16 06:00:00,2023-03-16 07:00:00,29.25,57.25,2.2,26.4,15.83,11.07,,0.37,57.55,0.3,,,,,16.9,89.5,1.12,51.75,73.5,17.75,0.0
2023-03-16 07:00:00,2023-03-16 08:00:00,51.5,134.75,2.8,21.45,13.65,9.55,,0.43,60.38,0.38,,,,,17.12,84.5,1.48,117.5,111.0,18.9,0.0
2023-03-16 08:00:00,2023-03-16 09:00:00,51.75,171.0,2.33,16.32,10.57,7.43,,0.34,77.65,0.3,,,,,16.68,78.0,1.97,56.25,223.75,20.4,0.0
2023-03-16 09:00:00,2023-03-16 10:00:00,37.25,136.75,2.12,14.68,9.5,6.67,,0.36,82.9,0.35,,,,,19.35,72.25,3.15,58.0,324.5,21.9,0.0
2023-03-16 10:00:00,2023-03-16 11:00:00,33.25,91.0,1.63,12.6,8.05,5.62,,0.34,98.05,0.35,,,,,29.58,66.75,2.85,63.5,368.75,23.6,0.0
2023-03-16 11:00:00,2023-03-16 12:00:00,27.25,40.0,1.27,13.92,8.45,5.92,,0.37,102.23,0.3,,,,,32.9,66.75,3.0,30.75,373.0,24.6,0.0
2023-03-16 12:00:00,2023-03-16 13:00:00,28.25,48.0,1.33,14.0,8.53,5.95,,0.28,113.67,0.35,,,,,33.95,63.0,3.62,27.5,364.0,25.1,0.0
2023-03-16 13:00:00,2023-03-16 14:00:00,28.25,39.75,1.45,11.1,7.08,4.97,2.58,0.22,118.25,0.3,,,,,23.92,62.5,3.33,32.5,299.5,25.45,0.0
2023-03-16 14:00:00,2023-03-16 15:00:00,27.0,61.25,1.15,9.57,6.03,4.25,3.58,0.32,113.27,0.3,,,,,15.77,63.0,3.2,34.5,157.0,24.98,0.0
2023-03-16 15:00:00,2023-03-16 16:00:00,30.0,113.75,0.88,9.72,5.88,4.1,3.95,0.34,94.38,0.25,,,,,16.4,68.25,2.77,36.0,96.75,24.5,0.0
2023-03-16 16:00:00,2023-03-16 17:00:00,29.75,195.75,1.18,11.95,7.35,5.12,3.98,0.35,65.15,0.28,,,,,16.52,74.25,2.52,36.0,42.25,23.57,0.0
2023-03-16 17:00:00,2023-03-16 18:00:00,31.5,434.75,0.88,11.93,7.05,4.93,4.35,0.38,68.62,0.3,,,,,19.25,75.75,2.05,42.75,14.5,22.67,0.0
2023-03-16 18:00:00,2023-03-16 19:00:00,41.0,666.75,0.88,13.57,7.95,5.55,4.9,0.42,73.08,0.3,,,,,27.65,75.25,2.05,58.25,12.25,22.32,0.0
2023-03-16 19:00:00,2023-03-16 20:00:00,42.0,286.0,0.85,14.15,8.25,5.75,4.93,0.43,78.92,0.33,,,,,28.98,74.0,1.7,50.0,12.0,22.2,0.0
2023-03-16 20:00:00,2023-03-16 21:00:00,37.5,357.5,0.7,18.85,10.57,7.42,5.5,0.48,61.98,0.38,,,,,29.1,77.75,1.48,42.0,12.0,21.48,0.0
2023-03-16 21:00:00,2023-03-16 22:00:00,43.5,334.5,0.75,19.9,11.2,7.85,5.33,0.46,55.3,0.5,,,,,23.95,80.5,1.07,27.5,12.0,20.73,0.0
2023-03-16 22:00:00,2023-03-16 23:00:00,48.0,331.0,0.88,29.5,16.43,11.47,4.5,0.4,35.62,0.43,,,,,16.73,86.25,0.95,46.5,13.5,19.75,0.0
2023-03-16 23:00:00,2023-03-17 00:00:00,45.25,413.25,0.9,29.75,16.57,11.6,3.4,0.29,25.68,0.4,,,,,16.88,90.5,1.02,99.75,14.0,19.02,0.0
2023-03-17 00:00:00,2023-03-17 01:00:00,42.75,395.0,0.75,19.4,10.9,7.67,3.05,0.26,29.35,0.35,,,,,17.07,91.25,1.12,39.75,14.0,18.88,0.0
2023-03-17 01:00:00,2023-03-17 02:00:00,58.75,337.0,0.93,27.83,15.57,10.88,3.57,0.31,11.38,0.4,,,,,19.12,92.5,0.98,77.0,14.0,18.72,0.0
2023-03-17 02:00:00,2023-03-17 03:00:00,44.5,,2.33,42.1,24.3,16.98,5.88,0.52,,0.4,,,,,26.68,91.5,1.05,114.25,13.5,18.77,0.0
2023-03-17 03:00:00,2023-03-17 04:00:00,64.75,,1.68,38.0,21.55,15.1,7.15,0.63,5.38,0.5,,,,,28.03,91.5,1.25,61.75,13.0,18.57,0.0
2023-03-17 04:00:00,2023-03-17 05:00:00,72.75,,2.8,36.88,21.9,15.35,6.9,0.6,1.05,0.5,,,,,28.32,92.5,0.73,128.25,13.0,18.23,0.0
2023-03-17 05:00:00,2023-03-17 06:00:00,78.25,226.25,6.75,34.38,23.73,16.65,6.8,0.6,0.4,0.5,,,,,23.85,94.25,0.83,150.25,19.5,17.88,0.0
2023-03-17 06:00:00,2023-03-17 07:00:00,78.25,275.25,13.2,32.33,27.9,19.53,5.9,0.52,23.4,0.55,,,,,16.77,92.25,1.25,70.25,43.75,18.7,0.0
2023-03-17 07:00:00,2023-03-17 08:00:00,77.25,496.25,13.5,36.85,30.6,21.4,6.45,0.57,10.55,0.6,,,,,16.62,88.5,1.0,227.0,71.75,19.73,0.0
2023-03-17 08:00:00,2023-03-17 09:00:00,83.75,446.5,9.65,33.12,25.5,17.82,6.1,0.54,15.02,0.67,,,,,16.8,85.25,1.32,82.25,104.0,20.73,0.0
2023-03-17 09:00:00,2023-03-17 10:00:00,94.75,326.0,5.47,27.55,19.1,13.38,7.65,0.66,35.23,0.62,,,,,18.65,79.0,2.3,42.0,175.75,22.27,0.0
2023-03-17 10:00:00,2023-03-17 11:00:00,107.25,,2.33,23.02,14.15,9.9,6.33,0.56,59.7,0.67,,,,,29.13,75.0,1.97,45.5,91.5,23.12,0.0
2023-03-17 11:00:00,2023-03-17 12:00:00,80.25,,1.57,19.28,11.6,8.1,5.57,0.49,73.08,0.57,,,,,31.75,73.0,2.12,49.25,165.5,23.93,0.0
2023-03-17 12:00:00,2023-03-17 13:00:00,68.75,105.5,1.8,20.88,12.55,8.8,6.6,0.58,87.7,0.6,,,,,32.58,70.0,1.98,69.25,205.0,24.85,0.0
2023-03-17 13:00:00,2023-03-17 14:00:00,84.25,142.5,1.4,20.4,11.98,8.4,5.95,0.52,107.67,0.65,,,,,29.0,66.0,1.93,73.5,198.25,25.7,0.0
2023-03-17 14:00:00,2023-03-17 15:00:00,77.0,132.75,1.12,14.88,8.85,6.2,3.87,0.34,120.3,0.53,,,,,19.2,64.0,1.98,45.25,154.5,26.35,0.0
2023-03-17 15:00:00,2023-03-17 16:00:00,48.75,105.25,0.82,13.97,8.1,5.7,3.8,0.33,111.02,0.5,,,,,19.55,63.5,1.67,23.5,102.5,26.3,0.0
2023-03-17 16:00:00,2023-03-17 17:00:00,45.25,97.25,0.75,14.32,8.22,5.78,3.83,0.33,101.0,0.4,,,,,19.55,66.5,1.23,18.0,39.25,25.33,0.0
2023-03-17 17:00:00,2023-03-17 18:00:00,53.25,112.75,0.7,20.55,11.47,8.03,5.73,0.5,76.1,0.45,,,,,21.57,71.5,0.93,67.0,12.0,23.73,0.0
2023-03-17 18:00:00,2023-03-17 19:00:00,78.0,186.25,1.77,45.45,25.6,17.93,8.78,0.77,40.52,0.6,,,,,29.68,77.25,0.97,107.0,10.75,22.67,0.0
2023-03-17 19:00:00,2023-03-17 20:00:00,88.5,179.75,10.17,70.73,45.9,32.15,12.97,1.14,4.17,1.1,,,,,30.9,82.75,0.93,133.75,10.0,21.92,0.0
2023-03-17 20:00:00,2023-03-17 21:00:00,109.0,224.75,15.15,60.58,44.55,31.17,12.83,1.12,0.7,1.35,,,,,31.0,86.75,0.93,139.25,10.0,21.18,0.0
2023-03-17 21:00:00,2023-03-17 22:00:00,99.5,214.0,20.0,51.83,43.83,30.67,15.15,1.32,0.35,1.47,,,,,27.4,90.0,1.18,102.5,10.0,20.45,0.0
2023-03-17 22:00:00,2023-03-17 23:00:00,124.25,265.25,21.07,54.62,46.17,32.35,11.65,1.01,3.82,1.67,,,,,19.68,89.75,0.8,200.25,11.75,20.55,0.0
2023-03-17 23:00:00,2023-03-18 00:00:00,120.5,367.75,27.45,54.85,51.47,36.05,11.05,0.97,2.15,1.35,,,,,19.73,90.5,0.88,153.25,12.0,20.42,0.0
2023-03-18 00:00:00,2023-03-18 01:00:00,102.5,465.5,28.63,49.6,49.67,34.77,9.75,0.85,1.95,1.23,,,,,19.82,91.5,1.0,188.25,12.0,20.62,0.0
2023-03-18 01:00:00,2023-03-18 02:00:00,91.25,529.5,8.35,30.67,23.05,16.15,8.3,0.73,14.75,0.92,,,,,21.23,92.0,2.27,223.25,12.25,20.4,0.0
2023-03-18 02:00:00,2023-03-18 03:00:00,85.75,365.0,0.68,11.2,6.5,4.55,7.12,0.63,52.83,0.75,,,,,29.08,92.5,1.4,92.5,11.0,19.85,0.0
2023-03-18 03:00:00,2023-03-18 04:00:00,62.5,,0.77,16.07,9.18,6.4,6.9,0.6,46.6,0.5,,,,,30.4,94.25,1.05,137.5,10.75,19.5,0.0
2023-03-18 04:00:00,2023-03-18 05:00:00,51.75,86.0,1.5,19.6,11.62,8.17,6.03,0.53,52.47,0.45,,,,,30.52,91.5,0.95,102.5,10.25,19.68,0.0
2023-03-18 05:00:00,2023-03-18 06:00:00,45.5,70.25,0.7,12.85,7.42,5.2,5.67,0.5,53.37,0.4,,,,,27.58,91.5,1.27,23.75,12.25,19.6,0.0
2023-03-18 06:00:00,2023-03-18 07:00:00,53.25,95.5,0.77,15.7,9.0,6.3,5.23,0.46,54.25,0.4,,,,,19.48,93.25,1.57,30.5,33.5,19.77,0.0
2023-03-18 07:00:00,2023-03-18 08:00:00,62.75,199.0,1.85,21.25,12.75,8.9,7.2,0.62,41.2,0.53,,,,,19.7,91.0,1.85,42.5,69.0,20.45,0.0
2023-03-18 08:00:00,2023-03-18 09:00:00,69.5,340.0,2.55,18.07,11.68,8.18,6.18,0.54,54.3,0.57,,,,,19.6,85.75,2.48,43.0,227.75,21.98,0.0
2023-03-18 09:00:00,2023-03-18 10:00:00,59.0,269.25,2.0,14.35,9.25,6.47,5.83,0.51,77.5,0.55,,,,,21.23,78.0,2.72,47.25,316.25,23.73,0.0
2023-03-18 10:00:00,2023-03-18 11:00:00,51.5,55.0,1.45,14.6,8.98,6.28,6.47,0.56,100.97,0.53,,,,,30.1,71.75,2.9,38.0,379.75,25.3,0.0
2023-03-18 11:00:00,2023-03-18 12:00:00,45.75,58.25,0.98,13.62,8.05,5.62,6.2,0.54,118.5,0.43,,,,,32.57,65.5,3.08,22.75,372.5,26.4,0.0
2023-03-18 12:00:00,2023-03-18 13:00:00,40.0,53.25,0.93,12.35,7.35,5.15,5.97,0.53,123.6,0.4,,,,,33.12,62.25,3.1,16.75,369.0,27.18,0.0
2023-03-18 13:00:00,2023-03-18 14:00:00,36.5,47.75,0.93,12.77,7.55,5.28,6.0,0.52,130.32,0.4,,,,,30.73,60.75,2.48,29.5,325.25,27.73,0.0
2023-03-18 14:00:00,2023-03-18 15:00:00,44.0,63.25,1.03,11.53,7.0,4.88,4.58,0.4,138.28,0.4,,,,,19.1,59.0,2.17,36.75,234.5,28.18,0.0
2023-03-18 15:00:00,2023-03-18 16:00:00,46.0,71.25,0.95,12.33,7.35,5.15,5.03,0.44,115.6,0.4,,,,,19.32,62.0,2.73,36.25,147.25,27.57,0.0
2023-03-18 16:00:00,2023-03-18 17:00:00,52.25,83.0,0.82,12.5,7.32,5.12,5.4,0.47,109.9,0.4,,,,,19.6,63.5,1.88,56.5,50.25,26.9,0.0
2023-03-18 17:00:00,2023-03-18 18:00:00,53.75,103.25,0.78,15.75,9.0,6.3,6.22,0.55,96.93,0.4,,,,,21.03,67.25,1.48,50.0,13.75,25.77,0.0
2023-03-18 18:00:00,2023-03-18 19:00:00,71.0,172.75,0.6,24.95,13.72,9.6,8.6,0.76,69.4,0.55,,,,,29.8,74.75,1.25,28.5,10.25,24.18,0.0
2023-03-18 19:00:00,2023-03-18 20:00:00,84.5,149.5,0.3,29.65,16.0,11.2,9.4,0.82,55.1,0.62,,,,,31.6,78.0,1.1,31.0,9.75,23.32,0.0
2023-03-18 20:00:00,2023-03-18 21:00:00,74.75,121.0,0.88,32.12,17.8,12.45,9.05,0.79,56.98,0.7,,,,,31.88,75.25,2.25,108.25,9.5,23.25,0.0
2023-03-18 21:00:00,2023-03-18 22:00:00,67.75,120.75,0.95,15.6,9.07,6.38,6.85,0.59,72.8,0.53,,,,,29.38,88.25,2.4,41.75,9.5,20.8,0.0
2023-03-18 22:00:00,2023-03-18 23:00:00,58.25,139.25,0.77,14.68,8.45,5.92,5.75,0.5,60.9,0.4,,,,,19.48,90.75,2.05,121.25,11.5,20.6,0.0
2023-03-18 23:00:00,2023-03-19 00:00:00,49.75,164.75,0.7,16.57,9.4,6.55,5.93,0.52,48.85,0.4,,,,,19.85,91.75,1.35,49.75,12.0,20.15,0.0
2023-03-19 00:00:00,2023-03-19 01:00:00,49.0,221.0,0.88,25.25,14.17,9.9,6.38,0.56,31.38,0.4,,,,,20.0,92.5,1.45,37.25,12.25,19.78,0.0
2023-03-19 01:00:00,2023-03-19 02:00:00,52.75,266.75,0.65,27.2,14.98,10.5,6.93,0.6,29.93,0.4,,,,,20.93,91.25,1.53,43.25,12.25,19.65,0.0
2023-03-19 02:00:00,2023-03-19 03:00:00,64.0,184.5,0.75,25.93,14.38,10.08,8.32,0.72,24.27,0.4,,,,,28.77,92.0,1.6,41.5,11.25,19.42,0.0
2023-03-19 03:00:00,2023-03-19 04:00:00,56.0,84.5,0.8,20.35,11.45,8.0,7.42,0.65,33.95,0.43,,,,,30.45,91.0,1.5,43.75,11.0,19.42,0.0
2023-03-19 04:00:00,2023-03-19 05:00:00,50.75,81.75,0.83,20.73,11.68,8.17,7.03,0.61,34.08,0.4,,,,,30.6,91.5,1.7,46.0,10.75,19.62,0.0
2023-03-19 05:00:00,2023-03-19 06:00:00,49.75,90.0,0.9,24.83,13.93,9.75,9.98,0.87,22.17,0.43,,,,,28.7,90.5,1.27,70.25,13.25,19.65,0.0
2023-03-19 06:00:00,2023-03-19 07:00:00,73.75,139.75,1.23,21.7,12.53,8.77,9.53,0.84,31.9,0.53,,,,,19.65,90.5,1.1,66.5,21.75,19.75,0.0
2023-03-19 07:00:00,2023-03-19 08:00:00,79.5,220.25,3.1,24.1,15.3,10.7,9.55,0.83,18.07,0.6,,,,,19.73,92.75,1.3,183.75,25.5,19.75,0.0
2023-03-19 08:00:00,2023-03-19 09:00:00,75.5,359.0,2.83,20.0,12.95,9.05,8.12,0.7,15.93,0.6,,,,,19.92,95.0,1.48,94.75,37.25,19.7,0.0
2023-03-19 09:00:00,2023-03-19 10:00:00,69.0,422.25,2.75,18.62,12.1,8.48,8.32,0.73,25.43,0.5,,,,,20.77,93.5,2.27,44.75,56.0,19.82,0.0
2023-03-19 10:00:00,2023-03-19 11:00:00,74.0,263.75,2.7,19.8,12.72,8.9,10.35,0.91,33.55,0.6,,,,,28.77,92.75,2.6,60.5,90.25,20.15,0.0
2023-03-19 11:00:00,2023-03-19 12:00:00,83.0,112.5,1.88,16.6,10.35,7.25,10.38,0.91,53.53,0.57,,,,,30.55,89.75,2.68,53.75,88.0,20.55,0.0
2023-03-19 12:00:00,2023-03-19 13:00:00,90.5,129.0,1.58,16.93,10.27,7.17,8.7,0.76,54.4,0.55,,,,,30.75,88.5,2.88,53.5,71.75,20.65,0.0
2023-03-19 13:00:00,2023-03-19 14:00:00,83.5,124.5,1.35,13.73,8.43,5.9,7.12,0.62,65.1,0.5,,,,,29.32,86.75,2.62,63.0,74.0,20.8,0.0
2023-03-19 14:00:00,2023-03-19 15:00:00,56.0,99.75,1.07,11.4,6.92,4.88,6.4,0.56,66.47,0.4,,,,,19.6,86.75,2.38,70.25,62.75,20.77,0.0
2023-03-19 15:00:00,2023-03-19 16:00:00,57.75,135.5,1.0,11.8,7.12,4.95,6.55,0.57,62.53,0.4,,,,,19.73,86.25,2.15,63.75,55.0,20.85,0.0
2023-03-19 16:00:00,2023-03-19 17:00:00,59.25,176.5,0.8,10.88,6.45,4.5,6.5,0.56,58.68,0.4,,,,,19.75,87.0,1.85,46.25,22.25,20.68,0.0
2023-03-19 17:00:00,2023-03-19 18:00:00,41.75,175.75,0.8,10.43,6.17,4.35,6.5,0.56,58.45,0.4,,,,,20.5,88.0,2.1,36.25,12.75,20.25,0.0
2023-03-19 18:00:00,2023-03-19 19:00:00,38.5,153.25,0.68,10.02,5.9,4.12,7.22,0.63,56.25,0.4,,,,,28.5,91.75,2.25,36.0,11.25,19.7,0.0
2023-03-19 19:00:00,2023-03-19 20:00:00,40.25,53.25,0.8,10.72,6.38,4.45,7.12,0.62,56.08,0.4,,,,,30.43,92.5,1.82,31.5,11.0,19.52,0.0
2023-03-19 20:00:00,2023-03-19 21:00:00,40.5,64.25,0.8,10.32,6.15,4.3,6.85,0.6,56.32,0.4,,,,,30.65,93.0,1.58,30.0,11.0,19.38,0.0
2023-03-19 21:00:00,2023-03-19 22:00:00,38.25,59.75,0.7,9.72,5.77,4.05,6.73,0.58,56.67,0.4,,,,,29.45,93.25,1.62,35.25,10.5,19.3,0.0
2023-03-19 22:00:00,2023-03-19 23:00:00,35.0,56.0,0.57,10.23,5.9,4.17,6.07,0.53,51.0,0.4,,,,,19.53,94.67,1.53,28.33,11.67,19.03,0.0
2023-03-19 23:00:00,2023-03-20 00:00:00,36.75,111.0,0.7,17.52,9.9,6.9,6.83,0.6,33.48,0.4,,,,,20.08,95.25,1.42,39.25,12.0,18.98,0.0
2023-03-20 00:00:00,2023-03-20 01:00:00,36.75,184.0,0.77,15.97,9.12,6.35,6.77,0.59,31.82,0.4,,,,,20.02,96.0,1.2,41.0,12.25,18.8,0.0
2023-03-20 01:00:00,2023-03-20 02:00:00,36.75,222.0,0.62,12.25,7.05,4.93,6.07,0.53,39.25,0.4,,,,,20.7,96.0,1.62,26.0,12.5,18.77,0.0
2023-03-20 02:00:00,2023-03-20 03:00:00,31.0,166.0,0.85,8.1,5.02,3.47,6.52,0.57,46.62,0.33,,,,,28.32,96.25,2.42,44.0,11.0,18.48,0.0
2023-03-20 03:00:00,2023-03-20 04:00:00,16.0,28.0,0.65,9.55,5.62,3.92,6.3,0.55,50.4,0.33,,,,,30.23,96.25,1.82,35.75,11.0,18.28,0.0
2023-03-20 04:00:00,2023-03-20 05:00:00,16.0,27.75,0.68,9.85,5.8,4.07,6.1,0.54,53.12,0.3,,,,,30.48,97.0,1.62,34.5,10.5,18.2,0.0
2023-03-20 05:00:00,2023-03-20 06:00:00,18.0,27.0,0.73,10.42,6.12,4.28,6.08,0.54,52.8,0.3,,,,,29.55,96.0,1.42,33.0,12.75,18.38,0.0
2023-03-20 06:00:00,2023-03-20 07:00:00,16.0,34.0,0.93,13.1,7.7,5.4,5.4,0.47,49.65,0.3,,,,,19.75,96.0,1.38,28.5,19.75,18.55,0.0
2023-03-20 07:00:00,2023-03-20 08:00:00,20.5,69.75,1.25,18.4,10.85,7.55,6.85,0.6,39.05,0.33,,,,,19.92,96.75,1.48,114.25,30.25,18.6,0.0
2023-03-20 08:00:00,2023-03-20 09:00:00,24.5,129.75,2.67,20.45,13.1,9.15,6.4,0.56,37.85,0.4,,,,,20.02,96.0,1.48,128.25,79.75,19.15,0.0
2023-03-20 09:00:00,2023-03-20 10:00:00,23.25,205.0,3.2,16.82,11.55,8.08,6.1,0.54,47.17,0.4,,,,,20.2,89.5,2.33,46.75,309.0,20.88,0.0
2023-03-20 10:00:00,2023-03-20 11:00:00,24.0,,2.42,13.45,9.12,6.4,7.28,0.63,55.68,0.4,,,,,28.52,83.75,2.9,27.0,370.75,22.4,0.0
2023-03-20 11:00:00,2023-03-20 12:00:00,23.0,41.75,1.78,13.97,8.85,6.22,7.1,0.62,70.47,0.4,,,,,31.57,80.5,3.45,23.75,341.75,23.12,0.0
2023-03-20 12:00:00,2023-03-20 13:00:00,19.0,38.0,1.2,12.72,7.77,5.45,6.85,0.6,78.5,0.33,,,,,32.47,77.75,3.07,35.5,336.0,23.55,0.0
2023-03-20 13:00:00,2023-03-20 14:00:00,16.5,29.5,0.92,12.8,7.58,5.27,6.67,0.58,86.43,0.3,,,,,32.4,73.0,2.88,32.5,278.75,24.12,0.0
2023-03-20 14:00:00,2023-03-20 15:00:00,16.0,23.5,0.8,10.43,6.2,4.33,5.1,0.45,91.35,0.27,,,,,19.5,70.75,2.88,31.75,192.75,24.17,0.0
2023-03-20 15:00:00,2023-03-20 16:00:00,10.0,22.5,1.05,9.73,6.05,4.25,5.57,0.48,83.25,0.2,,,,,19.65,73.0,2.4,37.0,85.0,23.65,0.0
2023-03-20 16:00:00,2023-03-20 17:00:00,11.0,30.0,0.92,11.5,6.88,4.8,5.65,0.5,75.3,0.23,,,,,19.77,77.5,2.45,31.5,26.25,22.8,0.0
2023-03-20 17:00:00,2023-03-20 18:00:00,14.0,45.0,0.65,12.03,6.92,4.85,5.8,0.51,72.62,0.23,,,,,19.95,79.5,2.2,41.5,12.5,22.25,0.0
2023-03-20 18:00:00,2023-03-20 19:00:00,13.75,67.25,0.68,15.35,8.73,6.1,7.3,0.64,60.1,0.28,,,,,25.98,82.5,1.6,57.0,13.0,21.95,0.0
2023-03-20 19:00:00,2023-03-20 20:00:00,15.25,45.75,0.88,18.77,10.72,7.5,7.92,0.7,47.52,0.38,,,,,26.4,85.25,1.35,123.25,14.25,21.65,0.0
2023-03-20 20:00:00,2023-03-20 21:00:00,24.0,64.75,0.85,25.73,14.4,10.05,9.28,0.81,29.52,0.43,,,,,25.65,87.75,1.15,59.75,15.0,21.23,0.0
2023-03-20 21:00:00,2023-03-20 22:00:00,29.75,95.75,2.45,36.92,21.62,15.15,9.38,0.82,9.3,0.58,,,,,24.7,88.75,1.05,212.75,15.25,21.05,0.0
2023-03-20 22:00:00,2023-03-20 23:00:00,35.25,166.75,2.48,21.92,13.7,9.57,8.5,0.75,14.28,0.55,,,,,19.88,92.75,1.07,184.5,14.25,20.52,0.0
2023-03-20 23:00:00,2023-03-21 00:00:00,23.0,266.75,0.78,13.12,7.62,5.32,7.0,0.61,28.25,0.43,,,,,19.73,93.5,1.08,100.0,12.75,20.38,0.0
2023-03-21 00:00:00,2023-03-21 01:00:00,26.5,207.5,7.42,13.43,13.18,9.23,6.35,0.56,42.02,0.35,,,,,19.85,93.75,0.95,104.75,12.75,20.15,0.0
2023-03-21 01:00:00,2023-03-21 02:00:00,32.25,192.0,5.1,12.75,10.95,7.65,5.9,0.52,22.32,0.3,,,,,19.9,95.5,1.32,203.0,13.0,19.55,0.0
2023-03-21 02:00:00,2023-03-21 03:00:00,12.25,,2.27,5.7,4.88,3.4,5.97,0.52,33.85,0.2,,,,,25.43,95.25,1.75,253.5,13.5,19.43,0.0
2023-03-21 03:00:00,2023-03-21 04:00:00,9.75,,12.2,13.47,17.1,11.95,5.72,0.49,36.0,0.2,,,,,26.08,93.75,1.23,201.5,15.0,19.32,0.0
2023-03-21 04:00:00,2023-03-21 05:00:00,8.75,,0.97,9.15,5.67,3.98,5.57,0.48,30.55,0.15,,,,,25.55,95.0,0.98,78.5,15.0,18.95,0.0
2023-03-21 05:00:00,2023-03-21 06:00:00,7.25,26.0,1.85,14.18,9.03,6.32,5.58,0.48,18.87,0.15,,,,,24.62,95.5,1.1,178.0,17.5,19.05,0.0
2023-03-21 06:00:00,2023-03-21 07:00:00,7.5,44.5,3.2,17.77,12.07,8.43,5.8,0.51,17.85,0.2,,,,,19.75,95.75,1.1,168.0,25.0,18.92,0.0
2023-03-21 07:00:00,2023-03-21 08:00:00,6.25,58.5,1.25,7.85,5.15,3.65,5.55,0.48,42.4,0.22,,,,,19.82,92.0,0.95,123.0,74.75,19.3,0.0
2023-03-21 08:00:00,2023-03-21 09:00:00,7.0,17.0,1.4,8.97,5.95,4.17,4.9,0.43,61.72,0.2,,,,,19.75,84.0,0.97,133.5,97.75,20.3,0.0
2023-03-21 09:00:00,2023-03-21 10:00:00,6.75,28.0,1.5,8.25,5.62,3.92,4.38,0.38,65.88,0.15,,,,,19.9,80.5,1.38,82.5,268.0,21.6,0.0
2023-03-21 10:00:00,2023-03-21 11:00:00,7.0,,1.45,10.03,6.5,4.53,5.65,0.49,81.2,0.2,,,,,28.1,75.5,2.53,22.5,416.25,23.3,0.0
2023-03-21 11:00:00,2023-03-21 12:00:00,10.75,25.25,1.18,12.83,7.77,5.42,6.12,0.54,102.48,0.2,,,,,32.02,72.25,2.95,20.75,390.5,24.23,0.0
2023-03-21 12:00:00,2023-03-21 13:00:00,13.5,22.0,1.02,13.6,8.07,5.65,6.27,0.55,109.53,0.2,,,,,33.15,69.75,2.73,13.25,239.0,24.55,0.0
2023-03-21 13:00:00,2023-03-21 14:00:00,12.0,21.0,1.07,12.4,7.45,5.22,5.38,0.47,106.9,0.2,,,,,31.65,64.5,2.27,23.75,341.0,25.48,0.0
2023-03-21 14:00:00,2023-03-21 15:00:00,14.5,20.0,0.88,9.03,5.5,3.85,4.78,0.42,107.97,0.2,,,,,19.85,63.25,1.85,263.0,241.5,25.62,0.0
