From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),O Xylene (ug/m3),Temp (degree C),RH (%),WS (m/s),WD (degree),SR (W/mt2),AT (degree C),RF (mm)
2023-03-13 00:00:00,2023-03-13 01:00:00,117.5,182.0,1.83,12.38,8.07,35.62,13.75,0.48,12.95,3.18,9.7,2.02,1.82,1.6,26.7,56.75,1.2,185.75,346.0,21.73,0.0
2023-03-13 01:00:00,2023-03-13 02:00:00,101.25,167.25,1.5,12.85,8.05,36.17,12.82,0.45,6.43,2.97,9.05,1.9,1.7,1.5,25.47,60.75,1.18,172.0,346.0,20.68,0.0
2023-03-13 02:00:00,2023-03-13 03:00:00,98.0,162.25,2.08,11.95,8.05,35.3,18.2,0.64,29.33,4.22,12.88,2.7,2.4,2.12,23.97,57.25,1.32,190.75,346.0,20.7,0.0
2023-03-13 03:00:00,2023-03-13 04:00:00,83.5,136.75,1.85,12.2,7.95,34.85,14.48,0.51,15.02,3.35,10.22,2.17,1.92,1.73,20.45,64.75,0.97,156.25,346.0,19.65,0.0
2023-03-13 04:00:00,2023-03-13 05:00:00,70.5,116.75,1.6,12.57,7.97,34.85,12.0,0.42,12.85,2.78,8.47,1.77,1.58,1.38,20.85,67.25,1.02,171.5,346.0,18.85,0.0
2023-03-13 05:00:00,2023-03-13 06:00:00,68.5,109.25,1.75,12.52,8.07,34.25,10.1,0.35,16.65,2.35,7.12,1.52,1.32,1.18,21.62,64.0,1.0,194.25,346.0,19.0,0.0
2023-03-13 06:00:00,2023-03-13 07:00:00,72.25,122.5,1.73,12.33,7.93,33.9,9.5,0.33,18.05,2.23,6.7,1.43,1.3,1.1,22.35,58.75,1.05,191.75,346.0,20.1,0.0
2023-03-13 07:00:00,2023-03-13 08:00:00,75.0,162.5,2.35,11.75,8.2,33.3,9.55,0.33,28.47,2.2,6.65,1.4,1.25,1.05,25.67,48.5,1.4,214.75,346.0,22.58,0.0
2023-03-13 08:00:00,2023-03-13 09:00:00,74.5,167.75,3.03,10.57,8.07,33.3,15.05,0.53,57.7,3.45,10.62,2.25,1.98,1.73,26.43,42.25,1.83,260.25,346.0,25.1,0.0
2023-03-13 09:00:00,2023-03-13 10:00:00,58.5,120.0,3.42,9.75,7.95,33.35,15.67,0.55,67.28,3.6,11.05,2.33,2.08,1.82,26.07,37.25,1.83,269.0,346.0,27.15,0.0
2023-03-13 10:00:00,2023-03-13 11:00:00,52.5,114.25,3.55,9.65,8.03,33.83,14.6,0.51,72.65,3.4,10.3,2.15,1.95,1.7,30.48,30.25,2.02,237.5,346.75,28.6,0.0
2023-03-13 11:00:00,2023-03-13 12:00:00,49.25,114.25,4.12,8.65,7.95,32.52,9.9,0.34,82.85,2.3,6.97,1.48,1.32,1.12,24.6,26.0,2.22,228.0,347.0,29.75,0.0
2023-03-13 12:00:00,2023-03-13 13:00:00,39.0,106.75,4.45,8.22,7.97,32.6,9.4,0.33,92.12,2.18,6.62,1.38,1.27,1.08,20.45,26.5,2.02,211.5,346.0,30.65,0.0
2023-03-13 13:00:00,2023-03-13 14:00:00,44.0,108.0,4.6,7.75,7.9,33.35,9.62,0.34,92.02,2.22,6.78,1.43,1.27,1.1,28.28,27.0,2.08,223.5,347.0,31.22,0.0
2023-03-13 14:00:00,2023-03-13 15:00:00,49.0,117.0,6.17,4.78,7.52,32.62,5.58,0.19,82.95,1.47,4.5,1.0,0.83,0.77,30.85,26.25,1.82,250.75,327.0,31.47,0.0
2023-03-13 15:00:00,2023-03-13 16:00:00,49.0,108.0,6.57,2.9,6.88,32.88,10.75,0.38,96.28,2.5,7.6,1.6,1.4,1.27,34.02,26.0,1.38,216.0,347.0,31.45,0.0
2023-03-13 16:00:00,2023-03-13 17:00:00,52.0,132.0,6.6,4.72,7.9,32.42,10.48,0.36,89.5,2.4,7.4,1.55,1.38,1.23,31.43,27.75,1.15,161.25,346.25,30.92,0.0
2023-03-13 17:00:00,2023-03-13 18:00:00,67.0,266.5,3.68,9.35,8.0,33.88,8.98,0.32,38.07,2.05,6.3,1.3,1.2,1.0,30.35,36.5,0.85,140.25,346.0,29.0,0.0
2023-03-13 18:00:00,2023-03-13 19:00:00,108.5,525.75,1.5,12.75,8.05,40.93,11.18,0.39,3.83,2.6,7.82,1.68,1.48,1.3,27.98,44.75,0.9,338.75,346.0,27.15,0.0
2023-03-13 19:00:00,2023-03-13 20:00:00,155.25,597.0,1.77,12.4,8.08,40.27,8.75,0.3,16.7,2.05,6.15,1.3,1.18,1.03,18.75,47.5,0.8,149.25,346.0,26.42,0.0
2023-03-13 20:00:00,2023-03-13 21:00:00,134.25,420.0,1.55,12.77,8.08,39.8,6.18,0.22,3.83,1.42,4.33,0.92,0.82,0.7,14.43,54.75,0.9,213.25,346.0,24.88,0.0
2023-03-13 21:00:00,2023-03-13 22:00:00,173.75,570.75,1.33,13.12,8.1,42.83,5.62,0.19,0.75,1.3,3.95,0.85,0.75,0.65,14.65,61.75,1.05,133.0,346.0,23.23,0.0
2023-03-13 22:00:00,2023-03-13 23:00:00,192.5,458.5,1.35,13.08,8.05,39.3,4.53,0.16,1.4,1.05,3.15,0.7,0.6,0.5,15.22,65.5,1.38,256.75,346.0,22.68,0.0
2023-03-13 23:00:00,2023-03-14 00:00:00,167.0,334.0,1.45,13.03,8.1,38.2,4.42,0.15,0.4,1.0,3.0,0.67,0.6,0.5,20.35,67.25,0.75,241.0,346.0,22.15,0.0
2023-03-14 00:00:00,2023-03-14 01:00:00,164.75,346.0,1.35,13.1,8.07,38.8,5.15,0.18,,1.2,3.62,0.78,0.7,0.6,24.2,73.5,0.82,140.5,346.0,21.0,0.0
2023-03-14 01:00:00,2023-03-14 02:00:00,179.5,334.25,1.23,13.22,8.05,40.48,4.65,0.17,0.6,1.08,3.3,0.72,0.62,0.53,23.98,74.0,0.82,228.0,346.0,20.68,0.0
2023-03-14 02:00:00,2023-03-14 03:00:00,169.75,306.25,1.37,13.05,8.1,41.2,3.98,0.14,,0.93,2.85,0.6,0.53,0.45,23.0,76.5,0.97,129.5,346.0,20.15,0.0
2023-03-14 03:00:00,2023-03-14 04:00:00,172.75,304.25,1.42,13.05,8.1,44.38,3.83,0.14,,0.9,2.67,0.6,0.5,0.43,18.48,78.75,1.07,214.0,346.0,19.72,0.0
2023-03-14 04:00:00,2023-03-14 05:00:00,159.5,274.0,1.3,13.18,8.08,38.75,3.4,0.12,,0.78,2.4,0.53,0.45,0.38,16.82,79.25,1.25,262.75,346.0,19.7,0.0
2023-03-14 05:00:00,2023-03-14 06:00:00,134.25,207.5,1.4,13.0,8.05,37.5,3.32,0.11,0.9,0.78,2.32,0.47,0.43,0.38,16.73,77.75,1.22,261.0,346.0,19.42,0.0
2023-03-14 06:00:00,2023-03-14 07:00:00,141.5,225.75,1.33,12.97,8.0,37.43,3.53,0.13,0.78,0.8,2.5,0.5,0.5,0.4,16.6,74.75,1.23,230.75,346.0,19.82,0.0
2023-03-14 07:00:00,2023-03-14 08:00:00,160.25,251.75,1.85,12.4,8.1,38.0,3.55,0.12,9.87,0.8,2.55,0.55,0.45,0.4,20.3,62.0,1.12,238.75,346.0,22.47,0.0
2023-03-14 08:00:00,2023-03-14 09:00:00,186.25,287.5,2.42,11.32,8.0,38.12,2.88,0.1,43.0,0.65,2.02,0.4,0.4,0.3,24.73,53.5,1.05,184.75,346.0,24.9,0.0
2023-03-14 09:00:00,2023-03-14 10:00:00,175.75,280.25,3.45,9.72,7.97,38.05,14.1,0.49,68.0,3.25,9.93,2.12,1.85,1.65,25.8,42.5,1.32,182.0,346.0,27.08,0.0
2023-03-14 10:00:00,2023-03-14 11:00:00,136.75,217.0,3.75,9.22,7.97,37.03,21.98,0.77,76.65,5.05,15.48,3.3,2.92,2.53,29.62,35.75,1.48,112.0,346.0,28.9,0.0
2023-03-14 11:00:00,2023-03-14 12:00:00,102.0,169.25,4.05,8.97,8.1,35.15,13.48,0.48,79.38,3.1,9.5,2.03,1.77,1.55,27.77,31.25,1.92,106.75,346.5,30.15,0.0
2023-03-14 12:00:00,2023-03-14 13:00:00,74.0,130.25,4.6,7.97,7.97,33.7,10.32,0.36,93.73,2.38,7.25,1.52,1.35,1.2,24.75,28.0,2.3,37.5,347.0,31.2,0.0
2023-03-14 13:00:00,2023-03-14 14:00:00,62.75,119.75,5.17,7.05,7.95,33.55,10.75,0.37,112.35,2.5,7.6,1.58,1.43,1.23,20.4,26.5,3.48,51.5,346.5,31.45,0.0
2023-03-14 14:00:00,2023-03-14 15:00:00,70.25,141.25,5.58,6.58,8.05,34.0,8.5,0.3,117.0,1.98,6.0,1.28,1.15,1.0,18.02,25.5,3.42,57.5,346.0,31.42,0.0
2023-03-14 15:00:00,2023-03-14 16:00:00,68.5,138.75,5.55,6.47,7.95,34.53,8.0,0.28,115.9,1.85,5.62,1.2,1.02,0.92,22.73,28.25,3.05,66.75,346.0,31.15,0.0
2023-03-14 16:00:00,2023-03-14 17:00:00,75.0,149.25,5.4,6.82,8.0,34.5,8.12,0.28,109.42,1.9,5.7,1.2,1.07,0.93,30.23,31.5,1.63,78.0,346.0,30.32,0.0
2023-03-14 17:00:00,2023-03-14 18:00:00,81.75,182.0,4.5,8.2,8.0,35.35,11.82,0.41,77.75,2.73,8.38,1.75,1.57,1.38,30.9,36.5,1.07,59.25,346.25,28.9,0.0
2023-03-14 18:00:00,2023-03-14 19:00:00,109.75,271.75,3.62,9.35,7.93,36.92,13.15,0.46,65.53,3.05,9.27,1.95,1.75,1.55,30.9,39.5,1.85,86.5,346.25,27.17,0.0
2023-03-14 19:00:00,2023-03-14 20:00:00,126.25,334.0,3.75,9.1,7.9,35.42,11.1,0.38,70.17,2.58,7.83,1.65,1.45,1.3,23.07,42.5,1.6,74.75,346.0,26.08,0.0
2023-03-14 20:00:00,2023-03-14 21:00:00,104.75,221.25,3.25,10.18,8.08,35.62,9.68,0.34,55.3,2.23,6.82,1.42,1.3,1.12,17.3,48.5,1.8,111.25,346.0,24.95,0.0
2023-03-14 21:00:00,2023-03-14 22:00:00,110.25,211.5,3.43,9.88,8.05,35.25,8.72,0.3,58.15,2.02,6.15,1.28,1.15,0.97,17.48,47.75,1.43,139.0,346.0,24.58,0.0
2023-03-14 22:00:00,2023-03-14 23:00:00,90.0,173.5,3.38,10.1,8.1,34.95,7.5,0.26,59.55,1.78,5.3,1.08,1.0,0.88,17.4,52.25,1.72,330.75,346.0,24.03,0.0
2023-03-14 23:00:00,2023-03-15 00:00:00,93.75,172.0,3.55,9.78,8.1,35.07,8.03,0.28,66.38,1.87,5.7,1.2,1.07,0.93,22.12,54.0,1.32,159.5,346.0,24.02,0.0
2023-03-15 00:00:00,2023-03-15 01:00:00,91.25,172.75,3.92,9.05,8.0,35.45,12.68,0.45,80.58,2.95,8.9,1.9,1.68,1.48,29.4,59.25,2.55,328.5,346.0,23.23,0.0
2023-03-15 01:00:00,2023-03-15 02:00:00,89.5,138.25,4.5,8.12,7.95,34.95,10.5,0.37,94.6,2.42,7.45,1.55,1.4,1.2,30.55,60.75,2.45,248.75,346.0,22.25,0.0
2023-03-15 02:00:00,2023-03-15 03:00:00,80.0,123.0,4.53,8.05,7.97,34.2,8.95,0.32,92.0,2.05,6.33,1.32,1.2,1.02,30.75,63.5,3.0,339.0,346.0,21.28,0.0
2023-03-15 03:00:00,2023-03-15 04:00:00,69.25,102.5,4.32,8.32,7.95,33.65,7.5,0.26,87.7,1.75,5.3,1.12,1.0,0.88,23.57,70.25,3.38,173.25,346.0,19.57,0.25
2023-03-15 04:00:00,2023-03-15 05:00:00,62.0,90.75,3.95,9.03,8.03,33.4,7.18,0.25,77.3,1.65,5.05,1.05,0.95,0.85,18.53,74.25,2.38,151.75,346.0,19.32,0.5
2023-03-15 05:00:00,2023-03-15 06:00:00,62.0,87.0,3.62,9.55,8.03,33.55,6.45,0.23,64.88,1.48,4.52,0.97,0.88,0.73,18.3,78.5,1.78,173.75,346.0,19.0,0.0
2023-03-15 06:00:00,2023-03-15 07:00:00,66.75,84.75,3.23,10.07,8.0,33.87,6.07,0.21,54.7,1.43,4.27,0.93,0.8,0.7,18.3,76.25,1.45,259.25,346.0,19.67,0.0
2023-03-15 07:00:00,2023-03-15 08:00:00,70.0,85.0,2.95,10.55,8.0,34.4,6.8,0.24,47.3,1.6,4.85,1.05,0.95,0.75,22.1,77.0,1.68,258.25,346.0,19.83,0.0
2023-03-15 08:00:00,2023-03-15 09:00:00,82.75,91.5,3.28,10.2,8.1,34.83,10.32,0.36,56.8,2.38,7.3,1.58,1.35,1.23,29.48,67.75,2.2,247.0,346.0,21.68,0.0
2023-03-15 09:00:00,2023-03-15 10:00:00,88.75,107.25,3.23,10.1,8.0,34.83,11.57,0.41,55.52,2.7,8.15,1.73,1.52,1.32,30.75,61.75,2.6,247.25,346.0,23.05,0.0
2023-03-15 10:00:00,2023-03-15 11:00:00,86.75,121.0,3.38,9.85,7.97,34.05,9.97,0.35,59.05,2.3,7.03,1.5,1.32,1.15,30.95,57.5,2.58,251.25,346.0,23.7,0.0
2023-03-15 11:00:00,2023-03-15 12:00:00,83.25,122.75,3.0,10.45,8.0,33.9,8.32,0.29,49.0,1.92,5.88,1.25,1.1,0.97,27.4,72.25,2.45,284.0,346.5,21.15,3.38
2023-03-15 12:00:00,2023-03-15 13:00:00,80.75,113.25,2.98,10.73,8.1,33.57,7.65,0.26,48.25,1.77,5.4,1.12,1.0,0.9,24.55,76.25,2.12,182.5,347.0,20.2,6.0
2023-03-15 13:00:00,2023-03-15 14:00:00,77.25,103.25,2.67,10.97,8.03,33.33,7.17,0.25,43.08,1.68,5.05,1.02,0.97,0.83,24.18,76.5,1.35,254.5,346.75,20.82,0.5
2023-03-15 14:00:00,2023-03-15 15:00:00,91.5,119.5,3.07,10.5,8.1,33.48,8.75,0.31,58.27,2.0,6.17,1.3,1.18,1.0,24.42,69.5,2.65,256.0,346.75,22.12,0.0
2023-03-15 15:00:00,2023-03-15 16:00:00,96.75,115.25,3.42,9.88,8.03,33.42,8.6,0.3,64.85,1.98,6.05,1.3,1.12,1.0,28.12,64.0,2.28,237.0,346.25,22.72,0.0
2023-03-15 16:00:00,2023-03-15 17:00:00,89.0,104.0,2.97,10.62,8.07,33.98,10.62,0.37,50.73,2.45,7.47,1.57,1.4,1.23,31.62,67.5,1.98,233.25,347.0,22.55,0.0
2023-03-15 17:00:00,2023-03-15 18:00:00,99.75,123.0,2.73,10.8,7.97,33.85,11.15,0.39,45.82,2.58,7.85,1.65,1.47,1.28,31.73,70.0,1.57,195.75,346.75,22.0,0.0
2023-03-15 18:00:00,2023-03-15 19:00:00,110.75,135.5,3.12,10.35,8.08,33.17,9.22,0.32,53.67,2.12,6.5,1.35,1.23,1.05,27.93,66.75,2.03,177.5,346.0,22.12,0.0
2023-03-15 19:00:00,2023-03-15 20:00:00,115.5,143.5,3.35,10.05,8.1,33.9,8.0,0.28,57.02,1.85,5.65,1.2,1.07,0.95,21.1,64.5,2.95,138.0,346.0,21.9,0.0
2023-03-15 20:00:00,2023-03-15 21:00:00,88.25,115.75,3.08,10.45,8.08,33.05,7.1,0.24,59.42,1.65,5.0,1.05,0.95,0.85,18.43,73.75,4.17,65.75,346.0,19.27,1.38
2023-03-15 21:00:00,2023-03-15 22:00:00,47.75,61.75,2.98,10.45,8.0,31.72,6.12,0.22,57.02,1.4,4.33,0.92,0.8,0.7,18.32,81.75,1.58,165.75,346.0,17.98,2.25
2023-03-15 22:00:00,2023-03-15 23:00:00,27.5,31.75,2.7,10.95,8.0,31.8,5.4,0.19,44.97,1.23,3.8,0.82,0.73,0.62,18.38,84.75,1.87,234.75,346.0,17.82,0.25
2023-03-15 23:00:00,2023-03-16 00:00:00,27.75,31.5,2.82,10.75,8.03,31.48,4.67,0.16,52.05,1.07,3.3,0.67,0.63,0.57,21.17,85.5,2.7,303.5,346.0,17.5,0.0
2023-03-16 00:00:00,2023-03-16 01:00:00,22.5,25.0,3.12,10.33,8.03,31.1,4.25,0.15,53.98,1.0,3.0,0.65,0.57,0.5,25.23,85.75,1.9,277.75,346.0,17.38,0.0
2023-03-16 01:00:00,2023-03-16 02:00:00,16.5,22.25,2.87,10.6,7.97,31.2,4.8,0.17,46.4,1.1,3.4,0.7,0.65,0.58,25.52,85.5,1.7,190.75,346.0,17.15,0.0
2023-03-16 02:00:00,2023-03-16 03:00:00,18.75,24.0,2.58,10.88,7.9,31.32,4.45,0.16,47.02,1.05,3.18,0.67,0.62,0.55,25.5,86.75,1.8,193.25,346.0,16.75,0.0
2023-03-16 03:00:00,2023-03-16 04:00:00,19.25,30.5,2.68,10.93,8.03,31.35,3.98,0.14,44.93,0.92,2.8,0.62,0.53,0.45,21.55,86.75,1.42,210.75,346.0,16.58,0.0
2023-03-16 04:00:00,2023-03-16 05:00:00,15.75,28.75,2.4,11.32,7.97,31.6,4.05,0.15,43.12,0.95,2.9,0.6,0.55,0.47,18.7,87.0,1.57,194.25,346.0,16.42,0.0
2023-03-16 05:00:00,2023-03-16 06:00:00,18.25,27.0,2.45,11.18,7.95,31.5,3.85,0.14,43.1,0.92,2.73,0.6,0.53,0.43,18.42,86.0,1.63,212.0,346.0,16.72,0.0
2023-03-16 06:00:00,2023-03-16 07:00:00,19.75,25.5,2.37,11.3,7.93,31.57,3.77,0.14,39.92,0.87,2.7,0.57,0.5,0.4,18.68,85.0,1.67,186.75,346.0,17.07,0.0
2023-03-16 07:00:00,2023-03-16 08:00:00,22.75,30.5,2.5,11.15,7.95,31.35,4.15,0.15,39.53,1.0,2.95,0.65,0.55,0.45,20.65,83.0,1.48,202.75,346.0,17.7,0.0
2023-03-16 08:00:00,2023-03-16 09:00:00,25.75,35.5,2.8,10.85,8.07,31.48,4.45,0.15,47.45,1.05,3.15,0.7,0.6,0.53,25.0,77.25,2.05,207.75,346.0,18.98,0.0
2023-03-16 09:00:00,2023-03-16 10:00:00,27.75,40.0,2.75,10.88,8.05,31.97,5.0,0.17,52.45,1.15,3.55,0.75,0.65,0.58,26.32,67.75,2.45,226.75,346.0,20.72,0.12
2023-03-16 10:00:00,2023-03-16 11:00:00,26.0,42.5,3.2,10.2,8.0,32.08,4.95,0.17,60.47,1.15,3.48,0.73,0.67,0.58,29.27,60.5,2.97,239.0,346.0,22.0,0.0
2023-03-16 11:00:00,2023-03-16 12:00:00,25.5,46.5,3.33,10.07,8.07,32.45,4.4,0.15,66.3,1.0,3.1,0.68,0.57,0.5,27.3,54.75,2.75,230.75,346.0,23.35,0.0
2023-03-16 12:00:00,2023-03-16 13:00:00,31.25,55.25,3.53,9.6,7.97,32.55,5.58,0.2,73.22,1.25,3.92,0.85,0.75,0.65,25.62,50.75,2.52,224.5,347.0,24.45,0.0
2023-03-16 13:00:00,2023-03-16 14:00:00,29.75,60.5,3.97,8.97,8.0,31.95,5.55,0.19,78.7,1.28,3.92,0.82,0.73,0.67,24.6,48.75,2.48,224.75,347.0,25.0,0.0
2023-03-16 14:00:00,2023-03-16 15:00:00,29.75,69.0,4.1,8.88,8.07,31.83,5.75,0.2,80.98,1.32,4.05,0.88,0.73,0.7,23.52,48.5,2.5,226.0,347.0,25.35,0.0
2023-03-16 15:00:00,2023-03-16 16:00:00,34.25,76.0,3.95,8.92,7.97,32.38,5.22,0.18,79.45,1.2,3.65,0.78,0.7,0.62,26.3,49.75,2.6,234.25,346.75,24.95,0.0
2023-03-16 16:00:00,2023-03-16 17:00:00,39.25,77.0,3.95,9.05,8.03,32.33,4.75,0.17,72.1,1.08,3.35,0.7,0.67,0.58,30.52,53.5,2.27,228.5,346.0,24.35,0.0
2023-03-16 17:00:00,2023-03-16 18:00:00,37.75,91.0,3.35,9.7,7.88,32.48,6.25,0.22,61.27,1.45,4.4,0.93,0.82,0.72,30.68,58.75,1.8,216.0,346.0,23.3,0.0
2023-03-16 18:00:00,2023-03-16 19:00:00,43.25,116.0,3.4,9.9,8.03,32.02,5.78,0.2,58.35,1.32,4.05,0.85,0.75,0.7,27.62,60.25,1.75,216.75,346.0,22.65,0.0
2023-03-16 19:00:00,2023-03-16 20:00:00,57.25,114.75,3.17,10.12,8.03,33.15,5.65,0.2,53.92,1.27,3.98,0.85,0.75,0.68,23.4,62.5,2.05,225.0,346.0,22.03,0.0
2023-03-16 20:00:00,2023-03-16 21:00:00,64.25,110.75,2.7,10.77,7.93,33.32,7.72,0.27,45.62,1.77,5.43,1.15,1.03,0.88,22.12,66.25,2.1,226.5,346.0,21.43,0.0
2023-03-16 21:00:00,2023-03-16 22:00:00,45.0,93.0,2.55,11.02,7.93,32.73,7.17,0.25,47.88,1.65,5.05,1.07,0.95,0.82,22.93,67.75,1.95,217.75,346.0,20.95,0.0
2023-03-16 22:00:00,2023-03-16 23:00:00,38.75,73.5,2.62,10.88,7.9,31.85,8.18,0.29,48.65,1.88,5.78,1.22,1.08,0.97,23.15,69.0,1.77,199.25,346.0,20.5,0.0
2023-03-16 23:00:00,2023-03-17 00:00:00,33.0,54.0,2.83,10.8,8.05,31.48,7.55,0.26,49.75,1.73,5.33,1.13,0.97,0.87,25.17,69.0,1.65,208.0,346.0,20.25,0.0
2023-03-17 00:00:00,2023-03-17 01:00:00,26.5,37.5,2.92,10.77,8.1,31.15,6.0,0.21,45.42,1.38,4.25,0.9,0.8,0.7,27.07,71.75,0.97,219.5,346.0,19.62,0.0
2023-03-17 01:00:00,2023-03-17 02:00:00,23.25,34.5,2.7,11.15,8.12,31.68,6.55,0.23,37.05,1.52,4.65,1.0,0.9,0.75,26.12,75.5,0.8,219.25,346.0,18.95,0.0
2023-03-17 02:00:00,2023-03-17 03:00:00,25.0,31.5,2.05,11.95,8.03,32.15,6.5,0.23,15.95,1.48,4.58,0.95,0.85,0.75,24.65,80.25,1.0,175.0,346.0,18.42,0.0
2023-03-17 03:00:00,2023-03-17 04:00:00,30.25,43.75,2.15,11.85,8.05,32.6,5.93,0.21,25.45,1.38,4.15,0.9,0.8,0.7,21.82,79.25,1.5,191.25,346.0,18.52,0.0
2023-03-17 04:00:00,2023-03-17 05:00:00,32.0,48.5,2.32,11.5,8.0,32.25,6.78,0.23,34.98,1.58,4.78,1.0,0.88,0.77,20.48,74.25,1.27,206.5,346.0,18.95,0.0
2023-03-17 05:00:00,2023-03-17 06:00:00,21.75,45.5,2.4,11.68,8.15,31.77,6.72,0.24,31.23,1.57,4.77,1.02,0.92,0.75,21.1,74.75,1.18,241.0,346.0,18.55,0.0
2023-03-17 06:00:00,2023-03-17 07:00:00,24.0,66.25,2.2,11.93,8.17,31.53,6.73,0.24,29.12,1.57,4.77,1.03,0.93,0.77,21.78,71.0,1.25,242.25,346.0,19.18,0.0
2023-03-17 07:00:00,2023-03-17 08:00:00,34.5,75.25,2.3,11.7,8.05,31.95,9.8,0.34,32.55,2.25,6.95,1.45,1.3,1.15,24.6,69.75,1.6,264.75,346.0,20.05,0.0
2023-03-17 08:00:00,2023-03-17 09:00:00,41.0,76.75,2.72,11.03,8.07,31.88,8.72,0.31,50.05,2.0,6.12,1.3,1.18,1.0,26.5,62.25,1.93,222.5,346.0,21.95,0.0
2023-03-17 09:00:00,2023-03-17 10:00:00,40.25,77.0,3.35,10.2,8.12,32.08,9.9,0.34,56.92,2.25,6.85,1.45,1.3,1.15,25.55,56.5,2.45,219.5,346.0,23.6,0.0
2023-03-17 10:00:00,2023-03-17 11:00:00,37.75,84.5,3.3,10.12,8.07,32.4,,,61.58,,,,,,26.2,52.0,2.58,223.25,346.0,24.7,0.0
2023-03-17 11:00:00,2023-03-17 12:00:00,35.0,84.25,3.35,9.95,8.0,32.33,,,70.95,,,,,,26.88,44.0,2.75,221.25,346.25,26.02,0.0
2023-03-17 12:00:00,2023-03-17 13:00:00,29.25,80.0,3.42,9.9,8.03,31.73,,0.0,75.27,,,,,,22.98,42.25,2.6,225.5,346.25,26.7,0.0
2023-03-17 13:00:00,2023-03-17 14:00:00,27.75,76.75,3.55,9.45,7.93,31.28,5.3,0.14,80.58,1.23,3.77,0.8,0.7,0.63,19.73,43.5,2.67,241.75,346.0,26.95,0.0
2023-03-17 14:00:00,2023-03-17 15:00:00,29.75,71.0,3.77,9.17,7.95,31.75,6.75,0.23,83.53,1.55,4.78,1.0,0.9,0.8,19.5,44.0,2.6,273.5,346.0,27.27,0.0
2023-03-17 15:00:00,2023-03-17 16:00:00,32.5,75.25,3.82,9.15,7.95,31.93,6.6,0.23,83.35,1.52,4.65,1.0,0.9,0.77,21.8,45.5,2.1,281.5,346.0,26.95,0.0
2023-03-17 16:00:00,2023-03-17 17:00:00,35.75,86.25,3.75,9.27,8.0,32.08,6.95,0.24,73.35,1.6,4.9,1.0,0.95,0.8,30.25,49.25,1.62,262.5,346.75,26.1,0.0
2023-03-17 17:00:00,2023-03-17 18:00:00,45.0,114.75,3.62,9.53,8.0,31.88,6.68,0.23,64.8,1.55,4.67,1.0,0.9,0.75,31.22,55.75,1.57,285.25,346.75,24.57,0.0
2023-03-17 18:00:00,2023-03-17 19:00:00,67.0,142.25,3.3,10.07,8.03,32.4,6.12,0.21,50.3,1.4,4.33,0.9,0.8,0.72,27.7,57.0,0.98,245.5,346.0,23.95,0.0
2023-03-17 19:00:00,2023-03-17 20:00:00,97.5,198.75,2.75,11.0,8.07,34.67,7.47,0.26,36.92,1.78,5.28,1.08,1.0,0.88,23.4,59.75,1.02,209.25,346.0,23.62,0.0
2023-03-17 20:00:00,2023-03-17 21:00:00,112.0,254.25,1.8,12.32,8.07,35.48,8.0,0.28,14.8,1.85,5.62,1.2,1.08,0.97,20.65,61.0,0.93,263.25,346.0,23.3,0.0
2023-03-17 21:00:00,2023-03-17 22:00:00,110.0,256.0,1.95,12.22,8.1,35.0,6.88,0.24,27.65,1.58,4.88,1.0,0.95,0.8,20.55,64.75,1.22,257.0,346.0,22.7,0.0
2023-03-17 22:00:00,2023-03-17 23:00:00,109.25,201.0,1.85,12.3,8.07,34.85,16.7,0.58,18.4,3.88,11.78,2.52,2.22,1.95,20.55,67.75,1.18,197.5,346.0,22.25,0.0
2023-03-17 23:00:00,2023-03-18 00:00:00,125.5,191.0,2.18,11.88,8.1,34.22,13.07,0.46,26.82,3.07,9.47,2.03,1.77,1.57,22.15,70.5,1.27,178.0,346.0,21.9,0.0
2023-03-18 00:00:00,2023-03-18 01:00:00,106.75,141.5,2.35,11.65,8.1,33.17,10.42,0.37,32.23,2.42,7.35,1.58,1.4,1.23,25.55,73.25,2.33,130.75,346.0,21.4,1.25
2023-03-18 01:00:00,2023-03-18 02:00:00,93.5,104.75,3.1,10.53,8.1,32.8,7.38,0.26,55.92,1.7,5.2,1.12,0.97,0.85,24.8,82.25,2.2,135.5,346.0,19.7,3.25
2023-03-18 02:00:00,2023-03-18 03:00:00,59.25,70.75,2.97,10.47,8.03,32.42,6.38,0.23,50.52,1.48,4.45,0.97,0.85,0.73,24.55,84.75,1.4,167.25,346.0,19.55,0.5
2023-03-18 03:00:00,2023-03-18 04:00:00,50.25,66.75,2.83,10.75,8.0,32.48,5.78,0.2,47.0,1.35,4.05,0.88,0.77,0.7,22.75,86.25,1.55,278.5,346.0,19.2,0.0
2023-03-18 04:00:00,2023-03-18 05:00:00,44.75,59.5,2.53,11.2,8.0,32.42,4.8,0.17,42.98,1.12,3.38,0.72,0.65,0.55,20.8,86.5,1.5,321.75,346.0,18.95,0.0
