From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),O Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),BP (mmHg),VWS (m/s),RF (mm),AT (degree C)
2023-03-20 10:00:00,2023-03-20 11:00:00,20.0,26.02,6.57,24.99,22.19,14.96,12.93,0.2,20.44,0.1,0.14,,0.01,,58.8,0.78,181.72,820.87,,,0.0,18.99
2023-03-20 11:00:00,2023-03-20 12:00:00,18.97,32.26,6.42,23.68,21.37,15.02,12.36,0.23,21.25,0.12,0.14,,0.01,,55.52,0.85,177.75,861.2,,,0.0,19.99
2023-03-20 12:00:00,2023-03-20 13:00:00,16.29,32.85,6.33,25.36,22.19,18.51,9.02,0.31,22.43,0.14,0.15,,0.01,,53.16,0.87,174.38,797.05,,,0.0,20.75
2023-03-20 13:00:00,2023-03-20 14:00:00,14.87,31.16,6.61,27.92,23.78,21.55,7.1,0.39,24.57,0.15,0.18,,0.01,,49.24,0.98,169.16,723.18,,,0.0,21.67
2023-03-20 14:00:00,2023-03-20 15:00:00,13.33,29.36,6.72,26.18,22.95,20.78,4.64,0.14,24.22,0.16,0.17,,0.01,,42.84,1.02,174.01,629.55,,,0.0,22.34
2023-03-20 15:00:00,2023-03-20 16:00:00,12.65,29.88,6.77,26.45,23.13,20.33,4.98,0.11,24.91,0.15,0.16,,,,41.66,0.82,175.77,424.74,,,0.0,22.27
2023-03-20 16:00:00,2023-03-20 17:00:00,17.04,33.94,6.71,26.52,23.12,17.92,7.31,0.09,23.84,0.13,0.15,,,,44.6,0.53,174.5,148.81,,,0.0,21.56
2023-03-20 17:00:00,2023-03-20 18:00:00,16.91,30.56,6.36,26.62,22.89,14.9,15.23,0.02,23.25,0.13,0.14,,0.01,,47.56,0.32,188.87,64.7,,,0.0,20.21
2023-03-20 18:00:00,2023-03-20 19:00:00,18.43,32.62,6.04,22.6,20.49,14.5,,0.18,23.36,0.14,0.11,,0.01,,49.61,0.62,162.03,46.75,,,0.0,19.45
2023-03-20 19:00:00,2023-03-20 20:00:00,20.56,36.62,5.96,25.97,22.22,14.46,,0.2,22.84,0.18,0.11,0.01,,,52.25,0.54,162.98,46.6,,,0.0,19.03
2023-03-20 20:00:00,2023-03-20 21:00:00,18.64,41.77,5.95,23.58,20.93,15.22,,0.23,22.78,0.17,0.11,,,,52.48,0.47,160.23,46.59,,,0.0,18.87
2023-03-20 21:00:00,2023-03-20 22:00:00,20.17,40.0,6.13,25.34,22.02,19.34,19.84,0.31,22.08,0.17,0.15,,0.01,,52.91,0.35,152.85,46.56,,,0.0,18.36
2023-03-20 22:00:00,2023-03-20 23:00:00,18.19,40.89,6.42,27.18,23.24,21.75,18.04,0.23,23.85,0.16,0.17,,,,54.89,0.45,143.23,46.16,,,0.0,18.26
2023-03-20 23:00:00,2023-03-21 00:00:00,15.43,43.28,6.62,28.83,24.27,21.62,,0.23,23.74,0.17,0.19,0.01,0.01,,54.88,0.36,134.55,46.28,,,0.0,17.99
2023-03-21 00:00:00,2023-03-21 01:00:00,13.55,39.87,6.76,26.85,23.33,20.12,17.68,0.17,23.0,0.16,0.18,0.01,0.01,,56.74,0.25,125.73,46.41,,,0.0,17.76
2023-03-21 01:00:00,2023-03-21 02:00:00,19.04,38.14,6.38,23.52,21.25,14.16,17.19,0.04,20.53,0.15,0.14,,,,58.29,0.39,138.68,46.65,,,0.0,17.62
2023-03-21 02:00:00,2023-03-21 03:00:00,20.58,39.75,6.08,20.69,19.5,14.18,16.39,0.17,19.87,0.16,0.13,0.01,0.01,,59.52,0.51,141.83,46.61,,,0.0,17.74
2023-03-21 03:00:00,2023-03-21 04:00:00,18.22,42.63,6.2,22.57,20.61,14.32,18.12,0.23,18.86,0.28,0.21,0.01,0.01,,63.07,0.34,130.87,46.78,,,0.0,17.41
2023-03-21 04:00:00,2023-03-21 05:00:00,16.19,43.66,6.23,23.81,21.29,14.73,17.66,0.24,18.2,0.33,0.27,0.02,0.02,0.01,64.97,0.33,129.22,46.8,,,0.0,17.21
2023-03-21 05:00:00,2023-03-21 06:00:00,14.4,45.18,6.42,44.94,32.68,18.44,,0.35,19.45,0.45,0.34,0.02,0.03,0.01,65.6,0.38,130.54,48.67,,,0.0,17.39
2023-03-21 06:00:00,2023-03-21 07:00:00,13.38,44.25,6.88,46.92,34.11,21.03,,0.24,21.07,0.4,0.27,0.02,0.02,0.01,64.82,0.35,130.09,91.71,,,0.0,17.98
2023-03-21 07:00:00,2023-03-21 08:00:00,12.3,41.78,8.73,79.12,52.74,21.21,,0.23,21.63,0.27,0.24,0.01,0.01,,59.25,0.37,130.19,140.02,,,0.0,19.24
2023-03-21 08:00:00,2023-03-21 09:00:00,11.9,42.42,7.39,45.42,33.73,20.68,,0.2,21.18,0.2,0.21,0.01,0.01,,57.27,0.57,136.78,161.76,,,0.0,19.57
2023-03-21 09:00:00,2023-03-21 10:00:00,14.02,39.35,6.96,39.39,30.17,14.92,,0.07,19.14,0.13,0.14,,,,62.76,0.62,163.25,119.47,,,0.0,18.86
2023-03-21 10:00:00,2023-03-21 11:00:00,14.34,43.94,6.74,30.92,25.49,14.24,16.94,0.3,15.72,0.23,0.18,,,,79.39,0.56,180.84,147.82,,,0.0,16.98
2023-03-21 11:00:00,2023-03-21 12:00:00,13.76,40.44,6.31,32.56,26.01,14.8,10.07,0.33,9.91,0.45,1.06,0.03,0.05,0.04,79.38,0.67,268.33,202.85,,,0.0,16.84
2023-03-21 12:00:00,2023-03-21 13:00:00,13.2,35.8,6.28,24.2,21.53,14.85,5.58,0.21,16.29,0.4,1.71,0.05,0.08,0.06,70.46,0.3,187.76,176.31,,,0.0,16.41
2023-03-21 13:00:00,2023-03-21 14:00:00,12.8,35.55,6.4,20.3,19.56,18.08,5.43,0.31,19.11,0.14,0.18,,0.01,,64.57,0.44,140.9,522.02,,,0.0,18.51
2023-03-21 14:00:00,2023-03-21 15:00:00,12.98,33.7,6.58,22.49,20.87,21.41,3.1,0.15,21.88,0.12,0.21,0.01,0.01,,44.25,0.26,250.11,473.7,,,0.0,21.69
2023-03-21 15:00:00,2023-03-21 16:00:00,12.98,31.59,6.63,22.14,20.73,20.01,2.43,0.14,23.09,0.12,0.19,0.01,,,41.65,0.4,161.51,419.51,,,0.0,22.86
2023-03-21 16:00:00,2023-03-21 17:00:00,13.7,34.32,8.65,43.91,33.95,19.9,2.51,0.15,20.54,0.13,0.18,,,,45.46,0.27,169.16,167.53,,,0.0,21.53
2023-03-21 17:00:00,2023-03-21 18:00:00,13.64,38.38,6.83,41.49,31.18,15.81,3.63,0.06,18.5,0.17,0.2,,0.01,,57.56,0.2,211.26,72.38,,,0.0,19.75
2023-03-21 18:00:00,2023-03-21 19:00:00,16.62,37.16,6.18,22.24,20.41,13.73,4.06,0.23,18.82,0.19,0.18,,0.01,0.01,61.58,0.33,134.41,47.1,,,0.0,18.45
2023-03-21 19:00:00,2023-03-21 20:00:00,16.43,37.29,6.84,45.06,33.08,14.33,3.94,0.3,16.57,0.22,0.28,,0.02,,59.59,0.24,175.92,46.59,,,0.0,18.37
2023-03-21 20:00:00,2023-03-21 21:00:00,19.58,43.94,6.34,28.33,23.79,14.13,3.61,0.26,18.09,0.27,0.33,0.01,0.03,0.02,57.5,0.13,244.13,46.64,,,0.0,18.46
2023-03-21 21:00:00,2023-03-21 22:00:00,22.96,52.69,7.93,57.5,40.59,16.2,4.08,0.42,14.29,0.3,0.45,0.02,0.05,0.02,63.26,0.34,324.76,46.41,,,0.0,18.29
2023-03-21 22:00:00,2023-03-21 23:00:00,24.57,64.36,7.72,66.77,45.35,20.13,17.96,0.39,15.27,0.38,0.55,0.03,0.06,0.03,59.8,0.4,20.85,46.47,,,0.0,18.02
2023-03-21 23:00:00,2023-03-22 00:00:00,21.24,67.96,6.74,55.16,38.37,21.25,14.31,0.36,16.52,0.43,0.41,0.01,0.03,0.02,61.82,0.38,22.78,46.23,,,0.0,17.43
2023-03-22 00:00:00,2023-03-22 01:00:00,18.88,68.5,6.86,59.63,40.85,20.87,11.3,0.26,15.01,0.62,0.47,0.02,0.04,0.02,65.69,0.46,30.95,46.13,,,0.0,16.85
2023-03-22 01:00:00,2023-03-22 02:00:00,21.55,69.94,6.75,62.05,42.06,18.28,10.04,0.17,12.54,0.67,0.58,0.03,0.05,0.02,69.45,0.3,101.34,46.23,,,0.0,16.46
2023-03-22 02:00:00,2023-03-22 03:00:00,28.91,72.86,6.31,43.63,31.89,13.95,11.57,0.25,14.14,0.58,0.48,0.03,0.05,0.02,68.55,0.26,82.73,46.63,,,0.0,16.55
2023-03-22 03:00:00,2023-03-22 04:00:00,34.11,67.87,6.11,27.04,22.9,13.78,19.33,0.23,17.14,0.32,0.25,0.01,0.02,0.01,65.35,0.12,120.49,46.86,,,0.0,16.9
2023-03-22 04:00:00,2023-03-22 05:00:00,35.3,61.35,6.1,25.16,21.9,13.9,,0.26,17.91,0.37,0.28,0.01,0.02,0.01,63.41,0.38,129.54,46.78,,,0.0,16.92
2023-03-22 05:00:00,2023-03-22 06:00:00,30.1,59.18,6.22,29.59,24.35,14.86,,0.45,18.82,1.85,1.33,0.05,0.1,0.04,61.22,0.44,143.21,48.27,,,0.0,17.2
2023-03-22 06:00:00,2023-03-22 07:00:00,25.76,58.18,6.68,48.58,34.83,18.4,,0.49,20.09,2.38,1.66,0.08,0.13,0.06,59.36,0.62,150.58,90.85,,,0.0,17.82
2023-03-22 07:00:00,2023-03-22 08:00:00,24.22,64.23,6.96,33.94,27.27,20.29,,0.4,18.8,2.61,1.97,0.08,0.14,0.07,61.75,0.52,143.55,154.42,,,0.0,18.17
2023-03-22 08:00:00,2023-03-22 09:00:00,20.59,67.13,6.97,28.57,24.42,19.81,15.54,0.27,20.2,0.88,0.73,0.04,0.05,0.03,59.34,0.48,159.68,246.57,,,0.0,19.23
2023-03-22 09:00:00,2023-03-22 10:00:00,24.87,58.72,6.88,27.6,23.84,18.83,16.58,0.23,20.85,0.86,0.85,0.04,0.04,0.03,51.28,0.58,159.98,566.82,,,0.0,21.77
2023-03-22 10:00:00,2023-03-22 11:00:00,28.93,63.19,6.75,24.57,22.12,13.77,11.46,0.23,20.87,0.36,0.27,0.02,0.02,0.01,46.95,0.46,202.85,602.3,,,0.0,22.38
2023-03-22 11:00:00,2023-03-22 12:00:00,25.68,56.91,6.42,23.74,21.41,13.63,13.61,0.25,21.13,0.35,0.3,0.02,0.01,0.01,39.75,0.68,245.94,854.15,,,0.0,23.48
2023-03-22 12:00:00,2023-03-22 13:00:00,21.45,54.04,6.44,25.0,22.09,13.81,17.54,0.23,22.35,0.35,0.42,0.02,0.02,0.02,40.2,0.54,253.25,823.87,,,0.0,23.86
2023-03-22 13:00:00,2023-03-22 14:00:00,25.46,54.94,6.39,25.12,22.12,14.28,17.09,0.27,23.6,0.39,0.26,0.01,0.02,0.01,40.45,0.46,219.31,548.8,,,0.0,24.27
2023-03-22 14:00:00,2023-03-22 15:00:00,31.43,56.03,6.47,25.67,22.47,18.74,14.15,0.26,23.99,0.45,0.28,0.01,0.02,0.01,40.49,0.5,202.11,387.36,,,0.0,23.82
2023-03-22 15:00:00,2023-03-22 16:00:00,27.91,50.43,6.65,26.12,22.85,18.28,13.96,0.28,24.71,0.38,0.19,0.01,0.01,,39.41,0.27,203.68,366.26,,,0.0,24.54
2023-03-22 16:00:00,2023-03-22 17:00:00,22.91,52.31,7.28,49.33,35.71,18.37,15.55,0.19,23.92,0.37,0.22,0.01,0.01,,42.48,0.28,269.17,97.03,,,0.0,22.9
2023-03-22 17:00:00,2023-03-22 18:00:00,25.69,68.3,6.77,58.43,40.14,18.68,,0.22,23.49,0.37,0.5,0.03,0.06,0.03,42.68,0.58,276.43,53.84,,,0.0,22.06
2023-03-22 18:00:00,2023-03-22 19:00:00,32.01,76.7,6.86,41.5,31.2,14.16,12.03,0.22,18.68,0.57,0.62,0.03,0.04,0.03,49.41,1.55,278.39,47.31,,,0.0,20.42
2023-03-22 19:00:00,2023-03-22 20:00:00,38.47,83.86,6.17,26.48,22.66,13.03,18.53,0.18,22.55,0.49,0.8,0.03,0.05,0.03,52.0,0.32,157.95,47.02,,,0.0,19.5
2023-03-22 20:00:00,2023-03-22 21:00:00,43.37,78.01,6.28,41.7,30.85,13.24,18.76,0.22,19.9,0.36,0.24,0.01,0.02,,47.45,0.52,265.11,46.29,,,0.0,19.5
2023-03-22 21:00:00,2023-03-22 22:00:00,42.59,70.95,6.15,27.81,23.36,12.95,18.47,0.19,19.72,0.23,0.18,0.01,0.01,,45.46,0.27,253.72,46.71,,,0.0,19.62
2023-03-22 22:00:00,2023-03-22 23:00:00,42.99,69.2,6.2,34.98,27.2,15.29,18.35,0.29,19.61,0.23,0.19,0.01,0.01,,46.51,0.26,258.06,46.59,,,0.0,19.6
2023-03-22 23:00:00,2023-03-23 00:00:00,35.7,69.78,6.51,39.27,29.74,18.32,18.88,0.32,20.29,0.25,0.22,0.01,0.01,,45.27,0.78,274.18,45.96,,,0.0,19.52
2023-03-23 00:00:00,2023-03-23 01:00:00,27.75,60.6,6.6,30.42,25.11,18.03,15.59,0.11,21.32,0.19,0.2,0.01,,,45.73,0.92,270.08,45.88,,,0.0,19.22
2023-03-23 01:00:00,2023-03-23 02:00:00,23.23,55.68,6.57,32.82,26.35,17.79,14.93,0.11,20.9,0.18,0.2,0.01,0.01,,48.05,0.37,195.73,46.29,,,0.0,18.91
2023-03-23 02:00:00,2023-03-23 03:00:00,22.18,54.65,6.42,30.12,24.8,14.74,13.06,0.02,19.82,0.18,0.19,,0.01,,48.32,0.34,220.14,46.39,,,0.0,18.7
2023-03-23 03:00:00,2023-03-23 04:00:00,30.84,50.19,6.1,31.14,25.08,12.34,14.54,0.0,16.74,0.17,0.14,0.01,0.01,,50.77,0.5,280.73,46.66,,,0.0,18.22
2023-03-23 04:00:00,2023-03-23 05:00:00,37.78,50.25,6.03,31.98,25.46,12.39,,0.19,15.52,0.21,0.17,,,,51.4,0.55,219.94,46.48,,,0.0,17.95
2023-03-23 05:00:00,2023-03-23 06:00:00,41.93,49.67,6.25,36.48,28.05,12.37,16.96,0.19,15.13,0.23,0.18,0.01,0.01,,52.39,0.31,10.45,48.55,,,0.0,17.62
2023-03-23 06:00:00,2023-03-23 07:00:00,35.35,44.64,6.09,31.45,25.24,13.49,16.71,0.23,16.94,0.21,0.17,0.01,0.01,,50.48,0.09,113.36,77.03,,,0.0,18.07
2023-03-23 07:00:00,2023-03-23 08:00:00,28.82,45.63,6.71,36.03,28.18,16.93,13.85,0.38,17.2,0.32,0.25,0.01,0.02,,48.57,0.14,227.57,128.2,,,0.0,19.62
2023-03-23 08:00:00,2023-03-23 09:00:00,23.29,49.61,6.75,30.75,25.4,18.19,13.37,0.18,19.54,0.28,0.26,0.01,0.02,0.01,43.91,0.27,278.91,246.41,,,0.0,21.5
2023-03-23 09:00:00,2023-03-23 10:00:00,20.0,53.13,6.75,29.52,24.74,17.45,14.02,0.17,20.03,0.22,0.45,0.02,0.02,0.01,39.7,0.42,285.67,674.76,,,0.0,23.08
2023-03-23 10:00:00,2023-03-23 11:00:00,20.12,63.55,6.67,27.51,23.61,15.89,12.75,0.1,20.17,0.26,0.39,0.02,0.02,0.01,37.22,0.43,225.12,783.66,,,0.0,24.44
2023-03-23 11:00:00,2023-03-23 12:00:00,11.95,15.0,6.37,22.89,20.92,12.58,11.31,0.15,19.94,0.29,0.24,0.01,0.01,0.01,34.78,0.58,212.73,845.3,,,0.0,25.16
2023-03-23 12:00:00,2023-03-23 13:00:00,41.15,58.19,6.38,25.56,22.34,12.54,11.56,0.21,20.36,0.32,0.27,0.01,,,34.7,0.64,273.2,826.32,,,0.0,25.23
2023-03-23 13:00:00,2023-03-23 14:00:00,48.44,69.49,6.16,24.25,21.46,12.67,11.73,0.23,20.29,0.43,0.28,0.01,0.01,0.01,32.58,0.42,265.69,770.2,,,0.0,26.12
2023-03-23 14:00:00,2023-03-23 15:00:00,41.09,67.4,6.24,25.32,22.1,13.35,14.06,0.29,22.01,0.46,0.28,0.01,0.02,0.01,31.68,0.52,276.1,562.49,,,0.0,25.98
2023-03-23 15:00:00,2023-03-23 16:00:00,41.86,70.83,6.3,30.85,25.09,17.6,17.54,0.51,26.23,1.31,0.35,0.01,0.01,,33.61,0.5,278.0,390.97,,,0.0,25.33
2023-03-23 16:00:00,2023-03-23 17:00:00,35.2,74.4,6.55,37.02,28.57,17.44,17.21,0.32,26.56,1.15,0.31,0.01,0.01,,35.78,0.37,273.56,137.99,,,0.0,24.48
2023-03-23 17:00:00,2023-03-23 18:00:00,37.12,75.66,6.53,48.99,34.93,17.86,17.17,0.33,25.41,1.1,0.38,0.02,0.02,0.01,38.55,0.08,333.15,64.84,,,0.0,23.12
2023-03-23 18:00:00,2023-03-23 19:00:00,42.94,95.04,6.49,63.88,42.81,18.15,15.38,0.38,22.86,1.18,0.68,0.03,0.05,0.02,41.02,0.16,245.15,46.56,,,0.0,21.97
2023-03-23 19:00:00,2023-03-23 20:00:00,52.94,112.88,6.26,39.31,29.55,13.32,14.92,0.13,23.24,1.41,1.34,0.06,0.12,0.06,38.39,0.13,330.9,46.77,,,0.0,22.04
2023-03-23 20:00:00,2023-03-23 21:00:00,57.66,113.61,6.01,53.76,37.04,12.95,14.76,0.37,19.61,1.03,0.9,0.04,0.09,0.04,37.43,0.14,94.93,46.96,,,0.0,21.75
2023-03-23 21:00:00,2023-03-23 22:00:00,55.3,110.22,7.63,107.05,66.7,13.23,17.28,0.37,16.05,0.91,0.49,0.03,0.05,0.02,36.37,0.1,47.11,47.18,,,0.0,21.92
2023-03-23 22:00:00,2023-03-23 23:00:00,50.04,112.05,5.94,58.0,39.24,12.57,,0.38,20.15,1.03,0.43,0.03,0.04,0.01,37.27,0.26,227.29,46.4,,,0.0,21.51
2023-03-23 23:00:00,2023-03-24 00:00:00,50.12,104.12,6.06,62.72,41.84,15.88,,0.48,19.81,0.97,0.44,0.03,0.03,0.01,42.91,0.31,125.98,46.99,,,0.0,20.23
2023-03-24 00:00:00,2023-03-24 01:00:00,53.14,109.36,6.41,31.13,25.33,18.57,17.55,0.26,22.98,0.89,0.42,0.02,0.02,0.01,53.64,0.46,133.42,46.16,,,0.0,19.86
2023-03-24 01:00:00,2023-03-24 02:00:00,45.49,101.06,6.61,34.45,27.26,18.99,18.03,0.27,24.55,0.6,0.33,0.01,0.01,0.01,60.2,0.3,201.15,46.08,,,0.0,19.42
2023-03-24 02:00:00,2023-03-24 03:00:00,46.39,91.16,6.52,27.17,23.31,19.25,19.53,0.29,25.96,0.57,0.32,0.01,0.01,,59.39,0.09,182.93,46.46,,,0.0,19.48
2023-03-24 03:00:00,2023-03-24 04:00:00,40.82,81.73,6.35,23.28,21.1,14.2,19.55,0.12,24.8,0.49,0.26,0.01,0.01,,60.95,0.15,170.8,46.88,,,0.0,19.33
2023-03-24 04:00:00,2023-03-24 05:00:00,48.19,76.74,6.03,19.91,19.05,12.93,,0.33,24.14,0.48,0.21,0.01,0.01,,58.62,0.2,137.36,47.3,,,0.0,19.42
2023-03-24 05:00:00,2023-03-24 06:00:00,50.35,76.72,5.93,18.06,17.98,12.92,,0.35,24.75,0.46,0.2,0.01,0.01,,53.47,0.16,162.02,48.98,,,0.0,20.04
2023-03-24 06:00:00,2023-03-24 07:00:00,49.55,80.69,5.94,18.42,18.19,13.0,,0.34,24.72,0.46,0.22,0.01,0.01,,52.01,0.16,118.2,82.04,,,0.0,20.43
2023-03-24 07:00:00,2023-03-24 08:00:00,46.29,77.82,6.02,20.77,19.5,15.27,,0.43,24.49,0.45,0.23,0.01,0.01,,49.1,0.27,113.08,123.64,,,0.0,21.57
2023-03-24 08:00:00,2023-03-24 09:00:00,46.26,72.07,6.61,31.27,25.56,19.03,,0.3,25.21,0.54,0.28,0.01,0.01,,40.44,0.43,122.95,232.55,,,0.0,23.39
2023-03-24 09:00:00,2023-03-24 10:00:00,44.15,79.56,6.62,27.48,23.56,18.12,19.09,0.26,26.37,0.83,0.32,0.01,0.01,,34.84,0.52,145.59,633.36,,,0.0,25.16
2023-03-24 10:00:00,2023-03-24 11:00:00,41.52,77.34,6.6,28.02,23.82,17.45,18.86,0.29,25.88,0.6,0.32,0.01,,,34.06,0.48,178.91,737.42,,,0.0,26.0
2023-03-24 11:00:00,2023-03-24 12:00:00,46.4,73.82,6.49,24.06,21.63,15.28,18.6,0.13,26.09,0.46,0.31,0.01,0.01,,32.19,0.6,158.15,767.29,,,0.0,26.27
2023-03-24 12:00:00,2023-03-24 13:00:00,57.18,76.59,6.22,21.84,20.23,12.83,,0.24,24.75,0.33,0.16,,,,29.02,0.59,162.14,784.19,,,0.0,27.36
2023-03-24 13:00:00,2023-03-24 14:00:00,54.95,79.49,6.32,32.11,25.77,12.47,,0.28,26.57,0.38,0.2,,,,30.5,0.61,230.12,468.51,,,0.0,26.34
2023-03-24 14:00:00,2023-03-24 15:00:00,50.89,80.57,6.16,29.43,24.21,12.49,,0.23,25.03,0.45,0.22,0.01,0.01,,29.3,0.6,269.19,556.14,,,0.0,26.67
2023-03-24 15:00:00,2023-03-24 16:00:00,55.35,82.19,6.1,28.25,23.54,14.38,,0.32,25.1,0.41,0.22,0.01,0.01,0.01,30.39,0.55,269.09,365.96,,,0.0,26.55
2023-03-24 16:00:00,2023-03-24 17:00:00,59.91,86.45,6.36,36.84,28.32,17.62,,0.29,27.74,0.53,0.23,0.01,0.01,0.01,32.34,0.21,289.97,137.44,,,0.0,25.84
2023-03-24 17:00:00,2023-03-24 18:00:00,62.44,91.62,6.54,62.97,42.36,17.93,,0.44,27.38,0.74,0.32,0.02,0.02,,37.01,0.18,146.04,65.75,,,0.0,24.28
2023-03-24 18:00:00,2023-03-24 19:00:00,69.01,116.11,6.46,53.05,37.03,18.16,,0.5,29.02,1.65,0.67,0.04,0.04,0.02,38.98,0.15,12.07,46.71,,,0.0,23.16
2023-03-24 19:00:00,2023-03-24 20:00:00,69.06,127.58,6.42,33.84,26.78,16.7,,0.38,31.39,1.67,1.09,0.05,0.11,0.04,36.94,0.09,53.4,46.77,,,0.0,23.43
2023-03-24 20:00:00,2023-03-24 21:00:00,74.34,123.25,6.23,43.0,31.49,13.03,,0.49,26.75,1.24,0.34,0.01,0.01,,41.27,0.26,170.96,46.98,,,0.0,22.5
2023-03-24 21:00:00,2023-03-24 22:00:00,84.37,127.16,5.95,39.49,29.4,12.85,,0.43,22.02,1.39,0.83,0.03,0.05,0.02,50.22,0.48,122.98,46.9,,,0.0,21.22
2023-03-24 22:00:00,2023-03-24 23:00:00,79.58,120.78,5.96,21.54,19.86,12.12,15.14,0.26,21.3,0.55,0.27,0.01,0.01,0.01,59.58,0.58,127.92,46.79,,,0.0,20.2
2023-03-24 23:00:00,2023-03-25 00:00:00,73.59,108.38,5.93,20.28,19.16,12.47,9.13,0.3,21.23,0.41,0.24,0.01,0.01,0.01,63.88,0.49,127.9,46.73,,,0.0,19.82
2023-03-25 00:00:00,2023-03-25 01:00:00,64.4,99.23,6.78,22.93,21.26,16.82,7.71,0.26,22.38,0.38,0.3,0.02,0.01,0.01,66.21,0.47,132.36,46.34,,,0.0,19.5
2023-03-25 01:00:00,2023-03-25 02:00:00,48.34,85.9,7.14,25.7,23.04,19.36,6.33,0.28,22.23,0.32,0.31,0.01,0.01,0.01,65.09,0.51,129.88,46.18,,,0.0,19.29
2023-03-25 02:00:00,2023-03-25 03:00:00,35.88,79.74,7.25,25.24,22.87,18.7,4.44,0.25,21.32,0.26,0.28,0.01,0.01,0.01,66.18,0.4,130.25,46.1,,,0.0,19.12
2023-03-25 03:00:00,2023-03-25 04:00:00,27.9,72.46,7.27,24.0,22.24,18.23,3.43,0.23,20.91,0.21,0.27,0.01,0.01,,67.96,0.43,131.59,46.15,,,0.0,19.23
2023-03-25 04:00:00,2023-03-25 05:00:00,28.57,60.97,6.97,18.78,19.21,12.84,3.46,0.16,19.62,0.18,0.21,,,,67.11,0.69,138.14,46.52,,,0.0,19.43
2023-03-25 05:00:00,2023-03-25 06:00:00,32.58,56.36,6.64,16.56,17.77,12.27,5.14,0.19,19.57,0.17,0.18,0.01,0.01,,66.8,0.58,143.63,48.73,,,0.0,19.34
2023-03-25 06:00:00,2023-03-25 07:00:00,31.49,62.49,6.71,17.32,18.22,12.42,9.08,0.18,19.99,0.18,0.19,0.01,0.01,,63.21,0.7,139.66,82.78,,,0.0,19.94
2023-03-25 07:00:00,2023-03-25 08:00:00,29.62,56.62,6.69,17.77,18.45,12.64,11.07,0.18,19.99,0.15,0.18,,,,56.9,0.66,133.43,131.27,,,0.0,21.36
2023-03-25 08:00:00,2023-03-25 09:00:00,26.23,53.59,6.87,20.8,20.2,16.49,10.99,0.31,21.24,0.16,0.18,,0.01,,50.63,0.62,128.51,262.3,,,0.0,23.31
2023-03-25 09:00:00,2023-03-25 10:00:00,24.79,46.49,7.25,23.93,22.18,18.57,9.36,0.37,23.57,0.23,0.23,,,,43.89,0.8,140.86,633.53,,,0.0,25.47
2023-03-25 10:00:00,2023-03-25 11:00:00,26.13,50.18,7.48,27.92,24.48,17.41,13.33,0.21,24.32,0.24,0.25,,0.01,,42.37,0.68,186.88,727.96,,,0.0,25.97
2023-03-25 11:00:00,2023-03-25 12:00:00,30.42,54.74,7.49,29.4,25.28,17.04,,0.24,29.1,0.35,0.29,0.01,0.01,0.01,40.84,0.49,192.62,712.25,,,0.0,26.77
2023-03-25 12:00:00,2023-03-25 13:00:00,35.57,66.84,7.23,27.07,23.83,14.89,,0.11,30.29,0.39,0.27,0.01,,,36.86,0.66,216.83,730.95,,,0.0,27.32
2023-03-25 13:00:00,2023-03-25 14:00:00,40.48,71.85,6.92,24.6,22.26,12.99,,0.02,26.44,0.34,0.23,0.01,,0.01,33.65,0.42,234.16,388.42,,,0.0,27.0
2023-03-25 14:00:00,2023-03-25 15:00:00,43.88,68.28,6.94,30.96,25.67,13.12,19.95,0.31,24.86,0.34,0.22,0.01,0.01,0.01,35.68,0.89,274.13,229.4,,,0.0,25.98
2023-03-25 15:00:00,2023-03-25 16:00:00,51.21,74.63,6.92,29.85,25.07,12.82,10.75,0.25,20.97,0.41,0.28,0.03,0.02,0.01,32.55,0.43,284.52,245.3,,,0.0,26.06
2023-03-25 16:00:00,2023-03-25 17:00:00,48.47,69.81,6.89,33.02,26.72,15.61,12.47,0.35,22.24,0.38,0.25,0.01,0.01,0.01,30.24,0.25,264.23,156.93,,,0.0,26.52
2023-03-25 17:00:00,2023-03-25 18:00:00,43.23,74.16,7.14,32.99,26.91,17.27,12.88,0.45,24.12,0.45,0.34,0.02,0.02,0.01,34.3,0.1,152.79,66.1,,,0.0,24.89
2023-03-25 18:00:00,2023-03-25 19:00:00,37.39,85.57,8.02,42.66,32.77,17.13,11.19,0.27,23.27,0.52,0.42,0.02,0.02,,34.97,0.13,151.33,46.8,,,0.0,24.1
2023-03-25 19:00:00,2023-03-25 20:00:00,42.36,85.19,7.2,31.44,26.13,16.79,16.28,0.3,26.29,0.71,0.58,0.02,0.05,0.02,35.4,0.09,148.51,46.85,,,0.0,24.07
2023-03-25 20:00:00,2023-03-25 21:00:00,41.93,87.12,7.57,59.16,41.19,15.19,14.17,0.37,23.55,1.09,0.87,0.03,0.05,0.02,43.32,0.38,253.0,46.09,,,0.0,22.84
