From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),Xylene (ug/m3),AT (degree C),RF (mm)
2023-01-12 17:00:00,2023-01-12 18:00:00,,,,,0.0,,,0.0,,0.0,0.0,,,,,,,0.0,,0.0
2023-01-12 18:00:00,2023-01-12 19:00:00,184.97,388.9,,,0.0,,,1.02,16.01,0.51,2.71,0.74,0.53,97.28,0.82,151.35,,0.51,10.52,0.0
2023-01-12 19:00:00,2023-01-12 20:00:00,176.12,401.0,,,0.0,,,1.23,30.32,0.91,6.24,1.57,1.02,98.81,0.82,151.39,,0.91,11.26,0.0
2023-01-12 20:00:00,2023-01-12 21:00:00,182.35,382.4,,,0.0,,,1.23,17.68,0.98,5.86,1.5,0.93,96.7,0.82,151.36,,0.89,10.92,0.0
2023-01-12 21:00:00,2023-01-12 22:00:00,185.0,360.62,,,0.0,,,1.35,23.17,1.0,6.4,1.59,0.81,95.72,0.82,151.38,,1.08,11.41,0.0
2023-01-12 22:00:00,2023-01-12 23:00:00,176.7,355.7,,,0.0,,,1.42,20.58,0.92,6.35,1.63,1.14,,0.82,151.33,,1.0,11.36,0.0
2023-01-12 23:00:00,2023-01-13 00:00:00,178.33,359.1,,,0.0,,,1.41,19.24,0.93,5.97,1.58,0.75,93.43,0.82,151.3,,1.04,11.02,0.0
2023-01-13 00:00:00,2023-01-13 01:00:00,179.45,351.68,,,0.0,,,1.34,17.39,0.95,5.77,1.41,1.2,99.4,0.81,151.23,,0.89,10.84,0.0
2023-01-13 01:00:00,2023-01-13 02:00:00,182.62,348.17,,,0.0,,,1.38,16.03,0.98,5.86,1.54,0.88,97.85,0.8,151.19,,0.94,10.92,0.0
2023-01-13 02:00:00,2023-01-13 03:00:00,181.33,343.0,,,0.0,,,1.37,14.19,0.96,5.76,1.48,0.92,96.44,0.8,151.17,,0.92,10.83,0.0
2023-01-13 03:00:00,2023-01-13 04:00:00,177.48,340.45,,,0.0,,,1.25,19.27,0.93,5.82,1.67,0.98,96.86,0.8,151.17,,0.91,10.88,0.0
2023-01-13 04:00:00,2023-01-13 05:00:00,174.95,346.45,,,0.0,,,1.27,17.75,0.9,5.75,1.64,1.12,96.11,0.8,151.19,,0.91,10.82,0.0
2023-01-13 05:00:00,2023-01-13 06:00:00,181.4,345.95,,,0.0,,,1.22,12.92,0.97,6.12,1.42,0.83,96.46,0.8,151.18,,0.96,11.16,0.0
2023-01-13 06:00:00,2023-01-13 07:00:00,174.88,337.75,,,0.0,,,1.21,14.04,0.9,6.07,1.45,1.06,97.12,0.8,151.18,,0.85,11.11,0.0
2023-01-13 07:00:00,2023-01-13 08:00:00,180.7,332.05,,,0.0,,,1.29,14.81,0.96,5.82,1.49,0.75,94.09,0.8,151.2,,0.98,10.89,0.0
2023-01-13 08:00:00,2023-01-13 09:00:00,179.28,335.97,,,0.0,,,1.37,14.78,0.94,6.31,1.41,0.91,96.19,0.81,151.31,,0.91,11.33,0.0
2023-01-13 09:00:00,2023-01-13 10:00:00,180.95,355.38,,,0.0,,,1.44,11.91,0.96,6.04,1.48,1.05,97.48,0.84,151.57,,0.87,11.09,0.0
2023-01-13 10:00:00,2023-01-13 11:00:00,181.7,393.52,,,0.0,,,1.49,15.5,0.97,5.52,1.62,0.95,97.05,0.87,151.81,229.04,0.89,10.61,0.0
2023-01-13 11:00:00,2023-01-13 12:00:00,176.88,443.97,,,0.0,,,1.4,18.91,0.92,5.88,1.6,0.82,97.16,0.88,151.94,258.58,0.81,10.94,0.0
2023-01-13 12:00:00,2023-01-13 13:00:00,174.13,482.8,,,0.0,,,1.18,17.34,0.89,5.51,1.7,1.04,99.32,0.9,152.11,306.91,0.9,10.6,0.0
2023-01-13 13:00:00,2023-01-13 14:00:00,178.33,440.1,,,0.0,,,1.1,15.71,0.93,5.81,1.49,0.71,92.39,0.89,152.02,277.02,0.94,10.88,0.0
2023-01-13 14:00:00,2023-01-13 15:00:00,176.25,393.43,,,0.0,,,1.28,15.58,0.91,6.28,1.53,1.01,98.66,0.89,152.02,147.5,0.82,11.3,0.0
2023-01-13 15:00:00,2023-01-13 16:00:00,178.42,361.45,,,0.0,,,1.23,17.26,0.94,5.41,1.55,0.82,94.69,0.88,151.9,109.76,0.84,10.52,0.0
2023-01-13 16:00:00,2023-01-13 17:00:00,185.8,318.65,,,0.0,,,1.24,15.8,1.01,6.16,1.63,0.96,99.29,0.87,151.83,38.29,1.02,11.19,0.0
2023-01-13 17:00:00,2023-01-13 18:00:00,178.88,309.68,54.38,8.21,34.33,5.04,,1.29,19.82,0.94,6.0,1.53,0.95,97.09,0.85,151.64,7.11,1.02,11.04,0.0
2023-01-13 18:00:00,2023-01-13 19:00:00,185.48,501.95,59.02,7.27,67.42,5.43,,1.68,15.49,1.0,5.69,1.46,1.07,95.22,0.84,151.48,,0.84,10.77,0.0
2023-01-13 19:00:00,2023-01-13 20:00:00,180.85,664.88,56.47,7.88,68.18,4.97,,1.76,13.06,0.96,6.03,1.54,0.95,96.3,0.83,151.41,,0.84,11.07,0.0
2023-01-13 20:00:00,2023-01-13 21:00:00,180.05,438.35,56.03,8.38,67.61,5.38,,1.72,13.71,0.95,5.78,1.61,1.06,97.47,0.82,151.35,,0.9,10.84,0.0
2023-01-13 21:00:00,2023-01-13 22:00:00,180.32,409.1,56.2,7.57,67.69,4.93,,1.56,13.76,0.95,5.81,1.5,0.94,96.17,0.82,151.35,,0.83,10.88,0.0
2023-01-13 22:00:00,2023-01-13 23:00:00,178.1,362.73,54.96,7.46,68.24,5.56,32.07,1.53,15.86,0.93,6.06,1.49,1.1,94.95,0.82,151.33,,0.92,11.1,0.0
2023-01-13 23:00:00,2023-01-14 00:00:00,169.67,353.03,50.32,7.68,67.26,4.37,10.59,1.45,15.9,0.85,5.62,1.52,0.8,96.73,0.82,151.31,,0.96,10.7,0.0
2023-01-14 00:00:00,2023-01-14 01:00:00,179.97,314.4,55.98,7.87,68.07,4.95,10.52,1.31,12.38,0.95,5.98,1.54,0.95,97.28,0.82,151.34,,0.93,11.02,0.0
2023-01-14 01:00:00,2023-01-14 02:00:00,184.15,309.52,58.27,7.86,68.36,4.35,10.01,1.25,15.87,0.99,6.11,1.54,0.79,94.43,0.82,151.33,,0.95,11.15,0.0
2023-01-14 02:00:00,2023-01-14 03:00:00,178.48,272.78,55.16,8.3,68.42,4.67,9.68,1.14,14.39,0.93,6.14,1.6,0.88,96.76,0.82,151.28,,0.87,11.17,0.0
2023-01-14 03:00:00,2023-01-14 04:00:00,188.7,315.23,60.79,7.82,67.93,4.66,9.26,1.04,14.16,1.04,5.92,1.54,0.87,92.86,0.81,151.25,,0.92,10.97,0.0
2023-01-14 04:00:00,2023-01-14 05:00:00,179.6,339.68,55.78,8.33,68.33,4.99,8.65,1.01,16.65,0.95,6.1,1.6,0.96,95.38,0.81,151.21,,0.87,11.13,0.0
2023-01-14 05:00:00,2023-01-14 06:00:00,178.32,382.4,55.09,7.28,68.47,5.11,8.8,0.93,20.22,0.93,6.16,1.46,0.99,98.52,0.81,151.19,,0.85,11.19,0.0
2023-01-14 06:00:00,2023-01-14 07:00:00,175.85,354.93,53.72,7.83,68.09,4.18,8.98,0.89,21.79,0.91,5.99,1.54,0.75,93.84,0.8,151.14,,1.02,11.04,0.0
2023-01-14 07:00:00,2023-01-14 08:00:00,177.48,341.12,54.59,7.28,68.26,4.15,9.01,0.86,16.75,0.92,6.07,1.46,0.74,95.63,0.8,151.16,5.55,0.96,11.11,0.0
2023-01-14 08:00:00,2023-01-14 09:00:00,174.2,354.03,52.82,7.68,68.42,4.28,9.02,0.83,16.83,0.89,6.14,1.52,0.78,94.12,0.81,151.17,46.72,0.98,11.17,0.0
2023-01-14 09:00:00,2023-01-14 10:00:00,178.27,345.4,55.06,8.26,67.39,4.21,9.09,0.78,16.84,0.93,5.68,1.59,0.76,95.93,0.82,151.29,175.72,0.81,10.75,0.0
2023-01-14 10:00:00,2023-01-14 11:00:00,178.23,331.88,55.01,8.23,68.37,4.19,8.8,0.74,21.71,0.93,6.12,1.59,0.75,95.82,0.85,151.58,376.97,0.99,11.15,0.0
2023-01-14 11:00:00,2023-01-14 12:00:00,181.6,324.48,56.87,7.81,68.67,4.19,8.63,0.72,25.26,0.97,6.25,1.53,0.76,92.42,0.87,151.79,521.32,0.95,11.27,0.0
2023-01-14 12:00:00,2023-01-14 13:00:00,183.1,325.62,57.72,8.13,67.71,4.58,7.86,0.62,23.55,0.98,5.82,1.58,0.85,97.82,0.89,151.93,572.08,0.88,10.88,0.0
2023-01-14 13:00:00,2023-01-14 14:00:00,183.93,315.5,58.16,8.91,68.1,5.32,7.98,0.56,23.45,0.99,5.99,1.68,1.04,93.81,0.9,152.03,542.46,0.85,11.04,0.0
2023-01-14 14:00:00,2023-01-14 15:00:00,178.8,296.3,55.34,8.37,67.42,5.04,8.06,0.55,25.26,0.94,5.69,1.61,0.97,97.46,0.9,152.02,433.92,0.9,10.76,0.0
2023-01-14 15:00:00,2023-01-14 16:00:00,180.35,299.48,56.2,8.86,67.55,5.3,8.68,0.48,24.07,0.95,5.75,1.68,1.04,96.43,0.88,151.88,258.36,0.89,10.82,0.0
2023-01-14 16:00:00,2023-01-14 17:00:00,182.22,310.45,57.24,8.21,68.53,5.38,8.39,0.51,24.04,0.97,6.19,1.59,1.06,93.88,0.86,151.69,111.3,0.94,11.21,0.0
2023-01-14 17:00:00,2023-01-14 18:00:00,182.5,293.35,57.38,8.59,68.55,5.29,8.33,0.52,21.74,0.97,6.2,1.64,1.03,97.79,0.83,151.44,14.35,0.88,11.22,0.0
2023-01-14 18:00:00,2023-01-14 19:00:00,184.95,279.88,58.72,7.92,68.77,4.4,7.9,0.58,19.94,1.0,6.29,1.55,0.81,95.69,0.82,151.26,,0.89,11.31,0.0
2023-01-14 19:00:00,2023-01-14 20:00:00,177.1,276.0,54.4,8.12,68.53,5.38,7.57,0.64,19.56,0.92,6.19,1.58,1.06,97.5,0.8,151.16,,0.97,11.21,0.0
2023-01-14 20:00:00,2023-01-14 21:00:00,182.23,246.35,57.22,8.18,67.5,4.62,8.02,0.67,21.98,0.97,5.73,1.58,0.86,93.77,0.8,151.1,,0.96,10.79,0.0
2023-01-14 21:00:00,2023-01-14 22:00:00,178.68,244.4,55.28,8.25,67.77,4.71,7.62,0.59,20.01,0.94,5.84,1.6,0.89,97.16,0.79,151.06,,0.88,10.91,0.0
2023-01-14 22:00:00,2023-01-14 23:00:00,182.57,244.22,57.41,7.34,68.4,5.21,8.2,0.63,19.1,0.98,6.13,1.47,1.01,98.7,0.79,151.0,,0.85,11.16,0.0
2023-01-14 23:00:00,2023-01-15 00:00:00,178.07,250.27,54.93,7.7,68.55,5.82,7.69,0.59,19.55,0.93,6.2,1.52,1.17,,0.78,150.95,,0.86,11.22,0.0
2023-01-15 00:00:00,2023-01-15 01:00:00,183.0,219.48,57.64,7.97,67.82,4.81,7.13,0.53,17.32,0.98,5.87,1.56,0.91,95.38,0.78,150.89,,0.9,10.93,0.0
2023-01-15 01:00:00,2023-01-15 02:00:00,179.05,205.85,55.48,8.0,69.3,5.09,7.25,0.48,20.14,0.94,6.53,1.56,0.98,98.46,0.78,150.89,,0.93,11.53,0.0
2023-01-15 02:00:00,2023-01-15 03:00:00,181.4,189.4,57.26,8.07,67.76,4.63,6.76,0.44,15.46,0.98,5.84,1.57,0.86,93.81,0.77,150.85,,0.83,10.9,0.0
2023-01-15 03:00:00,2023-01-15 04:00:00,,,56.08,7.46,66.94,4.23,6.79,0.44,22.04,0.95,5.48,1.49,0.76,96.03,0.77,150.8,,0.9,10.57,0.0
2023-01-15 04:00:00,2023-01-15 05:00:00,,,55.53,7.63,67.56,6.12,6.72,0.42,19.34,0.94,5.75,1.51,1.25,95.8,0.76,150.75,,0.96,10.82,0.0
2023-01-15 05:00:00,2023-01-15 06:00:00,,,61.62,7.84,68.24,5.19,6.64,0.4,16.05,1.05,6.06,1.54,1.01,98.74,0.76,150.71,,0.88,11.1,0.0
2023-01-15 06:00:00,2023-01-15 07:00:00,,,54.56,9.38,67.97,4.44,6.37,0.38,15.25,0.92,5.93,1.75,0.81,95.65,0.75,150.68,,0.83,10.99,0.0
2023-01-15 07:00:00,2023-01-15 08:00:00,,,54.73,7.42,67.61,4.42,6.13,0.43,17.93,0.93,5.77,1.48,0.81,97.0,0.75,150.69,12.79,0.93,10.84,0.0
2023-01-15 08:00:00,2023-01-15 09:00:00,175.43,188.47,54.89,8.43,66.4,4.98,6.11,0.47,16.17,0.93,5.24,1.62,0.95,94.47,0.77,150.83,45.21,0.93,10.35,0.0
2023-01-15 09:00:00,2023-01-15 10:00:00,178.13,204.38,54.98,8.82,67.67,4.6,6.18,0.44,19.92,0.93,5.8,1.67,0.86,96.18,0.8,151.18,177.23,0.85,10.87,0.0
2023-01-15 10:00:00,2023-01-15 11:00:00,182.3,206.57,57.26,7.85,67.41,5.55,5.76,0.4,20.76,0.98,5.68,1.54,1.11,,0.87,151.77,499.78,0.81,10.76,0.0
2023-01-15 11:00:00,2023-01-15 12:00:00,,,,,,,,,,,,,,,,,,,,
2023-01-15 12:00:00,2023-01-15 13:00:00,,,,,,,,,,,,,,,,,,,,
2023-01-15 13:00:00,2023-01-15 14:00:00,,,,,,,,,,,,,,,,,,,,
2023-01-15 14:00:00,2023-01-15 15:00:00,,,,,,,,,,,,,,,,,,,,
2023-01-15 15:00:00,2023-01-15 16:00:00,,,,,,,,,,,,,,,,,,,,
2023-01-15 16:00:00,2023-01-15 17:00:00,,,,,,,,,,,,,,,,,,,,
2023-01-15 17:00:00,2023-01-15 18:00:00,,,,,,,,,,,,,,,,,,,,
2023-01-15 18:00:00,2023-01-15 19:00:00,,,,,,,,,,,,,,,,,,,,
2023-01-15 19:00:00,2023-01-15 20:00:00,,,,,,,,,,,,,,,,,,,,
2023-01-15 20:00:00,2023-01-15 21:00:00,,,,,,,,,,,,,,,,,,,,
2023-01-15 21:00:00,2023-01-15 22:00:00,,,,,,,,,,,,,,,,,,,,
2023-01-15 22:00:00,2023-01-15 23:00:00,,,,,,,,,,,,,,,,,,,,
2023-01-15 23:00:00,2023-01-16 00:00:00,,,,,,,,,,,,,,,,,,,,
2023-01-16 00:00:00,2023-01-16 01:00:00,,,,,,,,,,,,,,,,,,,,
2023-01-16 01:00:00,2023-01-16 02:00:00,,,,,,,,,,,,,,,,,,,,
2023-01-16 02:00:00,2023-01-16 03:00:00,,,,,,,,,,,,,,,,,,,,
2023-01-16 03:00:00,2023-01-16 04:00:00,,,,,,,,,,,,,,,,,,,,
2023-01-16 04:00:00,2023-01-16 05:00:00,,,,,,,,,,,,,,,,,,,,
2023-01-16 05:00:00,2023-01-16 06:00:00,,,,,,,,,,,,,,,,,,,,
2023-01-16 06:00:00,2023-01-16 07:00:00,,,,,,,,,,,,,,,,,,,,
2023-01-16 07:00:00,2023-01-16 08:00:00,,,,,,,,,,,,,,,,,,,,
2023-01-16 08:00:00,2023-01-16 09:00:00,,,,,,,,,,,,,,,,,,,,
2023-01-16 09:00:00,2023-01-16 10:00:00,,,,,,,,0.0,,0.0,0.0,,,,,,,0.0,,0.0
2023-01-16 10:00:00,2023-01-16 11:00:00,181.85,298.3,56.53,8.68,67.59,5.34,4.41,0.69,23.6,0.72,4.28,1.24,0.78,98.6,0.87,151.81,485.92,0.71,10.78,0.0
2023-01-16 11:00:00,2023-01-16 12:00:00,175.43,292.02,53.49,8.19,68.55,4.58,5.24,0.62,23.27,0.9,6.2,1.59,0.85,94.31,0.9,152.1,546.12,0.94,11.22,0.0
2023-01-16 12:00:00,2023-01-16 13:00:00,180.05,264.93,56.02,8.28,68.34,5.37,4.72,0.54,29.33,0.95,6.1,1.6,1.05,96.61,0.9,152.06,595.69,0.9,11.13,0.0
2023-01-16 13:00:00,2023-01-16 14:00:00,182.4,247.15,57.31,8.16,68.29,5.84,5.02,0.49,29.32,0.98,6.08,1.58,1.18,98.1,0.91,152.12,558.13,0.82,11.11,0.0
2023-01-16 14:00:00,2023-01-16 15:00:00,141.4,257.52,50.45,7.86,68.56,5.25,5.34,0.51,27.05,0.98,5.74,1.56,0.97,96.88,0.9,152.1,449.51,0.89,11.22,0.0
2023-01-16 15:00:00,2023-01-16 16:00:00,147.4,314.03,54.45,8.51,68.54,4.69,5.77,0.5,25.66,0.97,6.34,1.52,1.1,94.47,0.89,151.98,275.17,0.96,11.21,0.0
2023-01-16 16:00:00,2023-01-16 17:00:00,148.5,258.45,55.1,7.67,67.88,4.4,5.96,0.51,25.89,0.97,6.17,1.55,0.79,96.9,0.86,151.74,112.91,0.87,10.95,0.0
2023-01-16 17:00:00,2023-01-16 18:00:00,149.32,247.6,55.61,8.04,68.22,4.23,6.31,0.55,21.72,0.93,6.3,1.49,0.96,96.04,0.83,151.44,11.4,0.93,11.09,0.0
2023-01-16 18:00:00,2023-01-16 19:00:00,150.72,329.6,56.45,8.62,67.58,5.71,6.49,0.62,20.48,0.97,5.93,1.64,1.06,,0.82,151.23,,0.94,10.83,0.0
2023-01-16 19:00:00,2023-01-16 20:00:00,149.8,443.62,55.88,8.29,68.05,5.0,6.46,0.86,20.37,0.98,5.97,1.48,0.91,96.74,0.8,151.11,,0.9,11.02,0.0
2023-01-16 20:00:00,2023-01-16 21:00:00,153.95,547.77,58.37,7.82,68.77,4.43,6.53,1.02,19.59,0.92,5.77,1.44,0.81,97.08,0.79,151.03,,0.99,11.31,0.0
2023-01-16 21:00:00,2023-01-16 22:00:00,154.77,443.73,58.86,7.78,67.98,5.16,6.44,1.13,15.79,0.92,6.16,1.53,0.96,99.39,0.78,150.92,,0.95,10.99,0.0
2023-01-16 22:00:00,2023-01-16 23:00:00,149.35,467.4,55.61,9.25,67.15,5.92,6.49,1.35,20.63,0.99,5.3,1.48,0.8,,0.77,150.86,,0.85,10.65,0.0
2023-01-16 23:00:00,2023-01-17 00:00:00,144.13,483.2,52.47,7.21,68.08,5.18,6.52,1.46,17.78,0.93,5.89,1.41,0.96,97.48,0.77,150.86,,0.83,11.03,0.0
2023-01-17 00:00:00,2023-01-17 01:00:00,151.3,413.1,56.78,7.9,66.94,5.04,6.07,1.34,19.58,0.94,6.36,1.66,0.9,98.86,0.77,150.82,,0.88,10.57,0.0
2023-01-17 01:00:00,2023-01-17 02:00:00,154.27,321.95,58.54,7.78,68.52,5.17,5.66,1.27,27.34,0.94,5.95,1.58,1.05,96.15,0.76,150.78,,0.97,11.27,0.0
2023-01-17 02:00:00,2023-01-17 03:00:00,145.88,259.5,53.52,8.05,67.97,5.1,5.77,1.11,22.89,0.98,5.96,1.64,0.99,99.69,0.77,150.84,,0.93,10.99,0.0
2023-01-17 03:00:00,2023-01-17 04:00:00,147.25,241.77,54.35,7.29,67.65,5.4,5.48,0.94,21.98,0.98,6.12,1.52,0.92,99.87,0.77,150.84,,0.96,10.86,0.0
2023-01-17 04:00:00,2023-01-17 05:00:00,147.75,232.58,54.65,7.17,67.72,6.08,5.2,0.84,25.54,0.98,5.81,1.57,0.97,,0.77,150.81,,0.95,10.89,0.0
2023-01-17 05:00:00,2023-01-17 06:00:00,152.32,215.97,57.39,8.94,67.25,4.34,5.03,0.79,17.48,0.89,5.96,1.57,1.0,92.56,0.76,150.77,,0.97,10.7,0.0
2023-01-17 06:00:00,2023-01-17 07:00:00,152.45,232.12,57.47,8.13,67.27,4.7,4.9,0.75,11.93,0.91,6.31,1.55,1.03,94.47,0.76,150.75,,0.99,10.71,0.0
2023-01-17 07:00:00,2023-01-17 08:00:00,146.32,241.9,53.8,8.06,67.98,4.73,4.82,0.76,15.79,0.93,5.66,1.6,0.97,95.5,0.76,150.74,12.87,0.78,10.99,0.0
2023-01-17 08:00:00,2023-01-17 09:00:00,151.72,331.75,57.04,8.71,68.22,5.37,5.35,0.87,14.57,0.96,5.93,1.63,0.86,96.68,0.78,150.87,55.17,0.92,11.09,0.0
2023-01-17 09:00:00,2023-01-17 10:00:00,151.55,426.8,56.91,8.15,68.64,5.35,5.02,0.82,17.74,0.94,5.57,1.64,1.03,,0.81,151.23,176.66,0.94,11.25,0.0
2023-01-17 10:00:00,2023-01-17 11:00:00,155.53,337.3,59.3,8.16,68.42,5.01,5.25,0.77,28.72,0.93,6.38,1.58,1.0,96.45,0.88,151.9,488.18,0.93,11.17,0.0
2023-01-17 11:00:00,2023-01-17 12:00:00,158.78,252.48,61.26,7.38,68.2,4.57,4.57,0.68,26.33,0.94,5.51,1.49,0.97,94.41,0.91,152.1,620.84,0.99,11.08,0.0
2023-01-17 12:00:00,2023-01-17 13:00:00,148.97,172.87,55.4,7.98,67.47,4.69,4.68,0.58,25.5,0.96,6.15,1.69,1.06,96.78,0.91,152.15,643.13,0.94,10.79,0.0
2023-01-17 13:00:00,2023-01-17 14:00:00,151.5,184.88,56.9,8.32,67.72,5.63,4.42,0.53,26.61,0.99,5.95,1.59,1.13,,0.91,152.19,583.64,0.85,10.88,0.0
2023-01-17 14:00:00,2023-01-17 15:00:00,147.65,217.05,54.58,7.93,68.25,5.47,4.62,0.51,24.96,0.95,5.65,1.54,1.07,97.75,0.91,152.19,485.94,0.93,11.1,0.0
2023-01-17 15:00:00,2023-01-17 16:00:00,152.75,239.57,57.65,8.32,68.2,5.03,4.67,0.35,24.71,0.9,6.02,1.51,0.96,95.4,0.9,152.12,310.88,0.87,11.08,0.0
2023-01-17 16:00:00,2023-01-17 17:00:00,150.23,206.55,56.14,7.57,68.55,4.66,5.14,0.43,25.16,0.94,6.39,1.61,0.89,95.87,0.88,151.85,125.48,0.95,11.23,0.0
2023-01-17 17:00:00,2023-01-17 18:00:00,145.18,220.7,53.11,8.2,68.33,4.92,5.6,0.48,23.25,0.92,6.41,1.57,0.92,98.33,0.84,151.49,15.88,0.93,11.13,0.0
2023-01-17 18:00:00,2023-01-17 19:00:00,155.15,286.68,59.1,8.01,68.44,5.38,5.36,0.64,15.53,0.86,5.96,1.55,1.05,,0.81,151.21,,1.02,11.18,0.0
2023-01-17 19:00:00,2023-01-17 20:00:00,146.75,378.23,54.06,8.85,68.43,4.53,5.78,0.85,15.38,1.02,5.59,1.62,1.12,92.37,0.79,151.06,,0.87,11.17,0.0
2023-01-17 20:00:00,2023-01-17 21:00:00,150.38,401.52,56.23,7.81,68.35,4.67,5.73,1.13,23.55,0.98,5.61,1.54,1.2,97.03,0.78,150.95,,0.9,11.14,0.0
2023-01-17 21:00:00,2023-01-17 22:00:00,145.38,482.78,53.23,7.64,67.33,4.93,6.37,1.29,18.59,0.97,5.95,1.56,0.94,96.04,0.77,150.87,,0.8,10.73,0.0
2023-01-17 22:00:00,2023-01-17 23:00:00,152.38,645.9,57.44,8.49,67.73,5.43,6.41,1.61,15.59,0.96,6.1,1.46,1.04,96.08,0.77,150.79,,0.83,10.89,0.0
2023-01-17 23:00:00,2023-01-18 00:00:00,151.6,679.23,56.95,8.06,68.17,4.55,5.9,1.78,12.1,0.98,6.22,1.49,0.83,95.14,0.77,150.77,,0.82,11.07,0.0
2023-01-18 00:00:00,2023-01-18 01:00:00,147.05,439.45,54.23,7.06,68.09,4.82,5.66,1.64,15.61,0.96,6.24,1.53,0.93,97.73,0.76,150.73,,0.85,11.04,0.0
2023-01-18 01:00:00,2023-01-18 02:00:00,150.5,356.73,56.29,8.27,68.24,5.33,5.79,1.56,16.41,0.99,6.44,1.53,0.93,91.32,0.75,150.67,,0.9,11.1,0.0
2023-01-18 02:00:00,2023-01-18 03:00:00,154.8,369.02,58.88,7.93,68.25,4.62,5.79,1.49,14.74,0.94,5.79,1.56,0.93,93.66,0.75,150.64,,0.86,11.1,0.0
2023-01-18 03:00:00,2023-01-18 04:00:00,153.38,352.4,58.01,7.43,67.37,5.34,5.75,1.37,14.63,0.99,6.0,1.59,0.98,98.06,0.76,150.7,,0.89,10.74,0.0
2023-01-18 04:00:00,2023-01-18 05:00:00,148.97,320.68,55.38,7.72,67.46,5.6,5.33,1.27,15.7,0.97,5.54,1.48,0.75,97.25,0.75,150.68,,0.94,10.78,0.0
2023-01-18 05:00:00,2023-01-18 06:00:00,148.45,321.9,55.07,7.84,68.67,4.88,5.27,1.16,14.68,0.95,5.34,1.55,0.85,94.62,0.75,150.63,,0.87,11.27,0.0
2023-01-18 06:00:00,2023-01-18 07:00:00,157.65,307.58,60.6,8.96,67.47,5.09,5.5,1.12,16.92,0.95,6.2,1.56,0.93,99.27,0.75,150.57,,0.92,10.78,0.0
2023-01-18 07:00:00,2023-01-18 08:00:00,151.0,373.68,56.61,7.35,68.31,5.4,6.03,1.3,14.42,0.95,6.0,1.57,1.1,95.45,0.75,150.6,13.82,1.0,11.13,0.0
2023-01-18 08:00:00,2023-01-18 09:00:00,152.05,503.43,57.22,8.57,67.57,5.09,5.84,1.48,14.12,0.87,5.37,1.45,1.08,97.83,0.77,150.83,55.47,0.9,10.82,0.0
2023-01-18 09:00:00,2023-01-18 10:00:00,152.85,585.0,57.72,7.96,68.39,4.4,5.3,1.39,15.74,0.93,5.83,1.53,0.99,95.6,0.82,151.3,171.7,0.91,11.16,0.0
2023-01-18 10:00:00,2023-01-18 11:00:00,150.75,470.75,56.46,8.13,68.15,4.29,5.55,1.23,18.25,0.91,5.88,1.52,0.76,94.86,0.89,151.93,444.68,0.91,11.06,0.0
2023-01-18 11:00:00,2023-01-18 12:00:00,151.27,297.18,56.75,7.32,67.78,5.3,5.07,1.1,20.55,0.94,5.64,1.62,1.02,96.54,0.91,152.13,542.44,0.91,10.91,0.0
2023-01-18 12:00:00,2023-01-18 13:00:00,147.93,266.25,54.75,8.52,67.89,5.05,5.37,0.9,24.61,0.95,6.19,1.49,1.23,96.32,0.91,152.2,580.71,0.95,10.96,0.0
2023-01-18 13:00:00,2023-01-18 14:00:00,148.08,207.5,54.84,7.12,68.31,4.48,5.27,0.61,26.53,1.01,6.26,1.59,0.96,95.93,0.92,152.24,526.73,0.97,11.12,0.0
2023-01-18 14:00:00,2023-01-18 15:00:00,152.65,163.82,57.59,8.35,67.55,4.86,5.2,0.73,31.6,0.95,6.05,1.61,0.98,92.86,0.92,152.22,433.23,0.87,10.82,0.0
2023-01-18 15:00:00,2023-01-18 16:00:00,150.03,193.3,56.0,8.06,67.9,5.38,5.72,0.52,31.45,1.05,6.09,1.51,1.02,97.0,0.91,152.1,273.11,0.91,10.96,0.0
2023-01-18 16:00:00,2023-01-18 17:00:00,148.35,260.08,55.02,7.79,68.19,5.3,6.38,0.64,24.66,0.97,5.92,1.6,0.92,97.47,0.88,151.84,111.88,0.92,11.08,0.0
2023-01-18 17:00:00,2023-01-18 18:00:00,148.28,294.12,54.97,7.29,67.67,4.69,6.24,0.7,26.01,0.92,5.6,1.6,0.87,97.13,0.84,151.52,16.68,0.92,10.86,0.0
2023-01-18 18:00:00,2023-01-18 19:00:00,153.1,517.25,57.85,7.08,67.45,5.15,6.63,0.85,17.73,0.96,5.79,1.49,0.8,97.19,0.81,151.23,,0.92,10.78,0.0
2023-01-18 19:00:00,2023-01-18 20:00:00,150.48,758.65,56.29,8.04,68.34,5.06,6.76,1.14,18.6,0.9,5.68,1.62,0.95,95.74,0.79,151.08,,0.95,11.14,0.0
2023-01-18 20:00:00,2023-01-18 21:00:00,153.55,767.05,58.13,8.76,69.39,5.51,7.43,1.59,17.38,0.96,6.22,1.55,1.0,,0.79,150.98,,0.83,11.57,0.0
