From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),O Xylene (ug/m3),Temp (degree C),RH (%),WS (m/s),WD (degree),SR (W/mt2),AT (degree C),RF (mm)
2023-03-23 12:00:00,2023-03-23 13:00:00,36.0,114.0,1.47,49.05,24.25,15.3,24.87,0.62,57.38,0.5,,,,,28.17,34.33,2.7,3.0,258.0,26.8,0.0
2023-03-23 13:00:00,2023-03-23 14:00:00,,,2.1,42.38,24.23,15.15,14.95,0.5,69.23,0.28,,,,,27.9,33.25,1.93,252.25,263.75,27.32,0.0
2023-03-23 14:00:00,2023-03-23 15:00:00,37.25,89.5,1.38,30.13,17.15,16.82,11.87,0.4,88.85,0.38,,,,,27.65,31.25,1.62,257.75,259.0,27.52,0.0
2023-03-23 15:00:00,2023-03-23 16:00:00,31.5,57.5,1.55,19.95,11.88,18.98,8.43,0.28,82.82,0.3,,,,,26.88,36.75,2.1,101.5,275.0,26.9,0.0
2023-03-23 16:00:00,2023-03-23 17:00:00,33.5,122.75,1.2,16.6,9.8,22.65,6.7,0.23,60.28,0.3,,,,,26.73,45.75,1.82,186.0,286.5,25.23,0.0
2023-03-23 17:00:00,2023-03-23 18:00:00,35.25,140.0,1.12,20.75,11.95,23.33,5.82,0.19,41.78,0.32,,,,,26.62,51.75,1.12,339.75,292.75,23.68,0.0
2023-03-23 18:00:00,2023-03-23 19:00:00,37.0,292.0,1.3,23.8,10.65,24.05,15.7,0.39,30.0,0.15,,,,,26.83,53.67,0.87,265.33,300.67,22.8,0.0
2023-03-23 19:00:00,2023-03-23 20:00:00,,134.0,1.65,46.77,26.23,23.48,16.12,0.54,16.4,0.57,,,,,27.18,68.0,1.0,144.0,299.75,21.42,0.0
2023-03-23 20:00:00,2023-03-23 21:00:00,47.75,137.75,7.85,47.8,31.82,25.77,12.97,0.43,13.53,0.95,,,,,27.2,70.5,1.08,218.25,299.75,20.52,0.0
2023-03-23 21:00:00,2023-03-23 22:00:00,51.0,151.0,9.55,72.0,46.05,26.97,23.68,0.79,4.08,0.62,,,,,27.2,69.25,0.95,252.0,300.5,19.9,0.0
2023-03-23 22:00:00,2023-03-23 23:00:00,70.0,94.0,1.75,20.25,12.18,25.77,22.3,0.75,30.35,0.45,,,,,26.98,68.25,1.18,11.33,301.5,19.15,0.0
2023-03-23 23:00:00,2023-03-24 00:00:00,20.25,98.0,1.25,13.97,8.43,24.23,6.7,0.22,33.0,0.25,,,,,26.52,68.25,1.52,13.0,303.25,18.78,0.0
2023-03-24 00:00:00,2023-03-24 01:00:00,11.75,133.5,1.3,13.3,8.15,23.9,3.25,0.11,27.6,0.2,,,,,26.4,69.0,1.05,102.25,306.25,18.67,0.0
2023-03-24 01:00:00,2023-03-24 02:00:00,14.0,291.0,1.2,13.7,8.28,23.05,2.5,0.08,25.5,0.2,,,,,26.4,69.0,1.08,13.75,308.0,18.57,0.0
2023-03-24 02:00:00,2023-03-24 03:00:00,12.5,338.25,1.15,14.78,8.77,23.1,1.75,0.06,23.1,0.2,,,,,26.45,70.25,0.93,180.25,310.0,18.35,0.0
2023-03-24 03:00:00,2023-03-24 04:00:00,18.5,151.75,1.0,14.9,8.75,25.23,8.62,0.29,23.32,0.2,,,,,26.92,70.25,0.75,119.0,310.25,18.45,0.0
2023-03-24 04:00:00,2023-03-24 05:00:00,20.0,22.0,1.15,14.88,8.85,21.62,7.62,0.25,22.75,0.2,,,,,27.0,70.5,0.78,110.25,309.0,18.55,0.0
2023-03-24 05:00:00,2023-03-24 06:00:00,22.5,,1.12,15.45,9.12,21.9,8.03,0.26,27.8,0.25,,,,,27.0,68.25,0.88,255.25,308.75,18.82,0.0
2023-03-24 06:00:00,2023-03-24 07:00:00,32.25,98.5,1.0,16.07,9.37,22.53,8.27,0.28,24.95,0.45,,,,,26.82,68.75,1.05,98.5,308.5,19.0,0.0
2023-03-24 07:00:00,2023-03-24 08:00:00,35.0,192.25,0.9,16.25,9.4,19.65,4.1,0.14,17.77,0.43,,,,,26.35,70.0,1.12,258.25,310.5,19.05,0.0
2023-03-24 08:00:00,2023-03-24 09:00:00,31.0,412.0,1.32,15.6,9.35,22.68,2.1,0.07,21.0,0.4,,,,,26.3,64.75,1.45,14.5,313.25,20.0,0.0
2023-03-24 09:00:00,2023-03-24 10:00:00,32.0,381.25,1.35,15.5,9.35,22.85,1.9,0.07,23.88,0.38,,,,,26.2,60.5,1.38,257.0,315.75,20.8,0.0
2023-03-24 10:00:00,2023-03-24 11:00:00,35.0,,1.03,14.68,7.6,23.7,1.03,0.03,20.45,0.4,,,,,26.35,59.0,1.7,8.5,316.75,20.9,0.0
2023-03-24 11:00:00,2023-03-24 12:00:00,,,1.1,14.22,8.47,25.98,3.58,0.12,35.48,0.23,,,,,26.88,56.5,1.55,103.0,314.25,21.5,0.0
2023-03-24 12:00:00,2023-03-24 13:00:00,35.75,519.0,1.38,15.4,9.28,24.05,15.12,0.51,43.42,0.35,,,,,27.0,55.0,1.6,127.67,310.25,21.9,0.0
2023-03-24 13:00:00,2023-03-24 14:00:00,38.0,,1.32,14.85,9.0,20.7,14.95,0.5,50.48,0.3,,,,,27.02,51.0,1.2,282.25,309.5,22.75,0.0
2023-03-24 14:00:00,2023-03-24 15:00:00,,,2.9,36.5,21.8,,,0.0,,,,,,,,,,,,,
2023-03-24 15:00:00,2023-03-24 16:00:00,,,3.13,36.1,21.77,18.37,4.8,0.11,24.7,0.2,,,,,26.33,49.67,1.07,123.0,316.67,,0.0
2023-03-24 16:00:00,2023-03-24 17:00:00,,,1.87,17.97,8.35,18.77,3.85,0.07,20.63,0.15,,,,,26.27,50.0,,,314.67,22.8,0.0
2023-03-24 17:00:00,2023-03-24 18:00:00,,,1.25,23.0,13.28,20.95,4.15,0.14,12.72,0.35,,,,,26.2,60.0,,,314.0,21.42,0.0
2023-03-24 18:00:00,2023-03-24 19:00:00,64.25,659.0,1.62,32.1,18.38,26.67,4.58,0.15,4.47,0.75,,,,,26.33,66.5,,,313.5,19.77,0.0
2023-03-24 19:00:00,2023-03-24 20:00:00,121.5,295.0,8.42,42.1,29.23,27.12,6.6,0.22,1.38,1.05,,,,,26.83,69.5,,,311.0,19.05,0.0
2023-03-24 20:00:00,2023-03-24 21:00:00,154.5,177.0,9.12,38.15,27.72,24.93,40.55,1.35,0.45,1.23,,,,,26.9,71.25,,,308.5,18.5,0.0
2023-03-24 21:00:00,2023-03-24 22:00:00,95.75,,7.38,38.05,26.23,21.98,67.12,2.24,1.93,1.2,,,,,26.9,71.75,,,308.0,18.0,0.0
2023-03-24 22:00:00,2023-03-24 23:00:00,116.0,384.0,9.82,38.48,28.45,25.3,41.35,1.38,0.2,0.8,,,,,26.77,72.0,,,307.75,17.57,0.0
2023-03-24 23:00:00,2023-03-25 00:00:00,115.75,477.5,18.27,36.85,34.45,25.55,30.55,1.02,,1.23,,,,,26.3,72.25,,,307.5,17.35,0.0
2023-03-25 00:00:00,2023-03-25 01:00:00,140.75,617.0,29.75,38.23,44.52,18.73,22.55,0.75,,1.27,,,,,26.2,74.0,,,310.75,17.43,0.0
2023-03-25 01:00:00,2023-03-25 02:00:00,317.0,,18.68,40.85,36.93,16.82,36.05,1.21,,1.05,,,,,26.2,75.5,,,311.5,17.18,0.0
2023-03-25 02:00:00,2023-03-25 03:00:00,458.25,,25.02,35.65,39.33,17.33,54.25,1.81,0.2,1.2,,,,,26.35,75.5,,,311.75,17.15,0.0
2023-03-25 03:00:00,2023-03-25 04:00:00,541.25,,21.85,35.98,36.9,26.45,127.12,4.25,,1.45,,,,,26.8,74.25,,,310.5,17.05,0.0
2023-03-25 04:00:00,2023-03-25 05:00:00,491.25,,3.63,27.5,17.55,26.65,130.65,4.37,3.85,1.0,,,,,26.9,73.75,,,309.75,16.8,0.0
2023-03-25 05:00:00,2023-03-25 06:00:00,264.0,,2.8,25.85,16.05,22.75,78.97,2.64,4.8,0.7,,,,,26.9,72.25,,,309.5,17.05,0.0
2023-03-25 06:00:00,2023-03-25 07:00:00,209.0,440.0,3.6,27.9,17.73,20.47,58.3,1.95,4.8,0.5,,,,,26.77,69.75,,,309.0,17.82,0.0
2023-03-25 07:00:00,2023-03-25 08:00:00,318.0,,9.35,35.9,26.65,17.1,44.3,1.48,3.05,0.85,,,,,26.23,65.5,,,311.5,18.98,0.0
2023-03-25 08:00:00,2023-03-25 09:00:00,309.0,,5.43,28.45,19.55,19.8,71.48,2.39,8.27,0.78,,,,,26.25,65.0,,,313.5,19.7,0.0
2023-03-25 09:00:00,2023-03-25 10:00:00,212.0,,2.2,18.65,9.57,20.08,31.97,0.8,13.47,0.55,,,,,26.23,62.0,1.5,355.0,314.67,20.67,0.0
2023-03-25 10:00:00,2023-03-25 11:00:00,,,1.8,17.2,10.62,22.03,20.65,0.69,31.3,0.3,,,,,26.35,52.5,1.77,186.5,319.75,23.35,0.0
2023-03-25 11:00:00,2023-03-25 12:00:00,53.0,,1.23,15.98,9.48,28.23,46.5,1.55,52.15,0.4,,,,,26.95,43.25,1.9,102.0,315.25,25.77,0.0
2023-03-25 12:00:00,2023-03-25 13:00:00,39.0,,1.2,15.53,9.22,23.25,42.75,1.43,62.4,0.4,,,,,27.18,40.25,1.95,103.75,306.75,26.85,0.0
2023-03-25 13:00:00,2023-03-25 14:00:00,37.25,,1.12,16.45,9.68,20.23,29.8,1.0,72.28,0.4,,,,,27.3,34.75,1.93,96.75,300.25,27.65,0.0
2023-03-25 14:00:00,2023-03-25 15:00:00,32.0,,1.2,15.7,9.32,20.0,22.18,0.74,79.2,0.3,,,,,27.23,33.75,1.9,95.75,295.25,27.7,0.0
2023-03-25 15:00:00,2023-03-25 16:00:00,25.75,65.25,0.95,15.55,9.03,19.98,10.07,0.34,82.6,0.3,,,,,26.7,34.25,1.85,105.5,295.0,27.33,0.0
2023-03-25 16:00:00,2023-03-25 17:00:00,31.0,95.75,1.27,15.8,9.45,21.85,8.55,0.28,74.08,0.23,,,,,26.6,38.75,1.48,127.0,299.0,26.35,0.0
2023-03-25 17:00:00,2023-03-25 18:00:00,28.75,190.5,1.18,18.88,10.95,23.05,6.92,0.23,52.9,0.32,,,,,26.58,47.5,0.8,29.5,301.5,24.43,0.0
2023-03-25 18:00:00,2023-03-25 19:00:00,51.5,290.75,1.3,33.05,18.62,26.3,5.97,0.2,23.47,0.65,,,,,26.55,57.0,0.72,130.0,304.25,22.4,0.0
2023-03-25 19:00:00,2023-03-25 20:00:00,112.75,441.25,2.88,47.38,27.57,29.4,60.67,2.03,9.75,1.65,,,,,27.02,61.5,0.85,157.5,304.75,21.5,0.0
2023-03-25 20:00:00,2023-03-25 21:00:00,134.0,638.0,8.62,54.5,36.03,23.18,58.62,1.96,2.23,1.88,,,,,27.1,64.0,0.9,132.25,305.0,20.98,0.0
2023-03-25 21:00:00,2023-03-25 22:00:00,171.25,,3.52,44.0,26.27,23.07,55.73,1.86,6.42,1.15,,,,,27.1,65.0,0.95,202.0,305.5,20.55,0.0
2023-03-25 22:00:00,2023-03-25 23:00:00,120.25,295.25,8.57,48.85,32.98,21.27,41.2,1.38,0.3,1.02,,,,,27.03,68.5,0.77,77.75,305.75,19.85,0.0
2023-03-25 23:00:00,2023-03-26 00:00:00,200.25,191.0,8.93,44.75,31.05,19.6,22.95,0.77,0.85,1.43,,,,,26.38,67.5,1.32,213.25,307.0,20.1,0.0
2023-03-26 00:00:00,2023-03-26 01:00:00,372.25,,9.0,44.73,31.15,19.92,35.12,1.18,,1.23,,,,,26.38,67.75,1.07,176.25,310.0,20.12,0.0
2023-03-26 01:00:00,2023-03-26 02:00:00,449.5,,13.32,41.38,32.8,18.4,56.62,1.9,,1.07,,,,,26.2,70.25,0.92,213.25,312.5,19.85,0.0
2023-03-26 02:00:00,2023-03-26 03:00:00,483.0,,6.22,36.85,24.65,19.65,40.65,1.36,0.85,0.82,,,,,26.25,71.25,1.3,271.25,314.75,19.85,0.0
2023-03-26 03:00:00,2023-03-26 04:00:00,371.25,,6.53,43.88,28.68,19.15,17.57,0.59,2.55,0.7,,,,,26.77,72.0,0.95,191.75,313.25,19.65,0.0
2023-03-26 04:00:00,2023-03-26 05:00:00,413.25,,16.25,38.72,33.8,18.68,97.95,3.27,,0.62,,,,,26.98,72.75,0.88,235.75,309.75,19.55,0.0
2023-03-26 05:00:00,2023-03-26 06:00:00,472.0,,24.1,37.67,39.62,19.38,132.78,4.44,,0.7,,,,,27.0,73.0,1.05,182.75,309.0,19.28,0.0
2023-03-26 06:00:00,2023-03-26 07:00:00,,,18.0,35.45,33.45,18.95,,7.6,,0.7,,,,,27.0,72.5,0.95,186.0,309.0,19.5,0.0
2023-03-26 07:00:00,2023-03-26 08:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-26 08:00:00,2023-03-26 09:00:00,,,7.7,37.45,17.47,12.5,,0.0,1.7,0.6,,,,,26.37,58.0,0.9,190.33,321.33,24.7,0.0
2023-03-26 09:00:00,2023-03-26 10:00:00,,,5.0,39.28,24.93,21.5,47.38,1.58,20.17,0.68,,,,,26.3,47.5,1.05,257.5,320.75,26.28,0.0
2023-03-26 10:00:00,2023-03-26 11:00:00,188.75,,1.5,21.1,12.43,20.2,29.93,1.0,49.4,0.45,,,,,26.45,42.0,1.45,33.33,315.75,27.52,0.0
2023-03-26 11:00:00,2023-03-26 12:00:00,85.5,386.0,1.33,18.62,10.98,20.1,63.33,2.11,58.25,0.4,,,,,27.03,43.25,1.85,116.75,308.25,27.38,0.0
2023-03-26 12:00:00,2023-03-26 13:00:00,65.75,386.0,1.35,17.05,10.15,20.32,49.8,1.66,67.38,0.45,,,,,27.25,41.75,1.72,90.75,301.5,28.07,0.0
2023-03-26 13:00:00,2023-03-26 14:00:00,53.0,,1.28,17.65,10.42,17.98,38.7,1.29,73.7,0.4,,,,,27.3,38.75,1.5,256.5,297.5,28.85,0.0
2023-03-26 14:00:00,2023-03-26 15:00:00,48.5,,1.15,17.88,10.45,17.82,34.47,1.16,76.28,0.4,,,,,27.42,38.5,1.77,91.75,290.0,28.6,0.0
2023-03-26 15:00:00,2023-03-26 16:00:00,45.75,147.5,1.15,15.6,9.22,17.72,7.55,0.25,76.97,0.38,,,,,26.8,40.5,1.55,190.75,289.0,27.8,0.0
2023-03-26 16:00:00,2023-03-26 17:00:00,42.25,146.0,1.3,14.8,8.93,18.2,4.0,0.14,70.4,0.35,,,,,26.62,42.75,1.45,13.75,295.0,26.65,0.0
2023-03-26 17:00:00,2023-03-26 18:00:00,47.5,289.0,1.45,21.98,12.9,18.62,3.55,0.12,51.85,0.35,,,,,26.6,48.25,0.88,264.75,298.75,24.98,0.0
2023-03-26 18:00:00,2023-03-26 19:00:00,64.0,568.0,1.88,38.0,21.7,21.38,2.42,0.08,22.02,0.72,,,,,26.55,57.5,0.72,86.5,301.75,23.15,0.0
2023-03-26 19:00:00,2023-03-26 20:00:00,112.25,448.0,1.7,42.08,23.8,28.85,54.8,1.83,14.02,1.72,,,,,27.02,62.75,0.8,157.25,301.25,22.05,0.0
2023-03-26 20:00:00,2023-03-26 21:00:00,187.25,320.0,11.67,53.42,37.95,23.55,98.03,3.28,9.05,2.3,,,,,27.18,61.5,1.32,275.75,301.25,22.33,0.0
2023-03-26 21:00:00,2023-03-26 22:00:00,288.75,,1.6,31.85,18.23,20.52,57.38,1.92,36.53,1.3,,,,,27.2,58.5,1.1,48.25,300.0,22.5,0.0
2023-03-26 22:00:00,2023-03-26 23:00:00,71.25,251.75,1.32,23.2,13.38,21.2,28.43,0.95,42.22,0.65,,,,,27.17,62.5,1.3,93.75,300.25,21.18,0.0
2023-03-26 23:00:00,2023-03-27 00:00:00,44.5,130.5,1.33,17.57,10.4,19.3,7.95,0.26,40.52,0.35,,,,,26.5,64.0,1.5,224.75,301.25,20.5,0.0
2023-03-27 00:00:00,2023-03-27 01:00:00,36.0,297.5,1.4,21.12,12.38,18.52,3.83,0.13,25.98,0.3,,,,,26.32,65.75,1.07,123.25,307.25,20.2,0.0
2023-03-27 01:00:00,2023-03-27 02:00:00,41.75,396.5,1.3,23.48,13.53,18.42,2.55,0.09,13.0,0.3,,,,,26.23,68.25,0.75,130.0,311.5,19.83,0.0
2023-03-27 02:00:00,2023-03-27 03:00:00,53.25,382.25,1.38,26.82,15.35,18.35,2.53,0.08,4.77,0.32,,,,,26.22,70.5,0.75,130.75,313.75,19.38,0.0
2023-03-27 03:00:00,2023-03-27 04:00:00,66.5,336.0,2.5,29.93,17.93,20.55,1.95,0.07,3.02,0.45,,,,,26.75,71.25,0.85,170.0,313.25,19.07,0.0
2023-03-27 04:00:00,2023-03-27 05:00:00,84.25,629.0,8.0,37.85,26.62,20.23,4.6,0.15,,0.45,,,,,26.98,72.0,0.75,168.75,310.0,19.1,0.0
2023-03-27 05:00:00,2023-03-27 06:00:00,92.0,,5.75,31.95,21.68,19.3,35.0,1.17,1.0,0.67,,,,,27.0,72.0,0.75,162.5,308.0,19.15,0.0
2023-03-27 06:00:00,2023-03-27 07:00:00,89.75,,3.0,27.0,16.8,20.6,41.4,1.39,9.4,0.62,,,,,27.0,69.5,0.83,133.25,308.0,19.65,0.0
2023-03-27 07:00:00,2023-03-27 08:00:00,,,8.7,34.83,20.4,16.17,10.0,0.22,6.55,0.2,,,,,26.35,60.0,,,309.0,23.0,0.0
2023-03-27 08:00:00,2023-03-27 09:00:00,,,4.73,33.02,21.43,16.95,41.5,1.39,17.38,1.0,,,,,26.3,50.25,,,311.0,24.9,0.0
2023-03-27 09:00:00,2023-03-27 10:00:00,248.25,749.25,2.02,24.67,14.75,17.73,57.0,1.91,47.32,0.82,,,,,26.38,42.0,,,313.0,27.07,0.0
2023-03-27 10:00:00,2023-03-27 11:00:00,133.0,595.0,1.17,21.05,11.22,17.75,22.37,0.56,53.88,0.45,,,,,26.4,38.0,1.7,354.0,312.5,28.23,0.0
2023-03-27 11:00:00,2023-03-27 12:00:00,,,1.3,22.68,13.12,20.98,45.52,1.52,84.55,0.4,,,,,27.0,34.5,1.9,246.5,310.25,29.15,0.0
2023-03-27 12:00:00,2023-03-27 13:00:00,57.25,379.0,1.25,19.62,11.45,19.2,37.85,1.27,97.2,0.4,,,,,27.3,28.5,1.8,297.75,301.75,30.45,0.0
2023-03-27 13:00:00,2023-03-27 14:00:00,45.0,,1.35,19.9,11.7,17.35,30.68,1.02,99.55,0.4,,,,,27.48,26.5,1.83,353.75,293.25,30.95,0.0
2023-03-27 14:00:00,2023-03-27 15:00:00,40.25,106.75,1.35,20.35,11.92,16.9,23.98,0.8,104.78,0.38,,,,,27.6,26.0,1.6,194.25,282.0,31.07,0.0
2023-03-27 15:00:00,2023-03-27 16:00:00,48.0,121.75,1.57,20.27,12.07,17.6,12.6,0.42,102.27,0.5,,,,,26.92,30.0,1.47,177.0,285.25,30.15,0.0
2023-03-27 16:00:00,2023-03-27 17:00:00,52.5,187.5,1.3,24.0,13.83,21.27,8.7,0.29,80.12,0.72,,,,,26.67,35.25,1.25,189.25,294.5,29.02,0.0
2023-03-27 17:00:00,2023-03-27 18:00:00,72.25,292.0,1.58,40.68,22.95,24.35,7.8,0.26,38.55,2.08,,,,,26.6,46.25,0.83,149.25,298.25,26.77,0.0
2023-03-27 18:00:00,2023-03-27 19:00:00,83.25,578.0,2.17,38.15,22.1,24.6,8.47,0.28,25.13,2.55,,,,,26.6,53.0,1.1,203.25,300.75,25.1,0.0
2023-03-27 19:00:00,2023-03-27 20:00:00,101.0,,1.88,48.68,27.38,27.8,16.6,0.55,11.55,1.35,,,,,27.05,60.0,0.73,135.75,298.5,23.48,0.0
2023-03-27 20:00:00,2023-03-27 21:00:00,180.5,,1.97,48.33,27.33,26.75,80.0,2.68,7.95,2.17,,,,,27.2,64.25,0.75,212.75,297.25,22.45,0.0
2023-03-27 21:00:00,2023-03-27 22:00:00,205.25,,6.88,50.85,32.65,22.98,49.1,1.64,2.93,2.15,,,,,27.2,67.5,0.9,135.0,298.0,21.75,0.0
2023-03-27 22:00:00,2023-03-27 23:00:00,236.25,446.75,9.38,46.88,32.58,20.85,78.62,2.62,3.95,1.55,,,,,27.2,64.75,0.82,94.0,299.5,20.83,0.0
2023-03-27 23:00:00,2023-03-28 00:00:00,187.75,481.5,5.08,46.0,28.58,20.23,52.67,1.76,2.08,1.75,,,,,26.65,66.25,0.85,161.0,301.75,20.05,0.0
2023-03-28 00:00:00,2023-03-28 01:00:00,135.5,521.25,3.92,37.85,23.33,18.88,21.5,0.72,3.5,1.48,,,,,26.38,66.5,0.82,197.75,306.0,19.45,0.0
2023-03-28 01:00:00,2023-03-28 02:00:00,116.0,954.0,9.95,41.6,30.2,16.73,18.25,0.61,0.6,0.85,,,,,26.4,67.5,0.77,41.25,309.75,18.7,0.0
2023-03-28 02:00:00,2023-03-28 03:00:00,114.5,899.0,13.72,36.95,30.78,16.83,16.8,0.56,,0.78,,,,,26.25,69.0,0.72,130.75,312.25,18.2,0.0
2023-03-28 03:00:00,2023-03-28 04:00:00,173.25,708.25,8.7,42.08,29.43,21.85,25.98,0.86,0.87,1.25,,,,,26.73,67.75,0.77,126.25,311.75,17.73,0.0
2023-03-28 04:00:00,2023-03-28 05:00:00,277.25,738.0,12.15,45.17,33.88,22.2,92.08,3.08,0.8,1.23,,,,,26.98,67.5,0.8,174.75,310.0,17.45,0.0
2023-03-28 05:00:00,2023-03-28 06:00:00,379.25,591.0,6.6,42.45,27.95,17.18,176.25,5.89,5.07,1.1,,,,,27.0,61.75,1.22,201.25,310.25,18.03,0.0
2023-03-28 06:00:00,2023-03-28 07:00:00,518.0,675.5,8.0,44.67,30.23,16.37,,9.17,8.95,1.1,,,,,27.0,57.75,1.3,199.0,311.0,19.07,0.0
2023-03-28 07:00:00,2023-03-28 08:00:00,522.25,928.0,6.85,45.15,29.6,16.05,192.9,6.45,15.65,1.43,,,,,26.45,46.75,1.0,150.75,312.0,22.38,0.0
2023-03-28 08:00:00,2023-03-28 09:00:00,448.0,785.25,5.45,45.67,28.78,17.62,,4.95,28.68,0.92,,,,,26.3,39.0,1.1,137.75,315.75,26.12,0.0
2023-03-28 09:00:00,2023-03-28 10:00:00,298.5,856.5,1.72,23.17,13.75,20.2,69.92,2.33,71.75,0.85,,,,,26.42,32.75,1.3,111.0,316.0,28.85,0.0
2023-03-28 10:00:00,2023-03-28 11:00:00,82.0,431.0,1.27,31.05,17.55,21.12,106.98,3.58,58.33,0.6,,,,,27.17,33.0,1.7,89.5,302.25,29.2,0.0
2023-03-28 11:00:00,2023-03-28 12:00:00,75.0,,1.42,46.08,25.68,18.9,68.62,2.3,62.77,0.7,,,,,27.73,30.25,1.73,262.75,284.25,30.2,0.0
2023-03-28 12:00:00,2023-03-28 13:00:00,62.5,,1.8,48.65,27.35,16.2,41.77,1.4,68.2,0.7,,,,,28.15,24.5,1.55,216.5,268.5,31.62,0.0
2023-03-28 13:00:00,2023-03-28 14:00:00,55.75,,1.85,42.2,23.98,14.1,18.5,0.62,84.9,0.65,,,,,28.02,22.0,1.8,229.0,261.5,31.58,0.0
2023-03-28 14:00:00,2023-03-28 15:00:00,52.0,197.0,1.65,35.95,20.45,14.7,22.85,0.77,103.55,0.6,,,,,27.95,20.5,1.95,174.0,263.5,31.15,0.0
2023-03-28 15:00:00,2023-03-28 16:00:00,,,1.6,29.98,14.58,15.95,26.25,0.44,83.2,0.15,,,,,27.63,22.0,1.43,175.0,277.67,30.8,0.0
2023-03-28 16:00:00,2023-03-28 17:00:00,,,2.0,38.07,22.7,16.17,18.15,0.4,60.87,0.2,,,,,27.73,27.67,1.07,176.0,260.67,29.0,0.0
2023-03-28 17:00:00,2023-03-28 18:00:00,,,1.45,57.7,31.9,17.77,63.9,2.13,37.42,1.32,,,,,27.8,42.5,0.8,153.75,256.5,26.65,0.0
2023-03-28 18:00:00,2023-03-28 19:00:00,108.0,253.5,1.92,57.33,32.08,19.07,82.3,2.75,29.18,1.9,,,,,27.73,47.5,0.9,155.0,255.25,23.77,0.0
2023-03-28 19:00:00,2023-03-28 20:00:00,121.25,315.25,4.25,62.22,36.55,17.35,151.67,5.07,22.38,2.35,,,,,27.73,49.75,0.93,141.25,262.5,22.6,0.0
2023-03-28 20:00:00,2023-03-28 21:00:00,183.0,501.0,6.35,62.33,38.3,19.25,142.53,4.76,11.0,2.17,,,,,27.6,54.75,0.88,136.5,275.5,21.77,0.0
2023-03-28 21:00:00,2023-03-28 22:00:00,194.5,351.0,5.55,60.12,36.53,20.5,74.33,2.48,2.55,1.62,,,,,27.4,62.0,0.9,132.25,286.0,20.88,0.0
2023-03-28 22:00:00,2023-03-28 23:00:00,196.0,546.0,9.62,53.3,36.15,22.2,141.62,4.74,2.05,1.75,,,,,27.3,65.25,0.9,147.75,292.25,20.15,0.0
2023-03-28 23:00:00,2023-03-29 00:00:00,226.0,531.0,11.12,46.2,33.6,20.3,181.92,6.08,1.0,4.03,,,,,27.3,66.25,1.05,145.75,289.25,19.77,0.0
2023-03-29 00:00:00,2023-03-29 01:00:00,231.0,593.0,5.1,40.58,25.7,17.73,161.2,5.39,2.97,1.82,,,,,27.45,66.5,0.95,177.5,276.5,19.1,0.0
2023-03-29 01:00:00,2023-03-29 02:00:00,262.0,514.0,2.73,38.42,22.67,15.98,145.1,4.85,1.62,1.25,,,,,27.55,67.25,0.8,154.5,269.75,18.3,0.0
2023-03-29 02:00:00,2023-03-29 03:00:00,267.0,558.0,7.45,42.88,28.88,14.75,158.4,5.3,0.72,1.42,,,,,27.6,66.25,1.02,167.5,266.5,18.13,0.0
2023-03-29 03:00:00,2023-03-29 04:00:00,610.0,,7.17,41.98,28.17,14.12,145.57,4.87,0.88,1.15,,,,,27.58,66.5,0.78,171.0,271.0,18.0,0.0
2023-03-29 04:00:00,2023-03-29 05:00:00,643.5,886.0,17.95,38.35,35.03,14.12,117.03,3.92,0.75,0.9,,,,,27.35,68.75,0.75,118.5,286.25,17.7,0.0
2023-03-29 05:00:00,2023-03-29 06:00:00,741.5,856.0,21.23,36.17,36.47,15.75,113.78,3.81,0.67,1.68,,,,,27.23,67.75,0.78,127.5,294.75,18.0,0.0
2023-03-29 06:00:00,2023-03-29 07:00:00,734.0,,27.93,41.33,44.73,16.43,,7.2,13.3,2.48,,,,,27.2,64.5,0.85,257.0,297.75,19.0,0.0
2023-03-29 07:00:00,2023-03-29 08:00:00,187.0,366.0,2.3,23.7,14.5,17.4,95.55,3.19,22.73,1.43,,,,,27.25,63.5,1.2,241.25,293.75,19.73,0.0
2023-03-29 08:00:00,2023-03-29 09:00:00,112.0,287.25,1.9,23.08,13.77,17.55,61.4,2.06,32.25,0.73,,,,,27.42,58.25,1.25,152.75,283.0,21.42,0.0
2023-03-29 09:00:00,2023-03-29 10:00:00,54.75,117.0,1.98,23.4,14.08,17.48,50.77,1.7,43.4,0.7,,,,,27.6,49.25,1.4,205.75,276.75,24.23,0.0
2023-03-29 10:00:00,2023-03-29 11:00:00,54.0,182.0,1.5,23.0,6.75,17.2,33.9,0.56,47.8,0.6,,,,,27.7,45.0,1.6,332.0,271.0,25.4,0.0
2023-03-29 11:00:00,2023-03-29 12:00:00,,,2.77,30.25,16.93,16.38,30.03,0.75,39.8,0.37,,,,,27.73,35.0,1.7,173.0,288.75,28.0,0.0
2023-03-29 12:00:00,2023-03-29 13:00:00,,,1.95,38.43,21.0,15.93,27.7,0.62,47.25,0.5,,,,,27.97,30.33,1.43,241.33,268.33,28.65,0.0
