From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),Xylene (ug/m3),AT (degree C),RF (mm)
2022-09-21 09:00:00,2022-09-21 10:00:00,60.23,91.73,2.71,44.26,26.29,57.91,13.22,0.72,172.68,6.78,55.14,5.86,10.97,74.35,0.59,137.26,,,30.34,
2022-09-21 10:00:00,2022-09-21 11:00:00,46.75,60.68,1.08,35.63,20.48,47.7,3.78,0.6,178.3,4.78,50.31,4.17,8.04,68.3,0.86,118.0,,,31.68,
2022-09-21 11:00:00,2022-09-21 12:00:00,36.3,64.6,1.52,32.15,19.01,44.75,2.4,0.55,150.98,4.04,46.4,3.1,6.12,62.19,1.34,76.6,,,32.61,
2022-09-21 12:00:00,2022-09-21 13:00:00,34.0,72.3,1.29,33.27,19.41,44.83,3.28,0.39,128.91,3.74,44.07,2.58,5.11,89.99,2.64,102.17,,,25.34,
2022-09-21 13:00:00,2022-09-21 14:00:00,0.8,31.8,2.95,33.04,20.62,47.24,4.03,0.35,70.97,2.25,34.62,2.02,3.6,99.13,1.13,167.5,,,24.28,
2022-09-21 14:00:00,2022-09-21 15:00:00,3.08,72.95,15.06,47.3,37.79,74.77,4.71,0.46,139.49,2.6,35.53,2.52,5.2,99.13,0.47,224.03,,,25.01,
2022-09-21 15:00:00,2022-09-21 16:00:00,12.9,93.6,8.4,51.4,34.59,72.73,4.3,0.44,168.14,2.87,38.29,3.13,6.98,99.13,0.54,215.16,,,25.24,
2022-09-21 16:00:00,2022-09-21 17:00:00,9.95,60.9,1.91,43.71,25.38,57.53,10.52,0.45,193.6,2.44,37.98,2.45,5.21,98.39,0.68,339.22,,,25.92,
2022-09-21 17:00:00,2022-09-21 18:00:00,11.62,39.0,2.39,38.34,22.95,52.94,10.97,0.47,125.14,2.3,38.77,2.27,4.42,98.55,0.69,106.31,,,25.91,
2022-09-21 18:00:00,2022-09-21 19:00:00,9.12,63.65,1.82,36.87,21.72,50.36,10.91,0.85,102.48,3.19,40.42,2.48,5.51,99.13,0.74,57.16,,,25.43,
2022-09-21 19:00:00,2022-09-21 20:00:00,9.28,118.9,1.94,36.03,21.39,49.38,14.06,1.02,108.12,6.03,42.79,3.13,8.66,99.13,0.67,53.78,,,25.29,
2022-09-21 20:00:00,2022-09-21 21:00:00,27.18,132.22,0.82,36.72,20.84,48.72,4.93,0.83,92.01,5.59,43.7,3.55,9.23,99.13,0.72,271.72,,,25.14,
2022-09-21 21:00:00,2022-09-21 22:00:00,19.32,119.05,5.25,43.55,27.96,60.19,0.61,0.96,67.72,6.51,47.04,5.35,12.33,99.13,0.69,340.58,,,25.21,
2022-09-21 22:00:00,2022-09-21 23:00:00,16.75,145.33,3.06,44.59,26.75,59.0,0.03,0.91,86.05,9.23,60.25,6.84,15.51,99.13,0.96,345.81,,,24.95,
2022-09-21 23:00:00,2022-09-22 00:00:00,21.2,79.5,0.58,38.28,21.47,50.26,,0.79,112.51,8.11,57.75,5.17,12.08,99.13,0.89,352.6,,,24.55,
2022-09-22 00:00:00,2022-09-22 01:00:00,19.85,57.5,0.51,33.95,19.15,44.93,24.87,0.69,80.39,6.86,51.39,3.44,8.43,99.13,0.69,337.31,,,24.16,
2022-09-22 01:00:00,2022-09-22 02:00:00,15.03,53.02,0.82,32.44,18.6,44.26,27.51,0.65,46.74,6.33,49.7,2.87,6.75,99.13,0.46,113.04,,,23.94,
2022-09-22 02:00:00,2022-09-22 03:00:00,11.83,62.47,1.01,31.19,18.11,43.2,27.64,0.59,67.05,5.81,48.5,2.6,5.9,99.13,0.6,73.53,,,23.92,
2022-09-22 03:00:00,2022-09-22 04:00:00,15.6,75.45,0.89,30.61,17.71,42.55,27.83,0.54,47.28,5.26,47.66,2.35,5.29,99.13,0.53,201.03,,,23.9,
2022-09-22 04:00:00,2022-09-22 05:00:00,11.93,81.2,0.54,33.18,18.76,44.48,12.04,0.55,52.21,4.71,48.04,2.32,5.13,99.13,0.82,90.32,,,24.04,
2022-09-22 05:00:00,2022-09-22 06:00:00,8.55,77.68,0.69,32.57,18.56,44.7,10.19,0.53,50.97,4.38,47.74,2.28,4.89,99.13,0.54,53.76,,,24.12,
2022-09-22 06:00:00,2022-09-22 07:00:00,6.47,104.65,0.55,30.41,17.32,42.28,10.23,0.48,92.15,4.03,47.66,2.18,4.46,99.13,0.76,43.55,,,23.65,
2022-09-22 07:00:00,2022-09-22 08:00:00,5.8,102.7,0.56,29.28,16.75,41.36,10.09,0.45,59.98,3.44,45.79,1.85,3.73,99.13,0.65,335.58,,,23.71,
2022-09-22 08:00:00,2022-09-22 09:00:00,8.25,98.72,1.18,30.5,17.88,42.1,10.83,0.47,73.56,3.38,46.08,1.84,3.72,99.13,0.85,259.97,,,24.31,
2022-09-22 09:00:00,2022-09-22 10:00:00,8.15,67.62,2.54,34.1,20.85,47.71,11.09,0.51,76.56,3.48,46.97,1.87,4.08,99.13,0.85,351.69,,,25.46,
2022-09-22 10:00:00,2022-09-22 11:00:00,10.8,71.12,1.64,34.22,20.19,46.81,,0.48,,3.66,42.8,1.77,4.08,98.8,0.96,347.84,,,25.93,
2022-09-22 11:00:00,2022-09-22 12:00:00,10.9,66.5,2.24,32.29,19.67,45.73,,0.47,,3.61,37.72,1.59,3.79,96.98,0.97,260.46,,,25.89,
2022-09-22 12:00:00,2022-09-22 13:00:00,,,,,,,,,,,,,,99.13,0.86,269.25,,,24.82,
2022-09-22 13:00:00,2022-09-22 14:00:00,,,,,,,,,,,,,,99.13,0.62,180.78,,,24.61,
2022-09-22 14:00:00,2022-09-22 15:00:00,,,,,,,,,,,,,,99.13,0.7,268.67,,,24.3,
2022-09-22 15:00:00,2022-09-22 16:00:00,31.1,45.1,0.72,32.91,18.77,45.12,2.78,0.41,125.22,3.45,40.22,1.68,3.81,99.13,0.86,340.51,,,23.86,
2022-09-22 16:00:00,2022-09-22 17:00:00,31.22,45.18,5.0,32.88,22.19,50.05,3.39,0.51,129.43,3.42,41.83,1.74,4.08,99.13,0.62,190.32,,,23.96,
2022-09-22 17:00:00,2022-09-22 18:00:00,31.2,45.17,13.02,42.33,33.56,67.93,4.45,0.67,121.0,2.2,17.34,1.04,2.54,99.13,0.84,242.14,,,24.03,
2022-09-22 18:00:00,2022-09-22 19:00:00,24.6,53.15,2.48,37.76,22.71,53.06,3.09,0.58,86.3,0.94,5.24,0.08,0.03,99.13,0.67,160.47,,,23.91,
2022-09-22 19:00:00,2022-09-22 20:00:00,23.62,54.35,2.18,30.78,18.83,46.57,3.5,0.6,126.83,18.89,151.06,3.63,4.45,99.13,0.69,344.19,,,24.03,
2022-09-22 20:00:00,2022-09-22 21:00:00,23.58,54.38,1.79,31.98,19.14,47.79,9.8,0.57,108.34,4.65,53.8,1.16,1.18,99.13,0.58,253.13,,,24.16,
2022-09-22 21:00:00,2022-09-22 22:00:00,23.6,54.35,1.57,32.71,19.35,47.85,10.64,0.6,166.94,3.25,34.82,0.54,0.7,99.13,0.62,351.67,,,24.27,
2022-09-22 22:00:00,2022-09-22 23:00:00,23.55,54.4,3.92,33.39,21.59,50.2,10.56,0.61,130.16,4.07,42.63,0.81,1.18,99.13,0.54,45.98,,,24.35,
2022-09-22 23:00:00,2022-09-23 00:00:00,23.57,54.37,1.02,29.49,17.22,43.6,10.49,0.54,123.07,4.62,52.41,1.68,2.9,99.13,0.82,74.1,,,24.2,
2022-09-23 00:00:00,2022-09-23 01:00:00,23.52,54.45,0.66,29.32,16.85,45.16,7.92,0.49,101.53,3.9,52.34,2.0,4.23,99.13,0.7,345.25,,,23.93,
2022-09-23 01:00:00,2022-09-23 02:00:00,23.6,54.47,1.06,31.55,18.33,52.69,7.58,0.48,51.38,4.19,55.63,2.33,5.58,99.13,1.46,72.67,,,23.8,
2022-09-23 02:00:00,2022-09-23 03:00:00,23.55,54.33,1.05,31.29,18.2,52.99,7.57,0.45,40.98,4.05,56.41,2.36,5.71,99.13,1.54,76.94,,,23.56,
2022-09-23 03:00:00,2022-09-23 04:00:00,23.52,54.42,1.03,30.84,17.93,51.12,7.76,0.43,46.93,4.06,57.4,2.45,6.08,99.13,1.56,76.55,,,23.63,
2022-09-23 04:00:00,2022-09-23 05:00:00,23.52,54.32,1.19,30.7,17.99,47.08,7.17,0.43,42.08,4.06,58.77,2.44,6.18,99.13,1.71,89.55,,,23.37,
2022-09-23 05:00:00,2022-09-23 06:00:00,23.55,54.48,0.69,27.69,16.02,42.38,6.8,0.41,78.48,3.71,57.91,2.24,5.5,99.13,2.19,100.62,,,23.14,
2022-09-23 06:00:00,2022-09-23 07:00:00,23.55,54.43,0.45,25.31,14.58,39.74,6.85,0.39,64.66,3.42,55.77,2.03,4.8,99.13,1.75,98.95,,,23.18,
2022-09-23 07:00:00,2022-09-23 08:00:00,23.5,54.38,0.76,25.9,15.14,42.11,7.13,0.38,51.77,3.47,53.99,1.96,4.41,99.13,1.38,84.64,,,23.62,
2022-09-23 08:00:00,2022-09-23 09:00:00,23.5,54.33,0.76,25.37,14.87,42.31,14.23,0.38,52.58,3.41,54.35,2.0,4.53,99.13,0.66,111.98,,,24.36,
2022-09-23 09:00:00,2022-09-23 10:00:00,23.52,54.32,1.5,28.97,17.34,49.91,15.2,0.41,59.01,3.71,57.48,2.25,5.73,99.13,0.9,48.91,,,25.03,
2022-09-23 10:00:00,2022-09-23 11:00:00,15.78,43.3,1.74,29.16,17.63,48.38,14.77,0.43,53.95,3.89,61.66,3.33,8.17,99.13,0.87,54.57,,,25.2,
2022-09-23 11:00:00,2022-09-23 12:00:00,15.75,43.45,1.78,27.74,16.92,45.08,15.06,0.42,55.23,3.87,58.65,3.27,8.01,99.13,1.51,86.99,,,25.18,
2022-09-23 12:00:00,2022-09-23 13:00:00,18.1,47.58,4.89,32.56,21.93,51.71,3.88,0.41,42.09,3.67,51.66,2.72,6.58,99.13,1.39,91.85,,,25.86,
2022-09-23 13:00:00,2022-09-23 14:00:00,16.15,42.85,3.21,35.0,21.86,53.27,2.27,0.39,43.7,3.41,47.86,2.31,5.63,99.13,0.96,93.13,,,26.42,
2022-09-23 14:00:00,2022-09-23 15:00:00,32.87,75.93,1.35,29.16,17.32,47.63,1.92,0.38,62.42,3.17,42.89,1.88,4.49,99.13,0.58,185.35,,,27.24,
2022-09-23 15:00:00,2022-09-23 16:00:00,38.9,74.15,1.07,25.26,15.05,44.09,1.81,0.37,104.2,3.16,39.74,1.72,3.9,99.07,1.03,207.3,,,27.31,
2022-09-23 16:00:00,2022-09-23 17:00:00,30.0,57.43,1.58,26.68,16.21,44.38,1.37,0.37,175.0,3.03,40.55,1.69,3.53,99.13,1.49,144.32,,,24.49,
2022-09-23 17:00:00,2022-09-23 18:00:00,24.98,55.05,1.86,29.91,18.12,48.85,1.6,0.38,55.28,2.81,38.54,1.52,3.0,99.13,0.67,119.53,,,23.93,
2022-09-23 18:00:00,2022-09-23 19:00:00,31.4,62.38,0.79,29.15,16.87,46.19,1.39,0.38,49.13,3.24,41.34,1.62,3.5,99.13,0.59,201.66,,,23.91,
2022-09-23 19:00:00,2022-09-23 20:00:00,31.38,62.38,0.69,28.75,16.58,45.16,1.64,0.4,39.78,2.76,43.31,1.69,3.32,99.13,0.9,66.34,,,23.69,
2022-09-23 20:00:00,2022-09-23 21:00:00,31.35,62.45,1.24,32.44,18.95,48.09,8.23,0.53,42.82,3.02,46.29,1.81,3.76,99.13,0.56,255.25,,,23.91,
2022-09-23 21:00:00,2022-09-23 22:00:00,31.43,62.33,3.99,34.55,22.25,53.43,9.14,0.6,37.29,3.8,52.41,2.27,5.39,99.13,0.61,342.62,,,24.06,
2022-09-23 22:00:00,2022-09-23 23:00:00,31.37,62.4,3.57,36.03,22.69,54.41,9.5,0.64,42.86,3.94,56.16,2.47,6.16,99.13,0.91,133.56,,,24.25,
2022-09-23 23:00:00,2022-09-24 00:00:00,31.37,62.4,0.73,31.39,17.98,46.57,8.78,0.54,54.65,3.73,56.63,2.22,5.33,99.13,1.62,80.79,,,24.05,
2022-09-24 00:00:00,2022-09-24 01:00:00,31.4,62.4,0.42,25.62,14.73,39.42,6.47,0.47,38.7,2.64,53.25,1.68,3.27,99.13,1.7,85.28,,,23.86,
2022-09-24 01:00:00,2022-09-24 02:00:00,31.38,62.33,0.56,24.03,14.0,38.13,5.99,0.46,46.83,2.38,51.83,1.51,2.7,99.13,1.18,80.1,,,23.89,
2022-09-24 02:00:00,2022-09-24 03:00:00,31.4,62.43,0.6,24.14,14.1,38.42,6.02,0.46,51.49,2.25,52.62,1.45,2.56,99.13,0.86,74.93,,,23.91,
2022-09-24 03:00:00,2022-09-24 04:00:00,31.42,62.38,0.59,23.95,13.99,38.35,5.8,0.45,38.28,2.29,53.19,1.37,2.38,99.13,1.04,82.21,,,23.91,
2022-09-24 04:00:00,2022-09-24 05:00:00,31.38,62.42,0.58,24.75,14.4,38.75,1.98,0.44,43.35,2.02,53.17,1.19,2.01,99.13,0.94,67.96,,,23.93,
2022-09-24 05:00:00,2022-09-24 06:00:00,31.35,62.4,0.52,25.54,14.76,40.41,,0.43,44.04,1.94,54.02,1.13,1.87,99.13,1.81,81.0,,,24.09,
2022-09-24 06:00:00,2022-09-24 07:00:00,31.38,62.45,0.48,23.98,13.92,39.07,,0.41,50.84,1.83,52.5,1.07,1.74,99.13,2.0,84.27,,,24.25,
2022-09-24 07:00:00,2022-09-24 08:00:00,31.4,62.43,0.49,23.52,13.68,38.97,,0.4,49.73,1.72,51.69,0.99,1.65,99.13,1.96,84.01,,,24.35,
2022-09-24 08:00:00,2022-09-24 09:00:00,31.35,62.42,0.45,22.35,13.04,36.88,5.28,0.39,41.15,1.7,50.48,0.92,1.41,99.13,2.31,88.53,,,24.28,
2022-09-24 09:00:00,2022-09-24 10:00:00,31.38,62.35,0.97,21.75,13.15,37.66,5.87,0.4,43.64,1.45,50.02,0.89,1.37,99.13,2.39,94.16,,,24.42,
2022-09-24 10:00:00,2022-09-24 11:00:00,31.4,62.35,2.04,23.6,14.97,40.77,5.92,0.39,45.96,1.45,47.62,0.94,1.45,99.13,2.24,97.6,,,24.58,
2022-09-24 11:00:00,2022-09-24 12:00:00,28.15,57.47,0.79,22.8,13.55,38.76,5.83,0.4,38.23,1.3,45.86,0.9,1.3,99.13,2.25,108.66,,,24.59,
2022-09-24 12:00:00,2022-09-24 13:00:00,25.9,54.33,0.75,24.04,14.16,38.91,2.56,0.35,49.05,1.37,45.46,1.0,1.38,99.13,1.79,97.71,,,24.84,
2022-09-24 13:00:00,2022-09-24 14:00:00,25.88,54.27,0.9,24.54,14.54,40.74,2.23,0.35,42.07,1.42,45.39,1.12,1.55,99.13,2.02,101.64,,,25.46,
2022-09-24 14:00:00,2022-09-24 15:00:00,25.85,54.28,0.78,23.86,14.09,40.34,2.04,0.35,44.28,1.31,44.78,0.96,1.34,99.13,2.54,105.41,,,26.15,
2022-09-24 15:00:00,2022-09-24 16:00:00,25.85,54.28,1.1,24.09,14.47,41.37,2.08,0.35,47.82,1.2,43.52,0.93,1.2,99.13,2.45,117.36,,,25.2,
2022-09-24 16:00:00,2022-09-24 17:00:00,25.88,54.27,1.18,25.75,15.4,42.1,10.11,0.36,42.66,1.16,41.88,0.9,1.17,99.13,2.16,123.45,,,24.55,
2022-09-24 17:00:00,2022-09-24 18:00:00,25.85,54.4,2.57,26.94,17.14,46.08,10.97,0.39,42.32,1.18,40.33,0.82,1.07,99.13,1.57,130.69,,,24.34,
2022-09-24 18:00:00,2022-09-24 19:00:00,25.8,54.3,2.92,27.52,17.71,47.35,11.52,0.41,47.16,1.22,40.66,0.86,1.14,99.13,1.29,146.9,,,24.38,
2022-09-24 19:00:00,2022-09-24 20:00:00,25.9,54.3,3.83,28.36,18.89,49.31,11.17,0.42,42.57,1.29,41.85,0.86,1.2,99.13,1.08,133.88,,,24.41,
2022-09-24 20:00:00,2022-09-24 21:00:00,28.25,56.75,2.86,27.65,17.74,46.74,14.55,0.37,38.16,1.4,43.23,0.89,1.24,99.13,1.47,128.56,,,24.5,
2022-09-24 21:00:00,2022-09-24 22:00:00,34.73,63.23,1.94,27.06,16.7,45.52,15.3,0.38,79.34,1.32,44.37,0.9,1.28,99.13,1.29,133.12,,,24.44,
2022-09-24 22:00:00,2022-09-24 23:00:00,34.75,63.28,2.72,28.28,17.96,47.76,14.92,0.38,38.66,1.29,44.69,0.87,1.27,99.13,0.93,147.19,,,24.33,
2022-09-24 23:00:00,2022-09-25 00:00:00,34.77,63.23,2.19,27.84,17.31,47.2,14.77,0.37,36.71,1.38,45.71,0.9,1.25,99.13,1.07,143.85,,,24.43,
2022-09-25 00:00:00,2022-09-25 01:00:00,34.73,63.22,1.74,27.05,16.52,45.0,3.05,0.38,29.49,1.38,46.89,0.89,1.37,99.13,0.9,160.11,,,24.47,
2022-09-25 01:00:00,2022-09-25 02:00:00,34.73,63.25,1.79,26.25,16.15,46.32,1.79,0.38,33.55,1.37,48.03,0.86,1.27,99.13,0.84,159.97,,,24.49,
2022-09-25 02:00:00,2022-09-25 03:00:00,34.7,63.22,2.93,26.87,17.38,48.68,1.61,0.38,47.34,1.49,49.59,0.85,1.21,99.13,0.78,192.44,,,24.53,
2022-09-25 03:00:00,2022-09-25 04:00:00,34.75,63.2,4.2,27.96,18.98,51.24,1.65,0.36,36.39,1.37,50.36,0.83,1.26,99.13,0.71,208.75,,,24.32,
2022-09-25 04:00:00,2022-09-25 05:00:00,34.77,63.28,4.96,29.44,20.36,52.04,18.88,0.35,66.87,1.34,51.89,0.86,1.32,99.13,0.77,238.63,,,24.3,
2022-09-25 05:00:00,2022-09-25 06:00:00,34.77,63.25,2.38,29.69,18.42,51.61,21.27,0.35,92.03,1.37,54.8,0.93,1.45,99.13,1.15,253.28,,,24.15,
2022-09-25 06:00:00,2022-09-25 07:00:00,34.77,63.23,3.42,30.35,19.59,54.18,21.49,0.36,84.26,1.35,55.78,1.05,1.63,99.13,0.91,252.37,,,24.19,
2022-09-25 07:00:00,2022-09-25 08:00:00,34.82,63.2,5.69,32.08,22.32,58.79,22.05,0.44,95.39,1.54,56.42,1.08,1.82,99.13,0.74,223.16,,,24.39,
2022-09-25 08:00:00,2022-09-25 09:00:00,34.77,63.17,4.79,32.5,21.82,56.56,13.42,0.46,60.99,1.75,57.69,1.08,1.94,95.15,1.1,255.9,,,25.39,
2022-09-25 09:00:00,2022-09-25 10:00:00,34.77,63.25,2.65,29.54,18.55,53.09,11.9,0.45,100.87,1.56,57.72,1.11,1.93,88.31,1.22,256.25,,,26.77,
2022-09-25 10:00:00,2022-09-25 11:00:00,34.75,63.3,3.1,30.43,19.39,54.58,11.81,0.47,94.59,1.66,57.3,1.11,2.04,87.37,0.86,266.55,,,27.37,
2022-09-25 11:00:00,2022-09-25 12:00:00,34.75,63.25,4.01,31.94,20.91,57.36,12.25,0.47,147.61,1.71,57.11,1.16,2.23,90.23,0.75,268.06,,,27.23,
2022-09-25 12:00:00,2022-09-25 13:00:00,34.73,63.18,2.3,32.75,19.95,55.01,20.27,0.43,140.06,1.83,57.42,1.18,2.29,84.56,0.72,275.51,,,28.31,
2022-09-25 13:00:00,2022-09-25 14:00:00,34.78,63.22,1.51,32.05,18.95,55.89,21.02,0.4,113.49,1.57,56.59,1.09,2.01,77.23,0.64,293.5,,,29.54,
2022-09-25 14:00:00,2022-09-25 15:00:00,34.75,63.3,1.93,31.45,18.98,55.59,20.98,0.41,150.39,1.57,54.68,0.99,1.85,72.98,0.71,303.27,,,30.38,
2022-09-25 15:00:00,2022-09-25 16:00:00,34.73,63.23,1.82,31.3,18.82,55.17,20.68,0.39,158.11,1.53,53.91,1.07,1.89,73.22,0.47,248.27,,,30.48,
2022-09-25 16:00:00,2022-09-25 17:00:00,34.75,63.25,0.48,28.08,16.05,48.85,3.35,0.39,152.15,1.48,53.58,1.1,2.03,75.66,0.72,255.95,,,30.23,
2022-09-25 17:00:00,2022-09-25 18:00:00,34.75,63.23,1.14,27.87,16.47,51.59,0.07,0.41,83.23,1.49,52.71,1.03,1.96,82.66,0.59,122.92,,,29.08,
2022-09-25 18:00:00,2022-09-25 19:00:00,34.75,63.28,1.7,28.13,17.06,52.67,0.13,0.43,66.59,1.73,51.76,1.01,1.88,97.32,0.64,57.8,,,26.51,
2022-09-25 19:00:00,2022-09-25 20:00:00,34.8,63.25,0.74,26.68,15.53,48.83,0.16,0.45,55.16,1.74,52.32,1.02,1.82,99.13,0.7,52.56,,,25.49,
2022-09-25 20:00:00,2022-09-25 21:00:00,34.77,63.22,1.45,29.51,17.58,49.66,,0.6,68.68,2.78,54.38,1.21,2.12,99.13,0.57,50.87,,,25.23,
2022-09-25 21:00:00,2022-09-25 22:00:00,34.73,63.17,1.95,30.23,18.35,51.47,,0.58,81.8,2.79,56.1,1.46,2.77,99.13,0.68,69.21,,,25.05,
2022-09-25 22:00:00,2022-09-25 23:00:00,34.78,63.25,3.3,30.66,19.66,52.56,,0.64,125.44,3.49,59.26,1.85,3.77,99.13,0.53,45.57,,,24.75,
2022-09-25 23:00:00,2022-09-26 00:00:00,34.7,63.23,12.81,32.57,28.29,63.74,,0.71,47.59,3.94,60.94,2.13,4.56,99.13,0.5,63.0,,,24.48,
2022-09-26 00:00:00,2022-09-26 01:00:00,34.73,63.23,6.43,33.78,23.8,57.34,5.36,0.78,59.49,4.43,63.04,2.23,4.98,99.13,0.63,28.06,,,24.1,
2022-09-26 01:00:00,2022-09-26 02:00:00,34.83,63.2,5.44,31.0,21.55,55.27,5.82,0.82,36.43,5.11,65.48,2.47,6.22,99.13,0.53,109.25,,,23.9,
2022-09-26 02:00:00,2022-09-26 03:00:00,34.75,63.25,9.53,30.56,24.61,60.24,6.08,0.86,65.06,5.34,67.17,2.61,6.92,99.13,0.58,75.06,,,23.66,
2022-09-26 03:00:00,2022-09-26 04:00:00,34.75,63.22,9.57,30.77,24.74,61.3,5.75,0.89,79.79,5.57,70.97,3.08,8.56,99.13,0.67,62.85,,,23.33,
2022-09-26 04:00:00,2022-09-26 05:00:00,34.8,63.28,6.38,31.29,22.46,57.25,12.36,0.85,78.93,5.63,70.39,2.71,7.4,99.13,0.61,78.28,,,23.27,
2022-09-26 05:00:00,2022-09-26 06:00:00,34.8,63.28,5.49,32.48,22.38,59.62,13.29,0.85,43.18,5.54,70.26,2.54,6.65,99.13,0.46,47.95,,,23.09,
2022-09-26 06:00:00,2022-09-26 07:00:00,34.75,63.2,9.09,33.1,25.58,64.49,13.29,0.89,46.53,5.72,72.38,2.66,7.1,99.13,0.53,93.11,,,23.18,
2022-09-26 07:00:00,2022-09-26 08:00:00,35.85,62.3,10.63,35.65,28.15,69.09,13.31,0.94,44.86,5.87,72.89,2.71,7.43,99.13,0.7,107.66,,,24.8,
2022-09-26 08:00:00,2022-09-26 09:00:00,46.37,53.75,5.01,41.0,26.43,66.23,4.61,0.77,46.48,6.08,73.61,2.81,7.66,94.14,0.59,264.97,,,27.81,
2022-09-26 09:00:00,2022-09-26 10:00:00,,,2.6,36.8,22.31,59.72,,,,,,,5.94,83.03,0.58,263.12,,,29.46,
2022-09-26 10:00:00,2022-09-26 11:00:00,,,,,,,,,,,,,,80.55,0.92,263.5,,,29.98,
2022-09-26 11:00:00,2022-09-26 12:00:00,,,2.99,40.41,24.51,68.16,,0.59,51.45,3.73,41.24,1.68,4.13,75.14,0.81,287.48,,,30.88,
2022-09-26 12:00:00,2022-09-26 13:00:00,75.0,112.8,1.0,29.01,16.96,52.8,7.56,0.53,50.1,3.53,38.72,1.56,3.58,72.55,0.64,345.02,,,31.57,
2022-09-26 13:00:00,2022-09-26 14:00:00,74.9,107.7,0.8,27.63,16.08,53.81,7.77,0.37,40.76,3.04,35.96,1.46,2.83,68.9,0.71,326.09,,,31.98,
2022-09-26 14:00:00,2022-09-26 15:00:00,66.35,97.28,0.65,26.1,15.16,49.61,6.91,0.48,44.22,2.76,35.32,1.21,2.3,69.95,0.77,338.88,,,31.81,
2022-09-26 15:00:00,2022-09-26 16:00:00,63.8,109.8,0.77,27.57,16.02,50.78,7.43,0.45,32.84,2.66,35.64,1.19,2.26,68.03,0.73,300.25,,,31.9,
2022-09-26 16:00:00,2022-09-26 17:00:00,54.88,103.0,0.69,28.6,16.5,49.71,12.42,0.47,111.6,2.5,36.12,1.41,2.82,73.66,0.69,312.91,,,30.53,
2022-09-26 17:00:00,2022-09-26 18:00:00,48.25,98.2,0.97,27.89,16.34,52.36,7.7,0.47,22.97,2.34,36.72,1.41,2.79,79.64,0.68,332.74,,,29.59,
2022-09-26 18:00:00,2022-09-26 19:00:00,42.85,92.17,1.25,30.67,18.02,53.55,8.21,0.48,21.05,2.36,37.54,1.3,2.71,92.0,0.58,7.04,,,27.42,
2022-09-26 19:00:00,2022-09-26 20:00:00,42.6,109.25,0.87,31.84,18.33,52.61,8.26,0.51,20.06,2.48,38.58,1.31,2.64,98.91,0.68,31.9,,,26.14,
2022-09-26 20:00:00,2022-09-26 21:00:00,53.73,136.65,0.89,33.06,18.98,50.89,7.98,0.59,17.84,2.86,39.67,1.34,2.61,99.13,0.61,116.61,,,25.49,
2022-09-26 21:00:00,2022-09-26 22:00:00,57.68,177.68,0.64,35.16,19.88,52.45,7.69,0.61,18.93,3.22,42.56,1.51,2.83,99.13,0.61,28.14,,,25.18,
2022-09-26 22:00:00,2022-09-26 23:00:00,63.3,219.38,5.4,37.28,24.8,58.42,7.89,0.69,18.22,3.64,45.95,1.59,3.07,99.13,0.44,58.08,,,24.88,
2022-09-26 23:00:00,2022-09-27 00:00:00,62.0,273.6,11.55,42.3,32.36,69.8,7.69,0.76,16.1,4.13,48.59,1.79,3.77,99.13,0.36,233.31,,,24.59,
2022-09-27 00:00:00,2022-09-27 01:00:00,59.62,237.65,10.23,44.77,32.59,70.47,5.29,0.74,14.12,4.23,49.92,2.02,4.09,99.13,0.55,80.74,,,24.08,
2022-09-27 01:00:00,2022-09-27 02:00:00,45.58,197.95,18.4,46.29,39.94,82.96,4.59,0.77,11.11,4.33,51.05,2.28,4.76,99.13,0.51,104.92,,,23.85,
2022-09-27 02:00:00,2022-09-27 03:00:00,48.95,169.58,12.92,46.38,35.59,78.39,4.7,0.76,12.11,4.21,51.89,2.37,4.95,99.13,0.35,186.12,,,23.87,
2022-09-27 03:00:00,2022-09-27 04:00:00,48.45,148.65,9.69,43.37,31.43,72.06,4.73,0.76,13.67,4.06,51.99,2.21,4.6,99.13,0.66,53.52,,,23.34,
2022-09-27 04:00:00,2022-09-27 05:00:00,41.93,123.43,6.66,40.75,27.62,64.69,1.46,0.73,13.82,3.95,52.05,2.16,4.36,99.13,0.49,102.82,,,23.2,
2022-09-27 05:00:00,2022-09-27 06:00:00,37.55,122.38,9.87,40.65,30.15,68.72,,0.73,14.0,3.83,51.98,2.06,4.1,99.13,0.44,142.83,,,22.81,
2022-09-27 06:00:00,2022-09-27 07:00:00,40.33,124.22,13.54,44.66,35.19,77.13,,0.74,12.74,3.84,52.48,2.05,4.29,99.13,0.46,68.07,,,22.79,
2022-09-27 07:00:00,2022-09-27 08:00:00,45.12,170.12,15.03,48.8,38.54,83.63,,0.78,13.95,3.75,51.83,1.89,3.91,99.13,0.55,153.38,,,25.09,
2022-09-27 08:00:00,2022-09-27 09:00:00,59.88,263.65,3.46,50.72,30.27,72.61,13.8,0.77,17.48,3.96,51.56,1.74,3.47,94.56,0.52,264.24,,,27.68,
