From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),Xylene (ug/m3)
2022-07-03 13:00:00,2022-07-03 14:00:00,,,,,,,,,,,,
2022-07-03 14:00:00,2022-07-03 15:00:00,,,,,,,,,,,,
2022-07-03 15:00:00,2022-07-03 16:00:00,,,,,,,,,,,,
2022-07-03 16:00:00,2022-07-03 17:00:00,,,,,,,,,,,,
2022-07-03 17:00:00,2022-07-03 18:00:00,,,,,,,,,,,,
2022-07-03 18:00:00,2022-07-03 19:00:00,,,,,,,,,,,,
2022-07-03 19:00:00,2022-07-03 20:00:00,,,,,,,,,,,,
2022-07-03 20:00:00,2022-07-03 21:00:00,,,,,,,,,,,,
2022-07-03 21:00:00,2022-07-03 22:00:00,,,,,,,,,,,,
2022-07-03 22:00:00,2022-07-03 23:00:00,,,,,,,,,,,,
2022-07-03 23:00:00,2022-07-04 00:00:00,,,,,,,,,,,,
2022-07-04 00:00:00,2022-07-04 01:00:00,,,,,,,,,,,,
2022-07-04 01:00:00,2022-07-04 02:00:00,,,,,,,,,,,,
2022-07-04 02:00:00,2022-07-04 03:00:00,,,,,,,,,,,,
2022-07-04 03:00:00,2022-07-04 04:00:00,,,,,,,,,,,,
2022-07-04 04:00:00,2022-07-04 05:00:00,,,,,,,,,,,,
2022-07-04 05:00:00,2022-07-04 06:00:00,,,,,,,,,,,,
2022-07-04 06:00:00,2022-07-04 07:00:00,20.64,35.53,15.31,22.18,37.49,2.33,,5.64,,,2.96,
2022-07-04 07:00:00,2022-07-04 08:00:00,23.06,37.47,15.86,22.91,38.77,2.41,2.5,6.88,,,5.26,
2022-07-04 08:00:00,2022-07-04 09:00:00,24.54,39.84,14.98,21.74,36.73,2.22,3.75,5.87,,,5.33,
2022-07-04 09:00:00,2022-07-04 10:00:00,25.07,41.52,15.23,22.07,37.3,2.33,6.0,5.16,,,5.28,
2022-07-04 10:00:00,2022-07-04 11:00:00,31.75,52.19,14.41,20.98,35.39,2.13,8.5,4.67,,,5.29,
2022-07-04 11:00:00,2022-07-04 12:00:00,31.8,52.17,13.72,20.06,33.78,2.09,6.75,3.85,,,4.15,
2022-07-04 12:00:00,2022-07-04 13:00:00,28.05,44.79,13.91,20.31,34.23,2.08,7.75,3.62,,,4.08,
2022-07-04 13:00:00,2022-07-04 14:00:00,17.59,28.23,13.01,19.11,32.12,1.99,9.75,3.78,,,3.14,
2022-07-04 14:00:00,2022-07-04 15:00:00,16.49,26.21,13.38,19.62,33.0,1.97,9.0,3.11,,,2.3,
2022-07-04 15:00:00,2022-07-04 16:00:00,17.14,28.54,13.79,20.16,33.95,2.03,9.5,3.19,,,2.75,
2022-07-04 16:00:00,2022-07-04 17:00:00,13.16,20.96,13.52,19.8,33.33,2.06,8.25,3.38,,,3.57,
2022-07-04 17:00:00,2022-07-04 18:00:00,16.52,26.22,13.56,19.85,33.41,2.04,7.25,3.73,,,4.43,
2022-07-04 18:00:00,2022-07-04 19:00:00,17.86,28.65,13.33,19.54,32.88,2.02,5.75,3.28,,,3.92,
2022-07-04 19:00:00,2022-07-04 20:00:00,12.27,19.44,13.01,19.11,32.12,1.95,5.75,3.43,,,3.54,
2022-07-04 20:00:00,2022-07-04 21:00:00,9.35,14.11,13.91,20.32,34.23,2.04,4.25,3.63,,,3.64,
2022-07-04 21:00:00,2022-07-04 22:00:00,8.41,12.29,15.41,22.32,37.73,2.36,3.25,4.84,,,5.14,
2022-07-04 22:00:00,2022-07-04 23:00:00,10.4,15.79,13.62,19.93,33.55,2.06,3.25,5.22,,,6.76,
2022-07-04 23:00:00,2022-07-05 00:00:00,8.73,13.01,11.66,17.31,28.97,1.78,6.0,3.38,,,3.47,
2022-07-05 00:00:00,2022-07-05 01:00:00,7.8,11.42,11.46,17.05,28.52,1.7,4.75,2.61,,,2.09,
2022-07-05 01:00:00,2022-07-05 02:00:00,7.72,11.16,11.65,17.3,28.95,1.7,3.5,2.31,,,1.89,
2022-07-05 02:00:00,2022-07-05 03:00:00,11.53,17.76,11.55,17.16,28.71,1.72,3.0,2.28,,,1.83,
2022-07-05 03:00:00,2022-07-05 04:00:00,11.33,17.35,11.27,16.8,28.08,1.66,3.5,2.47,,,1.86,
2022-07-05 04:00:00,2022-07-05 05:00:00,10.29,14.91,11.37,16.93,28.3,1.66,4.75,2.14,,,1.55,
2022-07-05 05:00:00,2022-07-05 06:00:00,15.13,23.56,11.89,17.62,29.52,1.77,4.0,2.34,,,1.65,
2022-07-05 06:00:00,2022-07-05 07:00:00,13.5,19.47,14.08,20.54,34.62,2.17,2.75,4.74,,,2.44,
2022-07-05 07:00:00,2022-07-05 08:00:00,22.79,36.95,15.53,22.48,38.01,2.35,2.25,6.9,,,4.75,
2022-07-05 08:00:00,2022-07-05 09:00:00,21.04,34.21,15.92,22.99,38.92,2.41,3.75,5.82,,,4.74,
2022-07-05 09:00:00,2022-07-05 10:00:00,17.48,27.65,15.43,22.34,37.77,2.3,5.25,5.99,,,5.54,
2022-07-05 10:00:00,2022-07-05 11:00:00,20.0,32.66,14.64,21.29,35.94,2.27,6.25,5.85,,,4.58,
2022-07-05 11:00:00,2022-07-05 12:00:00,14.1,22.27,14.56,21.18,35.73,2.17,8.0,4.2,,,4.27,
2022-07-05 12:00:00,2022-07-05 13:00:00,11.25,17.42,14.87,21.59,36.45,2.27,8.75,4.77,,,4.79,
2022-07-05 13:00:00,2022-07-05 14:00:00,13.61,21.18,16.01,23.12,39.13,2.38,6.75,5.32,,,5.43,
2022-07-05 14:00:00,2022-07-05 15:00:00,11.11,17.05,14.23,20.74,34.97,2.17,6.0,4.13,,,4.17,
2022-07-05 15:00:00,2022-07-05 16:00:00,11.03,16.78,14.3,20.84,35.15,2.21,6.0,4.61,,,4.91,
2022-07-05 16:00:00,2022-07-05 17:00:00,11.52,17.81,14.29,20.82,35.11,2.17,6.25,4.14,,,5.08,
2022-07-05 17:00:00,2022-07-05 18:00:00,10.4,15.87,14.73,21.41,36.13,2.21,5.5,4.15,,,4.34,
2022-07-05 18:00:00,2022-07-05 19:00:00,12.61,19.55,16.15,23.29,39.44,2.45,3.25,6.16,,,7.53,
2022-07-05 19:00:00,2022-07-05 20:00:00,10.6,16.32,16.63,23.95,40.58,2.54,2.75,5.82,,,7.67,
2022-07-05 20:00:00,2022-07-05 21:00:00,10.56,14.51,19.11,27.25,46.35,2.98,2.25,7.33,,,9.37,
2022-07-05 21:00:00,2022-07-05 22:00:00,18.8,30.18,17.34,24.89,42.23,2.69,2.5,8.05,,,12.69,
2022-07-05 22:00:00,2022-07-05 23:00:00,17.91,28.68,16.62,23.92,40.54,2.5,3.0,6.39,,,10.6,
2022-07-05 23:00:00,2022-07-06 00:00:00,12.97,20.23,14.31,20.85,35.16,2.15,2.33,5.31,,,7.87,
2022-07-06 00:00:00,2022-07-06 01:00:00,30.14,48.97,13.03,19.14,32.17,1.92,2.0,3.64,,,4.22,
2022-07-06 01:00:00,2022-07-06 02:00:00,18.64,30.16,12.45,18.36,30.8,1.83,3.25,2.53,,,2.14,
2022-07-06 02:00:00,2022-07-06 03:00:00,17.04,27.12,12.14,17.95,30.09,1.78,3.75,2.85,,,3.13,
2022-07-06 03:00:00,2022-07-06 04:00:00,16.77,26.93,11.87,17.59,29.46,1.79,3.75,2.63,,,3.53,
2022-07-06 04:00:00,2022-07-06 05:00:00,12.66,19.3,11.85,17.56,29.4,1.75,4.5,2.26,,,2.04,
2022-07-06 05:00:00,2022-07-06 06:00:00,10.13,15.4,13.06,19.18,32.25,1.94,2.25,2.74,,,3.01,
2022-07-06 06:00:00,2022-07-06 07:00:00,11.19,16.35,13.75,20.09,33.84,2.1,2.25,2.91,,,3.5,
2022-07-06 07:00:00,2022-07-06 08:00:00,19.32,31.7,14.23,20.74,34.97,2.15,3.25,4.88,,,2.85,
2022-07-06 08:00:00,2022-07-06 09:00:00,23.07,37.51,14.32,20.86,35.18,2.17,2.5,4.24,,,2.74,
2022-07-06 09:00:00,2022-07-06 10:00:00,22.98,38.91,15.16,21.98,37.14,2.26,2.75,4.41,,,3.87,
2022-07-06 10:00:00,2022-07-06 11:00:00,15.72,25.07,15.33,22.21,37.55,2.33,3.75,5.0,,,6.77,
2022-07-06 11:00:00,2022-07-06 12:00:00,18.68,29.96,14.37,20.93,35.31,2.21,4.0,4.61,,,6.06,
2022-07-06 12:00:00,2022-07-06 13:00:00,19.73,31.61,13.47,19.73,33.2,2.04,7.25,3.88,,,3.81,
2022-07-06 13:00:00,2022-07-06 14:00:00,13.08,20.33,14.1,20.57,34.66,2.11,8.25,3.68,,,4.29,
2022-07-06 14:00:00,2022-07-06 15:00:00,13.22,19.45,14.39,20.95,35.34,2.19,6.25,3.99,,,4.87,
2022-07-06 15:00:00,2022-07-06 16:00:00,26.96,44.9,15.54,22.49,38.03,2.34,4.75,4.92,,,7.34,
2022-07-06 16:00:00,2022-07-06 17:00:00,18.37,29.49,15.43,22.34,37.77,2.38,4.25,4.65,,,6.95,
2022-07-06 17:00:00,2022-07-06 18:00:00,20.09,31.89,16.29,23.48,39.77,2.48,3.25,5.77,,,7.54,
2022-07-06 18:00:00,2022-07-06 19:00:00,26.59,43.35,15.32,22.19,37.51,2.39,3.0,5.58,,,8.27,
2022-07-06 19:00:00,2022-07-06 20:00:00,27.79,45.37,16.28,23.48,39.75,2.5,4.0,5.04,,,5.75,
2022-07-06 20:00:00,2022-07-06 21:00:00,26.91,44.16,15.39,22.29,37.68,2.34,2.25,5.92,,,6.96,
2022-07-06 21:00:00,2022-07-06 22:00:00,27.91,45.57,15.92,23.0,38.92,2.44,1.5,5.44,,,6.1,
2022-07-06 22:00:00,2022-07-06 23:00:00,23.95,38.59,14.4,20.97,35.38,2.17,2.0,4.8,,,5.7,
2022-07-06 23:00:00,2022-07-07 00:00:00,19.36,31.12,14.72,21.39,36.12,2.18,2.0,4.65,,,5.08,
2022-07-07 00:00:00,2022-07-07 01:00:00,18.22,29.67,13.02,19.12,32.14,1.92,2.5,3.24,,,3.08,
2022-07-07 01:00:00,2022-07-07 02:00:00,12.71,19.77,12.88,18.94,31.82,1.91,2.0,2.87,,,3.26,
2022-07-07 02:00:00,2022-07-07 03:00:00,12.6,19.43,12.35,18.23,30.59,1.8,3.75,2.34,,,2.13,
2022-07-07 03:00:00,2022-07-07 04:00:00,9.67,14.75,12.38,18.27,30.66,1.85,3.5,2.53,,,3.19,
2022-07-07 04:00:00,2022-07-07 05:00:00,7.78,11.36,12.32,18.2,30.52,1.83,4.5,2.75,,,4.82,
2022-07-07 05:00:00,2022-07-07 06:00:00,7.23,10.46,12.7,18.7,31.4,1.9,3.75,2.86,,,3.21,
2022-07-07 06:00:00,2022-07-07 07:00:00,7.42,10.79,14.51,21.12,35.62,2.17,3.0,3.7,,,2.32,
2022-07-07 07:00:00,2022-07-07 08:00:00,8.36,12.63,15.95,23.03,38.98,2.43,2.5,6.95,,,4.96,
2022-07-07 08:00:00,2022-07-07 09:00:00,12.43,19.3,15.67,22.66,38.32,2.42,2.25,6.62,,,5.4,
2022-07-07 09:00:00,2022-07-07 10:00:00,12.91,20.21,14.99,21.76,36.75,2.32,3.0,5.51,,,7.45,
2022-07-07 10:00:00,2022-07-07 11:00:00,17.48,27.93,16.0,23.11,39.11,2.35,3.0,4.94,,,7.33,
2022-07-07 11:00:00,2022-07-07 12:00:00,,,,,,,,,,,,
2022-07-07 12:00:00,2022-07-07 13:00:00,,,,,,,,,,,,
2022-07-07 13:00:00,2022-07-07 14:00:00,,,,,,,,,,,,
2022-07-07 14:00:00,2022-07-07 15:00:00,,,,,,,,,,,,
2022-07-07 15:00:00,2022-07-07 16:00:00,,,,,,,,,,,,
2022-07-07 16:00:00,2022-07-07 17:00:00,,,,,,,,,,,,
2022-07-07 17:00:00,2022-07-07 18:00:00,,,,,,,,,,,,
2022-07-07 18:00:00,2022-07-07 19:00:00,,,,,,,,,,,,
2022-07-07 19:00:00,2022-07-07 20:00:00,,,,,,,,,,,,
2022-07-07 20:00:00,2022-07-07 21:00:00,,,,,,,,,,,,
2022-07-07 21:00:00,2022-07-07 22:00:00,,,,,,,,,,,,
2022-07-07 22:00:00,2022-07-07 23:00:00,,,,,,,,,,,,
2022-07-07 23:00:00,2022-07-08 00:00:00,,,,,,,,,,,,
2022-07-08 00:00:00,2022-07-08 01:00:00,,,,,,,,,,,,
2022-07-08 01:00:00,2022-07-08 02:00:00,,,,,,,,,,,,
2022-07-08 02:00:00,2022-07-08 03:00:00,,,,,,,,,,,,
2022-07-08 03:00:00,2022-07-08 04:00:00,,,,,,,,,,,,
2022-07-08 04:00:00,2022-07-08 05:00:00,,,,,,,,,,,,
2022-07-08 05:00:00,2022-07-08 06:00:00,,,,,,,,,,,,
2022-07-08 06:00:00,2022-07-08 07:00:00,,,,,,,,,,,,
2022-07-08 07:00:00,2022-07-08 08:00:00,,,,,,,,,,,,
2022-07-08 08:00:00,2022-07-08 09:00:00,,,,,,,,,,,,
2022-07-08 09:00:00,2022-07-08 10:00:00,,,,,,,,,,,,
2022-07-08 10:00:00,2022-07-08 11:00:00,,,,,,,,,,,,
2022-07-08 11:00:00,2022-07-08 12:00:00,,,,,,,,,,,,
2022-07-08 12:00:00,2022-07-08 13:00:00,,,,,,,,,,,,
2022-07-08 13:00:00,2022-07-08 14:00:00,,,,,,,,,,,,
2022-07-08 14:00:00,2022-07-08 15:00:00,,,,,,,,,,,,
2022-07-08 15:00:00,2022-07-08 16:00:00,,,,,,,,,,,,
2022-07-08 16:00:00,2022-07-08 17:00:00,,,,,,,,,,,,
2022-07-08 17:00:00,2022-07-08 18:00:00,,,,,,,,,,,,
2022-07-08 18:00:00,2022-07-08 19:00:00,,,,,,,,,,,,
2022-07-08 19:00:00,2022-07-08 20:00:00,,,,,,,,,,,,
2022-07-08 20:00:00,2022-07-08 21:00:00,,,,,,,,,,,,
2022-07-08 21:00:00,2022-07-08 22:00:00,,,,,,,,,,,,
2022-07-08 22:00:00,2022-07-08 23:00:00,,,,,,,,,,,,
2022-07-08 23:00:00,2022-07-09 00:00:00,,,,,,,,,,,,
2022-07-09 00:00:00,2022-07-09 01:00:00,,,,,,,,,,,,
2022-07-09 01:00:00,2022-07-09 02:00:00,,,,,,,,,,,,
2022-07-09 02:00:00,2022-07-09 03:00:00,,,,,,,,,,,,
2022-07-09 03:00:00,2022-07-09 04:00:00,,,,,,,,,,,,
2022-07-09 04:00:00,2022-07-09 05:00:00,,,,,,,,,,,,
2022-07-09 05:00:00,2022-07-09 06:00:00,,,,,,,,,,,,
2022-07-09 06:00:00,2022-07-09 07:00:00,,,,,,,,,,,,
2022-07-09 07:00:00,2022-07-09 08:00:00,,,,,,,,,,,,
2022-07-09 08:00:00,2022-07-09 09:00:00,,,,,,,,,,,,
2022-07-09 09:00:00,2022-07-09 10:00:00,,,,,,,,,,,,
2022-07-09 10:00:00,2022-07-09 11:00:00,,,,,,,,,,,,
2022-07-09 11:00:00,2022-07-09 12:00:00,,,,,,,,,,,,
2022-07-09 12:00:00,2022-07-09 13:00:00,,,,,,,,,,,,
2022-07-09 13:00:00,2022-07-09 14:00:00,,,,,,,,,,,,
2022-07-09 14:00:00,2022-07-09 15:00:00,,,,,,,,,,,,
2022-07-09 15:00:00,2022-07-09 16:00:00,,,,,,,,,,,,
2022-07-09 16:00:00,2022-07-09 17:00:00,,,,,,,,,,,,
2022-07-09 17:00:00,2022-07-09 18:00:00,,,,,,,,,,,,
2022-07-09 18:00:00,2022-07-09 19:00:00,,,,,,,,,,,,
2022-07-09 19:00:00,2022-07-09 20:00:00,,,,,,,,,,,,
2022-07-09 20:00:00,2022-07-09 21:00:00,,,,,,,,,,,,
2022-07-09 21:00:00,2022-07-09 22:00:00,,,,,,,,,,,,
2022-07-09 22:00:00,2022-07-09 23:00:00,,,,,,,,,,,,
2022-07-09 23:00:00,2022-07-10 00:00:00,,,,,,,,,,,,
2022-07-10 00:00:00,2022-07-10 01:00:00,,,,,,,,,,,,
2022-07-10 01:00:00,2022-07-10 02:00:00,,,,,,,,,,,,
2022-07-10 02:00:00,2022-07-10 03:00:00,,,,,,,,,,,,
2022-07-10 03:00:00,2022-07-10 04:00:00,,,,,,,,,,,,
2022-07-10 04:00:00,2022-07-10 05:00:00,,,,,,,,,,,,
2022-07-10 05:00:00,2022-07-10 06:00:00,,,,,,,,,,,,
2022-07-10 06:00:00,2022-07-10 07:00:00,,,,,,,,,,,,
2022-07-10 07:00:00,2022-07-10 08:00:00,,,,,,,,,,,,
2022-07-10 08:00:00,2022-07-10 09:00:00,,,,,,,,,,,,
2022-07-10 09:00:00,2022-07-10 10:00:00,,,,,,,,,,,,
2022-07-10 10:00:00,2022-07-10 11:00:00,,,,,,,,,,,,
2022-07-10 11:00:00,2022-07-10 12:00:00,,,,,,,,,,,,
2022-07-10 12:00:00,2022-07-10 13:00:00,,,,,,,,,,,,
2022-07-10 13:00:00,2022-07-10 14:00:00,,,,,,,,,,,,
2022-07-10 14:00:00,2022-07-10 15:00:00,,,,,,,,,,,,
2022-07-10 15:00:00,2022-07-10 16:00:00,,,,,,,,,,,,
2022-07-10 16:00:00,2022-07-10 17:00:00,,,,,,,,,,,,
2022-07-10 17:00:00,2022-07-10 18:00:00,,,,,,,,,,,,
2022-07-10 18:00:00,2022-07-10 19:00:00,,,,,,,,,,,,
2022-07-10 19:00:00,2022-07-10 20:00:00,,,,,,,,,,,,
2022-07-10 20:00:00,2022-07-10 21:00:00,,,,,,,,,,,,
2022-07-10 21:00:00,2022-07-10 22:00:00,,,,,,,,,,,,
2022-07-10 22:00:00,2022-07-10 23:00:00,,,,,,,,,,,,
2022-07-10 23:00:00,2022-07-11 00:00:00,,,,,,,,,,,,
2022-07-11 00:00:00,2022-07-11 01:00:00,,,,,,,,,,,,
2022-07-11 01:00:00,2022-07-11 02:00:00,,,,,,,,,,,,
2022-07-11 02:00:00,2022-07-11 03:00:00,,,,,,,,,,,,
2022-07-11 03:00:00,2022-07-11 04:00:00,,,,,,,,,,,,
2022-07-11 04:00:00,2022-07-11 05:00:00,,,,,,,,,,,,
2022-07-11 05:00:00,2022-07-11 06:00:00,,,,,,,,,,,,
2022-07-11 06:00:00,2022-07-11 07:00:00,,,,,,,,,,,,
2022-07-11 07:00:00,2022-07-11 08:00:00,,,,,,,,,,,,
2022-07-11 08:00:00,2022-07-11 09:00:00,,,,,,,,,,,,
2022-07-11 09:00:00,2022-07-11 10:00:00,,,,,,,,,,,,
2022-07-11 10:00:00,2022-07-11 11:00:00,,,,,,,,,,,,
2022-07-11 11:00:00,2022-07-11 12:00:00,,,,,,,,,,,,
2022-07-11 12:00:00,2022-07-11 13:00:00,,,,,,,,,,,,
2022-07-11 13:00:00,2022-07-11 14:00:00,,,,,,,,,,,,
2022-07-11 14:00:00,2022-07-11 15:00:00,,,,,,,,,,,,
2022-07-11 15:00:00,2022-07-11 16:00:00,,,,,,,,,,,,
2022-07-11 16:00:00,2022-07-11 17:00:00,,,,,,,,,,,,
2022-07-11 17:00:00,2022-07-11 18:00:00,,,,,,,,,,,,
2022-07-11 18:00:00,2022-07-11 19:00:00,,,,,,,,,,,,
2022-07-11 19:00:00,2022-07-11 20:00:00,,,,,,,,,,,,
2022-07-11 20:00:00,2022-07-11 21:00:00,,,,,,,,,,,,
2022-07-11 21:00:00,2022-07-11 22:00:00,,,,,,,,,,,,
2022-07-11 22:00:00,2022-07-11 23:00:00,,,,,,,,,,,,
2022-07-11 23:00:00,2022-07-12 00:00:00,,,,,,,,,,,,
2022-07-12 00:00:00,2022-07-12 01:00:00,,,,,,,,,,,,
2022-07-12 01:00:00,2022-07-12 02:00:00,,,,,,,,,,,,
2022-07-12 02:00:00,2022-07-12 03:00:00,,,,,,,,,,,,
2022-07-12 03:00:00,2022-07-12 04:00:00,,,,,,,,,,,,
2022-07-12 04:00:00,2022-07-12 05:00:00,,,,,,,,,,,,
2022-07-12 05:00:00,2022-07-12 06:00:00,,,,,,,,,,,,
2022-07-12 06:00:00,2022-07-12 07:00:00,,,,,,,,,,,,
2022-07-12 07:00:00,2022-07-12 08:00:00,,,,,,,,,,,,
2022-07-12 08:00:00,2022-07-12 09:00:00,,,,,,,,,,,,
2022-07-12 09:00:00,2022-07-12 10:00:00,,,,,,,,,,,,
2022-07-12 10:00:00,2022-07-12 11:00:00,,,,,,,,,,,,
2022-07-12 11:00:00,2022-07-12 12:00:00,,,,,,,,,,,,
2022-07-12 12:00:00,2022-07-12 13:00:00,,,,,,,,,,,,
2022-07-12 13:00:00,2022-07-12 14:00:00,,,,,,,,,,,,
2022-07-12 14:00:00,2022-07-12 15:00:00,,,,,,,,,,,,
2022-07-12 15:00:00,2022-07-12 16:00:00,,,,,,,,,,,,
2022-07-12 16:00:00,2022-07-12 17:00:00,,,,,,,,,,,,
2022-07-12 17:00:00,2022-07-12 18:00:00,,,,,,,,,,,,
2022-07-12 18:00:00,2022-07-12 19:00:00,,,,,,,,,,,,
2022-07-12 19:00:00,2022-07-12 20:00:00,,,,,,,,,,,,
2022-07-12 20:00:00,2022-07-12 21:00:00,,,,,,,,,,,,
2022-07-12 21:00:00,2022-07-12 22:00:00,,,,,,,,,,,,
2022-07-12 22:00:00,2022-07-12 23:00:00,,,,,,,,,,,,
2022-07-12 23:00:00,2022-07-13 00:00:00,,,,,,,,,,,,
2022-07-13 00:00:00,2022-07-13 01:00:00,,,,,,,,,,,,
2022-07-13 01:00:00,2022-07-13 02:00:00,,,,,,,,,,,,
2022-07-13 02:00:00,2022-07-13 03:00:00,,,,,,,,,,,,
2022-07-13 03:00:00,2022-07-13 04:00:00,,,,,,,,,,,,
2022-07-13 04:00:00,2022-07-13 05:00:00,,,,,,,,,,,,
2022-07-13 05:00:00,2022-07-13 06:00:00,,,,,,,,,,,,
2022-07-13 06:00:00,2022-07-13 07:00:00,,,,,,,,,,,,
2022-07-13 07:00:00,2022-07-13 08:00:00,,,,,,,,,,,,
2022-07-13 08:00:00,2022-07-13 09:00:00,,,,,,,,,,,,
2022-07-13 09:00:00,2022-07-13 10:00:00,,,,,,,,,,,,
2022-07-13 10:00:00,2022-07-13 11:00:00,,,,,,,,,,,,
2022-07-13 11:00:00,2022-07-13 12:00:00,,,,,,,,,,,,
2022-07-13 12:00:00,2022-07-13 13:00:00,,,,,,,,,,,,
2022-07-13 13:00:00,2022-07-13 14:00:00,,,,,,,,,,,,
2022-07-13 14:00:00,2022-07-13 15:00:00,,,,,,,,,,,,
2022-07-13 15:00:00,2022-07-13 16:00:00,,,,,,,,,,,,
2022-07-13 16:00:00,2022-07-13 17:00:00,,,,,,,,,,,,
2022-07-13 17:00:00,2022-07-13 18:00:00,,,,,,,,,,,,
2022-07-13 18:00:00,2022-07-13 19:00:00,,,,,,,,,,,,
2022-07-13 19:00:00,2022-07-13 20:00:00,,,,,,,,,,,,
2022-07-13 20:00:00,2022-07-13 21:00:00,,,,,,,,,,,,
2022-07-13 21:00:00,2022-07-13 22:00:00,,,,,,,,,,,,
2022-07-13 22:00:00,2022-07-13 23:00:00,,,,,,,,,,,,
2022-07-13 23:00:00,2022-07-14 00:00:00,,,,,,,,,,,,
2022-07-14 00:00:00,2022-07-14 01:00:00,,,,,,,,,,,,
2022-07-14 01:00:00,2022-07-14 02:00:00,,,,,,,,,,,,
2022-07-14 02:00:00,2022-07-14 03:00:00,,,,,,,,,,,,
2022-07-14 03:00:00,2022-07-14 04:00:00,,,,,,,,,,,,
2022-07-14 04:00:00,2022-07-14 05:00:00,,,,,,,,,,,,
2022-07-14 05:00:00,2022-07-14 06:00:00,,,,,,,,,,,,
2022-07-14 06:00:00,2022-07-14 07:00:00,,,,,,,,,,,,
2022-07-14 07:00:00,2022-07-14 08:00:00,,,,,,,,,,,,
2022-07-14 08:00:00,2022-07-14 09:00:00,,,,,,,,,,,,
2022-07-14 09:00:00,2022-07-14 10:00:00,,,,,,,,,,,,
2022-07-14 10:00:00,2022-07-14 11:00:00,,,,,,,,,,,,
2022-07-14 11:00:00,2022-07-14 12:00:00,,,,,,,,,,,,
2022-07-14 12:00:00,2022-07-14 13:00:00,,,,,,,,,,,,
2022-07-14 13:00:00,2022-07-14 14:00:00,,,,,,,,,,,,
2022-07-14 14:00:00,2022-07-14 15:00:00,,,,,,,,,,,,
2022-07-14 15:00:00,2022-07-14 16:00:00,,,,,,,,,,,,
2022-07-14 16:00:00,2022-07-14 17:00:00,,,,,,,,,,,,
2022-07-14 17:00:00,2022-07-14 18:00:00,,,,,,,,,,,,
2022-07-14 18:00:00,2022-07-14 19:00:00,,,,,,,,,,,,
2022-07-14 19:00:00,2022-07-14 20:00:00,,,,,,,,,,,,
2022-07-14 20:00:00,2022-07-14 21:00:00,,,,,,,,,,,,
2022-07-14 21:00:00,2022-07-14 22:00:00,,,,,,,,,,,,
2022-07-14 22:00:00,2022-07-14 23:00:00,,,,,,,,,,,,
2022-07-14 23:00:00,2022-07-15 00:00:00,,,,,,,,,,,,
2022-07-15 00:00:00,2022-07-15 01:00:00,,,,,,,,,,,,
2022-07-15 01:00:00,2022-07-15 02:00:00,,,,,,,,,,,,
2022-07-15 02:00:00,2022-07-15 03:00:00,,,,,,,,,,,,
2022-07-15 03:00:00,2022-07-15 04:00:00,,,,,,,,,,,,
2022-07-15 04:00:00,2022-07-15 05:00:00,,,,,,,,,,,,
2022-07-15 05:00:00,2022-07-15 06:00:00,,,,,,,,,,,,
2022-07-15 06:00:00,2022-07-15 07:00:00,,,,,,,,,,,,
2022-07-15 07:00:00,2022-07-15 08:00:00,,,,,,,,,,,,
2022-07-15 08:00:00,2022-07-15 09:00:00,,,,,,,,,,,,
2022-07-15 09:00:00,2022-07-15 10:00:00,,,,,,,,,,,,
2022-07-15 10:00:00,2022-07-15 11:00:00,,,,,,,,,,,,
2022-07-15 11:00:00,2022-07-15 12:00:00,,,,,,,,,,,,
2022-07-15 12:00:00,2022-07-15 13:00:00,,,,,,,,,,,,
2022-07-15 13:00:00,2022-07-15 14:00:00,,,,,,,,,,,,
2022-07-15 14:00:00,2022-07-15 15:00:00,,,,,,,,,,,,
2022-07-15 15:00:00,2022-07-15 16:00:00,,,,,,,,,,,,
2022-07-15 16:00:00,2022-07-15 17:00:00,,,,,,,,,,,,
2022-07-15 17:00:00,2022-07-15 18:00:00,,,,,,,,,,,,
2022-07-15 18:00:00,2022-07-15 19:00:00,,,,,,,,,,,,
2022-07-15 19:00:00,2022-07-15 20:00:00,,,,,,,,,,,,
2022-07-15 20:00:00,2022-07-15 21:00:00,,,,,,,,,,,,
2022-07-15 21:00:00,2022-07-15 22:00:00,,,,,,,,,,,,
2022-07-15 22:00:00,2022-07-15 23:00:00,,,,,,,,,,,,
2022-07-15 23:00:00,2022-07-16 00:00:00,,,,,,,,,,,,
2022-07-16 00:00:00,2022-07-16 01:00:00,,,,,,,,,,,,
2022-07-16 01:00:00,2022-07-16 02:00:00,,,,,,,,,,,,
2022-07-16 02:00:00,2022-07-16 03:00:00,,,,,,,,,,,,
2022-07-16 03:00:00,2022-07-16 04:00:00,,,,,,,,,,,,
2022-07-16 04:00:00,2022-07-16 05:00:00,,,,,,,,,,,,
2022-07-16 05:00:00,2022-07-16 06:00:00,,,,,,,,,,,,
2022-07-16 06:00:00,2022-07-16 07:00:00,,,,,,,,,,,,
2022-07-16 07:00:00,2022-07-16 08:00:00,,,,,,,,,,,,
2022-07-16 08:00:00,2022-07-16 09:00:00,,,,,,,,,,,,
2022-07-16 09:00:00,2022-07-16 10:00:00,,,,,,,,,,,,
2022-07-16 10:00:00,2022-07-16 11:00:00,,,,,,,,,,,,
