From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),O Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),VWS (m/s),Xylene (ug/m3),AT (degree C),RF (mm)
2022-10-28 12:00:00,2022-10-28 13:00:00,63.75,111.0,,24.6,13.1,24.0,,1.82,28.38,0.2,0.22,0.3,0.9,,44.75,0.45,43.25,118.75,,0.2,31.15,0.0
2022-10-28 13:00:00,2022-10-28 14:00:00,60.25,94.75,1.23,22.95,13.2,24.75,,1.71,26.55,0.2,0.2,0.3,0.75,,41.0,0.42,135.5,97.25,,0.15,31.73,0.0
2022-10-28 14:00:00,2022-10-28 15:00:00,58.5,92.75,1.48,23.25,13.58,23.23,,1.37,25.33,0.18,0.17,0.3,0.7,,39.5,0.38,184.0,65.0,,0.2,31.27,0.0
2022-10-28 15:00:00,2022-10-28 16:00:00,54.33,90.67,1.1,25.7,14.57,23.0,,1.42,25.77,0.13,0.27,0.37,0.93,,38.0,0.4,347.33,34.0,,0.23,30.03,0.0
2022-10-28 16:00:00,2022-10-28 17:00:00,,,5.1,75.6,44.43,9.03,,1.19,27.7,0.15,0.25,0.95,1.15,,42.33,0.23,117.67,9.67,,0.45,25.77,0.0
2022-10-28 17:00:00,2022-10-28 18:00:00,66.0,152.0,3.43,94.12,52.88,7.32,37.0,1.31,25.52,0.8,2.55,1.25,3.65,,47.25,0.32,188.5,6.0,,0.95,23.33,0.0
2022-10-28 18:00:00,2022-10-28 19:00:00,80.25,204.5,4.55,104.15,59.07,6.3,,1.28,25.12,0.65,3.2,1.3,4.43,,51.0,0.28,226.75,5.75,,1.18,21.55,0.0
2022-10-28 19:00:00,2022-10-28 20:00:00,80.75,222.5,4.57,102.02,57.98,6.58,49.3,1.2,25.07,0.45,2.38,1.0,3.6,,54.0,0.35,116.25,5.0,,0.9,19.7,0.0
2022-10-28 20:00:00,2022-10-28 21:00:00,83.25,238.25,3.15,90.17,50.52,8.12,,1.03,25.52,0.45,2.35,0.88,3.17,,56.0,0.25,192.0,5.5,,0.78,19.38,0.0
2022-10-28 21:00:00,2022-10-28 22:00:00,75.25,188.5,1.67,76.38,41.97,9.7,99.0,1.16,25.23,0.38,1.43,0.62,2.25,,56.5,0.17,234.25,5.75,,0.53,18.5,0.0
2022-10-28 22:00:00,2022-10-28 23:00:00,90.5,292.25,3.73,85.05,48.27,8.07,,1.1,25.2,0.38,2.23,0.95,3.42,,59.0,0.15,312.5,5.0,,0.9,17.23,0.0
2022-10-28 23:00:00,2022-10-29 00:00:00,77.5,215.75,2.98,78.47,44.12,8.82,,1.13,24.62,0.25,1.03,0.57,1.92,,61.0,0.28,174.0,5.25,,0.4,16.45,0.0
2022-10-29 00:00:00,2022-10-29 01:00:00,62.75,140.0,2.35,64.75,36.3,10.47,142.65,1.38,24.65,0.2,0.88,0.5,1.58,,64.0,0.3,229.75,5.0,,0.33,15.12,0.0
2022-10-29 01:00:00,2022-10-29 02:00:00,66.5,122.25,1.42,54.47,30.13,12.05,,1.42,24.3,0.2,0.58,0.33,1.3,,66.25,0.25,50.25,5.0,,0.3,14.73,0.0
2022-10-29 02:00:00,2022-10-29 03:00:00,72.0,110.0,2.38,53.75,30.53,14.25,,1.54,25.08,0.28,0.57,0.3,1.12,,68.25,0.38,195.25,5.0,,0.3,13.9,0.0
2022-10-29 03:00:00,2022-10-29 04:00:00,73.75,114.5,1.93,50.18,28.27,16.88,,1.57,24.75,0.3,0.55,0.47,0.88,,70.25,0.42,227.0,5.25,,0.22,14.03,0.0
2022-10-29 04:00:00,2022-10-29 05:00:00,67.75,113.5,1.55,49.27,27.48,17.45,125.0,1.65,24.88,0.25,0.43,0.33,1.07,,71.0,0.5,245.0,5.0,,0.25,13.38,0.0
2022-10-29 05:00:00,2022-10-29 06:00:00,78.0,118.0,0.93,46.78,25.62,18.77,144.6,1.79,25.25,0.35,0.6,0.3,1.17,,72.75,0.57,200.5,5.75,,0.22,12.6,0.0
2022-10-29 06:00:00,2022-10-29 07:00:00,76.25,129.0,1.25,49.12,27.15,19.98,103.1,1.83,26.27,0.43,0.85,0.65,0.95,,73.75,0.67,225.75,15.25,,0.25,13.48,0.0
2022-10-29 07:00:00,2022-10-29 08:00:00,79.0,131.0,2.2,48.88,27.75,20.27,,1.87,25.57,0.35,0.75,0.45,1.45,,73.5,0.67,255.25,42.75,,0.35,16.12,0.0
2022-10-29 08:00:00,2022-10-29 09:00:00,78.33,139.67,2.03,49.77,28.17,18.77,125.4,1.52,23.55,0.4,0.77,0.43,1.37,,73.0,0.82,269.75,75.5,,0.33,20.07,0.0
2022-10-29 09:00:00,2022-10-29 10:00:00,,,1.1,52.9,29.05,22.95,25.0,1.42,26.37,0.2,0.33,0.3,0.8,,68.75,0.93,275.75,105.0,,0.2,23.57,0.0
2022-10-29 10:00:00,2022-10-29 11:00:00,71.0,126.0,1.1,53.0,29.1,20.5,,1.42,26.53,0.3,0.5,0.3,1.15,,62.33,0.9,262.67,120.33,,0.3,25.93,0.0
2022-10-29 11:00:00,2022-10-29 12:00:00,,,1.02,47.0,25.82,26.52,0.3,0.66,25.18,0.28,0.5,0.6,0.95,,57.0,0.68,282.75,123.0,,0.22,28.7,0.0
2022-10-29 12:00:00,2022-10-29 13:00:00,75.0,126.0,0.75,36.4,22.6,36.4,,0.69,24.87,0.3,0.5,0.45,1.3,,51.67,0.6,219.67,113.33,,0.3,30.23,0.0
2022-10-29 13:00:00,2022-10-29 14:00:00,,,1.18,37.33,20.83,35.75,,0.77,25.15,0.28,0.28,0.4,0.9,,48.5,0.67,282.5,87.5,,0.17,30.23,0.0
2022-10-29 14:00:00,2022-10-29 15:00:00,86.0,131.0,1.65,43.02,24.25,41.33,35.3,0.8,25.58,0.35,0.5,0.4,1.23,,46.75,0.42,235.5,55.75,,0.27,30.35,0.0
2022-10-29 15:00:00,2022-10-29 16:00:00,90.75,141.75,1.3,41.47,23.12,34.55,64.2,0.88,26.4,0.4,0.8,0.5,1.5,,47.5,0.7,292.0,26.25,,0.32,28.7,0.0
2022-10-29 16:00:00,2022-10-29 17:00:00,100.0,167.25,0.65,43.17,23.47,26.43,139.2,1.01,24.92,0.47,1.4,0.62,1.88,,50.5,0.35,261.75,10.25,,0.45,26.45,0.0
2022-10-29 17:00:00,2022-10-29 18:00:00,111.75,181.25,1.12,43.28,23.9,28.83,101.6,1.18,25.58,0.57,1.8,0.75,2.38,,55.5,0.25,250.75,6.0,,0.6,23.7,0.0
2022-10-29 18:00:00,2022-10-29 19:00:00,130.0,201.25,0.97,45.95,25.05,28.9,92.5,1.11,25.25,0.75,4.05,1.12,3.7,,58.75,0.38,246.25,6.0,,0.98,22.53,0.0
2022-10-29 19:00:00,2022-10-29 20:00:00,116.5,195.75,1.58,43.97,24.68,27.95,46.43,1.03,24.43,0.6,2.88,1.05,3.62,,61.0,0.4,267.75,6.0,,0.88,21.67,0.0
2022-10-29 20:00:00,2022-10-29 21:00:00,119.25,244.0,1.25,44.85,24.85,28.0,,0.9,25.3,0.45,2.35,0.78,2.68,,62.5,0.5,268.75,6.0,,0.65,21.17,0.0
2022-10-29 21:00:00,2022-10-29 22:00:00,95.25,170.75,1.07,39.95,22.12,29.48,,0.85,25.8,0.55,2.5,0.95,2.92,,63.0,0.35,268.25,5.75,,0.75,20.42,0.0
2022-10-29 22:00:00,2022-10-29 23:00:00,85.75,147.5,1.35,36.25,20.38,29.23,,0.78,25.32,0.33,1.05,0.57,1.77,,64.5,0.33,272.5,6.0,,0.4,19.58,0.0
2022-10-29 23:00:00,2022-10-30 00:00:00,82.5,116.0,1.02,30.85,17.25,30.35,33.7,0.99,25.03,0.35,0.75,0.45,1.3,,65.0,0.35,273.75,6.0,,0.3,19.57,0.0
2022-10-30 00:00:00,2022-10-30 01:00:00,79.75,107.5,0.5,29.57,16.03,30.5,1.9,1.41,25.8,0.28,0.47,0.33,1.07,,65.0,0.35,292.75,6.0,,0.2,19.03,0.0
2022-10-30 01:00:00,2022-10-30 02:00:00,74.25,106.25,0.37,29.18,15.65,31.03,,1.42,25.9,0.27,0.5,0.33,1.05,,66.0,0.4,272.0,5.5,,0.2,18.15,0.0
2022-10-30 02:00:00,2022-10-30 03:00:00,78.5,103.5,1.32,28.48,16.23,30.5,,1.48,26.0,0.23,0.4,0.3,0.93,,67.0,0.47,276.25,5.75,,0.2,17.38,0.0
2022-10-30 03:00:00,2022-10-30 04:00:00,77.0,106.25,0.88,28.72,15.98,30.45,19.4,1.55,25.93,0.3,0.43,0.3,0.97,,68.25,0.57,278.5,5.75,,0.2,17.25,0.0
2022-10-30 04:00:00,2022-10-30 05:00:00,80.75,112.0,0.73,30.88,17.0,30.5,,1.59,26.47,0.3,0.47,0.3,0.97,,69.0,0.55,283.75,5.5,,0.2,16.55,0.0
2022-10-30 05:00:00,2022-10-30 06:00:00,86.75,126.5,1.1,31.85,17.82,30.78,,1.67,26.5,0.3,0.55,0.33,1.05,,69.75,0.57,274.0,6.0,,0.22,15.52,0.0
2022-10-30 06:00:00,2022-10-30 07:00:00,92.75,130.0,0.52,35.55,19.33,30.68,,1.77,26.73,0.32,0.62,0.38,1.08,,71.0,0.75,278.25,15.25,,0.28,15.65,0.0
2022-10-30 07:00:00,2022-10-30 08:00:00,95.5,139.25,1.02,39.4,21.8,30.02,,1.83,26.33,0.38,0.73,0.38,1.18,,72.0,0.85,265.25,45.25,,0.3,18.4,0.0
2022-10-30 08:00:00,2022-10-30 09:00:00,96.0,146.0,1.33,39.0,21.8,29.23,,1.84,28.65,0.4,0.78,0.43,1.23,,70.25,0.85,247.75,81.5,,0.3,21.3,0.0
2022-10-30 09:00:00,2022-10-30 10:00:00,94.5,137.0,1.1,35.25,19.65,30.5,3.8,1.81,29.8,0.4,0.73,0.43,1.25,,67.0,0.75,223.75,114.25,,0.3,24.38,0.0
2022-10-30 10:00:00,2022-10-30 11:00:00,86.75,125.75,0.93,32.2,17.9,28.6,,1.79,26.8,0.35,0.55,0.35,1.0,,61.75,0.62,170.75,130.75,,0.27,27.77,0.0
2022-10-30 11:00:00,2022-10-30 12:00:00,76.0,112.25,1.12,27.6,15.58,27.22,,1.6,27.1,0.27,0.42,0.33,1.02,,54.75,0.68,231.75,136.75,,0.22,30.32,0.0
2022-10-30 12:00:00,2022-10-30 13:00:00,44.25,70.0,1.02,26.08,14.68,24.48,,1.49,26.88,0.18,0.22,0.3,1.05,,47.25,0.57,249.0,125.25,,0.2,31.75,0.0
2022-10-30 13:00:00,2022-10-30 14:00:00,33.0,56.25,1.12,24.8,14.1,23.45,,1.45,26.9,0.1,0.25,0.35,1.02,,42.25,0.45,161.25,102.0,,0.22,32.42,0.0
2022-10-30 14:00:00,2022-10-30 15:00:00,24.75,45.0,0.82,23.73,13.32,22.62,,1.47,27.45,0.1,0.15,0.3,0.85,,38.75,0.4,157.5,66.5,,0.2,32.45,0.0
2022-10-30 15:00:00,2022-10-30 16:00:00,24.0,49.0,1.15,23.9,13.65,22.55,,1.5,27.5,0.1,0.15,0.3,0.9,,39.5,0.2,24.5,22.0,,0.2,29.5,0.0
2022-10-30 16:00:00,2022-10-30 17:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-10-30 17:00:00,2022-10-30 18:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-10-30 18:00:00,2022-10-30 19:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-10-30 19:00:00,2022-10-30 20:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-10-30 20:00:00,2022-10-30 21:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-10-30 21:00:00,2022-10-30 22:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-10-30 22:00:00,2022-10-30 23:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-10-30 23:00:00,2022-10-31 00:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-10-31 00:00:00,2022-10-31 01:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-10-31 01:00:00,2022-10-31 02:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-10-31 02:00:00,2022-10-31 03:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-10-31 03:00:00,2022-10-31 04:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-10-31 04:00:00,2022-10-31 05:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-10-31 05:00:00,2022-10-31 06:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-10-31 06:00:00,2022-10-31 07:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-10-31 07:00:00,2022-10-31 08:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-10-31 08:00:00,2022-10-31 09:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-10-31 09:00:00,2022-10-31 10:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-10-31 10:00:00,2022-10-31 11:00:00,71.0,108.0,1.4,35.7,20.1,26.6,1.6,1.47,28.4,0.2,0.4,0.3,1.0,,56.0,0.6,229.0,135.0,,0.2,30.2,0.0
2022-10-31 11:00:00,2022-10-31 12:00:00,54.25,88.75,1.35,32.57,18.43,26.32,2.45,1.39,28.45,0.2,0.4,0.3,1.1,,52.0,0.72,257.5,134.0,,0.25,31.2,0.0
2022-10-31 12:00:00,2022-10-31 13:00:00,48.0,82.0,1.0,30.8,17.2,26.0,3.1,1.35,28.6,0.2,0.2,0.3,1.0,,48.0,0.6,288.0,130.0,,0.2,31.9,0.0
2022-10-31 13:00:00,2022-10-31 14:00:00,,,1.0,23.2,13.2,27.7,,0.58,29.63,0.05,0.1,0.2,0.65,,43.0,0.53,259.67,100.0,,0.15,33.1,0.0
2022-10-31 14:00:00,2022-10-31 15:00:00,26.0,45.0,0.37,24.0,12.95,27.62,,1.47,28.97,0.1,0.2,0.3,1.02,,41.0,0.55,318.25,59.0,,0.2,31.82,0.0
2022-10-31 15:00:00,2022-10-31 16:00:00,33.0,55.0,0.3,27.17,14.85,30.27,,1.7,28.13,0.1,0.25,0.3,1.1,,42.33,0.5,298.5,25.33,,0.2,30.87,0.0
2022-10-31 16:00:00,2022-10-31 17:00:00,,,1.9,35.3,18.85,24.75,,,30.35,0.1,0.3,0.3,0.8,,45.5,0.2,224.0,10.5,,0.0,28.1,0.0
2022-10-31 17:00:00,2022-10-31 18:00:00,,,0.75,47.15,25.67,25.35,,1.01,27.25,0.35,1.57,0.8,2.5,,49.5,0.27,261.0,6.0,,0.62,25.18,0.0
2022-10-31 18:00:00,2022-10-31 19:00:00,52.0,154.0,1.62,62.43,34.55,24.18,,0.92,26.75,0.65,2.8,1.48,3.88,,53.25,0.3,259.25,6.0,,1.05,23.82,0.0
2022-10-31 19:00:00,2022-10-31 20:00:00,54.5,135.75,1.3,63.35,34.8,24.32,,0.75,26.88,0.53,2.28,1.0,3.2,,55.25,0.28,234.25,6.0,,0.83,22.95,0.0
2022-10-31 20:00:00,2022-10-31 21:00:00,53.25,159.5,2.05,62.85,35.1,24.05,,0.68,26.7,0.38,2.05,0.9,3.08,,56.0,0.3,271.25,6.25,,0.75,23.0,0.0
2022-10-31 21:00:00,2022-10-31 22:00:00,57.0,155.0,1.6,54.93,30.53,24.42,,0.41,26.55,0.3,1.45,0.7,2.5,,57.25,0.43,242.75,6.0,,0.57,21.92,0.0
2022-10-31 22:00:00,2022-10-31 23:00:00,44.5,87.25,1.03,41.42,22.6,25.55,,0.3,26.73,0.22,0.82,0.5,1.57,,59.5,0.35,286.5,6.0,,0.33,20.67,0.0
2022-10-31 23:00:00,2022-11-01 00:00:00,38.5,60.75,1.5,33.9,19.2,26.1,,0.63,26.75,0.2,0.5,0.3,1.1,,61.5,0.4,293.5,5.75,,0.27,20.02,0.0
2022-11-01 00:00:00,2022-11-01 01:00:00,33.0,56.5,1.58,29.38,16.88,26.62,,1.41,27.1,0.2,0.35,0.3,0.97,,63.5,0.5,251.5,6.0,,0.2,19.8,0.0
2022-11-01 01:00:00,2022-11-01 02:00:00,37.75,58.5,0.78,29.67,16.43,26.47,,1.47,27.18,0.2,0.3,0.3,0.88,,64.5,0.45,282.0,6.0,,0.2,19.82,0.0
2022-11-01 02:00:00,2022-11-01 03:00:00,36.5,56.5,0.88,29.35,16.32,27.02,,1.52,27.12,0.2,0.38,0.3,0.95,,65.5,0.38,298.0,6.0,,0.2,19.17,0.0
2022-11-01 03:00:00,2022-11-01 04:00:00,38.5,52.75,1.18,29.82,16.85,26.55,,1.56,27.25,0.2,0.4,0.3,1.0,,66.5,0.38,266.25,6.0,,0.2,19.83,0.0
2022-11-01 04:00:00,2022-11-01 05:00:00,35.75,56.25,1.4,32.1,17.35,26.55,,1.65,27.27,0.2,0.47,0.3,1.07,,66.0,0.33,280.0,6.0,,0.23,19.65,0.0
2022-11-01 05:00:00,2022-11-01 06:00:00,42.25,64.5,1.27,34.12,18.82,26.4,,1.84,26.93,0.23,0.6,0.3,1.17,,67.0,0.22,156.5,6.5,,0.3,18.55,0.0
2022-11-01 06:00:00,2022-11-01 07:00:00,60.0,115.25,2.15,45.53,25.95,25.9,,2.06,26.55,0.5,1.25,0.55,1.62,,68.5,0.35,155.25,18.25,,0.45,18.55,0.0
2022-11-01 07:00:00,2022-11-01 08:00:00,66.5,115.0,2.98,44.83,26.25,26.45,,2.11,26.1,0.5,1.12,0.53,1.5,,69.5,0.65,201.0,44.75,,0.4,20.6,0.0
2022-11-01 08:00:00,2022-11-01 09:00:00,61.5,104.75,2.13,41.27,23.67,26.6,,2.07,29.05,0.4,0.88,0.45,1.43,,68.5,0.82,272.25,80.5,,0.33,23.42,0.0
2022-11-01 09:00:00,2022-11-01 10:00:00,53.5,98.0,1.1,39.65,22.0,27.8,,2.04,31.5,0.3,0.47,0.33,1.02,,63.25,0.88,253.5,114.0,,0.22,25.85,0.0
2022-11-01 10:00:00,2022-11-01 11:00:00,52.0,92.75,1.6,38.48,21.75,26.33,,2.05,29.23,0.27,0.45,0.3,1.02,,58.5,0.95,256.75,131.25,,0.2,27.93,0.0
2022-11-01 11:00:00,2022-11-01 12:00:00,42.25,86.25,0.95,37.88,20.93,24.0,,2.04,28.68,0.2,0.33,0.3,0.97,,54.0,0.88,270.25,136.5,,0.2,30.2,0.0
2022-11-01 12:00:00,2022-11-01 13:00:00,37.5,74.25,1.1,34.6,19.3,22.52,,1.93,28.65,0.15,0.38,0.33,1.15,,48.0,0.6,294.0,120.0,,0.25,32.48,0.0
2022-11-01 13:00:00,2022-11-01 14:00:00,28.25,72.0,0.93,32.53,17.88,21.2,,2.05,29.55,0.12,0.35,0.32,1.1,,42.5,0.7,282.0,86.25,,0.23,32.0,0.0
2022-11-01 14:00:00,2022-11-01 15:00:00,27.0,77.0,0.45,35.45,19.0,20.68,,2.05,29.5,0.12,0.33,0.3,1.18,,41.5,0.65,284.5,67.5,,0.28,31.98,0.0
2022-11-01 15:00:00,2022-11-01 16:00:00,37.5,103.0,1.07,38.55,21.35,20.62,,2.11,29.23,0.12,0.47,0.43,1.45,,41.0,0.65,278.75,27.75,,0.3,31.1,0.0
2022-11-01 16:00:00,2022-11-01 17:00:00,34.5,101.0,1.2,40.6,22.55,19.85,,2.2,27.13,0.15,0.7,0.45,1.7,,43.0,0.6,274.0,11.33,,0.35,28.13,0.0
2022-11-01 17:00:00,2022-11-01 18:00:00,,,4.35,96.38,54.8,14.97,,1.12,28.12,0.3,1.6,0.8,2.7,,48.25,,,6.0,,0.63,24.9,0.0
2022-11-01 18:00:00,2022-11-01 19:00:00,46.0,115.0,3.95,93.5,52.95,17.07,,1.01,27.32,0.45,2.78,1.18,4.22,,51.25,,,6.25,,1.05,23.73,0.0
2022-11-01 19:00:00,2022-11-01 20:00:00,46.0,114.25,3.47,77.5,44.08,20.3,,0.95,27.75,0.33,1.65,0.72,2.6,,54.0,,,6.0,,0.62,22.83,0.0
2022-11-01 20:00:00,2022-11-01 21:00:00,49.5,117.0,2.0,62.9,35.1,21.97,,0.95,28.63,0.3,1.1,0.6,1.9,,57.0,,,6.0,,0.45,22.17,0.0
2022-11-01 21:00:00,2022-11-01 22:00:00,,,1.38,48.22,26.77,24.55,,1.44,28.8,0.15,0.5,0.33,1.02,,59.0,,,5.75,,0.22,21.65,0.0
2022-11-01 22:00:00,2022-11-01 23:00:00,52.0,90.0,0.67,39.95,21.78,25.57,,1.19,28.67,0.2,0.47,0.3,1.18,,60.75,,,6.0,,0.27,21.2,0.0
2022-11-01 23:00:00,2022-11-02 00:00:00,48.0,84.25,0.88,34.35,18.98,26.4,,1.13,28.5,0.2,0.43,0.3,1.02,,61.0,,,6.0,,0.2,20.7,0.0
2022-11-02 00:00:00,2022-11-02 01:00:00,46.25,82.25,0.85,33.4,18.45,26.58,,1.36,28.5,0.2,0.47,0.35,1.1,,62.0,,,6.0,,0.25,19.85,0.0
2022-11-02 01:00:00,2022-11-02 02:00:00,43.75,70.25,0.23,31.8,16.98,26.83,,1.35,28.27,0.2,0.47,0.3,1.05,,64.0,,,6.0,,0.22,18.97,0.0
2022-11-02 02:00:00,2022-11-02 03:00:00,43.0,63.0,1.3,29.5,16.75,26.98,,1.33,28.25,0.2,0.43,0.3,0.97,,65.25,,,6.0,,0.2,18.85,0.0
2022-11-02 03:00:00,2022-11-02 04:00:00,46.0,63.75,0.68,29.73,16.38,27.43,,1.37,27.92,0.2,0.55,0.3,1.07,,66.0,,,6.0,,0.2,18.7,0.0
2022-11-02 04:00:00,2022-11-02 05:00:00,50.25,74.75,0.75,32.2,17.7,26.65,,1.41,27.93,0.2,0.43,0.3,0.95,,66.0,,,5.75,,0.2,17.43,0.0
2022-11-02 05:00:00,2022-11-02 06:00:00,51.0,82.67,1.3,34.73,19.5,26.57,,1.49,29.03,0.2,0.37,0.3,0.93,,66.33,,,5.67,,0.2,16.83,0.0
2022-11-02 06:00:00,2022-11-02 07:00:00,,,2.05,31.17,16.03,27.73,,0.95,29.47,0.15,0.3,0.15,0.55,,66.0,0.7,266.0,16.33,,0.1,17.4,0.0
2022-11-02 07:00:00,2022-11-02 08:00:00,62.0,103.0,1.05,40.25,21.73,27.3,,1.03,29.27,0.3,0.6,0.32,1.1,,66.0,0.85,271.0,43.75,,0.28,19.8,0.0
2022-11-02 08:00:00,2022-11-02 09:00:00,60.25,123.0,1.53,46.2,25.8,25.5,,1.22,31.15,0.3,0.65,0.38,1.2,,63.5,1.1,270.0,79.0,,0.3,22.12,0.0
2022-11-02 09:00:00,2022-11-02 10:00:00,60.0,114.5,1.65,42.25,23.85,28.4,,1.42,34.35,0.3,0.62,0.35,1.15,,60.5,1.03,263.0,111.0,,0.28,24.27,0.0
2022-11-02 10:00:00,2022-11-02 11:00:00,57.5,105.25,1.08,42.27,23.33,26.75,,1.51,32.53,0.3,0.53,0.3,1.0,,58.0,1.1,248.25,127.5,,0.23,26.73,0.0
2022-11-02 11:00:00,2022-11-02 12:00:00,53.75,109.75,0.55,39.9,21.4,25.9,,1.48,32.52,0.27,0.45,0.33,0.97,,53.75,0.95,256.75,128.25,,0.2,29.3,0.0
2022-11-02 12:00:00,2022-11-02 13:00:00,49.75,98.5,0.62,40.88,22.25,23.62,,1.55,34.15,0.23,0.5,0.47,1.17,,48.5,1.02,279.75,105.25,,0.28,30.1,0.0
2022-11-02 13:00:00,2022-11-02 14:00:00,62.0,123.5,0.5,41.55,22.5,22.18,,1.54,34.58,0.22,0.45,0.3,1.07,,44.5,1.05,284.25,81.25,,0.2,30.15,0.0
2022-11-02 14:00:00,2022-11-02 15:00:00,56.25,118.25,0.75,43.55,23.77,21.67,,1.55,34.53,0.2,0.55,0.4,1.35,,42.5,0.88,290.25,44.0,,0.3,29.1,0.0
2022-11-02 15:00:00,2022-11-02 16:00:00,52.5,106.0,1.15,44.27,24.5,22.17,,1.53,32.6,0.2,0.6,0.43,1.4,,41.5,0.78,283.0,25.0,,0.3,28.7,0.0
2022-11-02 16:00:00,2022-11-02 17:00:00,54.5,136.0,1.75,46.25,26.05,21.75,,1.59,31.6,0.2,1.05,0.6,2.0,,41.5,0.55,250.0,14.0,,0.4,27.15,0.0
2022-11-02 17:00:00,2022-11-02 18:00:00,,,1.23,53.97,29.7,21.57,,0.94,29.83,0.35,1.9,0.8,2.6,,46.33,,,6.0,,0.7,23.1,0.0
2022-11-02 18:00:00,2022-11-02 19:00:00,69.0,175.0,1.5,63.53,33.65,22.83,,1.44,28.6,0.5,3.05,1.27,4.45,,48.75,,,5.75,,1.1,21.75,0.0
2022-11-02 19:00:00,2022-11-02 20:00:00,65.0,169.25,0.8,65.97,35.0,23.7,,1.56,28.95,0.43,2.08,0.93,3.27,,49.0,,,5.5,,0.82,21.3,0.0
2022-11-02 20:00:00,2022-11-02 21:00:00,60.75,151.25,2.75,72.3,40.7,22.72,,1.69,28.35,0.38,1.93,0.9,3.1,,49.0,0.25,174.5,5.5,,0.75,19.97,0.0
2022-11-02 21:00:00,2022-11-02 22:00:00,60.0,183.0,4.58,85.95,49.42,21.15,,1.63,28.87,0.3,1.73,0.82,3.05,,50.0,0.25,189.0,5.0,,0.73,19.27,0.0
2022-11-02 22:00:00,2022-11-02 23:00:00,56.0,140.0,2.42,74.53,41.6,23.1,,1.61,28.85,0.25,1.4,0.7,2.55,,50.75,0.2,224.5,5.0,,0.57,18.27,0.0
2022-11-02 23:00:00,2022-11-03 00:00:00,54.25,165.0,2.07,66.17,36.9,24.98,,1.47,29.85,0.2,0.72,0.45,1.7,,52.0,0.3,190.5,5.5,,0.33,18.3,0.0
2022-11-03 00:00:00,2022-11-03 01:00:00,52.25,122.75,1.45,52.6,29.15,26.35,,1.42,30.55,0.17,0.35,0.3,1.1,,52.5,0.47,193.75,5.25,,0.22,17.5,0.0
2022-11-03 01:00:00,2022-11-03 02:00:00,48.75,88.75,0.98,42.5,23.4,27.55,,1.5,30.58,0.2,0.35,0.3,1.0,,54.25,0.62,197.5,5.25,,0.2,16.32,0.0
2022-11-03 02:00:00,2022-11-03 03:00:00,52.75,90.75,1.53,37.85,21.4,28.75,,1.63,29.23,0.3,0.45,0.3,1.0,,57.5,0.67,207.0,5.25,,0.2,15.15,0.0
2022-11-03 03:00:00,2022-11-03 04:00:00,59.75,91.25,1.6,37.05,21.02,29.3,,1.62,29.15,0.3,0.5,0.3,1.0,,59.5,0.7,211.75,5.0,,0.2,14.6,0.0
2022-11-03 04:00:00,2022-11-03 05:00:00,61.0,96.75,1.38,37.25,20.93,29.55,,1.62,29.52,0.3,0.45,0.3,0.93,,61.5,0.77,219.5,5.0,,0.2,14.0,0.0
2022-11-03 05:00:00,2022-11-03 06:00:00,57.0,88.0,2.02,36.88,21.3,29.7,,1.61,30.1,0.3,0.47,0.3,0.95,,62.5,0.75,210.5,6.25,,0.2,13.42,0.0
2022-11-03 06:00:00,2022-11-03 07:00:00,57.75,101.75,1.27,43.0,23.92,29.45,,1.7,29.35,0.32,0.58,0.3,0.97,,64.0,0.72,219.5,14.25,,0.22,14.17,0.0
2022-11-03 07:00:00,2022-11-03 08:00:00,67.5,115.0,1.28,45.45,25.23,28.77,,1.72,30.53,0.33,0.67,0.38,1.15,,63.0,0.88,198.5,40.5,,0.3,17.85,0.0
2022-11-03 08:00:00,2022-11-03 09:00:00,60.25,119.5,1.87,45.57,25.77,27.03,,1.73,35.4,0.3,0.72,0.43,1.4,,59.5,0.98,204.0,72.25,,0.33,21.2,0.0
