From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),O Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),VWS (m/s),Xylene (ug/m3),AT (degree C),RF (mm)
2023-01-18 21:00:00,2023-01-18 22:00:00,335.0,620.0,0.83,66.93,36.27,43.17,26.65,2.1,22.7,0.38,1.68,0.35,1.7,,83.0,0.17,268.0,11.0,,0.03,16.03,0.0
2023-01-18 22:00:00,2023-01-18 23:00:00,340.0,644.75,0.4,59.8,31.93,38.0,28.78,2.08,27.97,0.35,1.7,0.2,1.85,,83.5,0.23,287.75,11.0,,0.08,15.7,0.0
2023-01-18 23:00:00,2023-01-19 00:00:00,270.25,482.75,0.3,50.58,27.1,32.23,27.67,1.76,35.4,0.3,1.6,0.37,1.5,,87.25,0.3,283.75,11.5,,0.0,15.2,0.0
2023-01-19 00:00:00,2023-01-19 01:00:00,235.5,400.25,0.78,41.68,22.85,27.18,24.72,1.13,43.0,,,,,,93.5,0.25,274.25,11.5,,,15.03,0.0
2023-01-19 01:00:00,2023-01-19 02:00:00,222.75,367.25,0.27,37.67,20.18,24.0,26.75,0.93,46.68,,,,,,94.25,0.25,270.5,11.25,,,14.78,0.0
2023-01-19 02:00:00,2023-01-19 03:00:00,139.25,283.0,0.25,35.38,19.02,22.62,23.77,0.71,49.0,,,,,,91.75,0.25,273.5,11.25,,,14.38,0.0
2023-01-19 03:00:00,2023-01-19 04:00:00,69.25,242.5,0.33,32.33,17.35,20.65,18.37,0.92,45.62,0.2,1.2,,1.5,,90.25,0.22,274.0,11.5,,0.0,14.05,0.0
2023-01-19 04:00:00,2023-01-19 05:00:00,107.5,215.0,0.4,32.93,17.68,21.05,13.8,0.57,41.12,0.2,1.17,0.2,1.67,,93.0,0.23,267.0,10.75,,0.03,13.8,0.0
2023-01-19 05:00:00,2023-01-19 06:00:00,110.5,217.5,0.15,37.25,19.85,23.62,16.62,0.46,37.95,0.12,1.1,0.28,1.2,,91.5,0.3,265.25,11.0,,0.0,13.75,0.0
2023-01-19 06:00:00,2023-01-19 07:00:00,111.25,212.25,0.57,39.05,21.25,25.25,15.03,0.44,38.73,0.1,1.05,0.18,1.2,,92.75,0.57,278.0,14.5,,0.0,13.82,0.0
2023-01-19 07:00:00,2023-01-19 08:00:00,105.25,267.0,0.15,36.65,19.47,23.2,15.85,0.51,45.97,0.1,0.95,0.2,1.05,,93.0,0.55,263.25,40.5,,0.0,13.97,0.0
2023-01-19 08:00:00,2023-01-19 09:00:00,143.5,286.25,0.2,34.23,18.4,21.87,18.37,0.66,48.65,0.1,0.9,0.3,0.53,,83.25,0.82,257.75,59.0,,0.0,15.65,0.0
2023-01-19 09:00:00,2023-01-19 10:00:00,192.67,360.0,0.2,32.95,17.7,21.0,22.55,0.74,50.8,0.1,0.88,0.25,0.6,,73.5,0.78,257.75,78.0,,0.0,17.6,0.0
2023-01-19 10:00:00,2023-01-19 11:00:00,225.0,409.25,0.25,36.2,19.38,23.05,19.55,0.76,59.95,0.1,0.97,0.15,0.88,,62.0,0.95,285.5,99.75,,0.0,20.45,0.0
2023-01-19 11:00:00,2023-01-19 12:00:00,210.25,389.0,0.22,48.3,25.9,30.83,16.1,0.63,60.67,0.1,1.08,0.25,1.03,,51.25,0.83,291.75,104.75,,0.0,29.27,0.0
2023-01-19 12:00:00,2023-01-19 13:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-01-19 13:00:00,2023-01-19 14:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-01-19 14:00:00,2023-01-19 15:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-01-19 15:00:00,2023-01-19 16:00:00,,,0.2,34.7,18.6,22.1,,0.51,3.3,0.1,0.9,,0.5,,42.67,0.8,275.67,29.0,,0.0,21.87,0.0
2023-01-19 16:00:00,2023-01-19 17:00:00,95.0,,0.67,38.3,20.73,24.7,31.2,1.19,17.05,0.1,1.55,0.08,0.92,,50.75,0.5,281.25,14.5,,0.0,20.73,0.0
2023-01-19 17:00:00,2023-01-19 18:00:00,129.0,421.5,0.73,43.7,23.68,28.15,29.2,0.85,27.75,0.1,1.7,0.28,1.25,,63.25,0.5,280.75,8.5,,0.03,19.23,0.0
2023-01-19 18:00:00,2023-01-19 19:00:00,246.75,500.5,0.85,53.73,29.27,34.83,30.25,0.8,24.47,0.17,1.77,0.1,1.38,,67.0,0.4,283.75,9.0,,0.03,18.3,0.0
2023-01-19 19:00:00,2023-01-19 20:00:00,318.5,541.0,0.68,63.85,34.5,41.05,27.88,1.12,24.38,0.2,1.8,0.07,1.53,,64.0,0.45,290.75,9.0,,0.0,17.93,0.0
2023-01-19 20:00:00,2023-01-19 21:00:00,421.0,721.5,0.5,63.47,33.9,40.35,30.17,1.55,28.2,0.2,1.8,0.58,0.92,,72.5,0.22,265.5,10.0,,0.0,17.12,0.0
2023-01-19 21:00:00,2023-01-19 22:00:00,182.75,564.0,0.68,60.0,32.45,38.6,31.1,1.71,28.85,0.2,1.9,0.6,0.93,,79.0,0.2,272.0,10.25,,0.0,16.38,0.0
2023-01-19 22:00:00,2023-01-19 23:00:00,293.5,570.75,0.3,56.3,30.23,35.95,26.8,1.75,35.02,0.2,1.8,0.6,0.97,,82.0,0.2,284.5,10.5,,0.0,16.0,0.0
2023-01-19 23:00:00,2023-01-20 00:00:00,271.5,497.5,0.57,50.5,27.25,32.4,25.83,1.56,32.15,0.2,1.73,0.67,0.97,,86.25,0.22,280.0,10.75,,0.0,15.72,0.0
2023-01-20 00:00:00,2023-01-20 01:00:00,180.25,397.0,0.93,44.98,24.67,29.35,16.88,1.03,30.52,,,,,,88.0,0.2,278.25,10.5,,,15.28,0.0
2023-01-20 01:00:00,2023-01-20 02:00:00,43.5,330.0,0.7,41.9,22.8,27.12,18.8,0.89,32.8,,,,,,86.25,0.3,274.25,10.75,,,15.0,0.0
2023-01-20 02:00:00,2023-01-20 03:00:00,150.0,275.0,0.93,38.28,21.1,25.1,20.1,0.73,35.25,,,,,,90.0,0.2,269.5,10.75,,,14.72,0.0
2023-01-20 03:00:00,2023-01-20 04:00:00,134.75,233.0,0.5,37.23,20.12,23.98,18.95,0.71,40.38,0.1,1.1,,1.0,,89.0,0.4,282.5,10.75,,0.0,14.43,0.0
2023-01-20 04:00:00,2023-01-20 05:00:00,137.5,236.75,0.23,35.85,19.23,22.85,20.22,0.77,47.42,0.1,1.08,0.25,0.7,,89.25,0.25,281.5,11.75,,0.0,14.3,0.0
2023-01-20 05:00:00,2023-01-20 06:00:00,153.5,249.0,0.4,39.77,21.07,25.07,23.43,0.78,48.93,0.1,1.05,0.38,0.62,,90.5,0.27,286.75,12.0,,0.0,14.28,0.0
2023-01-20 06:00:00,2023-01-20 07:00:00,141.25,307.5,0.65,45.9,24.93,29.65,22.77,0.8,48.15,0.1,1.02,0.43,0.7,,93.75,0.33,285.75,15.75,,0.0,14.22,0.0
2023-01-20 07:00:00,2023-01-20 08:00:00,145.0,309.0,0.6,44.8,24.0,28.58,23.45,0.77,46.5,0.1,1.0,0.28,0.85,,89.5,0.4,271.0,37.75,,0.0,15.12,0.0
2023-01-20 08:00:00,2023-01-20 09:00:00,151.25,305.0,0.47,41.43,22.43,26.67,18.47,0.64,40.1,0.1,1.1,0.28,1.43,,74.75,0.73,275.25,52.75,,0.0,16.58,0.0
2023-01-20 09:00:00,2023-01-20 10:00:00,164.5,251.0,0.35,37.35,20.1,23.95,19.85,0.72,27.02,0.1,0.92,0.3,0.82,,67.75,0.62,250.0,77.5,,0.0,18.3,0.0
2023-01-20 10:00:00,2023-01-20 11:00:00,206.5,382.5,0.4,36.6,19.68,23.45,21.72,0.73,26.62,0.1,1.27,0.03,1.67,,58.25,1.02,285.75,98.0,,0.05,19.75,0.0
2023-01-20 11:00:00,2023-01-20 12:00:00,190.0,349.5,0.4,38.45,20.75,24.7,19.9,0.73,25.7,0.1,1.7,,2.78,,52.0,0.95,272.25,110.0,,0.25,20.98,0.0
2023-01-20 12:00:00,2023-01-20 13:00:00,177.75,321.0,,,,,,,,0.1,1.75,0.12,2.88,,44.25,0.92,276.0,106.25,,0.2,32.48,0.0
2023-01-20 13:00:00,2023-01-20 14:00:00,170.75,318.0,0.5,49.55,26.5,31.55,8.15,1.09,21.2,0.1,1.67,0.17,2.5,,37.75,0.73,268.5,93.75,,0.18,24.95,0.0
2023-01-20 14:00:00,2023-01-20 15:00:00,133.25,246.25,0.57,48.83,26.45,31.5,7.62,0.99,23.1,0.1,1.6,0.5,2.38,,24.25,0.98,286.25,69.0,,0.17,23.22,0.0
2023-01-20 15:00:00,2023-01-20 16:00:00,71.75,240.0,1.0,50.75,27.8,33.08,8.62,0.91,25.32,0.1,1.68,0.5,2.65,,31.25,0.8,284.0,36.75,,0.2,23.2,0.0
2023-01-20 16:00:00,2023-01-20 17:00:00,128.0,326.5,0.35,50.83,27.12,32.27,16.43,0.99,25.52,0.1,1.75,0.7,2.6,,44.5,0.53,285.5,14.5,,0.15,21.73,0.0
2023-01-20 17:00:00,2023-01-20 18:00:00,182.0,473.0,0.47,55.65,29.98,35.7,22.3,1.33,24.55,0.12,1.75,0.6,2.0,,55.25,0.2,282.25,8.0,,0.08,19.5,0.0
2023-01-20 18:00:00,2023-01-20 19:00:00,251.25,719.75,1.8,74.55,41.1,48.95,21.7,1.75,14.8,0.2,2.08,0.62,1.8,,60.25,0.28,284.75,8.25,,0.03,18.45,0.0
2023-01-20 19:00:00,2023-01-20 20:00:00,231.25,691.25,1.6,85.42,46.75,55.62,21.57,2.23,14.8,0.25,2.42,0.62,1.85,,73.5,0.2,286.25,8.75,,0.05,17.65,0.0
2023-01-20 20:00:00,2023-01-20 21:00:00,186.25,752.5,2.0,85.53,47.12,56.1,19.93,2.69,20.18,0.3,2.45,0.62,1.82,,74.5,0.2,295.25,9.0,,0.0,17.1,0.0
2023-01-20 21:00:00,2023-01-20 22:00:00,398.25,687.0,1.27,74.83,40.85,48.6,23.9,2.84,26.88,0.3,2.27,0.75,1.28,,80.5,0.2,288.75,9.25,,0.0,16.73,0.0
2023-01-20 22:00:00,2023-01-20 23:00:00,344.0,628.0,0.57,64.75,34.95,41.58,24.07,2.92,31.93,0.3,2.18,0.5,1.4,,84.75,0.2,284.5,10.0,,0.0,16.2,0.0
2023-01-20 23:00:00,2023-01-21 00:00:00,259.0,517.25,0.57,57.62,31.12,37.02,24.0,2.46,34.67,0.33,2.03,0.7,1.33,,87.0,0.2,265.75,9.25,,0.0,16.08,0.0
2023-01-21 00:00:00,2023-01-21 01:00:00,74.0,326.0,0.9,50.52,27.6,32.85,13.8,0.91,32.18,,,,,,86.75,0.25,284.5,9.75,,,15.75,0.0
2023-01-21 01:00:00,2023-01-21 02:00:00,159.75,276.75,0.95,46.88,25.73,30.6,13.82,1.0,28.98,,,,,,88.25,0.18,275.0,10.0,,,15.38,0.0
2023-01-21 02:00:00,2023-01-21 03:00:00,135.67,225.5,1.4,52.75,29.23,34.75,15.0,0.78,24.6,,,,,,91.75,0.28,279.75,10.25,,,15.17,0.0
2023-01-21 03:00:00,2023-01-21 04:00:00,115.75,238.0,1.17,52.35,28.8,34.27,15.9,0.64,27.45,0.2,1.3,,1.4,,90.5,0.17,258.0,10.0,,0.0,15.28,0.0
2023-01-21 04:00:00,2023-01-21 05:00:00,115.75,237.0,0.72,49.47,26.93,32.02,13.9,1.11,34.75,0.15,1.28,0.12,1.18,,87.75,0.25,256.5,10.0,,0.0,15.43,0.0
2023-01-21 05:00:00,2023-01-21 06:00:00,131.0,231.0,1.15,48.1,26.5,31.55,19.43,1.17,38.85,0.1,1.2,0.42,0.75,,90.5,0.38,287.75,9.75,,0.0,15.12,0.0
2023-01-21 06:00:00,2023-01-21 07:00:00,136.25,291.5,0.55,46.7,25.27,30.08,15.78,1.17,42.35,0.1,1.2,0.53,0.88,,90.25,0.3,234.75,10.75,,0.0,15.58,0.0
2023-01-21 07:00:00,2023-01-21 08:00:00,146.0,348.75,0.57,44.92,24.38,28.98,14.6,1.18,45.73,0.1,1.2,0.6,0.9,,82.0,0.38,259.25,20.25,,0.0,16.38,0.0
2023-01-21 08:00:00,2023-01-21 09:00:00,169.5,324.0,0.93,41.2,22.7,26.97,14.7,1.24,39.9,0.12,1.22,0.42,1.27,,68.0,0.47,219.0,42.0,,0.03,18.07,0.0
2023-01-21 09:00:00,2023-01-21 10:00:00,159.5,378.0,0.6,40.75,22.15,26.4,11.4,1.2,35.02,0.18,1.18,0.45,1.3,,55.25,0.65,271.25,52.25,,0.0,19.95,0.0
2023-01-21 10:00:00,2023-01-21 11:00:00,93.25,363.0,0.65,40.75,22.23,26.42,16.25,1.22,37.28,0.1,1.22,0.2,1.33,,63.0,0.45,247.0,24.0,,0.0,19.82,0.0
2023-01-21 11:00:00,2023-01-21 12:00:00,189.25,412.0,0.73,42.73,23.15,27.55,18.98,1.26,39.83,0.15,1.35,0.2,1.5,,58.25,0.75,272.0,74.25,,0.0,20.73,0.0
2023-01-21 12:00:00,2023-01-21 13:00:00,203.25,379.0,0.47,42.53,23.03,27.4,11.25,1.2,39.85,0.17,1.4,0.33,1.4,,52.25,0.93,296.5,94.25,,0.0,21.85,0.0
2023-01-21 13:00:00,2023-01-21 14:00:00,164.75,332.25,1.03,44.6,24.55,29.25,10.93,1.14,31.95,0.18,1.5,0.45,1.68,,50.75,0.93,282.25,79.75,,0.03,22.47,0.0
2023-01-21 14:00:00,2023-01-21 15:00:00,83.0,336.75,0.68,45.17,24.6,29.23,8.95,1.06,25.43,0.1,1.5,0.6,1.98,,46.0,0.93,262.75,56.0,,0.08,23.02,0.0
2023-01-21 15:00:00,2023-01-21 16:00:00,167.25,308.25,0.98,45.62,25.05,29.82,4.67,1.04,21.85,0.1,1.48,0.45,2.55,,44.75,0.8,259.0,32.25,,0.2,22.95,0.0
2023-01-21 16:00:00,2023-01-21 17:00:00,162.75,316.0,0.57,45.8,24.8,29.52,13.9,1.21,22.23,0.1,1.62,0.37,2.65,,52.25,0.45,277.0,13.25,,0.2,22.02,0.0
2023-01-21 17:00:00,2023-01-21 18:00:00,176.0,393.0,0.92,45.0,24.7,29.38,18.15,1.18,23.23,0.12,1.42,,1.55,,64.5,0.4,277.75,8.0,,0.0,20.65,0.0
2023-01-21 18:00:00,2023-01-21 19:00:00,172.0,386.5,1.15,50.55,27.82,33.12,19.43,1.28,21.3,0.12,1.42,0.1,1.38,,69.75,0.2,283.25,8.25,,0.0,19.75,0.0
2023-01-21 19:00:00,2023-01-21 20:00:00,126.75,519.75,1.27,63.52,34.83,41.45,18.98,1.56,17.3,0.2,1.68,0.33,1.4,,75.5,0.2,268.0,8.25,,0.0,19.1,0.0
2023-01-21 20:00:00,2023-01-21 21:00:00,296.5,587.0,1.35,66.7,36.6,43.55,17.98,1.84,23.27,0.2,1.82,0.35,1.42,,79.75,0.2,269.5,9.0,,0.0,18.5,0.0
2023-01-21 21:00:00,2023-01-21 22:00:00,329.75,626.0,0.62,60.2,32.52,38.7,19.35,2.03,26.78,0.2,1.9,0.37,1.2,,83.0,0.15,277.25,8.75,,0.0,18.1,0.0
2023-01-21 22:00:00,2023-01-21 23:00:00,291.25,618.25,0.62,53.73,29.1,34.62,21.05,2.13,30.42,0.2,1.95,0.65,1.15,,83.5,0.2,299.25,9.0,,0.0,18.0,0.0
2023-01-21 23:00:00,2023-01-22 00:00:00,183.75,563.75,0.55,50.93,27.52,32.77,24.8,1.95,30.95,0.2,2.0,0.8,1.2,,84.0,0.25,185.5,9.0,,0.0,18.15,0.0
2023-01-22 00:00:00,2023-01-22 01:00:00,309.0,603.67,1.05,50.47,27.67,32.95,27.05,1.09,26.17,,,,,,82.75,0.23,84.75,8.75,,,18.25,0.0
2023-01-22 01:00:00,2023-01-22 02:00:00,225.75,444.75,0.8,48.88,26.62,31.68,29.1,1.1,25.65,,,,,,82.75,0.18,78.75,9.0,,,18.0,0.0
2023-01-22 02:00:00,2023-01-22 03:00:00,159.75,411.0,0.88,49.83,27.23,32.4,28.25,0.98,23.98,,,,,,84.25,0.15,273.25,8.75,,,17.62,0.0
2023-01-22 03:00:00,2023-01-22 04:00:00,220.0,398.0,1.25,48.7,26.92,32.02,30.9,0.84,26.02,0.2,1.7,0.3,1.6,,86.0,0.18,270.5,9.0,,0.0,17.32,0.0
2023-01-22 04:00:00,2023-01-22 05:00:00,193.0,352.75,0.75,43.08,23.5,28.02,28.6,0.69,33.92,0.2,1.62,0.33,1.28,,88.75,0.17,247.0,9.25,,0.0,16.95,0.0
2023-01-22 05:00:00,2023-01-22 06:00:00,181.5,309.5,0.37,40.43,21.73,25.82,31.07,1.0,35.65,0.2,1.5,0.22,0.88,,91.75,0.2,276.0,9.25,,0.0,16.82,0.0
2023-01-22 06:00:00,2023-01-22 07:00:00,157.5,287.5,0.88,40.88,22.45,26.73,30.1,1.07,38.58,0.2,1.5,0.25,1.0,,94.5,0.17,258.5,12.25,,0.0,16.75,0.0
2023-01-22 07:00:00,2023-01-22 08:00:00,134.25,254.0,0.68,40.5,22.08,26.27,31.23,1.02,40.6,0.17,1.48,0.62,0.93,,94.0,0.38,255.0,27.5,,0.0,17.4,0.0
2023-01-22 08:00:00,2023-01-22 09:00:00,135.75,243.0,0.9,38.63,21.33,25.37,29.67,0.97,36.65,0.15,1.5,0.35,1.83,,80.0,0.47,234.0,52.25,,0.05,19.38,0.0
2023-01-22 09:00:00,2023-01-22 10:00:00,142.5,207.0,0.85,37.95,20.9,24.85,30.7,1.16,36.85,0.15,1.38,0.4,1.38,,65.0,0.7,254.5,79.75,,0.03,21.6,0.0
2023-01-22 10:00:00,2023-01-22 11:00:00,121.0,330.25,0.43,38.83,20.88,24.82,29.95,1.15,38.25,0.12,1.42,0.35,1.62,,59.0,0.93,222.5,104.75,,0.03,23.0,0.0
2023-01-22 11:00:00,2023-01-22 12:00:00,141.75,264.0,0.9,46.05,25.25,30.0,30.23,1.18,36.12,0.1,1.5,0.25,1.35,,58.0,1.05,281.5,108.25,,0.0,23.85,0.0
2023-01-22 12:00:00,2023-01-22 13:00:00,126.0,251.0,1.1,56.65,31.0,36.92,27.95,1.06,35.5,0.1,1.58,0.23,1.72,,46.5,0.83,264.75,90.0,,0.05,24.83,0.0
2023-01-22 13:00:00,2023-01-22 14:00:00,124.25,201.25,1.03,67.73,36.85,43.88,25.75,0.93,30.62,0.1,1.7,0.33,2.17,,48.5,1.03,285.25,51.25,,0.1,24.6,0.0
2023-01-22 14:00:00,2023-01-22 15:00:00,119.5,165.5,1.25,72.5,39.55,47.08,18.15,0.85,30.25,0.1,1.72,0.38,2.72,,52.0,0.85,275.75,43.0,,0.2,24.3,0.0
2023-01-22 15:00:00,2023-01-22 16:00:00,115.5,235.0,0.62,73.15,39.38,46.93,17.05,0.8,30.15,0.1,1.8,0.7,2.98,,50.75,0.62,276.0,31.25,,0.3,24.3,0.0
2023-01-22 16:00:00,2023-01-22 17:00:00,98.5,252.5,0.27,36.02,19.4,23.1,28.03,0.94,55.17,0.1,1.35,0.45,1.67,,60.75,0.57,278.25,14.0,,0.08,23.23,0.0
2023-01-22 17:00:00,2023-01-22 18:00:00,144.5,305.0,0.47,42.9,23.2,27.6,28.5,1.11,27.4,0.1,1.05,0.1,0.7,,73.25,0.5,288.5,8.5,,0.0,21.85,0.0
2023-01-22 18:00:00,2023-01-22 19:00:00,176.75,364.0,0.9,48.15,26.15,31.15,28.05,1.24,22.4,0.17,1.4,0.15,1.0,,79.25,0.48,282.5,9.0,,0.0,20.93,0.0
2023-01-22 19:00:00,2023-01-22 20:00:00,226.75,401.5,1.02,48.02,26.35,31.38,28.32,1.22,14.43,0.12,1.55,,1.35,,86.0,0.33,285.0,8.75,,0.0,20.15,0.0
2023-01-22 20:00:00,2023-01-22 21:00:00,176.25,362.5,0.88,48.05,26.27,31.27,18.22,1.21,18.0,0.12,1.7,0.25,1.45,,89.0,0.23,269.0,9.5,,0.0,19.58,0.0
2023-01-22 21:00:00,2023-01-22 22:00:00,149.25,376.0,0.93,49.83,27.28,32.45,18.43,1.24,19.08,0.17,1.77,0.28,1.85,,89.25,0.2,259.0,10.0,,0.08,19.33,0.0
2023-01-22 22:00:00,2023-01-22 23:00:00,188.25,378.0,0.75,48.28,26.3,31.33,21.45,1.33,21.15,0.2,1.77,0.28,1.52,,90.75,0.2,280.5,9.5,,0.0,19.05,0.0
2023-01-22 23:00:00,2023-01-23 00:00:00,221.75,398.0,1.48,45.75,25.52,30.4,21.23,1.35,20.55,0.2,1.8,,2.3,,92.5,0.17,263.0,9.5,,0.03,18.92,0.0
2023-01-23 00:00:00,2023-01-23 01:00:00,194.75,428.0,2.07,50.93,28.75,34.2,20.82,1.18,15.2,,,,,,93.25,0.28,276.0,9.25,,,18.6,0.0
2023-01-23 01:00:00,2023-01-23 02:00:00,92.75,381.5,0.88,51.05,27.9,33.2,24.42,1.17,17.55,,,,,,95.25,0.33,239.0,9.75,,,18.28,0.0
2023-01-23 02:00:00,2023-01-23 03:00:00,167.75,304.0,0.3,48.18,25.93,30.82,23.75,1.12,19.2,,,,,,95.75,0.28,251.0,9.25,,,18.23,0.0
2023-01-23 03:00:00,2023-01-23 04:00:00,150.5,290.75,0.7,45.1,24.55,29.23,23.95,1.11,20.65,0.2,1.7,,2.1,,96.5,0.2,250.0,9.5,,0.1,17.88,0.0
2023-01-23 04:00:00,2023-01-23 05:00:00,127.5,274.0,0.85,43.75,23.95,28.5,22.23,1.02,25.55,0.2,1.65,0.28,1.38,,97.25,0.28,272.0,9.75,,0.03,17.65,0.0
2023-01-23 05:00:00,2023-01-23 06:00:00,80.75,222.5,0.6,39.98,21.62,25.73,24.83,1.0,28.02,0.2,1.55,0.47,1.02,,98.0,0.33,259.75,10.25,,0.0,17.5,0.0
2023-01-23 06:00:00,2023-01-23 07:00:00,102.75,209.0,0.57,35.78,19.53,23.25,24.58,1.38,31.65,0.1,1.5,0.67,0.97,,98.0,0.23,289.0,14.5,,0.0,17.48,0.0
2023-01-23 07:00:00,2023-01-23 08:00:00,110.0,207.5,0.85,37.17,20.5,24.38,27.65,1.42,34.17,0.1,1.5,0.65,0.9,,96.5,0.33,259.0,41.25,,0.0,18.08,0.0
2023-01-23 08:00:00,2023-01-23 09:00:00,92.25,221.5,0.77,42.6,23.27,27.7,23.03,1.35,27.95,0.1,1.55,0.53,1.7,,83.5,0.35,177.75,56.25,,0.05,19.8,0.0
2023-01-23 09:00:00,2023-01-23 10:00:00,57.75,290.0,0.45,47.95,25.9,30.8,21.05,1.36,23.2,0.15,1.57,0.55,1.95,,68.75,0.5,308.5,78.25,,0.08,22.38,0.0
2023-01-23 10:00:00,2023-01-23 11:00:00,178.5,414.25,0.6,47.4,25.57,30.42,20.42,1.66,40.4,0.2,1.42,0.3,1.8,,67.25,0.72,261.5,96.0,,0.03,23.05,0.0
2023-01-23 11:00:00,2023-01-23 12:00:00,209.5,406.75,0.67,38.72,21.0,24.97,27.73,1.49,67.38,0.25,0.95,0.1,0.75,,56.5,0.75,147.75,105.0,,0.0,24.27,0.0
2023-01-23 12:00:00,2023-01-23 13:00:00,164.75,372.0,1.02,49.98,27.4,32.62,14.9,1.27,34.17,0.17,0.78,,0.68,,54.5,0.97,288.75,98.25,,0.0,24.95,0.0
2023-01-23 13:00:00,2023-01-23 14:00:00,86.75,304.0,1.0,63.17,34.4,40.93,8.65,1.08,23.98,0.12,1.02,0.2,1.27,,48.0,1.15,293.0,80.25,,0.05,25.25,0.0
2023-01-23 14:00:00,2023-01-23 15:00:00,150.25,288.5,1.05,64.5,35.2,41.85,7.5,1.03,25.62,0.12,1.22,0.4,1.8,,49.0,1.25,300.75,55.25,,0.15,25.17,0.0
2023-01-23 15:00:00,2023-01-23 16:00:00,165.0,332.75,0.9,64.85,35.23,41.9,10.6,1.01,21.25,0.15,1.4,0.25,2.02,,48.25,1.05,299.0,31.5,,0.12,24.95,0.0
2023-01-23 16:00:00,2023-01-23 17:00:00,133.25,322.0,0.8,57.18,31.1,36.97,22.5,1.17,13.07,0.17,1.45,0.4,1.85,,50.5,0.6,295.5,13.75,,0.05,24.18,0.0
2023-01-23 17:00:00,2023-01-23 18:00:00,121.5,372.5,1.12,58.02,31.77,37.8,22.88,1.35,9.93,0.17,1.7,0.33,1.75,,62.5,0.23,285.25,8.5,,0.05,22.5,0.0
2023-01-23 18:00:00,2023-01-23 19:00:00,126.0,305.0,1.65,61.55,34.1,40.55,24.1,1.55,8.83,0.2,2.42,0.5,1.68,,65.25,0.27,281.0,9.0,,0.0,21.78,0.0
2023-01-23 19:00:00,2023-01-23 20:00:00,172.5,514.0,2.1,64.15,35.83,42.62,26.5,1.78,10.03,0.2,2.67,0.28,1.85,,71.25,0.2,297.25,9.0,,0.05,21.02,0.0
2023-01-23 20:00:00,2023-01-23 21:00:00,248.75,603.25,1.75,63.6,35.25,41.95,21.15,2.0,16.62,0.2,3.02,0.35,1.43,,78.25,0.2,290.25,9.0,,0.03,20.52,0.0
2023-01-23 21:00:00,2023-01-23 22:00:00,311.0,676.0,1.38,59.0,32.53,38.65,21.9,1.21,17.55,0.2,3.08,0.8,1.25,,85.75,0.15,253.75,9.0,,0.0,20.05,0.0
2023-01-23 22:00:00,2023-01-23 23:00:00,233.75,581.67,1.23,54.38,29.9,35.55,21.95,1.33,19.35,0.2,3.02,0.82,1.45,,82.5,0.25,125.25,9.0,,0.03,20.5,0.0
2023-01-23 23:00:00,2023-01-24 00:00:00,239.0,502.0,0.7,48.83,26.55,31.58,22.4,1.28,19.4,0.2,2.9,0.9,1.4,,79.25,0.25,97.5,9.25,,0.03,20.78,0.0
2023-01-24 00:00:00,2023-01-24 01:00:00,197.0,368.0,0.93,46.2,25.3,30.13,13.12,0.96,18.32,,,,,,79.0,0.25,98.75,9.0,,,20.6,0.0
2023-01-24 01:00:00,2023-01-24 02:00:00,131.75,303.0,0.85,44.55,24.35,28.98,10.55,0.72,20.22,,,,,,79.75,0.25,72.0,9.0,,,20.35,0.0
2023-01-24 02:00:00,2023-01-24 03:00:00,63.75,274.75,1.23,45.48,25.15,29.93,16.3,0.58,19.65,,,,,,82.75,0.2,180.5,9.0,,,20.02,0.0
2023-01-24 03:00:00,2023-01-24 04:00:00,166.0,308.5,0.78,48.95,26.7,31.8,17.27,1.1,18.65,0.2,2.2,0.4,2.0,,89.25,0.2,282.25,9.5,,0.1,19.15,0.0
2023-01-24 04:00:00,2023-01-24 05:00:00,162.75,304.5,1.02,49.68,27.25,32.45,12.12,1.08,23.3,0.2,2.12,0.35,1.25,,92.75,0.17,283.75,9.75,,0.0,18.75,0.0
2023-01-24 05:00:00,2023-01-24 06:00:00,168.75,309.0,1.1,50.5,27.75,33.05,15.55,1.08,22.97,0.18,2.02,0.52,1.0,,93.75,0.28,288.75,10.25,,0.0,18.55,0.0
2023-01-24 06:00:00,2023-01-24 07:00:00,170.25,326.5,1.12,51.28,28.23,33.58,18.12,1.11,24.45,0.1,2.0,0.6,0.97,,94.0,0.33,198.5,12.75,,0.0,18.5,0.0
2023-01-24 07:00:00,2023-01-24 08:00:00,155.75,322.0,1.32,50.38,27.88,33.15,16.3,1.14,26.8,0.12,2.0,0.7,1.08,,92.25,0.55,55.75,25.25,,0.0,18.73,0.0
2023-01-24 08:00:00,2023-01-24 09:00:00,208.5,349.0,1.13,49.63,27.33,32.53,14.17,1.13,19.8,0.2,2.12,0.2,2.38,,89.5,0.65,64.5,47.75,,0.1,19.32,0.0
