From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),Xylene (ug/m3),AT (degree C),RF (mm)
2022-07-22 17:00:00,2022-07-22 18:00:00,76.6,64.62,10.56,15.01,28.36,10.09,0.76,0.5,0.56,4.07,19.64,12.0,10.01,93.31,0.28,52.1,77.9,10.06,29.14,0.0
2022-07-22 18:00:00,2022-07-22 19:00:00,,53.05,10.07,15.92,31.03,10.25,1.01,0.53,0.18,4.01,20.22,12.22,10.03,97.23,0.53,153.31,18.93,9.89,28.29,0.12
2022-07-22 19:00:00,2022-07-22 20:00:00,,52.6,11.21,13.89,28.4,10.23,1.17,0.6,0.51,4.15,19.65,11.73,10.03,99.13,0.26,110.56,0.02,9.95,27.41,0.08
2022-07-22 20:00:00,2022-07-22 21:00:00,,,10.93,13.43,30.68,10.22,0.73,0.62,0.12,4.12,20.14,11.62,10.03,99.13,0.41,66.01,0.53,9.9,27.5,0.0
2022-07-22 21:00:00,2022-07-22 22:00:00,,42.7,9.49,15.57,28.29,9.99,0.68,0.65,0.5,3.94,19.62,12.14,10.0,99.13,0.26,58.35,0.17,10.05,27.14,0.0
2022-07-22 22:00:00,2022-07-22 23:00:00,,43.17,10.12,15.66,29.66,9.43,1.23,0.62,0.14,4.01,19.93,12.16,9.93,99.13,0.44,59.32,,10.17,27.17,0.05
2022-07-22 23:00:00,2022-07-23 00:00:00,,54.5,10.43,15.12,28.55,9.43,1.27,0.64,0.26,4.06,19.68,12.03,9.93,99.13,0.42,77.46,,10.07,27.2,0.0
2022-07-23 00:00:00,2022-07-23 01:00:00,1.1,51.0,9.81,16.12,29.42,11.22,0.76,0.62,0.63,3.98,19.88,12.27,10.14,99.13,0.63,63.13,0.07,10.05,26.99,0.0
2022-07-23 01:00:00,2022-07-23 02:00:00,,,,,,,,,,,,,,,,,,,,
2022-07-23 02:00:00,2022-07-23 03:00:00,,,,,0.0,,,0.0,,0.0,0.0,,,,,,,0.0,,0.0
2022-07-23 03:00:00,2022-07-23 04:00:00,0.6,26.83,8.52,14.47,28.72,9.5,,1.32,13.52,3.81,19.72,11.88,9.94,,0.85,55.38,,10.09,,0.0
2022-07-23 04:00:00,2022-07-23 05:00:00,7.4,26.3,10.73,15.5,29.74,9.01,0.85,1.11,2.93,4.09,19.95,12.12,9.88,,0.91,68.72,,10.03,,0.0
2022-07-23 05:00:00,2022-07-23 06:00:00,10.8,30.5,10.85,16.0,28.7,10.37,0.52,0.99,3.57,4.11,19.72,12.24,10.04,,0.82,68.74,,10.08,,0.0
2022-07-23 06:00:00,2022-07-23 07:00:00,10.65,33.47,9.55,13.93,31.35,9.92,0.65,0.82,4.37,3.95,20.29,11.74,9.99,,0.83,77.7,,10.07,,1.95
2022-07-23 07:00:00,2022-07-23 08:00:00,32.7,34.8,9.67,15.04,29.77,11.41,0.48,0.72,3.15,3.93,19.95,12.01,10.17,,0.66,70.73,,10.0,,0.13
2022-07-23 08:00:00,2022-07-23 09:00:00,,,10.03,16.22,29.17,9.12,0.98,0.64,1.17,4.0,19.82,12.29,9.89,99.13,0.59,121.03,156.67,10.04,27.23,0.0
2022-07-23 09:00:00,2022-07-23 10:00:00,,49.4,10.01,13.84,28.83,9.28,0.93,0.62,0.98,4.0,19.75,11.72,9.91,98.36,0.84,136.14,290.73,10.07,28.79,0.0
2022-07-23 10:00:00,2022-07-23 11:00:00,,38.9,10.65,13.37,29.92,9.78,1.24,0.6,0.92,4.08,19.98,11.61,9.97,93.56,0.95,130.89,326.3,10.01,29.92,0.0
2022-07-23 11:00:00,2022-07-23 12:00:00,,30.93,10.75,14.19,30.22,8.96,1.25,0.5,0.46,4.09,20.05,11.8,9.88,88.25,1.0,122.47,414.64,10.01,30.8,0.0
2022-07-23 12:00:00,2022-07-23 13:00:00,,28.3,9.99,14.51,12.92,11.17,0.81,0.24,1.6,2.0,9.54,5.94,5.07,83.01,0.88,134.71,821.42,4.95,31.77,0.0
2022-07-23 13:00:00,2022-07-23 14:00:00,,,11.75,19.49,16.82,10.3,,0.6,2.62,1.05,5.16,3.27,2.51,,1.16,132.57,,2.55,,0.0
2022-07-23 14:00:00,2022-07-23 15:00:00,16.9,22.1,10.54,14.55,31.26,10.26,0.02,0.58,0.93,4.07,20.27,11.89,10.03,,1.57,141.49,,10.04,,0.0
2022-07-23 15:00:00,2022-07-23 16:00:00,5.38,29.3,10.2,14.55,28.39,9.56,,0.72,1.54,4.03,19.65,11.89,9.95,,1.09,140.91,,9.87,,0.0
2022-07-23 16:00:00,2022-07-23 17:00:00,32.52,39.2,9.68,15.44,29.56,10.63,0.93,0.83,1.04,3.96,19.9,12.11,10.08,72.45,1.06,137.05,158.0,9.97,32.41,0.0
2022-07-23 17:00:00,2022-07-23 18:00:00,41.3,44.85,11.18,15.01,28.73,10.01,0.77,0.8,1.11,4.15,19.72,12.0,10.0,71.96,1.02,118.85,184.04,9.93,32.26,0.0
2022-07-23 18:00:00,2022-07-23 19:00:00,46.4,47.2,9.62,15.95,30.67,9.66,1.44,0.74,4.12,3.96,20.15,12.23,9.96,84.64,1.08,68.33,21.14,10.02,30.19,0.0
2022-07-23 19:00:00,2022-07-23 20:00:00,,,12.05,17.97,15.17,8.81,1.5,0.39,7.33,2.13,10.04,6.36,4.93,88.31,0.8,73.84,,5.03,29.56,0.0
2022-07-23 20:00:00,2022-07-23 21:00:00,,,8.44,14.51,23.26,9.52,,0.61,2.61,2.85,15.17,8.91,7.46,89.4,0.54,115.28,,7.5,28.49,0.0
2022-07-23 21:00:00,2022-07-23 22:00:00,43.2,62.2,9.64,15.43,32.78,9.35,0.21,0.74,4.71,3.96,20.61,12.1,9.92,90.16,0.45,116.21,,10.04,28.74,0.0
2022-07-23 22:00:00,2022-07-23 23:00:00,21.35,57.97,10.01,14.84,29.3,9.45,0.93,0.85,6.29,4.0,19.85,11.96,9.94,91.6,0.72,63.76,,10.01,28.61,0.0
2022-07-23 23:00:00,2022-07-24 00:00:00,11.7,49.35,8.73,15.6,32.09,9.61,0.76,0.85,5.9,3.9,20.46,12.27,9.96,92.52,0.53,81.87,,9.92,28.36,0.0
2022-07-24 00:00:00,2022-07-24 01:00:00,19.47,45.88,9.27,15.14,28.25,10.82,0.45,0.77,6.89,3.91,19.62,12.04,10.1,96.51,0.49,112.5,,9.86,27.99,0.0
2022-07-24 01:00:00,2022-07-24 02:00:00,38.2,48.2,10.58,14.71,28.7,10.2,0.59,0.79,7.22,4.07,19.72,11.93,10.03,99.04,0.64,57.33,,9.83,27.74,0.0
2022-07-24 02:00:00,2022-07-24 03:00:00,,,10.94,15.03,31.57,9.56,1.22,0.76,6.85,4.12,20.34,12.01,9.95,99.05,0.85,65.02,,9.98,27.72,0.0
2022-07-24 03:00:00,2022-07-24 04:00:00,,,9.98,15.83,29.02,9.84,1.38,0.77,5.74,4.0,19.79,12.2,9.98,98.88,0.92,55.41,,10.06,27.45,0.0
2022-07-24 04:00:00,2022-07-24 05:00:00,25.4,41.0,9.79,15.74,28.01,9.0,1.29,0.64,3.49,3.97,19.56,12.18,9.88,98.0,0.9,69.74,,10.07,27.48,0.0
2022-07-24 05:00:00,2022-07-24 06:00:00,13.5,34.9,9.87,15.52,31.3,9.59,1.33,0.59,3.9,3.98,20.29,12.12,9.95,98.28,0.87,72.45,9.12,10.1,27.39,0.0
2022-07-24 06:00:00,2022-07-24 07:00:00,5.58,27.88,9.14,15.43,31.25,10.95,0.88,0.56,1.04,3.89,20.27,12.1,10.12,96.02,0.59,70.15,112.79,10.05,28.06,0.0
2022-07-24 07:00:00,2022-07-24 08:00:00,5.77,30.88,10.56,15.6,31.73,11.08,1.14,0.58,0.67,4.07,20.38,12.14,10.13,89.76,0.6,97.94,342.62,10.01,29.61,0.0
2022-07-24 08:00:00,2022-07-24 09:00:00,3.67,26.3,9.81,15.97,29.18,10.47,0.5,0.49,0.6,3.98,19.82,12.23,10.06,85.17,0.88,124.67,456.45,9.93,30.59,0.0
2022-07-24 09:00:00,2022-07-24 10:00:00,3.62,32.08,10.38,15.36,33.37,10.62,0.42,0.51,0.34,4.05,20.73,12.09,10.07,81.96,1.04,126.5,549.12,10.09,31.38,0.0
2022-07-24 10:00:00,2022-07-24 11:00:00,11.88,43.35,9.84,14.89,28.86,10.93,0.51,0.45,0.9,3.98,19.75,11.97,10.11,79.3,1.11,137.21,590.71,10.05,32.18,0.0
2022-07-24 11:00:00,2022-07-24 12:00:00,28.5,47.7,10.2,14.32,28.27,10.72,0.66,0.42,0.23,4.03,19.62,11.84,10.08,74.66,1.35,138.99,651.72,10.04,32.81,0.0
2022-07-24 12:00:00,2022-07-24 13:00:00,35.8,54.4,9.34,14.7,29.29,9.57,0.65,0.45,0.62,3.92,19.84,11.93,9.95,69.23,1.51,141.72,554.83,10.06,33.3,0.0
2022-07-24 13:00:00,2022-07-24 14:00:00,29.48,50.62,10.48,16.0,29.91,8.89,0.79,0.37,0.36,4.06,19.98,12.24,9.87,65.36,1.24,133.87,330.52,10.01,34.07,0.0
2022-07-24 14:00:00,2022-07-24 15:00:00,49.52,55.05,10.16,14.94,29.66,9.7,0.93,0.39,0.49,4.02,19.93,11.98,9.96,74.76,1.32,145.04,199.64,10.11,32.34,0.1
2022-07-24 15:00:00,2022-07-24 16:00:00,58.0,58.6,9.57,16.13,31.67,11.2,0.93,0.38,0.27,3.95,20.36,12.27,10.14,81.13,1.07,141.64,185.55,10.05,31.89,0.0
2022-07-24 16:00:00,2022-07-24 17:00:00,56.9,70.1,11.13,14.97,30.35,10.68,1.41,0.4,0.24,4.14,20.08,12.0,10.08,80.11,0.75,163.87,113.79,9.99,31.82,0.0
2022-07-24 17:00:00,2022-07-24 18:00:00,55.9,69.3,9.58,15.21,28.42,9.21,1.82,0.42,0.16,3.95,19.65,12.05,9.91,92.55,0.38,108.07,37.77,10.07,30.23,0.08
2022-07-24 18:00:00,2022-07-24 19:00:00,,,9.41,15.67,28.66,10.21,1.59,0.45,0.66,3.92,19.71,12.16,10.03,98.71,0.45,200.37,7.82,10.05,27.5,0.0
2022-07-24 19:00:00,2022-07-24 20:00:00,3.0,50.5,10.9,13.92,30.18,9.91,1.89,0.44,1.96,4.11,20.04,11.74,9.99,97.09,0.17,189.93,0.03,9.84,27.62,0.0
2022-07-24 20:00:00,2022-07-24 21:00:00,0.73,45.48,10.2,14.54,30.61,9.54,0.76,0.58,0.9,4.03,20.13,11.89,9.95,93.78,0.47,75.22,0.09,10.0,28.42,0.0
2022-07-24 21:00:00,2022-07-24 22:00:00,0.1,51.62,9.8,15.06,28.92,9.54,0.95,0.6,0.26,3.97,19.77,12.01,9.94,96.14,0.65,25.47,,10.05,28.27,0.0
2022-07-24 22:00:00,2022-07-24 23:00:00,20.67,59.42,8.71,14.73,30.38,9.77,0.46,0.58,0.12,3.84,20.09,11.94,9.97,96.3,0.69,34.38,,9.87,28.43,0.0
2022-07-24 23:00:00,2022-07-25 00:00:00,46.1,60.13,9.94,15.86,30.41,10.46,0.64,0.57,0.21,3.99,20.09,12.21,10.05,96.34,0.69,62.73,,10.08,28.64,0.0
2022-07-25 00:00:00,2022-07-25 01:00:00,,,10.43,16.58,29.59,10.53,0.94,0.52,0.62,4.05,19.91,12.38,10.06,96.93,0.79,68.55,,10.08,28.35,0.0
2022-07-25 01:00:00,2022-07-25 02:00:00,50.4,61.1,10.35,15.1,29.69,10.63,1.09,0.41,1.31,4.04,19.93,12.02,10.08,96.82,0.68,77.66,,9.96,28.02,0.0
2022-07-25 02:00:00,2022-07-25 03:00:00,38.4,50.83,10.05,15.55,29.07,9.25,0.18,0.38,0.48,4.01,19.8,12.13,9.91,96.99,0.85,65.61,,10.01,27.74,0.0
2022-07-25 03:00:00,2022-07-25 04:00:00,14.28,40.17,9.18,14.34,29.08,9.12,0.2,0.3,0.78,3.9,19.8,11.84,9.9,98.38,0.76,69.49,,9.99,27.39,0.0
2022-07-25 04:00:00,2022-07-25 05:00:00,7.55,42.15,9.71,14.41,31.81,10.09,0.1,0.26,0.59,3.96,20.39,11.85,10.01,99.1,0.94,70.33,,10.09,27.31,0.0
2022-07-25 05:00:00,2022-07-25 06:00:00,4.8,41.32,9.03,14.89,29.71,9.91,0.14,0.17,0.6,3.88,19.94,11.97,9.99,99.13,0.93,68.12,2.94,10.06,27.33,0.0
2022-07-25 06:00:00,2022-07-25 07:00:00,31.5,42.12,9.9,14.51,30.25,9.28,0.62,0.16,0.43,3.98,20.05,11.88,9.91,98.67,0.82,71.17,35.53,9.99,27.58,0.0
2022-07-25 07:00:00,2022-07-25 08:00:00,41.0,45.53,10.89,15.7,22.62,8.37,0.28,0.15,1.05,3.08,15.03,9.12,7.36,97.11,0.92,72.89,65.69,7.48,27.91,0.0
2022-07-25 08:00:00,2022-07-25 09:00:00,19.23,41.55,9.92,15.54,31.0,11.11,0.99,0.26,0.63,3.99,20.22,12.13,10.13,,1.04,108.87,,9.93,,0.0
2022-07-25 09:00:00,2022-07-25 10:00:00,5.62,38.77,10.24,14.3,28.43,9.57,1.21,0.33,0.77,4.03,19.66,11.84,9.95,,1.55,137.7,,9.93,,0.0
2022-07-25 10:00:00,2022-07-25 11:00:00,3.92,45.3,11.0,14.95,30.29,10.13,0.27,0.28,0.92,4.12,20.06,11.99,10.02,87.52,1.85,141.36,398.43,10.02,29.23,0.0
2022-07-25 11:00:00,2022-07-25 12:00:00,10.82,49.55,10.75,15.8,30.75,10.93,0.41,0.27,1.91,4.09,20.16,12.2,10.11,81.87,1.4,135.2,631.07,10.03,30.77,0.0
2022-07-25 12:00:00,2022-07-25 13:00:00,27.82,52.62,11.55,14.14,30.06,9.05,0.74,0.25,0.51,4.25,19.96,11.99,9.88,76.32,1.23,137.44,457.31,10.02,31.65,0.0
2022-07-25 13:00:00,2022-07-25 14:00:00,54.25,59.25,10.52,14.94,30.91,9.02,0.67,0.26,0.19,4.07,20.2,11.98,9.88,72.34,0.88,98.32,316.17,10.01,32.42,0.0
2022-07-25 14:00:00,2022-07-25 15:00:00,43.4,54.4,9.38,15.15,29.09,10.17,1.12,0.24,0.13,3.92,19.8,12.04,10.02,66.94,0.97,97.21,189.55,9.99,32.95,0.0
2022-07-25 15:00:00,2022-07-25 16:00:00,56.08,61.38,9.69,15.81,28.3,9.46,1.06,0.23,0.24,3.96,19.63,12.2,9.94,65.0,0.98,95.5,123.62,10.02,33.13,0.0
2022-07-25 16:00:00,2022-07-25 17:00:00,49.78,57.45,9.72,14.54,31.35,10.12,0.83,0.26,0.7,3.97,20.3,11.89,10.02,64.19,0.83,81.69,110.49,9.87,33.28,0.0
2022-07-25 17:00:00,2022-07-25 18:00:00,38.0,52.73,10.25,16.23,26.97,10.92,0.66,0.19,1.19,4.03,19.34,12.29,10.11,65.6,1.16,70.16,161.02,9.98,32.81,0.0
2022-07-25 18:00:00,2022-07-25 19:00:00,45.47,63.28,10.99,14.98,29.26,9.8,0.66,0.31,0.9,4.12,19.84,11.99,9.97,69.98,0.75,67.35,23.35,9.96,31.94,0.0
2022-07-25 19:00:00,2022-07-25 20:00:00,47.88,78.4,10.05,14.93,29.43,9.53,0.68,0.33,0.05,4.01,19.88,11.98,9.95,77.06,0.99,122.38,1.26,9.99,30.66,0.0
2022-07-25 20:00:00,2022-07-25 21:00:00,55.4,83.2,10.35,15.31,31.39,9.0,0.65,0.35,0.07,4.04,20.3,12.08,9.88,94.73,0.57,163.44,0.05,9.96,27.81,0.5
2022-07-25 21:00:00,2022-07-25 22:00:00,,,9.24,15.5,27.63,10.28,0.84,0.39,0.3,3.91,19.48,12.12,10.03,99.13,0.21,210.18,0.4,10.06,26.89,0.0
2022-07-25 22:00:00,2022-07-25 23:00:00,,,11.18,15.91,29.56,9.86,0.8,0.41,0.41,4.15,19.9,12.22,9.98,99.13,0.4,57.02,1.19,9.98,27.54,0.0
2022-07-25 23:00:00,2022-07-26 00:00:00,,87.3,11.06,16.06,29.24,10.34,1.22,0.37,0.93,4.13,19.83,12.25,10.04,99.13,0.38,54.14,0.65,10.12,27.64,0.0
2022-07-26 00:00:00,2022-07-26 01:00:00,,60.9,10.04,15.43,30.71,10.67,1.01,0.39,0.24,4.0,20.16,12.1,10.08,99.13,0.75,56.55,0.96,10.07,27.58,0.0
2022-07-26 01:00:00,2022-07-26 02:00:00,1.4,52.27,10.52,15.2,31.18,10.28,1.07,0.35,0.38,4.06,20.26,12.05,10.03,99.13,0.74,70.11,0.57,9.98,27.11,0.0
2022-07-26 02:00:00,2022-07-26 03:00:00,1.65,41.25,9.78,14.57,30.79,10.32,0.69,0.32,0.07,3.97,20.17,11.9,10.04,99.13,0.62,79.67,0.06,9.97,26.79,0.0
2022-07-26 03:00:00,2022-07-26 04:00:00,16.3,39.7,10.45,14.91,29.85,9.74,0.45,0.21,0.15,4.06,19.97,11.98,9.97,99.13,0.67,110.95,,9.97,26.58,0.0
2022-07-26 04:00:00,2022-07-26 05:00:00,,,10.91,16.94,30.35,9.84,0.21,0.23,0.04,4.12,20.08,12.46,9.98,99.13,0.49,115.75,,10.0,26.46,0.0
2022-07-26 05:00:00,2022-07-26 06:00:00,,,9.12,15.84,30.39,8.97,0.12,0.22,1.05,3.89,20.09,12.2,9.88,99.13,0.4,114.36,4.12,9.94,26.43,0.0
2022-07-26 06:00:00,2022-07-26 07:00:00,16.1,41.1,10.46,15.79,31.46,10.79,0.57,0.29,0.92,4.05,20.32,12.19,10.09,99.13,0.47,120.42,30.52,9.92,26.6,0.0
2022-07-26 07:00:00,2022-07-26 08:00:00,5.53,43.05,10.46,13.46,29.43,10.15,0.66,0.26,2.27,4.06,19.88,11.63,10.02,99.13,0.76,136.72,86.62,10.0,27.03,0.0
2022-07-26 08:00:00,2022-07-26 09:00:00,0.95,44.3,9.79,15.33,30.32,10.53,0.91,0.23,0.61,3.97,20.07,12.08,10.06,97.43,0.91,137.86,240.09,9.98,27.67,0.0
2022-07-26 09:00:00,2022-07-26 10:00:00,0.17,34.62,10.32,13.49,30.29,10.67,0.93,0.25,0.27,4.04,20.06,11.64,10.08,90.75,1.32,131.17,429.61,9.88,28.78,0.03
2022-07-26 10:00:00,2022-07-26 11:00:00,1.57,32.45,11.29,15.18,31.6,10.7,0.6,0.19,1.81,4.17,20.35,12.04,10.08,87.16,1.47,142.85,384.08,10.07,29.34,0.0
2022-07-26 11:00:00,2022-07-26 12:00:00,22.97,38.0,10.22,14.26,28.46,10.43,0.55,0.13,0.86,4.03,19.67,11.83,10.05,87.62,1.32,140.26,367.3,10.04,29.6,0.0
2022-07-26 12:00:00,2022-07-26 13:00:00,37.9,40.6,11.47,14.61,30.41,9.83,0.52,0.17,0.51,4.18,20.09,11.91,9.98,86.69,1.41,132.06,614.75,9.96,30.0,0.0
2022-07-26 13:00:00,2022-07-26 14:00:00,27.7,48.6,10.45,15.46,30.64,9.12,0.52,0.14,0.74,4.06,20.14,12.11,9.89,81.91,1.34,139.31,295.9,10.02,30.77,0.0
2022-07-26 14:00:00,2022-07-26 15:00:00,37.73,51.98,9.83,16.06,31.5,9.35,0.56,0.18,0.71,3.98,20.32,12.26,9.92,85.01,0.64,170.21,153.07,10.04,29.61,0.0
2022-07-26 15:00:00,2022-07-26 16:00:00,45.1,54.0,9.9,14.63,27.97,9.05,0.55,0.18,0.37,3.99,19.55,11.91,9.89,86.74,0.89,142.78,118.3,10.04,29.48,0.0
2022-07-26 16:00:00,2022-07-26 17:00:00,29.6,55.0,10.35,14.72,31.63,9.12,0.6,0.14,1.3,4.04,20.36,11.93,9.9,82.55,1.33,138.3,125.44,10.02,30.56,0.0
2022-07-26 17:00:00,2022-07-26 18:00:00,48.17,57.05,10.46,13.09,31.49,9.73,0.67,0.15,1.1,4.06,20.32,11.54,9.97,82.42,0.59,145.39,189.19,9.97,30.48,0.0
2022-07-26 18:00:00,2022-07-26 19:00:00,40.7,57.23,9.32,15.7,31.58,10.61,0.64,0.16,1.02,3.92,20.34,12.17,10.07,82.62,0.73,141.32,47.17,10.08,30.26,0.0
2022-07-26 19:00:00,2022-07-26 20:00:00,55.65,68.05,10.07,14.97,28.73,10.88,0.54,0.22,1.67,4.01,19.73,11.99,10.1,87.78,0.55,148.63,0.51,10.03,29.27,0.0
2022-07-26 20:00:00,2022-07-26 21:00:00,69.9,72.2,10.88,14.93,28.52,9.93,0.77,0.32,0.48,4.11,19.68,11.98,9.99,92.14,0.46,130.53,,10.01,28.93,0.0
2022-07-26 21:00:00,2022-07-26 22:00:00,,,9.58,14.95,29.11,8.89,0.78,0.36,0.05,3.95,19.81,11.99,9.87,93.8,0.66,143.27,,10.02,28.76,0.0
2022-07-26 22:00:00,2022-07-26 23:00:00,85.9,90.4,10.54,14.44,30.67,9.69,0.27,0.35,0.38,4.07,20.14,11.87,9.96,97.06,0.49,116.34,,10.05,28.36,0.0
2022-07-26 23:00:00,2022-07-27 00:00:00,55.53,84.87,9.73,15.64,29.55,10.51,0.53,0.33,0.45,3.97,19.9,12.15,10.06,98.49,0.39,40.48,,9.89,28.12,0.0
2022-07-27 00:00:00,2022-07-27 01:00:00,26.52,67.62,9.98,16.29,27.61,9.06,0.33,0.28,1.56,4.0,19.48,12.31,9.89,98.31,0.45,72.91,,9.94,27.94,0.0
2022-07-27 01:00:00,2022-07-27 02:00:00,47.52,58.17,9.98,15.31,32.03,9.79,0.18,0.23,0.59,4.0,20.44,12.08,9.97,99.12,0.43,77.83,,10.1,27.77,0.0
2022-07-27 02:00:00,2022-07-27 03:00:00,,,9.77,13.66,28.74,9.28,0.31,0.21,0.85,3.97,19.73,11.68,9.91,99.13,0.67,143.06,,10.03,27.52,0.0
2022-07-27 03:00:00,2022-07-27 04:00:00,,,9.04,14.87,30.13,9.28,0.61,0.23,0.68,3.88,20.03,11.97,9.92,99.13,0.69,149.4,,10.03,27.29,0.0
2022-07-27 04:00:00,2022-07-27 05:00:00,,,9.93,15.98,28.92,9.71,0.51,0.19,0.42,3.99,19.77,12.24,9.96,99.13,1.04,142.57,,9.86,27.09,0.0
2022-07-27 05:00:00,2022-07-27 06:00:00,,,10.12,14.52,30.77,10.76,0.3,0.18,0.76,4.01,20.16,11.89,10.09,99.13,0.61,146.42,2.63,10.08,26.88,0.0
2022-07-27 06:00:00,2022-07-27 07:00:00,,,10.29,14.59,29.68,9.84,0.45,0.16,1.33,4.04,19.93,11.9,9.98,99.13,0.86,137.74,66.46,10.08,27.08,0.0
2022-07-27 07:00:00,2022-07-27 08:00:00,42.1,45.0,9.91,14.21,29.07,9.04,0.52,0.21,1.55,3.99,19.8,11.81,9.88,99.13,0.45,113.4,72.94,10.02,27.43,0.0
2022-07-27 08:00:00,2022-07-27 09:00:00,27.2,47.2,10.63,15.36,28.23,11.04,0.42,0.19,0.79,4.08,19.62,12.09,10.13,98.94,0.61,116.26,115.93,9.96,27.55,0.0
2022-07-27 09:00:00,2022-07-27 10:00:00,15.35,46.7,10.71,16.17,31.1,10.14,0.44,0.15,0.36,4.09,20.24,12.28,10.02,90.92,0.78,147.72,442.94,10.05,29.41,0.0
2022-07-27 10:00:00,2022-07-27 11:00:00,10.45,50.77,9.26,16.21,31.5,10.79,0.62,0.16,0.66,3.91,20.33,12.29,10.1,82.45,0.74,154.91,720.28,9.96,31.12,0.0
2022-07-27 11:00:00,2022-07-27 12:00:00,18.65,51.23,9.62,13.45,28.38,10.61,0.35,0.15,0.57,3.96,19.64,11.63,10.07,78.42,0.9,146.29,550.97,9.93,31.64,0.0
2022-07-27 12:00:00,2022-07-27 13:00:00,32.05,48.03,8.68,14.92,32.08,10.54,1.3,0.11,0.14,3.83,20.45,11.98,10.06,77.65,0.79,135.41,314.47,9.96,31.58,0.0
2022-07-27 13:00:00,2022-07-27 14:00:00,43.1,56.42,9.56,14.91,28.82,9.87,1.53,0.12,0.21,3.95,19.75,11.98,9.98,73.74,0.89,145.19,399.79,9.99,32.39,0.0
2022-07-27 14:00:00,2022-07-27 15:00:00,34.33,52.02,18.41,22.99,41.78,23.45,1.36,0.08,5.02,3.88,19.79,11.68,10.14,76.54,0.88,115.42,211.45,9.88,31.8,0.0
2022-07-27 15:00:00,2022-07-27 16:00:00,41.78,54.17,19.98,25.1,45.76,25.16,1.37,0.06,5.97,3.99,20.25,12.04,10.05,85.5,0.79,64.49,170.34,10.08,31.03,0.0
2022-07-27 16:00:00,2022-07-27 17:00:00,45.73,57.8,20.11,24.85,45.12,24.66,0.65,0.03,6.58,4.03,20.04,11.94,9.9,85.73,0.85,66.47,86.41,9.97,30.53,0.0
2022-07-27 17:00:00,2022-07-27 18:00:00,46.38,60.52,20.28,25.48,45.1,25.09,0.65,0.05,5.86,4.07,20.03,12.2,10.03,88.59,0.43,98.52,74.15,10.04,29.39,0.0
2022-07-27 18:00:00,2022-07-27 19:00:00,49.1,60.8,19.94,25.78,46.56,24.5,0.9,0.08,6.62,3.98,20.51,12.31,9.85,87.41,0.54,105.63,36.16,10.09,29.37,0.0
2022-07-27 19:00:00,2022-07-27 20:00:00,63.4,79.8,19.95,25.32,45.16,25.02,1.05,0.15,7.6,3.99,20.05,12.13,10.0,93.67,0.84,88.73,2.08,10.04,28.75,0.0
2022-07-27 20:00:00,2022-07-27 21:00:00,68.6,80.0,20.12,25.22,44.29,25.26,0.32,0.14,6.05,4.03,19.77,12.09,10.08,95.26,0.6,129.17,,10.05,28.22,0.0
2022-07-27 21:00:00,2022-07-27 22:00:00,,,19.79,25.41,46.67,25.23,0.25,0.12,7.14,3.95,20.55,12.16,10.06,96.67,0.68,126.0,,9.99,27.98,0.0
2022-07-27 22:00:00,2022-07-27 23:00:00,42.85,62.0,19.96,24.56,43.43,25.11,0.92,0.14,6.63,3.99,19.49,11.83,10.04,98.11,0.99,143.62,,9.94,27.81,0.0
2022-07-27 23:00:00,2022-07-28 00:00:00,48.43,59.53,19.61,25.36,44.18,25.08,0.96,0.14,8.73,3.9,19.73,12.14,10.02,99.13,0.64,136.71,,10.1,27.41,0.0
2022-07-28 00:00:00,2022-07-28 01:00:00,41.7,53.28,19.92,24.64,44.94,25.27,1.09,0.07,8.32,3.98,19.98,11.86,10.08,99.13,0.56,152.56,,9.96,27.12,0.0
2022-07-28 01:00:00,2022-07-28 02:00:00,45.3,52.7,20.22,24.93,44.68,25.07,1.26,0.02,8.12,4.06,19.9,11.97,10.02,99.13,0.27,86.42,,9.9,27.1,0.0
2022-07-28 02:00:00,2022-07-28 03:00:00,,,19.66,24.73,44.51,25.44,0.69,0.03,8.07,3.92,19.84,11.89,10.13,99.13,0.41,67.69,,10.08,27.07,0.0
2022-07-28 03:00:00,2022-07-28 04:00:00,,,19.61,25.28,43.8,24.61,0.66,0.04,6.84,3.9,19.61,12.11,9.88,99.13,0.51,117.99,,9.99,26.96,0.0
2022-07-28 04:00:00,2022-07-28 05:00:00,,,19.8,24.86,44.68,24.45,0.13,0.0,5.66,3.95,19.89,11.94,9.84,99.13,0.58,145.08,,9.98,26.84,0.0
2022-07-28 05:00:00,2022-07-28 06:00:00,26.6,34.5,19.84,25.21,45.76,25.16,0.13,0.01,8.33,3.96,20.25,12.09,10.05,99.13,0.46,184.92,2.38,10.0,26.79,0.0
2022-07-28 06:00:00,2022-07-28 07:00:00,17.05,26.58,20.18,24.75,44.92,25.56,0.1,,7.19,4.04,19.97,11.9,10.17,99.01,0.24,228.22,55.77,9.98,26.42,0.0
