From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),O Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),BP (mmHg),RF (mm),AT (degree C)
2023-03-18 08:00:00,2023-03-18 09:00:00,19.08,47.32,4.58,6.1,7.0,7.83,0.45,0.22,34.2,0.0,0.0,,,,80.98,0.94,145.34,238.89,900.01,0.0,22.53
2023-03-18 09:00:00,2023-03-18 10:00:00,6.97,32.13,4.7,6.2,7.08,8.06,0.5,0.2,32.95,0.0,0.0,,,,71.94,1.02,135.6,518.23,904.23,0.0,24.61
2023-03-18 10:00:00,2023-03-18 11:00:00,,18.72,4.64,6.08,7.0,8.01,2.33,0.2,34.09,0.0,0.0,,,,62.91,0.96,145.88,575.58,908.34,0.0,26.38
2023-03-18 11:00:00,2023-03-18 12:00:00,,11.28,4.58,6.19,7.03,8.09,3.9,0.3,35.02,0.0,0.0,,,,54.17,0.91,162.17,644.74,909.29,0.0,27.89
2023-03-18 12:00:00,2023-03-18 13:00:00,,7.03,4.63,6.23,7.04,7.83,3.06,0.26,33.92,0.0,0.0,,,,49.74,0.78,230.77,685.81,915.33,0.0,29.26
2023-03-18 13:00:00,2023-03-18 14:00:00,,4.52,4.64,6.1,7.12,8.0,2.98,0.29,32.99,0.0,0.0,,,,45.91,0.69,183.91,713.71,917.61,0.0,30.01
2023-03-18 14:00:00,2023-03-18 15:00:00,,2.99,4.56,6.1,7.07,8.0,2.62,0.33,33.79,0.0,0.0,,,,41.66,0.59,163.81,700.52,919.36,0.0,31.09
2023-03-18 15:00:00,2023-03-18 16:00:00,,2.05,4.66,6.14,6.87,8.02,2.15,0.37,34.62,0.0,0.0,,,,39.43,0.72,143.61,419.56,917.47,0.0,31.16
2023-03-18 16:00:00,2023-03-18 17:00:00,,1.44,4.66,6.06,7.01,7.86,1.57,0.38,34.98,0.0,0.0,,,,39.65,0.56,178.88,257.57,915.07,0.0,30.58
2023-03-18 17:00:00,2023-03-18 18:00:00,,4.13,4.67,6.21,7.09,7.96,1.45,0.46,34.98,0.0,0.0,,,,40.07,0.6,185.97,129.16,913.99,0.0,30.27
2023-03-18 18:00:00,2023-03-18 19:00:00,,15.72,4.6,6.2,7.13,8.01,1.42,0.57,33.69,0.0,0.0,,,,46.56,0.69,163.02,33.47,907.12,0.0,27.9
2023-03-18 19:00:00,2023-03-18 20:00:00,,17.82,4.6,6.1,7.04,7.93,1.35,0.43,33.84,0.0,0.0,,,,61.2,0.6,200.7,29.36,902.05,0.0,24.26
2023-03-18 20:00:00,2023-03-18 21:00:00,8.12,27.76,4.68,6.04,6.9,7.92,1.31,0.57,33.77,0.0,0.0,,,,63.94,0.49,249.91,28.91,899.92,0.0,24.05
2023-03-18 21:00:00,2023-03-18 22:00:00,11.09,39.33,4.64,6.01,7.05,7.75,1.25,0.57,34.58,0.0,0.0,,,,65.89,0.63,160.83,28.94,899.93,0.0,23.94
2023-03-18 22:00:00,2023-03-18 23:00:00,15.49,43.73,4.62,6.08,6.89,7.99,1.24,0.43,36.38,0.0,0.0,,,,74.47,0.54,121.32,29.23,897.29,0.0,22.77
2023-03-18 23:00:00,2023-03-19 00:00:00,26.74,54.98,4.62,6.12,7.01,7.97,0.76,0.34,32.81,0.0,0.0,,,,77.31,0.28,180.2,29.41,899.68,0.0,22.4
2023-03-19 00:00:00,2023-03-19 01:00:00,40.31,68.56,4.62,6.03,7.08,8.03,1.26,0.4,33.27,0.0,0.0,,,,74.25,0.7,154.74,30.03,897.67,0.0,22.8
2023-03-19 01:00:00,2023-03-19 02:00:00,30.01,58.25,4.69,6.16,7.04,7.94,1.0,0.32,32.96,0.0,0.0,,,,78.52,0.6,172.0,30.47,898.5,0.0,22.27
2023-03-19 02:00:00,2023-03-19 03:00:00,38.41,66.64,4.64,6.15,7.05,7.94,1.12,0.3,34.0,0.0,0.0,,,,82.75,0.64,149.24,30.93,895.58,0.0,22.01
2023-03-19 03:00:00,2023-03-19 04:00:00,41.76,70.0,4.67,6.22,7.01,8.08,1.24,0.25,35.54,0.0,0.0,,,,85.64,0.62,148.07,30.98,897.44,0.0,21.55
2023-03-19 04:00:00,2023-03-19 05:00:00,40.55,68.78,4.66,6.32,6.91,7.76,1.17,0.3,34.02,0.0,0.0,,,,89.81,0.66,119.48,30.67,893.47,0.0,20.69
2023-03-19 05:00:00,2023-03-19 06:00:00,41.15,69.39,4.69,6.13,7.04,7.91,1.24,0.3,34.11,0.0,0.0,,,,88.75,0.55,146.9,31.48,894.74,0.0,20.76
2023-03-19 06:00:00,2023-03-19 07:00:00,42.03,70.27,4.69,6.16,7.15,7.83,1.11,0.34,34.78,0.0,0.0,,,,88.71,0.64,120.7,44.48,893.95,0.0,20.72
2023-03-19 07:00:00,2023-03-19 08:00:00,43.25,71.49,4.71,5.98,7.05,8.06,0.96,0.36,34.15,0.0,0.0,,,,82.02,0.6,161.01,171.66,898.39,0.0,21.86
2023-03-19 08:00:00,2023-03-19 09:00:00,37.22,65.46,4.67,6.16,7.13,7.77,0.92,0.35,35.14,0.0,0.0,,,,69.82,0.67,234.0,321.42,902.45,0.0,23.74
2023-03-19 09:00:00,2023-03-19 10:00:00,14.51,42.74,4.61,6.17,6.97,8.0,1.15,0.45,33.19,0.0,0.0,,,,54.34,0.85,223.05,531.37,908.42,0.0,25.59
2023-03-19 10:00:00,2023-03-19 11:00:00,2.51,28.77,4.65,6.19,7.04,8.04,1.81,0.62,33.66,0.0,0.0,,,,38.75,1.2,242.62,722.83,910.04,0.0,27.63
2023-03-19 11:00:00,2023-03-19 12:00:00,,19.89,4.72,6.15,7.11,7.73,1.5,0.68,33.88,0.0,0.0,,,,34.07,1.16,233.93,827.18,915.59,0.0,29.3
2023-03-19 12:00:00,2023-03-19 13:00:00,,14.29,4.64,6.06,6.89,7.9,1.32,0.62,33.36,0.0,0.0,,,,34.36,1.17,230.09,791.02,917.17,0.0,30.1
2023-03-19 13:00:00,2023-03-19 14:00:00,,11.55,4.62,6.12,7.0,7.97,1.1,0.61,33.99,0.0,0.0,,,,32.58,1.29,242.5,749.04,918.35,0.0,30.72
2023-03-19 14:00:00,2023-03-19 15:00:00,,13.28,4.63,6.0,6.98,7.83,0.92,0.61,35.02,0.0,0.0,,,,29.36,1.12,243.0,698.65,917.47,0.0,31.71
2023-03-19 15:00:00,2023-03-19 16:00:00,0.56,28.1,4.64,6.19,7.01,7.78,0.72,0.63,33.22,0.0,0.0,,,,29.14,1.25,223.75,413.56,916.22,0.0,31.26
2023-03-19 16:00:00,2023-03-19 17:00:00,2.89,26.87,4.63,6.23,6.98,7.85,0.48,0.64,33.59,0.0,0.0,,,,29.7,1.06,230.9,187.81,914.64,0.0,30.59
2023-03-19 17:00:00,2023-03-19 18:00:00,5.47,33.71,4.59,6.08,6.95,7.96,0.57,0.61,35.31,0.0,0.0,,,,31.82,0.97,227.92,98.26,913.7,0.0,30.05
2023-03-19 18:00:00,2023-03-19 19:00:00,12.36,40.6,4.61,6.02,7.07,7.89,0.79,0.64,33.82,0.0,0.0,,,,36.31,0.58,226.05,30.31,909.28,0.0,28.97
2023-03-19 19:00:00,2023-03-19 20:00:00,20.77,49.01,4.68,6.09,7.1,7.98,0.9,0.74,35.87,0.0,0.0,,,,41.24,0.85,261.21,20.88,908.39,0.0,27.8
2023-03-19 20:00:00,2023-03-19 21:00:00,33.02,61.26,4.65,6.04,7.19,7.89,0.77,0.62,33.08,0.0,0.0,,,,46.92,0.95,256.73,20.62,908.54,0.0,26.6
2023-03-19 21:00:00,2023-03-19 22:00:00,34.02,62.26,4.69,6.17,6.96,7.98,0.98,0.59,33.32,0.0,0.0,,,,52.82,0.32,275.83,20.46,906.45,0.0,25.24
2023-03-19 22:00:00,2023-03-19 23:00:00,31.47,59.7,4.7,6.05,7.04,7.9,0.97,0.49,33.75,0.0,0.0,,,,58.63,0.47,233.39,20.37,902.21,0.0,24.09
2023-03-19 23:00:00,2023-03-20 00:00:00,39.21,67.45,4.68,6.25,7.07,8.02,0.93,0.44,34.97,0.0,0.0,,,,59.37,0.44,237.11,20.5,900.47,0.0,23.94
2023-03-20 00:00:00,2023-03-20 01:00:00,42.58,70.82,4.7,6.16,6.88,7.96,0.57,0.34,33.55,0.0,0.0,,,,59.78,0.7,228.91,20.46,902.73,0.0,23.73
2023-03-20 01:00:00,2023-03-20 02:00:00,38.97,67.21,4.6,6.05,7.17,7.95,0.56,0.34,33.51,0.0,0.0,,,,63.4,0.67,255.47,20.46,901.54,0.0,22.95
2023-03-20 02:00:00,2023-03-20 03:00:00,50.43,78.68,4.64,6.14,7.03,7.95,0.55,0.3,35.06,0.0,0.0,,,,71.09,0.38,177.05,20.36,898.63,0.0,21.66
2023-03-20 03:00:00,2023-03-20 04:00:00,54.27,82.52,4.67,6.17,7.2,7.78,0.79,0.37,34.41,0.0,0.0,,,,74.72,0.59,114.72,20.01,894.06,0.0,20.93
2023-03-20 04:00:00,2023-03-20 05:00:00,67.75,95.99,4.61,6.05,6.98,7.97,0.89,0.39,34.91,0.0,0.0,,,,76.92,0.34,121.62,20.04,891.44,0.0,20.4
2023-03-20 05:00:00,2023-03-20 06:00:00,78.34,106.58,4.74,6.24,7.01,7.93,0.67,0.36,33.69,0.0,0.0,,,,77.81,0.48,134.81,20.13,896.25,0.0,20.22
2023-03-20 06:00:00,2023-03-20 07:00:00,75.63,103.87,4.74,6.2,7.08,7.84,0.65,0.44,33.51,0.0,0.0,,,,81.55,0.46,197.6,31.35,893.42,0.0,19.67
2023-03-20 07:00:00,2023-03-20 08:00:00,71.54,99.78,4.7,6.18,7.1,7.99,0.79,0.47,33.47,0.0,0.0,,,,74.88,0.83,147.06,163.93,896.21,0.0,21.4
2023-03-20 08:00:00,2023-03-20 09:00:00,48.04,76.28,4.65,6.01,7.08,7.98,0.85,0.37,33.23,0.0,0.0,,,,64.32,0.75,204.36,370.13,906.28,0.0,24.09
2023-03-20 09:00:00,2023-03-20 10:00:00,37.55,65.79,4.6,6.1,7.12,7.79,1.96,0.47,34.17,0.0,0.0,,,,46.95,1.06,238.4,577.38,910.29,0.0,26.19
2023-03-20 10:00:00,2023-03-20 11:00:00,16.0,44.24,4.66,6.11,7.05,7.89,2.15,0.47,34.3,0.0,0.0,,,,43.0,1.01,245.41,711.22,911.89,0.0,27.88
2023-03-20 11:00:00,2023-03-20 12:00:00,4.19,30.7,4.72,5.99,7.05,7.9,1.99,0.52,34.47,0.0,0.0,,,,36.19,1.19,242.84,809.67,915.02,0.0,29.13
2023-03-20 12:00:00,2023-03-20 13:00:00,,23.62,4.57,5.99,7.0,7.59,1.54,0.57,32.66,0.0,0.0,,,,30.19,0.89,225.34,821.94,918.77,0.0,30.69
2023-03-20 13:00:00,2023-03-20 14:00:00,0.23,23.44,4.64,6.04,6.98,8.09,1.52,0.58,33.74,0.0,0.0,,,,30.88,1.13,228.75,621.25,918.13,0.0,30.61
2023-03-20 14:00:00,2023-03-20 15:00:00,1.57,28.23,4.67,6.09,6.94,8.12,1.21,0.57,32.55,0.0,0.0,,,,30.79,1.05,230.62,530.15,917.19,0.0,30.96
2023-03-20 15:00:00,2023-03-20 16:00:00,0.62,23.89,4.6,6.21,7.02,7.88,1.13,0.57,33.15,0.0,0.0,,,,29.5,1.01,224.72,375.25,916.2,0.0,31.0
2023-03-20 16:00:00,2023-03-20 17:00:00,1.94,28.55,4.64,6.28,7.02,7.83,0.93,0.59,33.13,0.0,0.0,,,,28.52,0.69,216.72,220.98,916.4,0.0,30.89
2023-03-20 17:00:00,2023-03-20 18:00:00,,23.44,4.61,6.05,6.95,8.03,0.92,0.61,34.62,0.0,0.0,,,,29.05,0.72,242.22,109.94,914.33,0.0,30.28
2023-03-20 18:00:00,2023-03-20 19:00:00,5.75,29.09,4.58,6.15,7.01,7.93,1.05,0.73,34.2,0.0,0.0,,,,34.46,0.26,231.24,26.69,909.56,0.0,28.27
2023-03-20 19:00:00,2023-03-20 20:00:00,8.55,36.79,4.66,6.16,7.1,7.81,1.83,0.9,33.5,0.0,0.0,,,,35.49,0.21,190.15,18.88,906.01,0.0,27.29
2023-03-20 20:00:00,2023-03-20 21:00:00,13.79,42.03,4.73,6.09,7.11,7.79,1.67,0.79,32.9,0.0,0.0,,,,35.59,0.28,211.62,19.04,908.61,0.0,26.67
2023-03-20 21:00:00,2023-03-20 22:00:00,13.66,41.91,4.64,6.25,6.97,8.08,1.15,0.69,34.64,0.0,0.0,,,,40.23,0.23,248.4,18.81,905.62,0.0,24.8
2023-03-20 22:00:00,2023-03-20 23:00:00,20.63,48.88,4.67,6.05,7.09,7.79,1.1,0.76,33.6,0.0,0.0,,,,45.09,0.44,112.48,18.82,902.54,0.0,23.38
2023-03-20 23:00:00,2023-03-21 00:00:00,27.01,55.25,4.67,6.06,7.04,8.07,1.08,0.72,34.26,0.0,0.0,,,,51.01,0.46,149.49,18.62,897.79,0.0,22.28
2023-03-21 00:00:00,2023-03-21 01:00:00,30.6,58.83,4.64,6.16,7.0,7.99,0.55,0.24,33.78,0.0,0.0,,,,57.08,0.25,127.28,18.17,899.4,0.0,21.24
2023-03-21 01:00:00,2023-03-21 02:00:00,37.8,66.04,4.59,6.17,7.03,7.9,0.51,0.25,33.8,0.0,0.0,,,,58.88,0.43,86.04,17.95,899.17,0.0,20.87
2023-03-21 02:00:00,2023-03-21 03:00:00,40.44,68.68,4.67,6.12,7.12,7.7,0.4,0.18,34.75,0.0,0.0,,,,63.71,0.38,116.74,17.77,897.51,0.0,19.95
2023-03-21 03:00:00,2023-03-21 04:00:00,45.08,73.32,4.6,6.16,7.07,8.01,0.62,0.16,33.64,0.0,0.0,,,,69.74,0.28,130.18,17.75,894.19,0.0,19.68
2023-03-21 04:00:00,2023-03-21 05:00:00,46.0,74.23,4.68,6.14,7.08,7.99,0.62,0.18,34.17,0.0,0.0,,,,77.48,0.38,114.07,17.31,890.54,0.0,18.73
2023-03-21 05:00:00,2023-03-21 06:00:00,42.57,70.81,4.67,6.04,6.96,7.91,0.53,0.19,33.71,0.0,0.0,,,,81.98,0.51,93.8,16.96,888.71,0.0,18.15
2023-03-21 06:00:00,2023-03-21 07:00:00,51.15,79.39,4.64,6.22,6.91,7.94,0.71,0.4,33.94,0.0,0.0,,,,84.44,0.46,126.55,37.16,888.34,0.0,18.07
2023-03-21 07:00:00,2023-03-21 08:00:00,55.2,83.44,4.66,6.1,7.12,7.92,0.52,0.4,34.91,0.0,0.0,,,,60.77,0.63,249.34,168.37,899.07,0.0,21.34
2023-03-21 08:00:00,2023-03-21 09:00:00,38.97,67.21,4.67,6.17,7.12,7.89,0.99,0.31,34.87,0.0,0.0,,,,49.15,1.07,264.59,358.73,905.94,0.0,23.59
2023-03-21 09:00:00,2023-03-21 10:00:00,33.63,61.87,4.64,6.05,7.23,7.83,1.62,0.2,33.45,0.0,0.0,,,,44.1,0.91,289.0,570.35,908.72,0.0,25.17
2023-03-21 10:00:00,2023-03-21 11:00:00,15.39,43.63,4.64,6.06,7.06,7.91,1.82,0.19,32.53,0.0,0.0,,,,37.08,0.86,249.92,728.9,912.21,0.0,27.05
2023-03-21 11:00:00,2023-03-21 12:00:00,3.0,31.23,4.66,6.2,6.94,7.94,1.65,0.22,34.46,0.0,0.0,,,,30.62,0.79,192.21,813.98,913.69,0.0,28.91
2023-03-21 12:00:00,2023-03-21 13:00:00,0.85,27.75,4.56,6.02,7.0,8.0,1.27,0.28,35.13,0.0,0.0,,,,24.97,0.9,219.77,813.23,918.76,0.0,30.5
2023-03-21 13:00:00,2023-03-21 14:00:00,,21.38,4.73,5.98,6.89,7.83,0.93,0.32,32.91,0.0,0.0,,,,20.93,1.16,239.66,783.3,919.86,0.0,31.52
2023-03-21 14:00:00,2023-03-21 15:00:00,,16.42,4.66,6.11,6.97,7.86,0.96,0.4,33.89,0.0,0.0,,,,19.18,1.06,266.72,664.83,920.96,0.0,32.42
2023-03-21 15:00:00,2023-03-21 16:00:00,,17.65,4.58,6.07,7.13,7.96,0.48,0.39,34.77,0.0,0.0,,,,18.28,1.48,270.66,509.18,919.03,0.0,32.14
2023-03-21 16:00:00,2023-03-21 17:00:00,,24.36,4.61,6.16,6.98,7.98,0.45,0.33,33.01,0.0,0.0,,,,19.91,1.06,275.35,300.16,918.35,0.0,31.77
2023-03-21 17:00:00,2023-03-21 18:00:00,0.68,28.91,4.63,6.07,7.01,8.01,0.41,0.44,33.59,0.0,0.0,,,,19.04,0.97,280.76,114.9,915.02,0.0,30.98
2023-03-21 18:00:00,2023-03-21 19:00:00,5.71,33.95,4.71,6.02,6.97,7.9,0.7,0.67,34.96,0.01,0.0,,,,26.11,0.69,298.24,20.26,909.38,0.0,28.17
2023-03-21 19:00:00,2023-03-21 20:00:00,23.34,51.58,4.74,6.24,7.05,7.89,1.91,1.59,34.99,0.0,0.0,,,,38.76,0.54,87.78,11.8,899.62,0.0,24.27
2023-03-21 20:00:00,2023-03-21 21:00:00,54.78,83.02,4.62,6.08,6.96,7.76,1.9,1.72,35.5,0.0,0.0,,,,41.29,0.25,121.85,11.23,903.18,0.0,23.94
2023-03-21 21:00:00,2023-03-21 22:00:00,84.68,112.92,4.66,6.29,7.14,8.18,1.3,1.21,33.5,0.0,0.0,,,,43.34,0.56,138.16,11.28,902.94,0.0,23.14
2023-03-21 22:00:00,2023-03-21 23:00:00,67.9,96.14,4.7,6.13,7.08,8.08,1.35,1.12,32.9,0.0,0.0,,,,48.3,0.56,105.71,11.25,901.16,0.0,22.21
2023-03-21 23:00:00,2023-03-22 00:00:00,58.57,86.81,4.57,6.25,7.03,7.83,1.99,0.87,33.49,0.0,0.0,,,,39.5,0.58,87.66,10.83,899.54,0.0,23.7
2023-03-22 00:00:00,2023-03-22 01:00:00,55.2,83.44,4.68,6.14,6.91,7.71,1.6,0.67,34.65,0.0,0.0,,,,53.26,0.47,67.28,11.67,899.21,0.0,21.6
2023-03-22 01:00:00,2023-03-22 02:00:00,57.35,85.59,4.62,5.94,6.99,7.96,1.35,0.69,32.65,0.0,0.0,,,,56.81,0.49,148.06,11.44,899.8,0.0,21.05
2023-03-22 02:00:00,2023-03-22 03:00:00,64.59,92.83,4.68,6.17,7.08,7.82,1.18,0.51,33.34,0.0,0.0,,,,63.13,0.48,83.79,11.66,898.69,0.0,20.16
2023-03-22 03:00:00,2023-03-22 04:00:00,62.43,90.67,4.7,6.17,7.01,7.75,1.02,0.46,34.7,0.0,0.0,,,,66.25,0.56,95.77,11.47,895.18,0.0,19.93
2023-03-22 04:00:00,2023-03-22 05:00:00,65.6,93.84,4.63,6.17,7.07,7.83,0.83,0.35,33.92,0.0,0.0,,,,70.16,0.49,214.44,11.27,892.16,0.0,19.71
2023-03-22 05:00:00,2023-03-22 06:00:00,61.2,89.45,4.73,6.15,6.97,8.06,0.87,0.39,34.49,0.0,0.0,,,,70.47,0.42,129.2,11.18,890.04,0.0,19.11
2023-03-22 06:00:00,2023-03-22 07:00:00,66.25,94.49,4.65,6.08,7.1,7.82,0.85,0.39,33.59,0.0,0.0,,,,72.77,0.42,103.83,25.27,888.67,0.0,18.23
2023-03-22 07:00:00,2023-03-22 08:00:00,65.09,93.33,4.65,6.0,7.04,7.87,1.07,0.39,33.6,0.0,0.0,,,,60.96,0.74,113.93,136.22,896.65,0.0,20.82
2023-03-22 08:00:00,2023-03-22 09:00:00,70.1,98.34,4.7,6.19,7.05,7.93,3.42,0.33,34.24,0.0,0.0,,,,47.78,0.76,136.84,327.96,908.11,0.0,24.23
2023-03-22 09:00:00,2023-03-22 10:00:00,66.51,94.75,4.67,6.16,7.28,8.1,5.31,0.38,33.99,0.0,0.0,,,,41.76,0.68,145.07,488.12,913.03,0.0,26.69
2023-03-22 10:00:00,2023-03-22 11:00:00,64.12,92.37,4.54,6.14,7.04,7.82,5.67,0.47,34.91,0.0,0.0,,,,36.46,0.62,114.44,601.93,916.37,0.0,28.83
2023-03-22 11:00:00,2023-03-22 12:00:00,64.64,92.88,4.61,6.05,7.08,7.98,5.92,0.42,36.08,0.0,0.0,,,,32.95,0.55,56.09,704.22,915.94,0.0,30.31
2023-03-22 12:00:00,2023-03-22 13:00:00,67.0,95.24,4.66,6.2,7.12,7.77,4.98,0.29,36.02,0.0,0.0,,,,27.98,0.89,139.25,758.21,921.84,0.0,31.8
2023-03-22 13:00:00,2023-03-22 14:00:00,54.47,82.7,4.6,6.11,7.11,7.81,4.0,0.23,33.38,0.0,0.0,,,,28.24,0.71,183.03,675.77,922.83,0.0,32.33
2023-03-22 14:00:00,2023-03-22 15:00:00,39.05,67.29,4.67,6.27,7.06,8.04,3.64,0.2,35.48,0.0,0.0,,,,27.51,0.72,246.84,597.7,923.14,0.0,32.97
2023-03-22 15:00:00,2023-03-22 16:00:00,38.02,66.26,4.59,6.08,7.0,7.97,3.12,0.12,35.06,0.0,0.0,,,,28.09,0.8,204.94,422.6,921.77,0.0,32.9
2023-03-22 16:00:00,2023-03-22 17:00:00,36.76,65.0,4.71,6.11,7.03,8.01,2.91,0.06,34.64,0.0,0.0,,,,29.0,0.87,139.97,272.35,920.03,0.0,32.67
2023-03-22 17:00:00,2023-03-22 18:00:00,43.36,71.59,4.6,5.96,7.06,8.15,2.72,0.04,34.39,0.0,0.0,,,,31.7,0.56,148.44,86.59,916.59,0.0,31.3
2023-03-22 18:00:00,2023-03-22 19:00:00,53.62,81.86,4.75,6.06,7.07,8.13,2.73,0.21,34.08,0.0,0.0,,,,38.72,0.41,177.92,16.91,911.88,0.0,28.79
2023-03-22 19:00:00,2023-03-22 20:00:00,54.94,83.18,4.62,6.17,6.99,8.0,2.84,0.4,31.98,0.0,0.0,,,,48.83,0.29,152.26,10.65,904.42,0.0,26.43
2023-03-22 20:00:00,2023-03-22 21:00:00,71.81,100.06,4.61,6.1,6.92,7.88,2.35,0.69,34.12,0.0,0.0,,,,50.88,0.6,137.5,10.74,906.83,0.0,26.21
2023-03-22 21:00:00,2023-03-22 22:00:00,100.52,128.76,4.64,6.13,6.95,7.9,2.02,0.78,34.52,0.0,0.0,,,,53.57,0.46,88.89,11.05,907.76,0.0,25.52
2023-03-22 22:00:00,2023-03-22 23:00:00,100.77,129.01,4.62,6.21,7.08,7.83,1.91,0.51,35.24,0.0,0.0,,,,56.44,0.31,154.2,10.84,906.64,0.0,25.04
2023-03-22 23:00:00,2023-03-23 00:00:00,89.33,117.57,4.62,6.14,6.99,7.89,1.84,0.1,33.84,0.0,0.0,,,,62.15,0.38,90.37,10.69,901.82,0.0,23.84
2023-03-23 00:00:00,2023-03-23 01:00:00,73.23,101.47,4.61,6.06,7.07,8.05,1.45,0.32,35.61,0.0,0.0,,,,61.34,0.35,184.02,10.5,901.23,0.0,23.64
2023-03-23 01:00:00,2023-03-23 02:00:00,70.34,98.58,4.6,6.08,7.05,7.89,1.89,0.28,34.39,0.0,0.0,,,,59.79,0.69,117.51,10.71,902.83,0.0,23.22
2023-03-23 02:00:00,2023-03-23 03:00:00,62.84,91.08,4.75,6.07,7.03,8.09,2.03,0.28,33.92,0.0,0.0,,,,65.98,0.42,161.19,10.65,901.0,0.0,22.05
2023-03-23 03:00:00,2023-03-23 04:00:00,65.72,93.96,4.65,6.07,7.06,7.84,1.53,0.23,34.61,0.0,0.0,,,,71.72,0.53,156.98,10.45,898.52,0.0,21.67
2023-03-23 04:00:00,2023-03-23 05:00:00,71.86,100.1,4.7,6.01,7.08,7.95,1.74,0.21,35.91,0.0,0.0,,,,76.68,0.42,161.18,10.5,894.55,0.0,21.31
2023-03-23 05:00:00,2023-03-23 06:00:00,62.9,91.14,4.68,6.11,6.94,7.83,1.76,0.21,35.84,0.0,0.0,,,,82.23,0.44,98.55,10.76,892.67,0.0,20.55
2023-03-23 06:00:00,2023-03-23 07:00:00,56.12,84.36,4.64,6.23,7.05,7.93,1.5,0.22,34.64,0.0,0.0,,,,84.78,0.63,131.93,25.84,894.4,0.0,20.29
2023-03-23 07:00:00,2023-03-23 08:00:00,56.51,84.75,4.68,6.07,7.13,8.03,1.4,0.22,34.65,0.0,0.0,,,,78.81,0.55,155.01,127.22,897.19,0.0,22.08
2023-03-23 08:00:00,2023-03-23 09:00:00,42.4,70.64,4.66,6.15,7.1,7.83,1.22,0.15,35.11,0.0,0.0,,,,69.79,0.61,211.93,297.61,905.43,0.0,24.25
2023-03-23 09:00:00,2023-03-23 10:00:00,20.04,48.28,4.58,6.14,7.01,7.96,1.58,0.2,35.69,0.0,0.0,,,,59.14,0.54,258.46,466.09,907.9,0.0,26.19
2023-03-23 10:00:00,2023-03-23 11:00:00,3.71,31.95,4.67,6.12,7.05,7.9,2.43,0.32,35.85,0.0,0.0,,,,49.41,0.65,148.46,626.05,913.66,0.0,28.19
2023-03-23 11:00:00,2023-03-23 12:00:00,4.82,31.15,4.6,6.18,7.02,7.99,3.65,0.44,34.84,0.0,0.0,,,,40.13,0.88,277.1,716.38,916.39,0.0,30.26
2023-03-23 12:00:00,2023-03-23 13:00:00,,24.0,4.62,6.14,6.87,7.96,4.53,0.41,34.86,0.0,0.0,,,,33.52,0.79,132.27,736.21,920.03,0.0,31.89
2023-03-23 13:00:00,2023-03-23 14:00:00,,23.92,4.57,6.13,7.03,7.92,4.21,0.48,34.43,0.0,0.0,,,,28.36,0.75,227.17,752.07,922.88,0.0,33.16
2023-03-23 14:00:00,2023-03-23 15:00:00,1.58,23.73,4.72,6.13,7.1,7.89,3.25,0.49,35.4,0.0,0.0,,,,27.34,0.46,326.61,326.25,920.12,0.0,32.37
2023-03-23 15:00:00,2023-03-23 16:00:00,2.73,30.97,4.54,6.2,7.07,7.88,2.72,0.51,35.17,0.0,0.0,,,,24.65,0.86,280.16,325.97,918.16,0.0,32.77
2023-03-23 16:00:00,2023-03-23 17:00:00,1.75,29.99,4.62,6.11,7.02,7.96,2.65,0.57,34.57,0.0,0.0,,,,23.05,0.95,301.57,288.33,919.63,0.0,33.46
2023-03-23 17:00:00,2023-03-23 18:00:00,9.15,37.39,4.69,6.09,6.97,7.99,2.84,0.59,34.58,0.0,0.0,,,,24.53,0.92,294.89,125.56,917.36,0.0,32.48
2023-03-23 18:00:00,2023-03-23 19:00:00,23.78,52.02,4.68,6.11,7.02,7.76,2.89,0.74,34.7,0.0,0.0,,,,30.22,0.63,241.55,16.69,912.91,0.0,29.78
2023-03-23 19:00:00,2023-03-23 20:00:00,21.73,49.97,4.58,6.12,7.03,8.01,2.98,1.61,34.66,0.0,0.0,,,,42.66,0.5,95.77,11.09,905.98,0.0,26.1
2023-03-23 20:00:00,2023-03-23 21:00:00,39.01,67.25,4.57,6.25,7.02,7.79,3.53,2.46,36.03,0.0,0.0,,,,50.72,0.53,92.44,10.92,902.02,0.0,24.71
2023-03-23 21:00:00,2023-03-23 22:00:00,62.3,90.55,4.64,6.16,6.98,7.95,3.44,2.43,34.83,0.0,0.0,,,,54.24,0.62,103.24,10.76,906.89,0.0,24.99
2023-03-23 22:00:00,2023-03-23 23:00:00,74.83,103.07,4.63,6.02,6.93,7.88,1.68,0.18,35.3,0.0,0.0,,,,58.83,1.17,102.62,11.22,910.07,0.0,26.98
2023-03-23 23:00:00,2023-03-24 00:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-24 00:00:00,2023-03-24 01:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-24 01:00:00,2023-03-24 02:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-24 02:00:00,2023-03-24 03:00:00,,,,,,,,,,,,,,,,,,,,,
