From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),O Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),BP (mmHg),VWS (m/s),RF (mm),AT (degree C)
2023-03-17 22:00:00,2023-03-17 23:00:00,25.11,41.83,2.81,12.29,15.1,5.11,3.81,0.46,41.41,0.83,4.02,1.41,1.61,1.49,78.65,2.82,36.34,9.76,730.07,-0.55,0.0,23.49
2023-03-17 23:00:00,2023-03-18 00:00:00,23.37,38.93,1.49,11.09,12.59,4.79,3.56,0.47,37.06,0.84,3.93,1.44,1.55,1.47,79.18,2.77,60.81,9.89,730.0,-0.14,0.0,23.52
2023-03-18 00:00:00,2023-03-18 01:00:00,23.5,39.16,1.17,8.45,9.62,3.96,5.83,0.42,40.53,0.84,4.03,1.42,1.56,1.52,80.53,2.63,82.12,9.9,727.94,-0.38,0.0,23.53
2023-03-18 01:00:00,2023-03-18 02:00:00,25.21,42.01,1.12,6.66,7.79,3.42,5.15,0.4,42.38,0.84,4.04,1.44,1.6,1.5,82.77,3.29,111.06,9.56,725.19,-0.76,0.0,23.38
2023-03-18 02:00:00,2023-03-18 03:00:00,20.4,33.98,1.18,6.08,7.26,3.11,4.21,0.37,37.64,0.83,3.96,1.42,1.59,1.48,84.82,2.74,75.64,9.5,723.65,-0.01,0.0,23.13
2023-03-18 03:00:00,2023-03-18 04:00:00,19.84,33.05,1.2,6.0,7.21,3.03,4.3,0.35,35.42,0.84,4.02,1.43,1.56,1.52,85.41,2.89,178.78,9.43,723.12,0.81,0.0,23.06
2023-03-18 04:00:00,2023-03-18 05:00:00,21.19,35.31,2.46,10.52,12.98,4.33,4.01,0.35,28.54,0.84,3.94,1.4,1.6,1.51,85.13,1.85,171.69,9.69,723.29,0.92,0.0,23.09
2023-03-18 05:00:00,2023-03-18 06:00:00,20.35,33.91,4.01,11.37,15.39,5.06,3.99,0.37,23.09,0.85,3.98,1.42,1.6,1.49,86.1,2.25,176.3,9.54,725.01,0.7,0.0,22.97
2023-03-18 06:00:00,2023-03-18 07:00:00,19.62,32.69,2.79,8.98,11.78,4.57,4.14,0.39,23.58,0.84,4.0,1.37,1.57,1.51,86.48,2.15,120.67,18.3,727.21,0.69,0.0,22.96
2023-03-18 07:00:00,2023-03-18 08:00:00,15.64,26.05,1.71,7.48,9.2,3.74,4.1,0.42,32.72,0.83,4.05,1.42,1.59,1.53,84.37,2.75,203.56,73.27,729.27,0.98,0.0,23.37
2023-03-18 08:00:00,2023-03-18 09:00:00,18.82,31.37,15.5,12.62,19.93,11.05,4.8,0.5,39.25,0.82,3.92,1.39,1.52,1.44,77.37,3.08,200.69,185.16,732.01,1.08,0.0,24.18
2023-03-18 09:00:00,2023-03-18 10:00:00,19.02,31.69,3.85,9.17,13.02,5.44,4.38,0.49,46.95,0.79,3.82,1.32,1.48,1.4,69.15,2.9,198.08,222.9,733.73,1.12,0.0,25.14
2023-03-18 10:00:00,2023-03-18 11:00:00,20.07,33.43,2.17,4.55,6.71,3.24,4.35,0.39,60.36,0.79,3.78,1.33,1.49,1.39,60.54,4.37,182.38,603.45,731.96,0.64,0.0,26.21
2023-03-18 11:00:00,2023-03-18 12:00:00,19.79,32.96,1.85,4.93,6.78,2.91,3.37,0.37,68.96,0.77,3.81,1.31,1.45,1.34,55.07,3.25,182.6,622.52,729.01,0.54,0.0,27.04
2023-03-18 12:00:00,2023-03-18 13:00:00,14.5,24.15,1.56,4.18,5.75,2.61,3.45,0.34,72.16,0.79,3.76,1.32,1.46,1.38,51.27,3.17,130.24,654.85,724.67,-1.1,0.0,27.65
2023-03-18 13:00:00,2023-03-18 14:00:00,12.61,21.0,1.47,3.96,5.42,2.42,3.73,0.33,73.41,0.78,3.81,1.33,1.46,1.35,45.54,2.97,110.16,667.13,720.73,-0.86,0.0,28.41
2023-03-18 14:00:00,2023-03-18 15:00:00,15.35,25.58,1.4,3.61,5.01,2.27,3.53,0.31,76.55,0.78,3.82,1.34,1.44,1.34,40.67,3.32,156.94,700.44,715.59,-0.35,0.0,28.97
2023-03-18 15:00:00,2023-03-18 16:00:00,15.33,25.54,1.41,3.87,5.28,2.43,3.75,0.32,79.66,0.78,3.77,1.32,1.48,1.38,39.95,4.78,176.51,331.73,712.71,0.05,0.0,28.78
2023-03-18 16:00:00,2023-03-18 17:00:00,16.52,27.51,1.28,4.51,5.8,2.59,4.38,0.36,74.85,0.77,3.83,1.31,1.45,1.37,49.07,4.58,123.16,216.68,712.1,-3.0,0.0,28.03
2023-03-18 17:00:00,2023-03-18 18:00:00,16.41,27.34,1.29,4.94,6.24,2.59,5.04,0.39,63.52,0.79,3.77,1.32,1.47,1.37,58.37,4.54,106.2,75.96,713.07,-2.98,0.0,26.95
2023-03-18 18:00:00,2023-03-18 19:00:00,16.72,27.86,1.23,5.2,6.42,2.65,5.38,0.39,55.19,0.79,3.78,1.32,1.47,1.38,59.81,4.57,108.36,14.82,714.34,-2.78,0.0,26.47
2023-03-18 19:00:00,2023-03-18 20:00:00,14.04,23.38,1.24,4.9,6.15,2.54,5.16,0.37,51.57,0.79,3.83,1.31,1.47,1.33,64.21,4.37,115.57,9.98,716.88,-2.58,0.0,25.9
2023-03-18 20:00:00,2023-03-18 21:00:00,16.55,27.56,1.21,4.88,6.1,2.49,5.31,0.35,41.39,0.78,3.7,1.32,1.47,1.32,69.75,4.39,112.71,10.17,720.53,-2.58,0.0,25.35
2023-03-18 21:00:00,2023-03-18 22:00:00,13.74,22.9,1.24,4.67,5.91,2.41,4.63,0.3,41.04,0.79,3.78,1.32,1.5,1.38,70.6,4.03,122.12,10.19,723.83,-2.08,0.0,24.92
2023-03-18 22:00:00,2023-03-18 23:00:00,13.33,22.21,1.21,4.09,5.29,2.22,4.69,0.28,40.13,0.78,3.79,1.31,1.46,1.38,74.49,3.72,117.06,10.03,725.25,-1.64,0.0,24.62
2023-03-18 23:00:00,2023-03-19 00:00:00,12.78,21.28,1.19,3.95,5.14,2.15,4.43,0.27,41.08,0.78,3.81,1.33,1.45,1.36,75.7,3.39,111.46,9.97,724.9,-1.18,0.0,24.41
2023-03-19 00:00:00,2023-03-19 01:00:00,10.62,17.69,0.94,4.02,4.96,2.02,4.05,0.29,40.7,0.79,3.77,1.35,1.45,1.41,77.47,2.51,66.7,9.19,723.54,-0.28,0.0,24.15
2023-03-19 01:00:00,2023-03-19 02:00:00,10.96,18.25,1.4,6.05,7.45,2.6,4.65,0.33,35.7,0.8,3.74,1.32,1.44,1.39,79.89,2.83,127.02,9.7,720.54,-0.1,0.0,23.93
2023-03-19 02:00:00,2023-03-19 03:00:00,10.26,17.09,2.15,8.28,10.43,3.46,4.59,0.36,40.95,0.78,3.86,1.31,1.44,1.37,81.5,2.98,338.44,10.59,720.75,0.3,0.0,22.54
2023-03-19 03:00:00,2023-03-19 04:00:00,7.35,12.23,1.42,7.33,8.75,3.06,4.92,0.34,36.91,0.78,3.79,1.32,1.46,1.33,87.17,0.95,243.83,9.98,720.05,0.88,0.0,21.76
2023-03-19 04:00:00,2023-03-19 05:00:00,8.93,14.88,1.55,9.63,11.19,3.62,4.98,0.35,28.98,0.79,3.8,1.33,1.47,1.34,87.01,2.49,144.34,10.12,720.1,1.09,0.0,21.87
2023-03-19 05:00:00,2023-03-19 06:00:00,8.25,13.76,4.67,13.39,18.06,4.66,4.9,0.36,26.38,0.79,3.75,1.32,1.45,1.34,88.63,2.47,123.42,10.37,722.37,0.8,0.0,21.7
2023-03-19 06:00:00,2023-03-19 07:00:00,7.96,13.26,5.51,12.11,17.62,4.75,3.95,0.35,27.24,0.78,3.81,1.32,1.46,1.35,90.26,1.58,185.67,14.07,723.81,0.54,0.0,21.69
2023-03-19 07:00:00,2023-03-19 08:00:00,7.94,13.23,5.59,13.94,19.53,5.56,3.49,0.38,22.06,0.77,3.75,1.32,1.51,1.33,90.9,2.54,76.31,104.92,726.22,0.16,0.0,21.96
2023-03-19 08:00:00,2023-03-19 09:00:00,8.22,13.7,4.29,13.67,17.95,5.27,3.21,0.5,27.15,0.77,3.79,1.31,1.45,1.32,89.66,2.76,238.0,99.41,728.56,1.03,0.0,22.37
2023-03-19 09:00:00,2023-03-19 10:00:00,9.96,16.59,3.31,11.79,15.1,4.66,2.81,0.45,29.3,0.79,3.8,1.34,1.49,1.35,86.8,2.5,91.54,196.72,729.46,0.24,0.0,22.88
2023-03-19 10:00:00,2023-03-19 11:00:00,14.34,23.89,3.8,12.42,16.22,5.23,3.47,0.52,45.24,0.78,3.83,1.31,1.48,1.36,75.89,2.75,141.78,754.1,728.11,0.35,0.0,24.68
2023-03-19 11:00:00,2023-03-19 12:00:00,19.18,31.95,1.52,6.98,8.5,3.48,3.88,0.44,62.18,0.78,3.78,1.32,1.46,1.36,63.43,2.64,203.57,829.8,724.63,1.18,0.0,26.45
2023-03-19 12:00:00,2023-03-19 13:00:00,14.04,23.4,1.12,5.25,6.37,2.63,4.02,0.42,73.44,0.77,3.78,1.29,1.44,1.37,55.18,2.19,105.17,706.51,720.88,-0.29,0.0,27.88
2023-03-19 13:00:00,2023-03-19 14:00:00,12.88,21.45,1.11,4.93,6.04,2.57,3.75,0.41,78.35,0.78,3.73,1.32,1.48,1.32,63.57,2.98,93.61,337.45,716.19,-0.5,0.0,26.63
2023-03-19 14:00:00,2023-03-19 15:00:00,9.55,15.92,1.1,4.74,5.84,2.46,3.97,0.42,83.75,0.79,3.83,1.32,1.47,1.36,51.41,2.37,58.73,659.2,712.21,-0.27,0.0,28.02
2023-03-19 15:00:00,2023-03-19 16:00:00,12.46,20.75,1.02,4.59,5.61,2.51,4.42,0.43,85.07,0.77,3.81,1.3,1.45,1.34,54.29,3.5,97.17,350.12,709.81,-1.94,0.0,27.45
2023-03-19 16:00:00,2023-03-19 17:00:00,15.39,25.65,1.01,4.42,5.43,2.37,3.88,0.39,85.79,0.79,3.79,1.33,1.49,1.39,56.76,3.71,99.92,209.74,709.41,-1.83,0.0,27.07
2023-03-19 17:00:00,2023-03-19 18:00:00,15.97,26.61,1.01,5.07,6.08,2.48,3.67,0.39,81.68,0.78,3.77,1.31,1.48,1.4,60.77,3.96,120.71,76.42,712.36,-2.07,0.0,26.14
2023-03-19 18:00:00,2023-03-19 19:00:00,18.55,30.9,1.03,5.49,6.52,2.67,4.49,0.39,83.01,0.79,3.7,1.33,1.44,1.33,67.84,3.54,142.11,16.43,713.63,-1.02,0.0,24.54
2023-03-19 19:00:00,2023-03-19 20:00:00,14.23,23.7,1.05,5.87,6.92,2.73,4.51,0.39,74.56,0.78,3.77,1.33,1.48,1.31,72.08,2.52,120.42,9.7,717.11,-0.19,0.0,24.04
2023-03-19 20:00:00,2023-03-19 21:00:00,13.87,23.1,1.01,5.08,6.09,2.72,4.77,0.4,78.54,0.78,3.69,1.32,1.45,1.39,71.56,2.93,113.35,9.83,720.28,-0.35,0.0,23.75
2023-03-19 21:00:00,2023-03-19 22:00:00,11.31,18.83,1.65,11.47,13.12,3.83,5.29,0.51,62.13,0.79,3.75,1.33,1.47,1.35,75.96,1.25,149.66,9.72,722.71,0.74,0.0,23.54
2023-03-19 22:00:00,2023-03-19 23:00:00,14.19,23.64,1.25,9.8,11.05,3.88,5.63,0.47,56.97,0.8,3.77,1.33,1.47,1.35,79.67,2.41,124.0,9.77,725.07,0.52,0.0,23.5
2023-03-19 23:00:00,2023-03-20 00:00:00,14.55,24.23,1.39,8.41,9.8,3.51,5.15,0.46,53.1,0.77,3.74,1.33,1.44,1.33,82.26,1.99,96.53,9.97,723.6,0.36,0.0,23.51
2023-03-20 00:00:00,2023-03-20 01:00:00,15.5,25.81,3.23,14.64,17.87,4.62,2.58,0.35,39.42,0.78,3.79,1.32,1.47,1.37,84.35,2.7,265.07,10.05,721.52,0.49,0.0,23.27
2023-03-20 01:00:00,2023-03-20 02:00:00,15.79,26.3,1.72,8.43,10.15,4.09,1.66,0.3,58.26,0.78,3.8,1.32,1.46,1.36,86.94,3.03,129.52,11.71,719.18,-0.43,0.0,22.36
2023-03-20 02:00:00,2023-03-20 03:00:00,12.54,20.89,1.26,6.41,7.67,2.81,2.15,0.25,58.33,0.8,3.77,1.34,1.45,1.39,88.25,1.72,244.12,9.95,717.14,0.73,0.0,21.83
2023-03-20 03:00:00,2023-03-20 04:00:00,13.47,22.45,1.18,6.38,7.55,2.85,1.7,0.24,41.45,0.78,3.69,1.32,1.46,1.35,89.05,2.53,170.03,9.8,716.42,0.77,0.0,22.09
2023-03-20 04:00:00,2023-03-20 05:00:00,12.55,20.91,3.72,10.88,14.59,3.79,1.48,0.26,28.4,0.76,3.74,1.32,1.47,1.36,89.33,1.83,94.43,9.76,716.06,0.66,0.0,22.13
2023-03-20 05:00:00,2023-03-20 06:00:00,11.81,19.68,1.6,9.57,11.17,3.8,1.77,0.3,23.69,0.78,3.77,1.34,1.45,1.35,89.75,2.65,182.89,9.79,715.86,0.83,0.0,22.15
2023-03-20 06:00:00,2023-03-20 07:00:00,10.91,18.18,4.27,16.2,20.46,5.32,1.72,0.42,14.44,0.78,3.79,1.34,1.44,1.36,89.86,3.2,188.75,27.71,718.5,0.96,0.0,22.2
2023-03-20 07:00:00,2023-03-20 08:00:00,11.85,19.74,9.46,19.92,29.38,8.07,1.71,0.6,17.31,0.77,3.85,1.34,1.47,1.32,86.48,2.18,137.26,173.79,721.61,0.74,0.0,23.11
2023-03-20 08:00:00,2023-03-20 09:00:00,23.27,38.78,4.67,16.05,20.72,6.77,1.34,0.66,37.65,0.78,3.77,1.32,1.46,1.35,76.41,2.1,136.23,428.48,725.33,0.49,0.0,24.66
2023-03-20 09:00:00,2023-03-20 10:00:00,26.48,44.11,1.62,6.29,7.91,3.77,1.27,0.42,57.51,0.78,3.78,1.33,1.47,1.33,71.53,3.57,183.21,602.29,726.29,0.72,0.0,25.31
2023-03-20 10:00:00,2023-03-20 11:00:00,19.87,33.1,1.49,6.08,7.57,3.07,0.99,0.33,67.78,0.78,3.73,1.34,1.5,1.34,61.67,2.97,172.16,812.96,725.03,0.53,0.0,26.7
2023-03-20 11:00:00,2023-03-20 12:00:00,22.3,37.15,1.68,8.15,9.82,3.34,1.07,0.35,74.36,0.78,3.77,1.31,1.44,1.38,52.5,1.95,139.12,683.75,721.68,-0.19,0.0,27.77
2023-03-20 12:00:00,2023-03-20 13:00:00,16.41,27.33,1.12,4.87,6.0,2.79,1.17,0.31,71.37,0.76,3.85,1.31,1.47,1.37,53.42,3.24,109.09,533.78,717.85,-1.51,0.0,27.68
2023-03-20 13:00:00,2023-03-20 14:00:00,14.69,24.47,1.06,4.28,5.34,2.45,1.05,0.29,87.25,0.79,3.73,1.33,1.48,1.32,52.89,3.62,127.32,815.31,714.06,-1.83,0.0,27.67
2023-03-20 14:00:00,2023-03-20 15:00:00,19.98,33.28,1.05,4.24,5.28,2.44,1.6,0.29,87.3,0.79,3.85,1.34,1.45,1.35,50.81,4.02,121.68,636.4,710.23,-2.5,0.0,27.98
2023-03-20 15:00:00,2023-03-20 16:00:00,22.45,37.41,1.04,4.46,5.5,2.67,2.59,0.31,90.32,0.79,3.79,1.33,1.46,1.36,54.96,4.08,122.26,572.91,708.84,-2.42,0.0,27.57
2023-03-20 16:00:00,2023-03-20 17:00:00,23.32,38.86,1.05,4.76,5.81,2.88,1.93,0.33,96.45,0.78,3.77,1.33,1.41,1.37,54.42,3.48,117.39,271.58,708.09,-1.48,0.0,27.5
2023-03-20 17:00:00,2023-03-20 18:00:00,23.88,39.77,1.04,5.22,6.26,2.82,1.96,0.32,92.6,0.78,3.77,1.33,1.46,1.35,57.66,3.52,107.81,49.86,710.56,-1.2,0.0,26.99
2023-03-20 18:00:00,2023-03-20 19:00:00,28.32,47.18,1.0,5.21,6.21,2.71,2.51,0.28,69.65,0.77,3.78,1.31,1.47,1.36,66.8,4.08,115.0,14.12,714.12,-2.31,0.0,25.81
2023-03-20 19:00:00,2023-03-20 20:00:00,19.24,32.05,0.99,4.9,5.9,2.54,2.39,0.26,67.9,0.78,3.77,1.32,1.48,1.35,66.84,3.75,90.85,10.15,717.04,-1.51,0.0,24.94
2023-03-20 20:00:00,2023-03-20 21:00:00,18.62,31.02,0.99,4.87,5.86,2.52,2.01,0.24,58.4,0.78,3.78,1.31,1.46,1.33,73.91,3.26,98.1,10.17,720.57,-1.02,0.0,24.27
2023-03-20 21:00:00,2023-03-20 22:00:00,14.25,23.75,1.14,4.96,6.1,2.53,1.76,0.23,53.99,0.79,3.76,1.34,1.47,1.38,76.29,2.29,108.02,9.91,723.33,-0.1,0.0,24.15
2023-03-20 22:00:00,2023-03-20 23:00:00,14.59,24.31,1.0,4.5,5.5,2.39,1.91,0.21,53.43,0.79,3.88,1.32,1.45,1.36,77.71,2.92,130.55,9.98,723.71,-0.1,0.0,24.04
2023-03-20 23:00:00,2023-03-21 00:00:00,12.37,20.61,0.99,4.42,5.42,2.31,2.1,0.2,57.59,0.77,3.76,1.31,1.44,1.37,80.41,2.76,157.03,10.68,723.33,-0.55,0.0,23.22
2023-03-21 00:00:00,2023-03-21 01:00:00,12.03,20.05,1.52,7.05,8.57,3.06,5.97,0.28,46.01,0.78,3.83,1.32,1.47,1.35,86.0,3.24,196.16,10.43,723.78,1.12,0.0,22.99
2023-03-21 01:00:00,2023-03-21 02:00:00,10.99,18.31,1.39,6.51,7.9,2.86,5.8,0.38,50.92,0.77,3.71,1.32,1.45,1.35,85.65,1.63,222.19,10.28,719.76,0.63,0.0,22.16
2023-03-21 02:00:00,2023-03-21 03:00:00,8.25,13.74,1.56,7.76,9.32,3.35,5.79,0.39,33.89,0.78,3.85,1.31,1.45,1.34,87.85,2.42,167.2,9.67,716.59,0.63,0.0,21.98
2023-03-21 03:00:00,2023-03-21 04:00:00,6.04,10.06,3.58,16.46,20.04,5.21,5.62,0.42,21.2,0.78,3.8,1.31,1.46,1.39,88.17,2.61,197.79,9.55,715.68,0.81,0.0,22.22
2023-03-21 04:00:00,2023-03-21 05:00:00,8.04,13.39,3.03,16.35,19.37,5.6,5.09,,22.77,0.79,3.77,1.32,1.44,1.34,87.77,1.98,218.06,9.65,716.21,0.84,0.0,22.35
2023-03-21 05:00:00,2023-03-21 06:00:00,6.04,10.07,2.04,12.12,14.16,4.65,4.17,,20.53,0.78,3.86,1.32,1.49,1.41,88.58,3.2,197.66,9.86,717.55,1.03,0.0,22.17
2023-03-21 06:00:00,2023-03-21 07:00:00,9.54,15.89,3.68,15.49,19.17,5.3,4.44,,17.3,0.77,3.75,1.34,1.47,1.34,87.83,3.39,204.24,34.67,719.67,1.16,0.0,22.23
2023-03-21 07:00:00,2023-03-21 08:00:00,8.87,14.78,7.25,16.13,23.38,6.98,4.89,,26.16,0.78,3.78,1.31,1.48,1.37,82.32,3.46,211.0,229.23,721.32,1.42,0.0,23.1
2023-03-21 08:00:00,2023-03-21 09:00:00,17.14,28.55,4.52,12.62,17.14,5.37,4.22,,38.07,0.78,3.8,1.3,1.47,1.39,74.31,2.77,215.91,489.45,723.33,1.15,0.0,24.54
2023-03-21 09:00:00,2023-03-21 10:00:00,15.67,26.1,2.46,8.82,11.27,4.63,4.67,,64.21,0.78,3.76,1.32,1.47,1.38,64.92,3.55,201.4,719.59,723.16,1.36,0.0,25.91
2023-03-21 10:00:00,2023-03-21 11:00:00,21.85,36.4,1.43,6.27,7.7,3.18,4.64,,83.25,0.78,3.78,1.31,1.46,1.36,55.33,2.9,150.41,908.36,722.91,0.05,0.0,27.36
2023-03-21 11:00:00,2023-03-21 12:00:00,17.59,29.31,1.32,6.65,7.97,3.02,4.54,,99.37,0.78,3.78,1.31,1.47,1.35,43.2,2.53,109.61,1032.22,720.5,-0.08,0.0,29.3
2023-03-21 12:00:00,2023-03-21 13:00:00,12.73,21.21,1.4,5.76,7.16,2.9,5.57,,99.66,0.78,3.72,1.33,1.46,1.35,31.18,2.72,148.03,1076.07,716.42,0.27,0.0,29.86
2023-03-21 13:00:00,2023-03-21 14:00:00,9.8,16.33,1.34,5.67,7.02,3.0,5.08,,107.3,0.78,3.78,1.31,1.43,1.35,30.07,2.82,99.68,981.79,712.33,-0.56,0.0,30.3
2023-03-21 14:00:00,2023-03-21 15:00:00,9.41,15.67,1.66,7.58,9.24,3.31,4.87,,96.19,0.78,3.78,1.33,1.51,1.37,30.47,2.67,48.25,658.27,709.36,-1.39,0.0,30.41
2023-03-21 15:00:00,2023-03-21 16:00:00,12.29,20.48,1.3,4.6,5.9,2.76,5.0,,108.93,0.77,3.82,1.32,1.44,1.35,35.46,3.83,104.19,484.36,708.34,-1.97,0.0,29.75
2023-03-21 16:00:00,2023-03-21 17:00:00,13.02,21.68,1.28,4.82,6.1,2.67,5.65,,124.55,0.79,3.74,1.31,1.47,1.35,35.38,3.54,122.52,237.45,708.49,-1.33,0.0,29.7
2023-03-21 17:00:00,2023-03-21 18:00:00,15.15,25.24,1.31,5.4,6.72,2.78,5.71,,112.23,0.77,3.76,1.33,1.45,1.35,43.37,3.98,115.28,79.05,710.42,-2.18,0.0,28.79
2023-03-21 18:00:00,2023-03-21 19:00:00,18.45,30.72,1.21,5.84,7.05,3.0,6.12,,98.99,0.78,3.76,1.31,1.46,1.38,50.17,3.44,111.7,16.14,712.96,-1.18,0.0,27.89
2023-03-21 19:00:00,2023-03-21 20:00:00,23.12,38.52,1.27,9.07,10.33,3.49,6.82,,94.05,0.77,3.69,1.31,1.44,1.32,58.17,2.63,76.19,9.6,715.55,0.01,0.0,26.86
2023-03-21 20:00:00,2023-03-21 21:00:00,26.05,43.4,1.28,7.18,8.46,3.42,6.62,,67.8,0.77,3.75,1.32,1.45,1.36,68.46,3.7,112.55,9.82,719.11,-1.28,0.0,26.25
2023-03-21 21:00:00,2023-03-21 22:00:00,25.55,42.56,1.21,5.26,6.46,2.7,7.0,,42.72,0.78,3.72,1.31,1.45,1.4,77.69,3.67,116.66,9.89,722.36,-1.46,0.0,25.54
2023-03-21 22:00:00,2023-03-21 23:00:00,21.67,36.11,1.27,5.2,6.47,2.58,6.75,,36.22,0.77,3.8,1.31,1.45,1.38,80.47,3.06,120.89,9.88,724.84,-0.48,0.0,25.16
2023-03-21 23:00:00,2023-03-22 00:00:00,15.6,25.98,1.28,4.7,5.98,2.47,6.45,,33.06,0.78,3.72,1.29,1.47,1.39,81.09,2.87,120.34,9.7,724.81,-0.45,0.0,24.79
2023-03-22 00:00:00,2023-03-22 01:00:00,13.76,22.93,1.2,4.36,5.56,2.35,3.5,,32.59,0.78,3.83,1.32,1.46,1.42,82.36,3.4,112.68,10.0,723.41,-1.01,0.0,24.58
2023-03-22 01:00:00,2023-03-22 02:00:00,14.18,23.62,1.21,3.98,5.19,2.22,3.3,,32.85,0.79,3.69,1.33,1.48,1.31,82.43,3.12,103.4,9.99,722.24,-0.65,0.0,24.43
2023-03-22 02:00:00,2023-03-22 03:00:00,10.55,17.58,1.17,3.73,4.9,2.12,3.46,,33.53,0.77,3.79,1.32,1.46,1.38,82.55,3.21,99.07,9.99,720.49,-0.7,0.0,24.37
2023-03-22 03:00:00,2023-03-22 04:00:00,10.65,17.74,1.22,4.04,5.26,2.18,3.24,,32.04,0.78,3.74,1.31,1.45,1.36,83.04,2.9,105.92,9.84,719.65,-0.36,0.0,24.33
2023-03-22 04:00:00,2023-03-22 05:00:00,10.17,16.95,1.69,5.5,7.19,2.51,3.93,,28.62,0.78,3.81,1.3,1.45,1.33,84.92,2.67,130.32,9.61,719.03,0.32,0.0,24.01
2023-03-22 05:00:00,2023-03-22 06:00:00,13.97,23.27,1.63,5.67,7.3,2.76,3.96,,24.0,0.79,3.72,1.33,1.46,1.32,86.52,2.72,154.5,9.67,720.16,0.69,0.0,23.87
2023-03-22 06:00:00,2023-03-22 07:00:00,11.19,18.64,1.68,5.88,7.57,2.81,3.79,,21.83,0.78,3.76,1.31,1.46,1.33,86.78,2.12,177.55,23.88,722.59,0.88,0.0,23.88
2023-03-22 07:00:00,2023-03-22 08:00:00,10.25,17.08,1.88,6.02,7.91,2.86,3.93,,22.34,0.78,3.83,1.32,1.47,1.36,84.77,2.66,182.45,63.25,726.23,0.89,0.0,24.21
2023-03-22 08:00:00,2023-03-22 09:00:00,9.66,16.09,2.71,7.39,10.09,3.34,3.9,,25.34,0.78,3.8,1.33,1.46,1.32,78.69,2.72,189.24,184.02,729.38,0.99,0.0,24.9
2023-03-22 09:00:00,2023-03-22 10:00:00,13.65,22.73,2.3,6.73,9.02,3.38,2.95,,39.27,0.79,3.81,1.33,1.47,1.38,66.68,2.36,188.1,524.13,730.17,0.68,0.0,26.37
2023-03-22 10:00:00,2023-03-22 11:00:00,15.93,26.53,1.51,5.3,6.82,2.82,2.62,,57.7,0.78,3.82,1.34,1.46,1.29,56.55,2.12,130.94,736.78,728.78,-0.0,0.0,28.0
2023-03-22 11:00:00,2023-03-22 12:00:00,16.83,28.03,1.28,4.19,5.47,2.42,2.94,,70.82,0.78,3.8,1.31,1.45,1.38,50.06,2.46,145.98,757.08,724.75,-0.38,0.0,28.54
2023-03-22 12:00:00,2023-03-22 13:00:00,12.39,20.64,1.25,4.38,5.63,2.39,3.21,,78.79,0.77,3.86,1.33,1.46,1.31,49.14,2.62,105.03,602.57,720.6,-0.89,0.0,28.94
2023-03-22 13:00:00,2023-03-22 14:00:00,12.21,20.34,1.16,4.2,5.36,2.48,3.79,,91.66,0.78,3.78,1.32,1.47,1.32,47.58,2.88,121.67,398.46,716.78,-1.09,0.0,28.99
2023-03-22 14:00:00,2023-03-22 15:00:00,13.48,22.45,1.12,4.05,5.18,2.37,4.15,,95.06,0.77,3.75,1.34,1.48,1.33,47.22,3.21,103.27,527.64,713.21,-1.66,0.0,29.16
2023-03-22 15:00:00,2023-03-22 16:00:00,17.48,29.12,1.14,4.22,5.35,2.45,4.83,,96.32,0.77,3.82,1.32,1.47,1.37,45.9,3.41,129.96,559.21,709.91,-1.37,0.0,29.5
2023-03-22 16:00:00,2023-03-22 17:00:00,16.49,27.47,1.17,4.36,5.53,2.48,4.74,,104.33,0.78,3.76,1.33,1.46,1.36,46.6,3.91,147.44,280.38,709.07,-1.0,0.0,29.3
2023-03-22 17:00:00,2023-03-22 18:00:00,15.46,25.77,1.15,4.73,5.88,2.49,4.74,,100.28,0.78,3.71,1.31,1.49,1.34,49.3,3.75,111.86,79.17,709.64,-1.6,0.0,28.81
2023-03-22 18:00:00,2023-03-22 19:00:00,18.05,30.06,1.17,5.58,6.75,2.69,4.07,,96.57,0.79,3.85,1.33,1.47,1.31,51.59,3.23,135.95,16.99,712.04,-0.77,0.0,28.26
2023-03-22 19:00:00,2023-03-22 20:00:00,17.67,29.43,1.19,5.81,7.0,2.71,4.29,,88.55,0.78,3.9,1.3,1.46,1.33,54.18,3.38,150.56,9.56,714.0,-0.64,0.0,27.8
2023-03-22 20:00:00,2023-03-22 21:00:00,20.14,33.56,1.15,6.56,7.71,2.85,4.33,,80.69,0.77,3.82,1.31,1.43,1.35,58.02,3.7,164.84,9.59,716.35,-0.28,0.0,27.42
2023-03-22 21:00:00,2023-03-22 22:00:00,22.45,37.4,1.22,8.35,9.57,3.41,4.51,0.32,62.17,0.78,3.75,1.31,1.49,1.34,67.56,3.78,121.16,10.0,719.36,-1.54,0.0,26.62
2023-03-22 22:00:00,2023-03-22 23:00:00,24.25,40.4,1.16,6.35,7.5,2.97,4.23,0.3,48.3,0.78,3.82,1.31,1.48,1.36,74.68,3.94,113.09,9.99,722.36,-2.04,0.0,25.74
