From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),O Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),VWS (m/s),Xylene (ug/m3),AT (degree C),RF (mm)
2023-03-01 11:00:00,2023-03-01 12:00:00,44.25,110.5,,,,8.35,11.4,0.49,12.92,0.18,0.33,0.17,0.45,,40.75,0.53,234.25,40.5,,0.2,32.3,0.0
2023-03-01 12:00:00,2023-03-01 13:00:00,31.0,77.0,,,,10.17,11.12,0.49,12.93,0.12,0.33,0.2,0.65,,35.0,0.55,250.5,56.5,,0.3,33.35,0.0
2023-03-01 13:00:00,2023-03-01 14:00:00,30.5,76.25,,,,9.93,11.0,0.48,13.08,0.1,0.3,0.15,0.5,,33.25,0.62,109.0,46.75,,0.2,33.57,0.0
2023-03-01 14:00:00,2023-03-01 15:00:00,27.5,68.0,,,,8.93,11.0,0.49,12.8,0.1,0.3,0.12,0.45,,33.25,0.62,164.5,33.25,,0.18,33.35,0.0
2023-03-01 15:00:00,2023-03-01 16:00:00,38.75,95.75,,,,8.72,11.0,0.47,12.57,0.12,0.38,0.12,0.38,,36.0,0.58,336.25,19.75,,0.17,32.58,0.0
2023-03-01 16:00:00,2023-03-01 17:00:00,29.25,72.75,,,,9.03,10.85,0.49,11.62,0.12,0.25,0.1,0.3,,39.75,0.43,308.0,8.75,,0.08,31.1,0.0
2023-03-01 17:00:00,2023-03-01 18:00:00,33.25,83.25,,,,16.27,10.2,0.43,12.28,0.17,0.3,0.05,0.25,,48.75,0.18,290.25,5.25,,0.08,28.15,0.0
2023-03-01 18:00:00,2023-03-01 19:00:00,48.25,121.0,,,,11.45,11.12,0.52,13.75,0.3,0.75,0.15,0.57,,57.25,0.12,267.25,5.25,,0.15,25.73,0.0
2023-03-01 19:00:00,2023-03-01 20:00:00,83.5,207.75,,,,7.55,11.95,0.49,13.07,0.4,0.9,0.25,0.75,,56.75,0.28,297.5,4.75,,0.3,25.3,0.0
2023-03-01 20:00:00,2023-03-01 21:00:00,48.0,120.5,,,,10.88,11.55,0.5,11.72,0.3,0.68,0.2,0.57,,54.75,0.38,307.5,4.25,,0.25,25.35,0.0
2023-03-01 21:00:00,2023-03-01 22:00:00,39.75,100.0,,,,15.35,10.6,0.48,13.07,0.32,0.57,0.12,0.45,,59.25,0.27,266.75,5.25,,0.17,23.85,0.0
2023-03-01 22:00:00,2023-03-01 23:00:00,38.5,96.5,,,,13.02,10.57,0.52,12.68,0.4,0.53,0.12,0.38,,63.0,0.2,269.0,5.0,,0.12,22.68,0.0
2023-03-01 23:00:00,2023-03-02 00:00:00,47.75,120.25,,,,12.15,10.55,0.47,13.03,0.35,0.45,0.1,0.3,,65.0,0.12,249.25,5.25,,0.1,21.8,0.0
2023-03-02 00:00:00,2023-03-02 01:00:00,37.5,94.0,,,,11.1,11.25,0.5,12.88,0.3,0.55,0.12,0.4,,65.5,0.12,178.75,5.25,,0.12,21.35,0.0
2023-03-02 01:00:00,2023-03-02 02:00:00,40.0,99.25,,,,7.72,12.4,0.48,12.97,0.25,0.35,0.08,0.27,,66.25,0.12,171.5,5.0,,0.03,20.98,0.0
2023-03-02 02:00:00,2023-03-02 03:00:00,31.75,79.25,,,,7.38,12.35,0.49,13.17,0.2,0.3,0.05,0.2,,67.0,0.12,164.0,5.0,,0.03,20.68,0.0
2023-03-02 03:00:00,2023-03-02 04:00:00,30.5,75.5,,,,7.78,12.3,0.5,13.25,0.2,0.2,,0.12,,68.25,0.2,331.5,5.0,,0.0,20.45,0.0
2023-03-02 04:00:00,2023-03-02 05:00:00,35.0,87.0,,,,9.75,12.08,0.49,13.22,0.2,0.2,,0.1,,69.0,0.2,233.0,5.0,,0.0,20.18,0.0
2023-03-02 05:00:00,2023-03-02 06:00:00,35.0,87.25,,,,15.5,10.93,0.52,12.2,0.23,0.28,,0.15,,70.25,0.22,177.75,5.5,,0.0,19.67,0.0
2023-03-02 06:00:00,2023-03-02 07:00:00,36.75,91.75,,,,13.25,10.9,0.5,13.45,0.28,0.38,0.1,0.28,,70.0,0.28,331.0,7.5,,0.08,19.73,0.0
2023-03-02 07:00:00,2023-03-02 08:00:00,44.0,108.5,,,,12.32,10.88,0.46,13.27,0.38,0.47,0.1,0.33,,63.25,0.35,329.5,14.75,,0.12,22.1,0.0
2023-03-02 08:00:00,2023-03-02 09:00:00,50.0,125.25,,,,11.6,10.93,0.46,13.45,0.33,0.33,0.08,0.2,,56.0,0.6,323.5,27.25,,0.05,25.1,0.0
2023-03-02 09:00:00,2023-03-02 10:00:00,41.5,104.0,,,,6.65,11.65,0.38,12.93,0.18,0.25,0.1,0.25,,52.25,0.7,331.5,40.5,,0.08,27.7,0.0
2023-03-02 10:00:00,2023-03-02 11:00:00,37.25,94.0,,,,9.65,11.32,0.49,12.3,0.17,0.27,0.1,0.33,,47.5,0.65,332.5,50.75,,0.1,30.05,0.0
2023-03-02 11:00:00,2023-03-02 12:00:00,32.25,80.0,,,,11.55,11.35,0.51,13.05,0.2,0.42,0.17,0.57,,42.25,0.68,336.0,40.25,,0.17,31.65,0.0
2023-03-02 12:00:00,2023-03-02 13:00:00,42.5,105.0,,,,13.0,11.1,0.5,13.15,0.17,0.3,0.17,0.53,,41.0,0.95,334.25,54.75,,0.17,31.97,0.0
2023-03-02 13:00:00,2023-03-02 14:00:00,92.5,231.5,,,,13.32,10.9,0.47,13.95,0.25,0.38,0.17,0.55,,39.0,0.93,329.25,47.0,,0.1,32.67,0.0
2023-03-02 14:00:00,2023-03-02 15:00:00,42.5,105.75,,,,10.95,10.9,0.49,13.38,0.15,0.3,0.1,0.4,,36.75,0.98,335.5,34.5,,0.15,32.82,0.0
2023-03-02 15:00:00,2023-03-02 16:00:00,38.75,96.5,,,,9.8,10.9,0.49,12.57,0.1,0.25,0.1,0.35,,34.25,0.88,343.75,21.5,,0.1,32.83,0.0
2023-03-02 16:00:00,2023-03-02 17:00:00,37.75,93.25,,,,9.78,10.88,0.5,13.43,0.1,0.4,0.12,0.48,,37.75,0.68,346.25,9.5,,0.15,31.17,0.0
2023-03-02 17:00:00,2023-03-02 18:00:00,36.0,91.0,,,,9.57,11.0,0.5,13.0,0.12,0.4,0.15,0.45,,46.75,0.27,294.75,5.5,,0.12,27.97,0.0
2023-03-02 18:00:00,2023-03-02 19:00:00,42.5,107.25,,,,11.15,11.05,0.48,12.6,0.2,0.68,0.15,0.3,,52.0,0.2,284.25,5.25,,0.08,25.8,0.0
2023-03-02 19:00:00,2023-03-02 20:00:00,46.75,117.5,,,,12.57,11.0,0.52,12.62,0.3,0.57,0.12,0.45,,54.5,0.25,280.25,5.0,,0.1,24.88,0.0
2023-03-02 20:00:00,2023-03-02 21:00:00,44.25,111.25,,,,13.1,10.93,0.51,12.45,0.3,0.68,0.1,0.33,,57.5,0.35,292.5,5.0,,0.1,24.33,0.0
2023-03-02 21:00:00,2023-03-02 22:00:00,39.0,97.25,,,,13.65,10.65,0.5,13.32,0.3,0.38,0.1,0.27,,59.5,0.35,304.0,5.0,,0.1,23.55,0.0
2023-03-02 22:00:00,2023-03-02 23:00:00,39.75,99.5,,,,11.45,10.6,0.5,13.88,0.27,0.35,0.1,0.25,,61.5,0.25,316.0,5.25,,0.08,22.55,0.0
2023-03-02 23:00:00,2023-03-03 00:00:00,44.25,111.25,,,,10.53,10.6,0.49,12.55,0.22,0.4,0.1,0.3,,62.0,0.25,316.25,5.25,,0.1,22.32,0.0
2023-03-03 00:00:00,2023-03-03 01:00:00,43.0,107.75,,,,10.15,11.1,0.47,13.32,0.2,0.25,0.03,0.12,,62.5,0.25,307.5,5.25,,0.0,22.18,0.0
2023-03-03 01:00:00,2023-03-03 02:00:00,27.5,68.5,,,,9.2,11.27,0.48,12.18,0.2,0.2,,0.1,,64.0,0.25,311.0,5.25,,0.0,21.73,0.0
2023-03-03 02:00:00,2023-03-03 03:00:00,31.0,77.5,,,,9.83,11.35,0.5,12.05,0.2,0.2,,0.1,,65.5,0.25,311.25,5.25,,0.0,21.32,0.0
2023-03-03 03:00:00,2023-03-03 04:00:00,25.0,61.5,,,,10.18,11.3,0.47,12.4,0.2,0.2,,0.1,,67.0,0.2,312.25,5.25,,0.0,20.6,0.0
2023-03-03 04:00:00,2023-03-03 05:00:00,31.5,79.5,,,,10.22,11.28,0.49,12.6,0.2,0.2,,0.1,,66.5,0.3,311.5,5.25,,0.0,20.4,0.0
2023-03-03 05:00:00,2023-03-03 06:00:00,29.25,73.25,,,,11.45,11.07,0.52,12.5,0.2,0.2,,0.1,,65.75,0.25,307.5,5.25,,0.0,20.12,0.0
2023-03-03 06:00:00,2023-03-03 07:00:00,45.0,112.5,,,,10.05,11.0,0.51,12.47,0.2,0.3,0.05,0.17,,63.25,0.35,316.5,7.0,,0.0,20.48,0.0
2023-03-03 07:00:00,2023-03-03 08:00:00,43.75,109.5,,,,9.25,11.0,0.49,12.4,0.23,0.28,0.05,0.17,,55.75,0.5,323.0,16.0,,0.03,23.15,0.0
2023-03-03 08:00:00,2023-03-03 09:00:00,40.75,102.75,,,,9.0,11.0,0.52,12.7,0.22,0.25,0.05,0.18,,51.5,0.75,327.75,28.25,,0.0,25.5,0.0
2023-03-03 09:00:00,2023-03-03 10:00:00,31.75,79.75,,,,7.05,11.2,0.45,13.0,0.2,0.28,0.1,0.28,,50.0,0.75,331.75,41.25,,0.08,27.45,0.0
2023-03-03 10:00:00,2023-03-03 11:00:00,36.25,91.0,,,,7.65,11.35,0.49,13.07,0.2,0.33,0.12,0.38,,65.5,0.6,252.5,87.0,,0.12,26.88,0.12
2023-03-03 11:00:00,2023-03-03 12:00:00,32.5,81.25,,,,8.62,11.45,0.51,13.65,0.2,0.38,0.2,0.38,,82.75,0.8,89.75,112.25,,0.1,25.67,0.12
2023-03-03 12:00:00,2023-03-03 13:00:00,51.25,127.25,,,,10.18,11.38,0.5,12.43,0.2,0.38,0.25,0.32,,44.25,0.95,345.0,136.0,,0.1,32.05,0.0
2023-03-03 13:00:00,2023-03-03 14:00:00,44.75,112.75,,,,12.78,11.28,0.51,14.35,0.2,0.22,0.12,0.25,,41.0,0.95,338.75,119.5,,0.05,32.92,0.0
2023-03-03 14:00:00,2023-03-03 15:00:00,42.0,104.75,,,,7.7,11.77,0.5,12.75,0.1,0.25,0.15,0.3,,38.75,0.98,343.5,92.5,,0.05,33.2,0.0
2023-03-03 15:00:00,2023-03-03 16:00:00,44.25,109.75,,,,13.0,11.47,0.48,13.08,0.15,0.35,0.17,0.38,,36.25,1.05,265.0,57.0,,0.48,32.72,0.0
2023-03-03 16:00:00,2023-03-03 17:00:00,59.25,147.5,,,,14.72,11.35,0.51,12.53,0.1,0.3,0.1,0.3,,39.5,0.65,343.0,20.0,,0.1,31.17,0.0
2023-03-03 17:00:00,2023-03-03 18:00:00,40.75,101.5,,,,14.07,11.25,0.52,12.88,0.22,0.65,0.57,1.1,,46.25,0.55,330.5,6.75,,0.35,28.45,0.0
2023-03-03 18:00:00,2023-03-03 19:00:00,52.5,131.25,,,,16.3,11.12,0.51,12.35,0.2,0.27,0.33,0.43,,51.25,0.62,319.0,5.5,,0.15,26.55,0.0
2023-03-03 19:00:00,2023-03-03 20:00:00,41.5,104.0,,,,14.75,11.22,0.51,12.45,0.27,0.27,0.1,0.22,,53.5,0.45,313.75,5.0,,0.05,25.68,0.0
2023-03-03 20:00:00,2023-03-03 21:00:00,44.0,110.5,,,,14.1,11.23,0.47,12.68,0.25,0.43,0.12,0.38,,56.5,0.57,310.5,5.75,,0.12,24.88,0.0
2023-03-03 21:00:00,2023-03-03 22:00:00,43.0,107.33,,,,12.53,11.47,0.49,13.13,0.2,0.23,0.07,0.2,,59.33,0.43,310.33,4.67,,0.03,24.17,0.0
2023-03-03 22:00:00,2023-03-03 23:00:00,43.75,108.75,,,,7.47,12.08,0.49,12.92,0.2,0.22,0.03,0.15,,62.0,0.48,315.5,4.25,,0.03,23.8,0.0
2023-03-03 23:00:00,2023-03-04 00:00:00,41.5,102.75,,,,6.15,12.1,0.49,12.57,0.2,0.22,0.03,0.12,,65.0,0.3,326.25,4.5,,0.0,22.93,0.0
2023-03-04 00:00:00,2023-03-04 01:00:00,31.5,79.25,,,,5.5,11.42,0.47,12.68,0.2,0.2,,0.1,,65.0,0.47,337.25,4.5,,0.0,23.1,0.0
2023-03-04 01:00:00,2023-03-04 02:00:00,35.0,87.0,,,,5.9,11.08,0.49,11.63,0.2,0.23,0.03,0.12,,68.0,0.27,188.0,4.5,,0.0,22.07,0.0
2023-03-04 02:00:00,2023-03-04 03:00:00,29.25,72.75,,,,12.47,10.05,0.53,12.08,0.22,0.28,0.08,0.15,,71.5,0.17,229.5,5.0,,0.0,21.07,0.0
2023-03-04 03:00:00,2023-03-04 04:00:00,31.25,78.5,,,,14.65,10.0,0.48,12.77,0.2,0.3,0.05,0.18,,73.5,0.15,302.25,5.0,,0.03,20.62,0.0
2023-03-04 04:00:00,2023-03-04 05:00:00,28.75,71.75,,,,14.43,10.08,0.48,12.4,0.2,0.3,0.08,0.17,,75.5,0.17,325.25,5.25,,0.0,19.88,0.0
2023-03-04 05:00:00,2023-03-04 06:00:00,42.75,106.75,,,,13.1,10.18,0.51,14.3,0.22,0.3,0.1,0.17,,72.75,0.35,334.75,5.0,,0.03,19.9,0.0
2023-03-04 06:00:00,2023-03-04 07:00:00,43.5,108.0,,,,7.83,11.02,0.5,12.93,0.2,0.23,,0.1,,70.75,0.38,323.75,10.5,,0.0,20.1,0.0
2023-03-04 07:00:00,2023-03-04 08:00:00,55.0,138.0,,,,6.8,11.2,0.48,12.95,0.3,0.3,0.1,0.2,,67.0,0.35,332.5,30.0,,0.05,21.4,0.0
2023-03-04 08:00:00,2023-03-04 09:00:00,42.75,106.0,,,,6.57,11.2,0.49,13.0,0.3,0.32,0.05,0.17,,61.25,0.65,330.0,72.75,,0.03,24.38,0.0
2023-03-04 09:00:00,2023-03-04 10:00:00,48.0,121.0,,,,,,,12.2,0.2,0.35,0.1,0.2,,57.5,0.8,320.5,97.0,,0.05,26.3,0.0
2023-03-04 10:00:00,2023-03-04 11:00:00,36.0,89.75,,,,13.4,9.95,0.51,12.05,0.23,0.45,0.15,0.45,,51.5,0.83,332.0,127.0,,0.17,29.27,0.0
2023-03-04 11:00:00,2023-03-04 12:00:00,43.0,108.5,,,,15.0,9.88,0.49,13.22,0.2,0.35,0.23,0.57,,45.5,0.77,335.67,98.75,,0.17,31.52,0.0
2023-03-04 12:00:00,2023-03-04 13:00:00,37.0,92.75,,,,13.7,9.88,0.47,13.32,0.2,0.33,0.3,0.7,,40.75,1.18,233.0,136.25,,0.25,32.25,0.0
2023-03-04 13:00:00,2023-03-04 14:00:00,45.5,113.25,,,,12.7,9.93,0.49,14.05,0.18,0.33,0.25,0.7,,38.0,1.23,356.0,119.75,,0.22,32.88,0.0
2023-03-04 14:00:00,2023-03-04 15:00:00,49.0,122.25,,,,7.45,10.53,0.49,12.75,0.1,0.38,0.17,0.5,,33.5,1.23,178.5,95.75,,0.15,33.55,0.0
2023-03-04 15:00:00,2023-03-04 16:00:00,48.75,121.0,,,,6.1,10.77,0.5,13.35,0.1,0.5,0.2,0.43,,34.0,1.1,93.0,60.25,,0.12,32.92,0.0
2023-03-04 16:00:00,2023-03-04 17:00:00,39.75,99.5,,,,5.35,10.97,0.42,13.25,0.1,0.6,0.15,0.52,,39.75,0.8,176.75,18.5,,0.15,31.53,0.0
2023-03-04 17:00:00,2023-03-04 18:00:00,43.75,109.75,,,,5.4,10.88,0.48,12.05,0.17,0.65,0.17,0.72,,47.0,0.5,323.75,5.75,,0.17,28.67,0.0
2023-03-04 18:00:00,2023-03-04 19:00:00,41.25,101.75,,,,10.4,9.75,0.51,11.53,0.15,0.35,0.22,0.42,,52.75,0.35,312.25,5.25,,0.12,26.52,0.0
2023-03-04 19:00:00,2023-03-04 20:00:00,42.75,106.25,,,,12.9,9.7,0.51,12.22,0.23,0.33,0.17,0.38,,56.5,0.3,308.25,5.25,,0.1,25.27,0.0
2023-03-04 20:00:00,2023-03-04 21:00:00,41.5,104.25,,,,12.57,9.7,0.49,13.05,0.3,0.35,0.1,0.35,,58.75,0.38,319.25,5.25,,0.1,24.4,0.0
2023-03-04 21:00:00,2023-03-04 22:00:00,51.75,129.0,,,,12.33,9.7,0.48,14.38,0.3,0.38,0.1,0.33,,60.0,0.43,329.75,5.5,,0.1,23.93,0.0
2023-03-04 22:00:00,2023-03-04 23:00:00,51.75,129.75,,,,7.2,10.57,0.49,13.6,0.2,0.28,0.03,0.2,,59.5,0.43,322.75,5.0,,0.03,23.82,0.0
2023-03-04 23:00:00,2023-03-05 00:00:00,54.25,136.0,,,,6.0,10.85,0.49,12.77,0.2,0.25,0.03,0.18,,63.5,0.47,328.5,5.0,,0.03,22.95,0.0
2023-03-05 00:00:00,2023-03-05 01:00:00,33.25,82.75,,,,5.53,11.18,0.5,12.72,0.2,0.22,0.03,0.12,,66.0,0.47,324.75,4.75,,0.0,22.35,0.0
2023-03-05 01:00:00,2023-03-05 02:00:00,28.75,71.5,,,,5.35,11.17,0.48,12.62,0.2,0.2,,0.1,,68.5,0.55,328.25,4.5,,0.0,21.57,0.0
2023-03-05 02:00:00,2023-03-05 03:00:00,26.5,66.75,,,,8.85,10.12,0.48,11.45,0.2,0.2,0.03,0.1,,70.0,0.5,334.75,5.5,,0.0,21.02,0.0
2023-03-05 03:00:00,2023-03-05 04:00:00,23.5,58.25,,,,13.95,9.78,0.52,12.82,0.2,0.2,,0.1,,71.0,0.5,333.75,5.5,,0.0,20.5,0.0
2023-03-05 04:00:00,2023-03-05 05:00:00,26.75,66.75,,,,13.1,9.85,0.5,12.43,0.2,0.2,0.03,0.1,,72.0,0.55,321.5,5.25,,0.0,20.02,0.0
2023-03-05 05:00:00,2023-03-05 06:00:00,25.75,65.5,,,,12.5,9.85,0.48,12.78,0.2,0.2,,0.1,,72.25,0.53,324.25,5.25,,0.0,19.8,0.0
2023-03-05 06:00:00,2023-03-05 07:00:00,31.25,78.5,,,,7.75,10.72,0.47,14.15,0.2,0.2,,0.1,,72.25,0.52,319.75,11.25,,0.0,19.88,0.0
2023-03-05 07:00:00,2023-03-05 08:00:00,33.75,84.0,,,,5.62,11.15,0.48,13.03,0.23,0.35,0.05,0.2,,68.0,0.72,327.75,38.0,,0.03,21.75,0.0
2023-03-05 08:00:00,2023-03-05 09:00:00,39.25,99.0,,,,5.07,11.17,0.47,12.15,0.2,0.35,0.08,0.25,,61.75,0.88,338.25,70.75,,0.03,24.23,0.0
2023-03-05 09:00:00,2023-03-05 10:00:00,40.75,101.0,,,,4.85,11.05,0.4,12.35,0.2,0.33,0.1,0.28,,56.5,0.8,345.0,103.25,,0.1,26.73,0.0
2023-03-05 10:00:00,2023-03-05 11:00:00,46.0,113.75,,,,8.25,10.25,0.49,11.38,0.22,0.53,0.15,0.57,,51.5,0.85,352.25,123.0,,0.18,28.73,0.0
2023-03-05 11:00:00,2023-03-05 12:00:00,39.5,99.5,,,,13.33,9.85,0.53,12.95,0.2,0.4,0.15,0.48,,47.5,1.0,349.25,98.5,,0.17,30.33,0.0
2023-03-05 12:00:00,2023-03-05 13:00:00,48.75,122.75,,,,12.68,9.8,0.49,12.35,0.2,0.33,0.2,0.53,,43.5,1.02,260.0,132.75,,0.2,31.62,0.0
2023-03-05 13:00:00,2023-03-05 14:00:00,38.75,96.25,,,,11.62,9.83,0.49,12.97,0.17,0.3,0.17,0.5,,39.75,1.07,262.25,117.5,,0.2,32.75,0.0
2023-03-05 14:00:00,2023-03-05 15:00:00,36.75,91.5,,,,7.47,10.38,0.48,14.85,0.12,0.35,0.15,0.48,,34.75,1.2,178.0,89.25,,0.15,32.98,0.0
2023-03-05 15:00:00,2023-03-05 16:00:00,40.5,101.75,,,,5.8,10.8,0.48,12.83,0.1,0.3,0.12,0.27,,39.75,1.25,268.5,51.25,,0.08,31.6,0.0
2023-03-05 16:00:00,2023-03-05 17:00:00,38.0,94.75,,,,5.15,10.9,0.45,12.85,0.17,0.45,0.1,0.33,,47.5,0.85,346.5,17.25,,0.1,30.05,0.0
2023-03-05 17:00:00,2023-03-05 18:00:00,45.75,114.25,,,,4.5,11.0,0.49,12.8,0.17,0.43,0.1,0.38,,52.5,0.47,329.25,5.25,,0.15,27.7,0.0
2023-03-05 18:00:00,2023-03-05 19:00:00,42.25,106.0,,,,7.45,10.25,0.39,11.25,0.22,0.4,0.15,0.38,,58.0,0.53,313.0,5.0,,0.1,25.92,0.0
2023-03-05 19:00:00,2023-03-05 20:00:00,35.5,89.0,,,,11.0,9.6,0.4,12.47,0.23,0.38,0.1,0.25,,61.25,0.45,304.5,5.25,,0.1,24.9,0.0
2023-03-05 20:00:00,2023-03-05 21:00:00,32.75,82.75,,,,9.65,10.0,0.36,12.65,0.3,0.55,0.17,0.47,,63.0,0.45,302.5,5.5,,0.15,24.17,0.0
2023-03-05 21:00:00,2023-03-05 22:00:00,37.5,94.25,,,,4.4,11.5,0.39,13.3,0.2,0.33,0.08,0.25,,63.25,0.5,309.5,4.5,,0.03,23.75,0.0
2023-03-05 22:00:00,2023-03-05 23:00:00,33.25,82.75,,,,4.92,11.15,0.46,12.73,0.2,0.3,0.05,0.15,,65.5,0.53,316.5,5.0,,0.03,23.0,0.0
2023-03-05 23:00:00,2023-03-06 00:00:00,34.75,86.25,,,,5.05,10.95,0.49,13.33,0.2,0.27,0.03,0.15,,67.0,0.53,319.75,5.0,,0.03,22.6,0.0
2023-03-06 00:00:00,2023-03-06 01:00:00,26.0,64.75,,,,4.85,11.1,0.49,12.65,0.2,0.2,,0.1,,67.0,0.55,324.75,5.0,,0.0,22.23,0.0
2023-03-06 01:00:00,2023-03-06 02:00:00,26.25,64.75,,,,4.77,11.12,0.48,13.55,0.2,0.2,,0.1,,67.0,0.5,319.0,4.75,,0.0,21.7,0.0
2023-03-06 02:00:00,2023-03-06 03:00:00,27.25,68.75,,,,3.85,11.43,0.48,12.78,0.15,0.2,,0.03,,66.0,0.53,320.0,5.0,,0.0,21.3,0.0
2023-03-06 03:00:00,2023-03-06 04:00:00,20.5,51.0,,,,3.0,11.88,0.48,13.32,0.1,0.1,,0.03,,65.25,0.45,318.5,4.5,,0.0,20.95,0.0
2023-03-06 04:00:00,2023-03-06 05:00:00,18.0,45.75,,,,2.98,11.9,0.47,13.15,0.1,0.1,,,,64.75,0.43,319.25,4.5,,0.0,20.55,0.0
2023-03-06 05:00:00,2023-03-06 06:00:00,26.25,64.75,,,,3.12,11.85,0.48,13.07,0.1,0.17,,0.03,,65.0,0.5,318.25,4.25,,0.0,20.15,0.0
2023-03-06 06:00:00,2023-03-06 07:00:00,23.5,57.75,,,,5.8,11.33,0.47,12.45,0.1,0.17,,0.05,,64.25,0.53,323.75,14.0,,0.0,20.52,0.0
2023-03-06 07:00:00,2023-03-06 08:00:00,34.25,86.25,,,,7.17,11.15,0.48,12.2,0.2,0.2,,0.1,,59.0,0.65,325.0,46.0,,0.0,22.95,0.0
2023-03-06 08:00:00,2023-03-06 09:00:00,35.0,86.5,,,,7.33,11.07,0.49,13.25,0.2,0.2,,0.1,,55.5,0.8,327.75,81.25,,0.0,25.15,0.0
2023-03-06 09:00:00,2023-03-06 10:00:00,27.0,69.0,,,,6.2,11.0,0.45,13.15,0.12,0.2,0.03,0.15,,51.5,0.95,328.0,114.5,,0.03,27.38,0.0
2023-03-06 10:00:00,2023-03-06 11:00:00,28.75,72.5,,,,9.62,10.55,0.53,12.3,0.2,0.3,0.1,0.28,,47.75,0.88,351.0,132.0,,0.1,29.45,0.0
2023-03-06 11:00:00,2023-03-06 12:00:00,44.5,112.0,,,,19.52,9.8,0.54,13.25,0.15,0.3,0.12,0.43,,41.25,1.05,351.0,106.25,,0.15,31.27,0.0
2023-03-06 12:00:00,2023-03-06 13:00:00,61.5,154.0,,,,18.0,9.65,0.52,13.0,0.22,0.35,0.22,0.57,,36.5,1.22,356.0,145.0,,0.1,32.17,0.0
2023-03-06 13:00:00,2023-03-06 14:00:00,48.25,121.0,,,,15.95,9.62,0.51,13.12,0.1,0.33,0.18,0.5,,32.5,1.35,236.0,128.25,,0.15,32.75,0.0
2023-03-06 14:00:00,2023-03-06 15:00:00,43.5,109.75,,,,10.95,9.93,0.5,14.6,0.1,0.3,0.12,0.3,,29.5,1.35,353.33,99.25,,0.1,32.7,0.0
2023-03-06 15:00:00,2023-03-06 16:00:00,54.75,136.25,,,,6.92,10.62,0.49,12.93,0.1,0.25,0.1,0.25,,32.0,1.3,348.75,59.75,,0.05,31.92,0.0
2023-03-06 16:00:00,2023-03-06 17:00:00,44.25,109.75,,,,6.0,10.83,0.48,13.38,0.1,0.27,0.12,0.28,,38.0,0.95,351.0,18.5,,0.1,30.5,0.0
2023-03-06 17:00:00,2023-03-06 18:00:00,26.0,64.75,,,,5.53,10.9,0.49,13.05,0.15,0.32,0.1,0.28,,44.75,0.42,322.75,6.25,,0.08,28.25,0.0
2023-03-06 18:00:00,2023-03-06 19:00:00,35.25,89.0,,,,8.07,10.38,0.48,10.47,0.23,0.28,0.08,0.22,,51.25,0.25,300.75,5.0,,0.08,25.95,0.0
2023-03-06 19:00:00,2023-03-06 20:00:00,43.75,108.25,,,,18.72,8.9,0.5,11.93,0.4,0.5,0.12,0.4,,55.5,0.2,301.0,5.75,,0.08,24.83,0.0
2023-03-06 20:00:00,2023-03-06 21:00:00,35.0,88.0,,,,19.52,8.48,0.52,12.72,0.4,0.5,0.15,0.35,,59.5,0.28,304.25,6.0,,0.08,23.75,0.0
2023-03-06 21:00:00,2023-03-06 22:00:00,35.0,87.5,,,,17.7,8.33,0.48,14.15,0.33,0.55,0.15,0.47,,61.0,0.28,320.75,5.75,,0.22,23.1,0.0
2023-03-06 22:00:00,2023-03-06 23:00:00,33.5,83.75,,,,13.15,8.8,0.47,15.6,0.3,0.43,0.15,0.3,,62.25,0.2,323.0,6.0,,0.1,22.48,0.0
2023-03-06 23:00:00,2023-03-07 00:00:00,28.5,72.75,,,,6.82,10.1,0.49,12.55,0.2,0.22,0.03,0.1,,59.25,0.38,330.5,5.5,,0.0,23.12,0.0
2023-03-07 00:00:00,2023-03-07 01:00:00,24.5,61.5,,,,5.82,11.22,0.49,12.45,0.2,0.2,,0.1,,63.0,0.27,324.0,5.0,,0.0,21.98,0.0
2023-03-07 01:00:00,2023-03-07 02:00:00,20.0,49.0,,,,5.15,11.3,0.46,14.75,0.2,0.2,,0.1,,64.0,0.2,340.0,5.0,,0.0,21.4,0.0
2023-03-07 02:00:00,2023-03-07 03:00:00,,,,,,,,,16.5,,,,,,,,,5.0,,,,0.0
2023-03-07 03:00:00,2023-03-07 04:00:00,,,,,,6.73,10.43,0.4,14.28,0.27,0.27,0.03,0.1,,,0.25,314.75,5.0,,0.0,,0.0
2023-03-07 04:00:00,2023-03-07 05:00:00,,,,,,9.15,10.35,0.5,10.32,0.32,0.32,0.08,0.12,,67.25,0.3,321.0,5.5,,0.0,19.75,0.0
2023-03-07 05:00:00,2023-03-07 06:00:00,26.25,66.0,,,,15.83,8.97,0.52,12.6,0.4,0.45,0.1,0.2,,68.5,0.33,325.75,5.5,,0.0,19.27,0.0
2023-03-07 06:00:00,2023-03-07 07:00:00,28.5,72.0,,,,17.4,8.18,0.51,12.42,0.4,0.47,0.1,0.22,,65.5,0.33,328.75,13.0,,0.03,20.12,0.0
